source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,ruwe,distance_pc,upmask_prob
573939920035711616,12.139785830608073,85.24939959481348,0.4907460905905609,0.057839572,-2.201554350567414,0.07201493,-0.8882373243402693,0.06361747,17.241426,1.1347694,0.936999,2037.713634756837,0.97
573939954395443584,12.219874926771462,85.26214831668062,0.4885599366823122,0.054561064,-2.3253356861355368,0.07119474,-1.1338463964604963,0.0622279,17.237387,1.2003803,0.99056333,2046.831770101226,0.97
573940121898256384,12.957640119244514,85.24942250468803,0.6655416650939467,0.08016687,-2.187018339621865,0.10027723,-1.012952354883599,0.09489747,17.789932,1.3262539,0.98940426,1502.535532255282,0.97
573941569303142144,11.325817858505635,85.25368468830884,0.517957546194416,0.035283536,-2.3171271467125227,0.04281377,-1.0052363554681245,0.042321604,16.272383,0.9726982,1.0151105,1930.6601619134408,0.97
573941603662878080,11.424409705604306,85.25984117687364,0.5484532851513068,0.047687866,-2.565170931717561,0.058241624,-0.937406878403553,0.051109057,16.788586,1.0470829,1.0443709,1823.3093447951928,0.97
573941672382352256,11.679963261018589,85.26826839941428,0.5082876035596035,0.019588651,-2.431342168614772,0.024986386,-1.0482155015908574,0.022087,15.124162,0.87400246,0.9731832,1967.3901015820009,0.97
573941874243509632,10.892015141433385,85.23689055011118,0.5433967617422204,0.07815846,-1.998173898402548,0.09311691,-0.7473321832146279,0.09198001,17.68463,1.2927475,1.0783557,1840.2759648287813,0.97
573941908603194880,11.218509729349552,85.23491641675608,0.5214322478603246,0.009964933,-2.304349686371,0.011766425,-1.0990123372811067,0.010865873,11.923681,1.4399157,0.964581,1917.7946974002048,0.97
573942153418683264,10.460893098005812,85.26298670032537,0.5473082997359118,0.030241692,-2.479239668808683,0.036267243,-1.369572579235002,0.03414993,15.976345,0.92579937,0.9973593,1827.123762754049,0.97
573942290857629312,10.668548208593148,85.28043827706249,0.5189356652496991,0.01981364,-2.4073941451633494,0.024219384,-1.0276209385042552,0.022097988,15.004777,1.196208,0.9936683,1927.021145326029,0.97
573943046770226304,12.190608283879952,85.29115635009818,0.5736232298088985,0.020834854,-2.2331065402972547,0.027346103,-0.9620929717961848,0.025912566,14.9732685,0.9455023,1.1678126,1743.3045735144794,0.97
573943046771880704,12.195919331179182,85.2907818735938,0.5218267574628273,0.018876648,-2.127211327467477,0.024880895,-1.1160068725644774,0.022622997,15.030846,0.92470455,1.1284493,1916.344813098696,0.97
573998808330045696,6.476253684715592,85.35437536234596,0.6984837491079299,0.10329116,-3.930020216323698,0.11813586,-0.1094100221700013,0.14807262,18.222113,1.3952694,0.9610966,1431.6725353698669,0.97
573955141399748608,9.640206434023812,85.33526355072419,0.4860266228215063,0.020902399,-2.434076083020152,0.023722216,-1.2329924517976554,0.029556427,14.7795105,0.8806467,1.2267516,2057.500459943428,0.97
573955961736382208,9.289930873835823,85.40099172594131,0.5912604971398713,0.07307611,-2.1540933849589825,0.091719955,-1.273471728154855,0.099948324,17.70858,1.2808132,0.98606104,1691.301896266267,0.97
573956820729902592,10.409174406575898,85.43971162555981,0.542424029939499,0.07872752,-2.131448774159433,0.090392835,-0.9998426643311848,0.09696608,17.921787,1.3250885,0.9393146,1843.576141181537,0.97
573960673317575040,8.670395066325689,85.48490659993959,0.4830913108266226,0.0342752,-6.911755542818129,0.0398969,0.4152417419804813,0.044820882,16.342463,0.9653435,0.9830243,2070.00204224102,0.77
573962764965851392,13.549556696652695,85.29177347661637,0.6167316288464195,0.1467597,-2.867978146423148,0.19610068,-0.6699508026837152,0.18905556,18.726685,1.780407,1.0647067,1621.4508113852926,0.97
573963452159362048,13.7683193594688,85.34989916781366,0.502197557051969,0.045508023,-2.429287328057455,0.057263885,-0.884694586600545,0.056350686,16.776468,1.246233,0.9427738,1991.2482367900425,0.97
573963387737129600,13.963671162669916,85.33514554077873,0.5403526597457773,0.10089622,-2.1586065928445115,0.12576994,-1.3445658552480542,0.12122543,18.112682,1.5791054,0.9295777,1850.6432455990416,0.97
573964624687538048,12.756621309397987,85.38554731787866,0.2667603645823439,0.035774827,-2.1978716901990083,0.044315394,0.0674294059917681,0.041364558,16.385275,0.8629894,1.0618492,3748.68283586904,0.96
573965513744117760,13.943982652005603,85.4194938318578,0.9096977977807948,0.26747444,-3.662641950866255,0.32500345,-0.0452480242612483,0.3226832,19.677814,1.7872448,0.97377336,1099.2661545839696,0.77
573965655479854080,14.14012209843849,85.43381883638571,0.1004211950145011,0.011279013,0.5108382903317532,0.013935694,-0.1936135560895633,0.0146142645,13.552971,1.4737644,0.9722799,9958.057159702164,0.51
573963765694115072,13.009728796579084,85.30565711667667,0.4871140886488643,0.09850236,-2.039096706593263,0.13437529,-1.0658662385094024,0.11431195,18.18744,1.4702511,0.920456,2052.907159334595,0.97
573963903133059584,13.106000401312004,85.32430459635216,0.548371252363899,0.018230282,-2.2228837577395355,0.024901204,-1.0436721640683635,0.020893421,14.779094,0.88937664,0.95768756,1823.582100063116,0.97
573964040572010496,12.751081632424262,85.32644331260092,0.4903630106812123,0.031367727,-2.262516257839531,0.0423772,-0.9737488923561248,0.03582254,16.028559,0.9044571,0.9985006,2039.3055312447,0.97
573964276793078144,12.57747349473538,85.36622674631735,0.4675505550885114,0.05986217,-2.166101548908396,0.078860536,-1.0561187456664858,0.07146544,17.299263,1.4120216,0.9756679,2138.80614431244,0.97
573965067067111424,13.978433107271908,85.38416033954832,0.5234991605667269,0.09516615,-3.52183185896079,0.11835253,-1.660615805330341,0.11986007,18.130592,1.263752,0.9575697,1910.2227383085492,0.97
573775130729912320,13.97067450673808,85.27250793575124,0.3599352300884107,0.1199706,-2.258827860693195,0.14467776,-1.0448847107388068,0.14367394,18.383066,1.5485935,1.0118892,2778.277635546736,0.97
573982590533833088,10.94895568379816,85.5602322518876,1.0137390297472688,0.066135414,-0.973477802561378,0.07615048,0.1126450087881254,0.07338645,17.606297,1.7225342,0.9279619,986.447172946775,0.58
573967957582136704,11.785509266932603,85.4355773330924,0.5606934442731204,0.05973714,-2.378582468917248,0.07526725,-0.9220016253514864,0.06935285,17.461006,1.2139359,1.0151161,1783.5057823734571,0.97
573968060661350272,12.15173110164942,85.44844094225932,0.3672612300805251,0.039712183,-4.247538671853064,0.053446613,-0.8532788261028941,0.050285887,16.671991,0.8670044,0.95330745,2722.85751420247,0.97
573968816575588224,11.508811755826338,85.45867247822265,0.5790045685192481,0.06537737,-2.225773822406606,0.0812591,-1.064215793816441,0.07118786,17.504389,1.2306042,1.0630957,1727.102089293371,0.97
573956167894799488,10.31512510085474,85.37731446092786,0.5463951910564226,0.08628931,-2.263260922461329,0.11171933,-1.174322507266633,0.104615524,17.980791,1.7053642,1.0039785,1830.1771618204757,0.97
573958027618400000,9.521778070782036,85.47112319756967,0.7591229285367737,0.12923065,-1.2043975677415335,0.1515166,0.0447562702681552,0.16639344,18.641909,1.6380577,0.91560376,1317.309703617466,0.94
573942943692678528,11.892304834562516,85.26111280414574,0.4901917714054351,0.05557357,-2.984375250696464,0.071199715,-0.982046796820462,0.061691683,17.08531,1.0805378,1.0473038,2040.01792427663,0.97
573943012412147328,12.074420309010636,85.2781056378448,0.4433840308588804,0.031944744,-2.275386957092868,0.042930182,-1.019629973820937,0.035605334,16.130062,0.919878,1.020229,2255.381182905702,0.97
573943115491345024,11.872745199011916,85.31206882726346,0.4931380897313064,0.056125056,-2.3990235725630464,0.073632084,-1.0004014113850643,0.06442271,17.289812,1.4206657,0.9903855,2027.829569086551,0.97
573943218570568704,11.536331185076618,85.28792870725397,0.5110750038985409,0.033232875,-2.25947806251851,0.044319075,-1.0754082195230663,0.03788679,16.213089,0.9379568,0.9580621,1956.6599664860955,0.97
573943282992846464,11.787168759729866,85.29581900738296,0.4698391223983977,0.081249885,-2.1947432576942023,0.10861799,-1.0296419173448643,0.09210682,17.950972,1.5781288,0.9318195,2128.388106327287,0.97
573943940125038720,11.695169196712442,85.3739179118533,0.5395360091243883,0.016507044,-2.340192879143811,0.021630736,-1.0184409133007235,0.018894289,14.73416,0.99784184,1.0816131,1853.4444098048205,0.97
573944107626597120,11.346142795126688,85.33089489296496,0.4314204132653718,0.1399304,-2.165136021627733,0.17428485,-0.6918885030398508,0.1581845,18.821907,2.147604,0.9851415,2317.924625844925,0.97
573938786164381568,13.19137181693087,85.20402419016682,0.5104916340854716,0.029395817,-2.412987968532483,0.035378687,-0.985127421205642,0.03151216,15.851738,0.97383785,0.9742083,1958.8959607368809,0.97
573938889243589760,13.212574156087932,85.21791805998288,0.4773530267202356,0.122115895,-2.540588064902868,0.15678804,-0.9501505820005534,0.1316581,18.502275,1.5448303,0.9909947,2094.885638142344,0.97
573939335920175872,13.334665716800307,85.23972498297002,0.4761671099642872,0.07034977,-2.1752718257671675,0.087647565,-1.079118216842393,0.08099974,17.636564,1.2611561,0.9764469,2100.103050114067,0.97
573939335920276736,13.38836820514416,85.24545444965071,0.4374907546009235,0.03959655,-2.3122794131944726,0.04896676,-0.9336717843263944,0.0475308,16.568382,1.0047693,0.9703483,2285.7625892281862,0.97
573939438999379968,13.32506782232166,85.25978812801779,0.4843782745885692,0.03630239,-2.2847644619475904,0.044675127,-0.9757618499015543,0.041131474,16.125582,0.94124603,1.066782,2064.502172087301,0.97
573939679517557120,12.605175124230753,85.23479965103809,0.5121260237246384,0.034964874,-2.116056378764422,0.041273545,-1.0894982776676838,0.041533586,16.169373,0.9556303,1.0214154,1952.6443759430647,0.97
573942939395342336,11.893813839855284,85.26404359996572,0.5340341797137197,0.020668281,-2.312881607548132,0.0260878,-0.973219637839705,0.02346264,15.229122,0.8369999,0.9744932,1872.539320490818,0.97
573942943692671360,11.888933931481157,85.2734005607526,0.6060181016467215,0.037342817,-2.474974887164169,0.049570955,-0.7597787261961527,0.04265083,16.493612,1.1585236,0.9687384,1650.115726382956,0.97
573943390369245056,11.64678412598043,85.32560736370435,0.5400959063750264,0.023660183,-2.1182632205702863,0.028608967,-1.081785779389441,0.026451573,15.522084,0.8822441,1.0288154,1851.5230132213408,0.97
573944038907093120,11.166936121629986,85.30780528775107,0.4854437431132686,0.08316601,-1.4372986046090297,0.097277075,-0.0246571937231608,0.0941131,17.906055,1.3135891,1.0404539,2059.9709321347045,0.97
573944111923749760,11.326406727485669,85.32219238013796,0.5150161170190276,0.011342392,-2.377753404903412,0.014211898,-0.6746012975255897,0.012522024,13.735547,0.66839695,1.0071653,1941.686807372388,0.97
573944451224011776,10.681146902288557,85.36849176291892,0.6083807711501388,0.15277559,-2.036507769212318,0.18764068,-1.6659028897814407,0.1778607,18.847149,1.8552151,1.0117255,1643.707440176829,0.98
573941191346033664,11.385462767616264,85.23521442518818,0.5835932373237441,0.11035948,-2.478227744989451,0.13096051,-1.040001149968648,0.117318906,18.262293,1.4608727,0.99939114,1713.5222549627613,0.97
573941225705794560,11.97799772515313,85.20669789090286,0.5845524618563293,0.033905666,-2.3230142380695384,0.041273847,-1.0035309629798543,0.03633139,16.20322,0.9384308,1.0297703,1710.710441325246,0.97
573941294425260928,11.831586202982027,85.22211856249709,0.525302307221353,0.019746328,-2.171108028434505,0.023055602,-0.9475645264497876,0.02117968,14.961829,0.8477812,0.9625086,1903.66572971974,0.97
573941466223924864,11.732364872603045,85.26357924011734,0.5557199071674559,0.0377702,-2.313241165199904,0.04781708,-0.9078203092517232,0.041949477,16.498047,0.97704315,1.0113362,1799.467658261644,0.97
573941500583679872,11.596248633149454,85.23741306695419,0.604824489073821,0.025207233,-2.5493217334313543,0.031078776,-0.8033462638874779,0.027176028,15.596232,0.9562788,0.9750191,1653.3722064252368,0.97
573941874243511552,10.882817164743557,85.23991425838963,0.4814252132152073,0.12731771,-2.2720159124871624,0.1559998,-1.0280904437583092,0.14265917,18.4531,1.5282154,1.0470612,2077.16582461787,0.97
573941912900543616,11.187981333869947,85.22507706234543,0.5858240919910099,0.019914959,-2.654868945172421,0.023265684,-0.8534853916886698,0.022353286,14.929072,0.8471279,1.0243706,1706.9970553811672,0.97
573942084699217408,10.798220207787947,85.2457082068709,0.5122373774829249,0.030766327,-2.3135743863602074,0.03797379,-1.073096792058741,0.0358028,15.834767,0.90489197,1.0583997,1952.2198963962453,0.97
573940229273346688,12.786039277172955,85.27516259901518,0.3439679724110611,0.06788579,-2.230190592681592,0.08361034,-0.9224227541155192,0.07861052,17.223646,1.0857048,1.3281431,2907.247418968833,0.97
573940710309731456,11.765148893228794,85.18044044842239,0.5327325150231881,0.041622136,-2.224742961662661,0.0502253,-0.9988432449023772,0.04391686,16.48398,0.97325516,1.0576444,1877.1146340794933,0.97
573940916468139776,11.651975635214276,85.21765477907688,0.5820117721959829,0.05212746,-2.4622413715382305,0.06472611,-0.944710646991988,0.05778974,15.005733,0.8884134,2.9280307,1718.1783045846475,0.97
573940980891687808,11.486735564546368,85.20430528894468,0.4151093099879138,0.06822465,-2.335832659869028,0.08023076,-1.0417825811156742,0.07293678,17.413374,1.1674614,0.98743385,2409.004028430766,0.97
573941053907097984,11.362478519133688,85.20486953562508,0.5442498652667979,0.022274459,-2.343505201954046,0.02548862,-1.0786195165226813,0.024876302,14.953878,0.889493,1.1587318,1837.3913597751427,0.97
573941156986295424,11.267583197997183,85.23316844922667,0.5084296796788177,0.030374097,-2.542828115226641,0.03736709,-1.2103764753879749,0.03555384,15.918233,0.9264078,1.0050628,1966.840332042996,0.97
573943248633113728,11.440435813859787,85.30350838799988,0.4763104102734633,0.034536462,-1.082437942040151,0.044270974,-0.5620915274573319,0.03861669,16.319391,0.8944645,1.0514493,2099.4712238724146,0.97
573943252930299008,11.505828507198638,85.30495344967761,0.5010890042677267,0.022324067,-2.5315604733328034,0.027715497,-1.2165388193843454,0.024975881,14.914089,0.8732815,1.2388494,1995.653449752632,0.97
573943282992853888,11.675295010772674,85.30390166622074,0.5829370210260472,0.045145374,-2.325963755002124,0.057518788,-0.8454618369487035,0.050371,16.82374,1.069521,0.996326,1715.4511789967742,0.97
573944141986341888,11.4173232311957,85.33657076319196,0.6273897478149132,0.121606745,-2.5676519213870663,0.14857134,-1.0899653910276503,0.1361185,18.556202,1.7977753,0.97768354,1593.9055483179666,0.97
573944146283478400,11.326483348501434,85.34577660135052,0.5147841239145615,0.027957525,-2.272765112895208,0.034686785,-0.9994277177918116,0.03166035,15.923885,0.8983774,0.9767699,1942.5618498016647,0.97
573944176346073728,11.1837797070357,85.33254500502163,0.487704160360289,0.0765714,-2.1640746971885987,0.09313615,-0.7808972406962512,0.08667005,17.82875,1.3747139,1.0278088,2050.423353496216,0.97
573944283722429952,10.849435637836107,85.34240870140525,0.5127384803413874,0.018624429,-2.3586373922896526,0.022910252,-1.0269903444676498,0.023619438,14.986024,0.761858,1.0260216,1950.3119784069809,0.97
573945928692594048,9.670077627792192,85.15330513700809,0.7933978505044508,0.1798505,-2.13911448579765,0.22115935,-0.6065679166236039,0.23207867,18.912283,2.008049,1.0611471,1260.401700564464,0.93
573782380635076736,15.857201681765543,85.35832273998928,0.5503199192377829,0.033785164,-1.846161839493751,0.039676428,-0.8562262470323543,0.044501305,16.11041,1.0314627,1.1049575,1817.1248487335213,0.97
573782621152860416,15.398615994353335,85.37372573473412,0.5416361457870466,0.017149253,-2.410329197084772,0.020201754,-0.8851851015378923,0.020513568,14.359849,1.2287903,1.193249,1846.2578758419252,0.97
573956855089661952,10.442048187143383,85.44971188343739,0.4650198765851547,0.046870887,-2.124853864572923,0.053035524,-1.2355231797145818,0.06090185,16.870268,1.0897827,1.080624,2150.445712865952,0.97
573959573805958528,7.834754339427158,85.42550220289657,0.8436677567667836,0.014862503,-0.2666870906665484,0.01652041,-1.7093103227178417,0.020530947,11.426891,1.2876768,1.0298829,1185.300720549442,0.97
573959779965056896,7.624271611347527,85.43185806674832,0.4159940936853791,0.059956845,-0.1632982276060966,0.060853954,0.2958385023042718,0.07807488,17.115719,1.001297,0.99828625,2403.8802838299694,0.64
573964040572011008,12.67233685101982,85.32389365261096,0.516075760757573,0.023188043,-2.3071952732298744,0.03101777,-1.0585263045172262,0.028612392,15.459967,0.85429955,0.9962875,1937.6999968610244,0.97
573964143651214720,12.486592819446592,85.3474644122923,0.5519408943356717,0.024231467,-2.288230895203508,0.03242115,-0.8296056183109306,0.028639626,15.620518,0.9629965,0.9489438,1811.7882009877565,0.97
573965621120116608,14.082333110950492,85.42692703087653,0.511331573191685,0.01968123,-2.346275945071295,0.023558175,-0.8940183086166759,0.02500664,15.013618,0.8973131,0.9869886,1955.678179147224,0.97
573966170875988352,13.248684867278472,85.4257200096415,0.4389778371894859,0.11215547,-2.4485110505206027,0.13973816,-1.0219317740967575,0.14693071,18.374483,-0.3658676,1.0384927,2278.019333282075,0.97
573966205235666816,13.2118047543936,85.43691887000574,0.499198670602259,0.016079556,-2.393631599089015,0.019453682,-0.9446323405181966,0.020853315,14.626786,1.2253513,1.0150563,2003.2104628675163,0.97
573966995509645056,12.936776845253007,85.502023017153,0.5325876348497712,0.02092827,-2.283147259051569,0.0250103,-0.9646530430392164,0.02775875,15.363665,0.87070084,0.99779004,1877.625266839087,0.97
573966033436977664,13.184810491622152,85.40366114690272,0.4945225824123933,0.022548497,-2.3779705364978434,0.027371297,-0.8343493825912291,0.028804848,15.347013,0.8644142,1.0404416,2022.15234564572,0.97
573966892430430464,12.914870873596328,85.48961076746181,0.5498385961528527,0.029630275,-2.3741524792502924,0.036845416,-0.9488252509050856,0.038610294,16.079239,0.9369936,0.98294413,1818.7155412458608,0.97
573967167308176896,12.080606573327538,85.37688054322135,0.1789493860298864,0.052536618,-1.1340810321301718,0.06825979,-0.88268502050619,0.062216207,17.124619,0.84269524,1.07437,5588.172288185385,0.97
573969671272135680,12.153813072888438,85.48305913784684,0.6140917987873745,0.1350522,-2.2969956620556315,0.17269866,-0.8582519094133143,0.15729767,18.85761,1.711937,0.9558079,1628.421030820905,0.97
573969469410615168,12.382392326086412,85.47696369945511,0.5351963310742449,0.015758034,-2.480554969811012,0.020568172,-0.9667734472853784,0.01985817,14.692473,1.223649,1.0457239,1868.4731974765264,0.97
573776024083110912,15.110051389952748,85.2793269712556,1.019176011485004,0.023796538,-1.863905250892809,0.030346124,0.6666178646150795,0.03073973,15.553207,1.014349,0.9923264,981.1847892131376,0.51
573971737153543040,13.957150575714047,85.46416349220156,0.3245865574642547,0.032615997,0.2117547717464028,0.038878217,0.0155279145300739,0.04188937,16.260262,1.0562124,0.94622755,3080.8423115616106,0.64
573971908950760832,14.050584819639882,85.49781735576256,0.8396593685992245,0.26353255,-4.563936328735754,0.31757936,0.6319538023007553,0.3082863,19.653498,1.6794243,0.96555465,1190.9591405718088,0.52
573973111543073024,13.631224006492868,85.53589453690928,0.5328946624432275,0.016751634,-1.9275341766953369,0.019049028,-0.5286626614646426,0.02158723,14.766526,0.72205544,0.99833834,1876.5434718658607,0.97
573961497951280512,8.463094767413823,85.54238431782281,0.510441892474593,0.033809006,-7.362442268249127,0.037843835,0.3107121830225528,0.047156475,16.283733,0.848341,0.97088414,1959.0868514965675,0.7
573964929628127104,13.85290904314141,85.36207081944525,0.7373150136470307,0.19005983,-3.0842338769112545,0.25035393,-0.7936186745161058,0.2413586,19.189215,1.904707,0.9858607,1356.272395775088,0.92
573944627319805696,11.31571262229765,85.3691671606081,0.5723338315260715,0.03060679,-2.347438209493641,0.03869046,-1.0333293570121933,0.035611752,16.129242,0.9156151,0.97805804,1747.2320259901444,0.97
573946036069167616,9.699154451160542,85.1652804769638,0.5741421365374867,0.073234566,-2.461171134642312,0.09551618,-0.9438362347579132,0.093286194,17.463083,1.4471779,1.090228,1741.7289837508874,0.97
573947066861284480,8.687794369610465,85.20164302075692,0.4945372608608832,0.018129224,-2.3204545112542503,0.02112782,-1.117196534592613,0.025223343,14.8883295,1.0832348,1.0262452,2022.0923257819131,0.97
573947406161356544,10.192124723502586,85.19050745786656,0.4326978865752497,0.08690559,-2.1461097283899666,0.10747967,-0.7524570428401848,0.10482461,17.741846,1.2881641,1.0886946,2311.0813133728857,0.97
573939851316243584,12.31347850892714,85.23922942687503,0.4934839147860632,0.070823714,-2.352727789957719,0.09182881,-1.213024311252844,0.07680732,17.496002,1.2633018,0.9806574,2026.408500940752,0.97
573939885675979520,12.525292204377646,85.24663456659417,0.4316326360245816,0.018709365,-2.302391584460976,0.023060186,-1.0698533471058491,0.02266415,14.113887,1.2188911,1.3556101,2316.7849614204097,0.97
573939954395446016,12.26408119233452,85.2570007239099,0.5380171229910949,0.015645247,-2.260835252931981,0.019277992,-1.0114303189719225,0.017842581,13.358162,0.65066624,1.4969761,1858.676903144868,0.97
573939954395448320,12.29657092114787,85.25332048584997,0.5478345288732086,0.038292594,-2.339305560244543,0.046918333,-0.6907038536029766,0.044805344,16.391682,0.9470091,1.0214396,1825.3686967428096,0.97
573940160553877888,12.997578758018204,85.26427457612603,0.521764450580598,0.021779722,-2.3593080707274234,0.031705648,-1.1231643026063545,0.025433157,15.083186,0.8589115,1.051399,1916.573654811556,0.97
573940779027646848,11.62124205641316,85.18550559075307,0.9066764615595478,0.2764548,-2.172500919882885,0.36086416,-0.6087194230606305,0.28745377,19.618261,1.6081848,1.0209241,1102.9292613154742,0.69
573941358848823936,11.933719014592446,85.23558562070147,0.2509079620035973,0.053554766,-2.881405531272909,0.077672996,-0.4073566673807953,0.056577303,16.947266,0.78525543,1.0422417,3985.525178294912,0.97
573941397504462080,12.029125025913062,85.24694480103331,0.5391063423620871,0.032961845,-2.244962263727716,0.041332573,-1.030010862390372,0.036337245,16.136127,0.95665836,0.9850145,1854.9216015870145,0.97
573947577960049280,9.802018459017305,85.19747436995948,0.4903722356565875,0.03945232,-2.2339242664503454,0.047664918,-1.0778939353892996,0.053837046,16.526861,1.039319,1.0075557,2039.2671674427952,0.97
573947921564978048,9.937372306600771,85.23728582644937,0.4545523321377822,0.14270957,-2.4812336591884403,0.16989523,-1.2831787447556524,0.18140724,18.675447,1.6544609,0.9835481,2199.9667129567906,0.97
573942531375797632,11.096600174130014,85.2891529071502,0.5025834330900846,0.02130415,-2.3012796603566184,0.02501046,-1.0375387342918287,0.02469427,15.231826,0.85208035,1.005288,1989.71938619544,0.97
573942874973202176,11.961226014378932,85.26196192434847,0.468036004892846,0.021438316,-2.2823407557632507,0.02701903,-0.99363401242235,0.025012849,15.127161,0.8591871,1.096555,2136.5877615098093,0.97
573942973756611072,11.959597620970024,85.2748092724832,0.4720740131482508,0.08094616,-2.208001994340376,0.102616444,-1.1455058271143053,0.088180855,17.845263,1.4178009,0.98002005,2118.311900566233,0.97
573943081131614848,11.831722625047425,85.29332286395653,0.5045301218143061,0.016776454,-2.2085587858020506,0.021741614,-1.093264385092146,0.020487467,14.787734,0.89683723,0.99841064,1982.042214653049,0.97
573943287290039680,11.8109549617155,85.30376418231486,0.512421426680267,0.054989707,-2.40961123175953,0.07208536,-1.116640438130089,0.06252849,17.237213,1.2639809,0.9538236,1951.5187069333167,0.97
573943802686095104,11.694459375675985,85.35081841552983,0.5604918355235564,0.016854027,-2.3059691090955177,0.021734357,-0.9151587482791632,0.019298911,14.857922,0.8960676,1.0765648,1784.1473088825608,0.97
573941191346038400,11.378731319719812,85.2271900977254,0.8704656639548471,0.20130588,-2.168369809333179,0.23783028,-0.8715981519496505,0.21400017,19.179497,1.8402824,0.9785179,1148.8103912756656,0.87
573941466223933056,11.82448997836481,85.25346878408443,0.5307495547355224,0.019078031,-2.2525015941528186,0.023999102,-1.044275372778599,0.02124168,14.9412155,0.8505831,1.0452511,1884.1278171176411,0.97
573941603662878208,11.330135616678216,85.25808861721983,0.7094613291072931,0.012258795,-2.3470579446128834,0.015269658,-1.8724569602211,0.014265431,13.769313,0.69262505,0.9219483,1409.5200949969865,0.97
573941912900534144,11.114621092861812,85.23642574776093,0.541684687184074,0.01941357,-2.261340802506763,0.023379598,-0.8911548087477341,0.022142531,14.909706,0.8910074,0.9393863,1846.0924291555289,0.97
573942114761682176,10.40769505613368,85.24971159224204,0.8169451572569288,0.2242211,-2.312802004696432,0.28885016,-0.8272153559615518,0.25249445,19.32362,1.8854923,1.016787,1224.072376360878,0.93
573942428296589568,11.053846639565482,85.2743600804184,0.5891789448643187,0.025948519,-2.379413526168949,0.02980692,-0.9568547312233144,0.029125907,15.631063,0.87918854,1.0201948,1697.277217247281,0.97
573942531375794816,10.96374143340788,85.29168552325284,0.4850119590867718,0.05984352,-2.289467122924976,0.06897118,-1.092847587481529,0.06715784,17.270872,1.2136898,1.0170475,2061.8048303033565,0.97
573942737534221440,10.881941766510677,85.29941282854095,0.529187506858324,0.01704187,-2.431822442855064,0.02021355,-0.955329524565118,0.01893174,14.744413,0.9173298,0.99251413,1889.689357817216,0.97
573947273019756032,10.139311132789915,85.1604617543796,0.6115837683518025,0.08415078,-2.353424937987992,0.10395953,-1.118747141699297,0.106681325,17.854393,1.3856049,1.0099115,1635.098986840292,0.97
573950601617023488,7.691342721324301,85.21678121274992,0.5242544777538479,0.1065746,0.3916459545708625,0.1263728,-0.7323683895810889,0.1586095,18.431826,1.3545246,0.95502293,1907.4705938315851,0.81
573784407859238528,14.975314825381288,85.48477957564177,0.7034761107029517,0.035115708,-0.1757959127971484,0.042725068,-0.954859296328046,0.04507331,16.32253,1.2043438,0.9307708,1421.5123794335325,0.97
573928375163700864,12.43143869447788,84.96967623553847,0.5153400361991795,0.037463136,-2.3628306007939788,0.048787646,-1.0674815115990988,0.040898737,16.24962,0.9625826,1.0260532,1940.466351839,0.97
573961596733584000,8.047005424227804,85.50572056894255,0.1687391593659198,0.046520326,-1.262066626731244,0.05334717,0.238462271124166,0.069646746,16.959097,0.837574,1.0499716,5926.306636573003,0.73
573967304747763200,12.224557567636989,85.39689685565413,0.4931422573698669,0.04449707,-2.427375231231345,0.05746171,-1.1211319157470283,0.052124,16.771152,1.105772,1.0397766,2027.812431515029,0.97
573974279774173312,14.468392042217207,85.59098883598138,0.5690355796143661,0.04593991,-0.416323338823579,0.053617474,-0.653678765528748,0.05961467,16.98189,1.0877476,0.9882871,1757.3593564706398,0.97
573971324836459008,11.468237024630575,85.57513576670678,0.5448049902821726,0.080645464,-2.438822392386037,0.093353815,-0.9462717158662322,0.09023283,17.94981,1.4086075,1.056871,1835.5191634387688,0.97
573975340629195776,14.011660444234346,85.6364508894758,0.9694935116291472,0.07938336,-5.3150042924927385,0.09309342,-1.06853835604919,0.09508184,17.916128,1.728302,0.98837066,1031.4664182946303,0.73
573965960420306688,13.321610579883858,85.3941436502178,0.7030217228330418,0.18197073,-2.6844591974420315,0.21910262,-1.0961967938561448,0.23155975,19.11843,1.98563,0.9919119,1422.4311532938032,0.95
573967472248766592,12.013567771948562,85.39277776379531,0.6893300794412899,0.11065551,-2.669370128554242,0.14099798,-0.5321761516284792,0.12286266,18.403786,1.5889359,0.96209896,1450.6838303219145,0.97
573968056364398976,12.078347116130844,85.45762387896038,0.6892895433779176,0.1319986,-2.480104824818653,0.16323808,-1.156330150136129,0.14637843,18.717463,1.6916676,1.0455152,1450.7691428183016,0.98
573968679136630528,11.046139795431747,85.46306543710115,0.5312200732322311,0.019410515,-2.36953299697589,0.023233518,-1.0893931726380437,0.023034357,15.0905,0.8486147,0.97666174,1882.4589852477852,0.97
573985034372054016,8.568552774168834,85.58054211614154,0.9251064413664928,0.28815842,-1.688237422214668,0.33411607,-0.2701019394872025,0.40577695,19.732782,2.077959,0.9702194,1080.956693505323,0.65
573949678201393792,8.24186631998973,85.20192758310179,0.435241297388276,0.009879478,-0.3591996041166081,0.012348483,-0.3329348591572602,0.013012592,12.615516,1.2819395,1.0655274,2297.576093998053,0.9
