galactic_latitude_approx_deg,feh_approx,pixel_x,pixel_y
44.01428571428571,-0.7594069529652351,419,197
44.090109890109886,-0.7594069529652351,422,197
45.55604395604396,-0.7594069529652351,480,197
45.73296703296703,-0.7594069529652351,487,197
45.808791208791206,-0.7594069529652351,490,197
46.59230769230769,-0.7594069529652351,521,197
46.668131868131866,-0.7594069529652351,524,197
46.84505494505495,-0.7594069529652351,531,197
46.996703296703295,-0.7594069529652351,537,197
47.072527472527476,-0.7594069529652351,540,197
48.032967032967036,-0.7594069529652351,578,197
48.10879120879121,-0.7594069529652351,581,197
50.73736263736264,-0.7594069529652351,685,197
50.81318681318682,-0.7594069529652351,688,197
50.88901098901099,-0.7594069529652351,691,197
51.92527472527473,-0.7594069529652351,732,197
52.93626373626374,-0.7594069529652351,772,197
53.012087912087914,-0.7594069529652351,775,197
38.504395604395604,-0.7665644171779141,201,198
38.58021978021978,-0.7665644171779141,204,198
39.464835164835165,-0.7665644171779141,239,198
40.526373626373626,-0.7665644171779141,281,198
40.6021978021978,-0.7665644171779141,284,198
40.9054945054945,-0.7665644171779141,296,198
40.98131868131868,-0.7665644171779141,299,198
41.05714285714286,-0.7665644171779141,302,198
41.13296703296703,-0.7665644171779141,305,198
45.55604395604396,-0.7665644171779141,480,198
45.73296703296703,-0.7665644171779141,487,198
45.808791208791206,-0.7665644171779141,490,198
46.59230769230769,-0.7665644171779141,521,198
46.668131868131866,-0.7665644171779141,524,198
46.84505494505495,-0.7665644171779141,531,198
46.996703296703295,-0.7665644171779141,537,198
47.072527472527476,-0.7665644171779141,540,198
50.71208791208791,-0.7665644171779141,684,198
50.78791208791209,-0.7665644171779141,687,198
50.863736263736264,-0.7665644171779141,690,198
51.900000000000006,-0.7665644171779141,731,198
51.97582417582418,-0.7665644171779141,734,198
38.529670329670324,-0.7737218813905932,202,199
39.41428571428571,-0.7737218813905932,237,199
39.49010989010989,-0.7737218813905932,240,199
40.55164835164835,-0.7737218813905932,282,199
40.62747252747253,-0.7737218813905932,285,199
40.93076923076923,-0.7737218813905932,297,199
45.505494505494504,-0.7737218813905932,478,199
45.58131868131868,-0.7737218813905932,481,199
45.75824175824176,-0.7737218813905932,488,199
45.83406593406593,-0.7737218813905932,491,199
46.61758241758242,-0.7737218813905932,522,199
50.78791208791209,-0.7737218813905932,687,199
50.863736263736264,-0.7737218813905932,690,199
51.900000000000006,-0.7737218813905932,731,199
51.97582417582418,-0.7737218813905932,734,199
38.3021978021978,-0.780879345603272,193,200
38.47912087912088,-0.780879345603272,200,200
38.55494505494505,-0.780879345603272,203,200
40.55164835164835,-0.780879345603272,282,200
40.62747252747253,-0.780879345603272,285,200
40.93076923076923,-0.780879345603272,297,200
45.505494505494504,-0.780879345603272,478,200
45.58131868131868,-0.780879345603272,481,200
46.59230769230769,-0.780879345603272,521,200
46.668131868131866,-0.780879345603272,524,200
47.14835164835165,-0.780879345603272,543,200
51.34395604395605,-0.780879345603272,709,200
51.41978021978022,-0.780879345603272,712,200
38.276923076923076,-0.788036809815951,192,201
38.35274725274725,-0.788036809815951,195,201
38.529670329670324,-0.788036809815951,202,201
40.526373626373626,-0.788036809815951,281,201
40.6021978021978,-0.788036809815951,284,201
42.042857142857144,-0.788036809815951,341,201
42.11868131868132,-0.788036809815951,344,201
44.823076923076925,-0.788036809815951,451,201
45.505494505494504,-0.788036809815951,478,201
45.58131868131868,-0.788036809815951,481,201
46.59230769230769,-0.788036809815951,521,201
46.668131868131866,-0.788036809815951,524,201
47.14835164835165,-0.788036809815951,543,201
48.462637362637366,-0.788036809815951,595,201
48.53846153846154,-0.788036809815951,598,201
51.36923076923077,-0.788036809815951,710,201
51.44505494505495,-0.788036809815951,713,201
38.3021978021978,-0.7951942740286299,193,202
38.47912087912088,-0.7951942740286299,200,202
38.55494505494505,-0.7951942740286299,203,202
42.042857142857144,-0.7951942740286299,341,202
42.11868131868132,-0.7951942740286299,344,202
42.472527472527474,-0.7951942740286299,358,202
44.77252747252747,-0.7951942740286299,449,202
44.848351648351645,-0.7951942740286299,452,202
47.12307692307692,-0.7951942740286299,542,202
47.1989010989011,-0.7951942740286299,545,202
48.51318681318681,-0.7951942740286299,597,202
51.34395604395605,-0.7951942740286299,709,202
51.41978021978022,-0.7951942740286299,712,202
37.19010989010989,-0.8023517382413089,149,203
37.26593406593406,-0.8023517382413089,152,203
38.3021978021978,-0.8023517382413089,193,203
42.01758241758242,-0.8023517382413089,340,203
42.09340659340659,-0.8023517382413089,343,203
42.44725274725275,-0.8023517382413089,357,203
42.52307692307692,-0.8023517382413089,360,203
44.494505494505496,-0.8023517382413089,438,203
44.77252747252747,-0.8023517382413089,449,203
44.848351648351645,-0.8023517382413089,452,203
46.79450549450549,-0.8023517382413089,529,203
46.87032967032967,-0.8023517382413089,532,203
47.14835164835165,-0.8023517382413089,543,203
48.462637362637366,-0.8023517382413089,595,203
48.53846153846154,-0.8023517382413089,598,203
51.36923076923077,-0.8023517382413089,710,203
51.44505494505495,-0.8023517382413089,713,203
51.74835164835165,-0.8023517382413089,725,203
37.16483516483516,-0.8095092024539877,148,204
37.24065934065934,-0.8095092024539877,151,204
38.276923076923076,-0.8095092024539877,192,204
38.35274725274725,-0.8095092024539877,195,204
38.42857142857142,-0.8095092024539877,198,204
42.01758241758242,-0.8095092024539877,340,204
42.09340659340659,-0.8095092024539877,343,204
42.44725274725275,-0.8095092024539877,357,204
42.52307692307692,-0.8095092024539877,360,204
44.494505494505496,-0.8095092024539877,438,204
44.77252747252747,-0.8095092024539877,449,204
44.848351648351645,-0.8095092024539877,452,204
46.79450549450549,-0.8095092024539877,529,204
46.87032967032967,-0.8095092024539877,532,204
47.14835164835165,-0.8095092024539877,543,204
48.462637362637366,-0.8095092024539877,595,204
48.53846153846154,-0.8095092024539877,598,204
49.3978021978022,-0.8095092024539877,632,204
49.473626373626374,-0.8095092024539877,635,204
51.394505494505495,-0.8095092024539877,711,204
51.697802197802204,-0.8095092024539877,723,204
51.77362637362638,-0.8095092024539877,726,204
53.214285714285715,-0.8095092024539877,783,204
53.29010989010989,-0.8095092024539877,786,204
37.215384615384615,-0.8166666666666665,150,205
38.074725274725274,-0.8166666666666665,184,205
38.15054945054945,-0.8166666666666665,187,205
38.403296703296704,-0.8166666666666665,197,205
38.47912087912088,-0.8166666666666665,200,205
42.068131868131864,-0.8166666666666665,342,205
42.42197802197802,-0.8166666666666665,356,205
42.497802197802194,-0.8166666666666665,359,205
44.24175824175824,-0.8166666666666665,428,205
44.317582417582415,-0.8166666666666665,431,205
44.494505494505496,-0.8166666666666665,438,205
44.77252747252747,-0.8166666666666665,449,205
44.848351648351645,-0.8166666666666665,452,205
46.79450549450549,-0.8166666666666665,529,205
46.87032967032967,-0.8166666666666665,532,205
48.51318681318681,-0.8166666666666665,597,205
49.37252747252747,-0.8166666666666665,631,205
49.44835164835165,-0.8166666666666665,634,205
51.723076923076924,-0.8166666666666665,724,205
51.7989010989011,-0.8166666666666665,727,205
53.23956043956044,-0.8166666666666665,784,205
37.16483516483516,-0.8238241308793456,148,206
37.24065934065934,-0.8238241308793456,151,206
38.099999999999994,-0.8238241308793456,185,206
38.175824175824175,-0.8238241308793456,188,206
38.42857142857142,-0.8238241308793456,198,206
39.59120879120879,-0.8238241308793456,244,206
39.667032967032966,-0.8238241308793456,247,206
42.44725274725275,-0.8238241308793456,357,206
42.52307692307692,-0.8238241308793456,360,206
44.26703296703297,-0.8238241308793456,429,206
44.44395604395604,-0.8238241308793456,436,206
44.519780219780216,-0.8238241308793456,439,206
45.02527472527473,-0.8238241308793456,459,206
45.1010989010989,-0.8238241308793456,462,206
46.81978021978022,-0.8238241308793456,530,206
49.37252747252747,-0.8238241308793456,631,206
49.44835164835165,-0.8238241308793456,634,206
50.535164835164835,-0.8238241308793456,677,206
50.610989010989016,-0.8238241308793456,680,206
51.74835164835165,-0.8238241308793456,725,206
52.05164835164835,-0.8238241308793456,737,206
52.127472527472534,-0.8238241308793456,740,206
53.214285714285715,-0.8238241308793456,783,206
53.29010989010989,-0.8238241308793456,786,206
37.215384615384615,-0.8309815950920246,150,207
38.074725274725274,-0.8309815950920246,184,207
38.15054945054945,-0.8309815950920246,187,207
38.403296703296704,-0.8309815950920246,197,207
38.47912087912088,-0.8309815950920246,200,207
39.64175824175824,-0.8309815950920246,246,207
44.216483516483514,-0.8309815950920246,427,207
44.292307692307695,-0.8309815950920246,430,207
44.46923076923077,-0.8309815950920246,437,207
44.54505494505494,-0.8309815950920246,440,207
45.050549450549454,-0.8309815950920246,460,207
46.769230769230774,-0.8309815950920246,528,207
46.84505494505495,-0.8309815950920246,531,207
49.3978021978022,-0.8309815950920246,632,207
49.473626373626374,-0.8309815950920246,635,207
50.56043956043956,-0.8309815950920246,678,207
51.697802197802204,-0.8309815950920246,723,207
51.77362637362638,-0.8309815950920246,726,207
52.07692307692308,-0.8309815950920246,738,207
52.152747252747254,-0.8309815950920246,741,207
52.83516483516484,-0.8309815950920246,768,207
53.189010989010995,-0.8309815950920246,782,207
53.26483516483516,-0.8309815950920246,785,207
38.099999999999994,-0.8381390593047034,185,208
38.175824175824175,-0.8381390593047034,188,208
38.42857142857142,-0.8381390593047034,198,208
39.59120879120879,-0.8381390593047034,244,208
39.667032967032966,-0.8381390593047034,247,208
44.24175824175824,-0.8381390593047034,428,208
44.317582417582415,-0.8381390593047034,431,208
45.050549450549454,-0.8381390593047034,460,208
47.072527472527476,-0.8381390593047034,540,208
47.14835164835165,-0.8381390593047034,543,208
47.830769230769235,-0.8381390593047034,570,208
47.90659340659341,-0.8381390593047034,573,208
48.96813186813187,-0.8381390593047034,615,208
49.37252747252747,-0.8381390593047034,631,208
49.44835164835165,-0.8381390593047034,634,208
50.535164835164835,-0.8381390593047034,677,208
50.610989010989016,-0.8381390593047034,680,208
52.10219780219781,-0.8381390593047034,739,208
52.78461538461539,-0.8381390593047034,766,208
52.86043956043956,-0.8381390593047034,769,208
53.214285714285715,-0.8381390593047034,783,208
53.29010989010989,-0.8381390593047034,786,208
38.12527472527472,-0.8452965235173825,186,209
39.59120879120879,-0.8452965235173825,244,209
39.667032967032966,-0.8452965235173825,247,209
44.24175824175824,-0.8452965235173825,428,209
44.317582417582415,-0.8452965235173825,431,209
44.72197802197802,-0.8452965235173825,447,209
45.0,-0.8452965235173825,458,209
45.075824175824174,-0.8452965235173825,461,209
47.097802197802196,-0.8452965235173825,541,209
47.17362637362638,-0.8452965235173825,544,209
47.856043956043955,-0.8452965235173825,571,209
48.91758241758242,-0.8452965235173825,613,209
48.9934065934066,-0.8452965235173825,616,209
50.535164835164835,-0.8452965235173825,677,209
50.610989010989016,-0.8452965235173825,680,209
52.10219780219781,-0.8452965235173825,739,209
52.63296703296703,-0.8452965235173825,760,209
52.70879120879121,-0.8452965235173825,763,209
52.78461538461539,-0.8452965235173825,766,209
52.86043956043956,-0.8452965235173825,769,209
38.099999999999994,-0.8524539877300615,185,210
39.61648351648351,-0.8524539877300615,245,210
39.69230769230769,-0.8524539877300615,248,210
40.779120879120875,-0.8524539877300615,291,210
41.05714285714286,-0.8524539877300615,302,210
41.13296703296703,-0.8524539877300615,305,210
44.6967032967033,-0.8524539877300615,446,210
44.77252747252747,-0.8524539877300615,449,210
45.050549450549454,-0.8524539877300615,460,210
47.072527472527476,-0.8524539877300615,540,210
47.14835164835165,-0.8524539877300615,543,210
47.830769230769235,-0.8524539877300615,570,210
47.90659340659341,-0.8524539877300615,573,210
48.96813186813187,-0.8524539877300615,615,210
50.50989010989011,-0.8524539877300615,676,210
50.58571428571429,-0.8524539877300615,679,210
51.41978021978022,-0.8524539877300615,712,210
52.10219780219781,-0.8524539877300615,739,210
52.63296703296703,-0.8524539877300615,760,210
52.70879120879121,-0.8524539877300615,763,210
52.78461538461539,-0.8524539877300615,766,210
52.86043956043956,-0.8524539877300615,769,210
38.04945054945055,-0.8596114519427404,183,211
38.12527472527472,-0.8596114519427404,186,211
40.779120879120875,-0.8596114519427404,291,211
41.05714285714286,-0.8596114519427404,302,211
41.13296703296703,-0.8596114519427404,305,211
42.042857142857144,-0.8596114519427404,341,211
42.11868131868132,-0.8596114519427404,344,211
43.71098901098901,-0.8596114519427404,407,211
44.67142857142857,-0.8596114519427404,445,211
44.747252747252745,-0.8596114519427404,448,211
46.440659340659344,-0.8596114519427404,515,211
46.51648351648352,-0.8596114519427404,518,211
47.12307692307692,-0.8596114519427404,542,211
47.80549450549451,-0.8596114519427404,569,211
47.88131868131868,-0.8596114519427404,572,211
48.94285714285714,-0.8596114519427404,614,211
49.01868131868132,-0.8596114519427404,617,211
51.394505494505495,-0.8596114519427404,711,211
51.470329670329676,-0.8596114519427404,714,211
52.683516483516485,-0.8596114519427404,762,211
52.759340659340666,-0.8596114519427404,765,211
52.83516483516484,-0.8596114519427404,768,211
38.02417582417582,-0.8667689161554192,182,212
38.099999999999994,-0.8667689161554192,185,212
40.450549450549445,-0.8667689161554192,278,212
40.526373626373626,-0.8667689161554192,281,212
40.779120879120875,-0.8667689161554192,291,212
41.05714285714286,-0.8667689161554192,302,212
41.13296703296703,-0.8667689161554192,305,212
42.042857142857144,-0.8667689161554192,341,212
42.11868131868132,-0.8667689161554192,344,212
43.71098901098901,-0.8667689161554192,407,212
44.44395604395604,-0.8667689161554192,436,212
44.519780219780216,-0.8667689161554192,439,212
44.6967032967033,-0.8667689161554192,446,212
44.77252747252747,-0.8667689161554192,449,212
46.465934065934064,-0.8667689161554192,516,212
47.072527472527476,-0.8667689161554192,540,212
47.14835164835165,-0.8667689161554192,543,212
47.830769230769235,-0.8667689161554192,570,212
47.90659340659341,-0.8667689161554192,573,212
48.816483516483515,-0.8667689161554192,609,212
48.91758241758242,-0.8667689161554192,613,212
48.9934065934066,-0.8667689161554192,616,212
51.36923076923077,-0.8667689161554192,710,212
51.44505494505495,-0.8667689161554192,713,212
52.65824175824176,-0.8667689161554192,761,212
52.73406593406594,-0.8667689161554192,764,212
38.074725274725274,-0.873926380368098,184,213
40.425274725274726,-0.873926380368098,277,213
40.5010989010989,-0.873926380368098,280,213
40.753846153846155,-0.873926380368098,290,213
40.82967032967033,-0.873926380368098,293,213
41.107692307692304,-0.873926380368098,304,213
42.01758241758242,-0.873926380368098,340,213
42.09340659340659,-0.873926380368098,343,213
43.68571428571428,-0.873926380368098,406,213
43.761538461538464,-0.873926380368098,409,213
44.494505494505496,-0.873926380368098,438,213
44.67142857142857,-0.873926380368098,445,213
44.747252747252745,-0.873926380368098,448,213
46.440659340659344,-0.873926380368098,515,213
46.51648351648352,-0.873926380368098,518,213
48.816483516483515,-0.873926380368098,609,213
51.34395604395605,-0.873926380368098,709,213
51.41978021978022,-0.873926380368098,712,213
52.63296703296703,-0.873926380368098,760,213
52.70879120879121,-0.873926380368098,763,213
38.04945054945055,-0.881083844580777,183,214
38.12527472527472,-0.881083844580777,186,214
40.47582417582417,-0.881083844580777,279,214
40.72857142857143,-0.881083844580777,289,214
40.8043956043956,-0.881083844580777,292,214
41.082417582417584,-0.881083844580777,303,214
41.15824175824176,-0.881083844580777,306,214
42.068131868131864,-0.881083844580777,342,214
43.660439560439556,-0.881083844580777,405,214
43.73626373626374,-0.881083844580777,408,214
44.46923076923077,-0.881083844580777,437,214
44.54505494505494,-0.881083844580777,440,214
45.78351648351648,-0.881083844580777,489,214
46.41538461538462,-0.881083844580777,514,214
46.49120879120879,-0.881083844580777,517,214
48.791208791208796,-0.881083844580777,608,214
48.86703296703297,-0.881083844580777,611,214
51.394505494505495,-0.881083844580777,711,214
51.470329670329676,-0.881083844580777,714,214
38.074725274725274,-0.8882413087934561,184,215
40.425274725274726,-0.8882413087934561,277,215
40.5010989010989,-0.8882413087934561,280,215
42.042857142857144,-0.8882413087934561,341,215
42.11868131868132,-0.8882413087934561,344,215
43.71098901098901,-0.8882413087934561,407,215
44.44395604395604,-0.8882413087934561,436,215
44.519780219780216,-0.8882413087934561,439,215
45.75824175824176,-0.8882413087934561,488,215
45.83406593406593,-0.8882413087934561,491,215
46.465934065934064,-0.8882413087934561,516,215
48.76593406593407,-0.8882413087934561,607,215
48.84175824175824,-0.8882413087934561,610,215
51.36923076923077,-0.8882413087934561,710,215
51.44505494505495,-0.8882413087934561,713,215
40.450549450549445,-0.8953987730061349,278,216
40.526373626373626,-0.8953987730061349,281,216
44.494505494505496,-0.8953987730061349,438,216
45.73296703296703,-0.8953987730061349,487,216
45.808791208791206,-0.8953987730061349,490,216
48.791208791208796,-0.8953987730061349,608,216
48.86703296703297,-0.8953987730061349,611,216
50.91428571428572,-0.8953987730061349,692,216
51.394505494505495,-0.8953987730061349,711,216
40.55164835164835,-0.902556237218814,282,217
40.62747252747253,-0.902556237218814,285,217
42.62417582417582,-0.902556237218814,364,217
44.6967032967033,-0.902556237218814,446,217
44.77252747252747,-0.902556237218814,449,217
45.75824175824176,-0.902556237218814,488,217
45.83406593406593,-0.902556237218814,491,217
50.91428571428572,-0.902556237218814,692,217
40.526373626373626,-0.909713701431493,281,218
40.6021978021978,-0.909713701431493,284,218
41.79010989010989,-0.909713701431493,331,218
41.86593406593406,-0.909713701431493,334,218
42.42197802197802,-0.909713701431493,356,218
42.573626373626375,-0.909713701431493,362,218
42.64945054945055,-0.909713701431493,365,218
44.57032967032967,-0.909713701431493,441,218
44.646153846153844,-0.909713701431493,444,218
44.747252747252745,-0.909713701431493,448,218
45.73296703296703,-0.909713701431493,487,218
45.808791208791206,-0.909713701431493,490,218
50.88901098901099,-0.909713701431493,691,218
50.964835164835165,-0.909713701431493,694,218
51.21758241758242,-0.909713701431493,704,218
37.973626373626374,-0.9168711656441718,180,219
38.04945054945055,-0.9168711656441718,183,219
40.55164835164835,-0.9168711656441718,282,219
40.62747252747253,-0.9168711656441718,285,219
41.815384615384616,-0.9168711656441718,332,219
42.371428571428574,-0.9168711656441718,354,219
42.44725274725275,-0.9168711656441718,357,219
42.598901098901095,-0.9168711656441718,363,219
42.674725274725276,-0.9168711656441718,366,219
44.5956043956044,-0.9168711656441718,442,219
44.67142857142857,-0.9168711656441718,445,219
44.747252747252745,-0.9168711656441718,448,219
46.08681318681319,-0.9168711656441718,501,219
46.16263736263736,-0.9168711656441718,504,219
50.88901098901099,-0.9168711656441718,691,219
50.964835164835165,-0.9168711656441718,694,219
51.21758241758242,-0.9168711656441718,704,219
51.293406593406594,-0.9168711656441718,707,219
38.02417582417582,-0.9240286298568509,182,220
39.23736263736264,-0.9240286298568509,230,220
39.31318681318681,-0.9240286298568509,233,220
40.55164835164835,-0.9240286298568509,282,220
40.62747252747253,-0.9240286298568509,285,220
41.815384615384616,-0.9240286298568509,332,220
42.371428571428574,-0.9240286298568509,354,220
42.44725274725275,-0.9240286298568509,357,220
42.598901098901095,-0.9240286298568509,363,220
42.674725274725276,-0.9240286298568509,366,220
44.5956043956044,-0.9240286298568509,442,220
44.67142857142857,-0.9240286298568509,445,220
44.747252747252745,-0.9240286298568509,448,220
46.08681318681319,-0.9240286298568509,501,220
46.16263736263736,-0.9240286298568509,504,220
47.17362637362638,-0.9240286298568509,544,220
47.24945054945055,-0.9240286298568509,547,220
50.91428571428572,-0.9240286298568509,692,220
51.167032967032966,-0.9240286298568509,702,220
51.24285714285715,-0.9240286298568509,705,220
51.31868131868132,-0.9240286298568509,708,220
38.02417582417582,-0.9311860940695297,182,221
39.23736263736264,-0.9311860940695297,230,221
39.31318681318681,-0.9311860940695297,233,221
40.55164835164835,-0.9311860940695297,282,221
40.62747252747253,-0.9311860940695297,285,221
41.815384615384616,-0.9311860940695297,332,221
42.371428571428574,-0.9311860940695297,354,221
42.44725274725275,-0.9311860940695297,357,221
42.598901098901095,-0.9311860940695297,363,221
42.674725274725276,-0.9311860940695297,366,221
44.5956043956044,-0.9311860940695297,442,221
44.6967032967033,-0.9311860940695297,446,221
44.77252747252747,-0.9311860940695297,449,221
46.112087912087915,-0.9311860940695297,502,221
46.18791208791209,-0.9311860940695297,505,221
47.1989010989011,-0.9311860940695297,545,221
51.167032967032966,-0.9311860940695297,702,221
51.24285714285715,-0.9311860940695297,705,221
51.31868131868132,-0.9311860940695297,708,221
37.998901098901094,-0.9383435582822085,181,222
38.074725274725274,-0.9383435582822085,184,222
39.28791208791208,-0.9383435582822085,232,222
41.76483516483516,-0.9383435582822085,330,222
41.84065934065934,-0.9383435582822085,333,222
42.39670329670329,-0.9383435582822085,355,222
42.472527472527474,-0.9383435582822085,358,222
44.5956043956044,-0.9383435582822085,442,222
46.08681318681319,-0.9383435582822085,501,222
46.16263736263736,-0.9383435582822085,504,222
47.17362637362638,-0.9383435582822085,544,222
47.24945054945055,-0.9383435582822085,547,222
51.21758241758242,-0.9383435582822085,704,222
51.293406593406594,-0.9383435582822085,707,222
37.973626373626374,-0.9455010224948875,180,223
38.04945054945055,-0.9455010224948875,183,223
39.26263736263736,-0.9455010224948875,231,223
39.33846153846154,-0.9455010224948875,234,223
46.137362637362635,-0.9455010224948875,503,223
47.14835164835165,-0.9455010224948875,543,223
47.22417582417582,-0.9455010224948875,546,223
50.78791208791209,-0.9455010224948875,687,223
50.863736263736264,-0.9455010224948875,690,223
51.24285714285715,-0.9455010224948875,705,223
51.31868131868132,-0.9455010224948875,708,223
39.26263736263736,-0.9526584867075664,231,224
39.33846153846154,-0.9526584867075664,234,224
47.02197802197802,-0.9526584867075664,538,224
47.14835164835165,-0.9526584867075664,543,224
47.22417582417582,-0.9526584867075664,546,224
50.78791208791209,-0.9526584867075664,687,224
50.863736263736264,-0.9526584867075664,690,224
51.268131868131874,-0.9526584867075664,706,224
46.971428571428575,-0.9598159509202454,536,225
47.04725274725275,-0.9598159509202454,539,225
50.78791208791209,-0.9598159509202454,687,225
50.863736263736264,-0.9598159509202454,690,225
51.293406593406594,-0.9598159509202454,707,225
51.36923076923077,-0.9598159509202454,710,225
43.50879120879121,-0.9669734151329245,399,226
43.58461538461538,-0.9669734151329245,402,226
46.996703296703295,-0.9669734151329245,537,226
47.072527472527476,-0.9669734151329245,540,226
50.81318681318682,-0.9669734151329245,688,226
50.88901098901099,-0.9669734151329245,691,226
51.36923076923077,-0.9669734151329245,710,226
43.50879120879121,-0.9741308793456033,399,227
43.58461538461538,-0.9741308793456033,402,227
46.996703296703295,-0.9741308793456033,537,227
47.072527472527476,-0.9741308793456033,540,227
50.81318681318682,-0.9741308793456033,688,227
50.88901098901099,-0.9741308793456033,691,227
50.964835164835165,-0.9741308793456033,694,227
51.36923076923077,-0.9741308793456033,710,227
43.50879120879121,-0.9812883435582823,399,228
43.58461538461538,-0.9812883435582823,402,228
46.996703296703295,-0.9812883435582823,537,228
47.072527472527476,-0.9812883435582823,540,228
50.88901098901099,-0.9812883435582823,691,228
50.964835164835165,-0.9812883435582823,694,228
51.36923076923077,-0.9812883435582823,710,228
52.38021978021978,-0.9812883435582823,750,228
52.456043956043956,-0.9812883435582823,753,228
42.52307692307692,-0.9884458077709611,360,229
42.598901098901095,-0.9884458077709611,363,229
43.55934065934066,-0.9884458077709611,401,229
50.863736263736264,-0.9884458077709611,690,229
50.93956043956044,-0.9884458077709611,693,229
51.167032967032966,-0.9884458077709611,702,229
51.24285714285715,-0.9884458077709611,705,229
51.34395604395605,-0.9884458077709611,709,229
51.41978021978022,-0.9884458077709611,712,229
52.43076923076923,-0.9884458077709611,752,229
42.497802197802194,-0.99560327198364,359,230
42.573626373626375,-0.99560327198364,362,230
43.534065934065936,-0.99560327198364,400,230
43.60989010989011,-0.99560327198364,403,230
46.213186813186816,-0.99560327198364,506,230
50.863736263736264,-0.99560327198364,690,230
50.93956043956044,-0.99560327198364,693,230
51.167032967032966,-0.99560327198364,702,230
51.24285714285715,-0.99560327198364,705,230
51.31868131868132,-0.99560327198364,708,230
52.43076923076923,-0.99560327198364,752,230
42.497802197802194,-1.002760736196319,359,231
42.573626373626375,-1.002760736196319,362,231
46.18791208791209,-1.002760736196319,505,231
46.26373626373626,-1.002760736196319,508,231
50.91428571428572,-1.002760736196319,692,231
51.14175824175825,-1.002760736196319,701,231
51.21758241758242,-1.002760736196319,704,231
51.293406593406594,-1.002760736196319,707,231
52.40549450549451,-1.002760736196319,751,231
52.48131868131868,-1.002760736196319,754,231
42.19450549450549,-1.0099182004089982,347,232
42.497802197802194,-1.0099182004089982,359,232
42.573626373626375,-1.0099182004089982,362,232
45.96043956043956,-1.0099182004089982,496,232
46.036263736263734,-1.0099182004089982,499,232
46.213186813186816,-1.0099182004089982,506,232
51.14175824175825,-1.0099182004089982,701,232
51.21758241758242,-1.0099182004089982,704,232
51.293406593406594,-1.0099182004089982,707,232
52.40549450549451,-1.0099182004089982,751,232
52.48131868131868,-1.0099182004089982,754,232
53.214285714285715,-1.0099182004089982,783,232
42.143956043956045,-1.017075664621677,345,233
42.21978021978022,-1.017075664621677,348,233
42.52307692307692,-1.017075664621677,360,233
42.598901098901095,-1.017075664621677,363,233
45.98571428571429,-1.017075664621677,497,233
46.137362637362635,-1.017075664621677,503,233
46.213186813186816,-1.017075664621677,506,233
46.28901098901099,-1.017075664621677,509,233
51.19230769230769,-1.017075664621677,703,233
51.268131868131874,-1.017075664621677,706,233
53.16373626373627,-1.017075664621677,781,233
53.23956043956044,-1.017075664621677,784,233
42.169230769230765,-1.0242331288343558,346,234
42.245054945054946,-1.0242331288343558,349,234
45.98571428571429,-1.0242331288343558,497,234
46.112087912087915,-1.0242331288343558,502,234
46.18791208791209,-1.0242331288343558,505,234
46.26373626373626,-1.0242331288343558,508,234
51.19230769230769,-1.0242331288343558,703,234
51.268131868131874,-1.0242331288343558,706,234
53.16373626373627,-1.0242331288343558,781,234
53.23956043956044,-1.0242331288343558,784,234
42.169230769230765,-1.0313905930470346,346,235
42.245054945054946,-1.0313905930470346,349,235
45.98571428571429,-1.0313905930470346,497,235
46.112087912087915,-1.0313905930470346,502,235
46.18791208791209,-1.0313905930470346,505,235
46.26373626373626,-1.0313905930470346,508,235
52.329670329670336,-1.0313905930470346,748,235
52.40549450549451,-1.0313905930470346,751,235
53.189010989010995,-1.0313905930470346,782,235
53.26483516483516,-1.0313905930470346,785,235
42.19450549450549,-1.0385480572597139,347,236
45.935164835164834,-1.0385480572597139,495,236
46.01098901098901,-1.0385480572597139,498,236
46.137362637362635,-1.0385480572597139,503,236
46.213186813186816,-1.0385480572597139,506,236
46.28901098901099,-1.0385480572597139,509,236
52.35494505494506,-1.0385480572597139,749,236
52.43076923076923,-1.0385480572597139,752,236
53.214285714285715,-1.0385480572597139,783,236
43.68571428571428,-1.0457055214723927,406,237
43.761538461538464,-1.0457055214723927,409,237
46.137362637362635,-1.0457055214723927,503,237
46.213186813186816,-1.0457055214723927,506,237
46.28901098901099,-1.0457055214723927,509,237
47.70439560439561,-1.0457055214723927,565,237
47.78021978021978,-1.0457055214723927,568,237
51.62197802197802,-1.0457055214723927,720,237
52.329670329670336,-1.0457055214723927,748,237
52.40549450549451,-1.0457055214723927,751,237
38.85824175824175,-1.0528629856850715,215,238
38.934065934065934,-1.0528629856850715,218,238
43.73626373626374,-1.0528629856850715,408,238
46.112087912087915,-1.0528629856850715,502,238
46.18791208791209,-1.0528629856850715,505,238
46.26373626373626,-1.0528629856850715,508,238
47.67912087912088,-1.0528629856850715,564,238
47.754945054945054,-1.0528629856850715,567,238
49.72637362637363,-1.0528629856850715,645,238
49.8021978021978,-1.0528629856850715,648,238
51.62197802197802,-1.0528629856850715,720,238
52.329670329670336,-1.0528629856850715,748,238
52.40549450549451,-1.0528629856850715,751,238
38.85824175824175,-1.0600204498977503,215,239
38.934065934065934,-1.0600204498977503,218,239
43.73626373626374,-1.0600204498977503,408,239
46.238461538461536,-1.0600204498977503,507,239
47.70439560439561,-1.0600204498977503,565,239
47.78021978021978,-1.0600204498977503,568,239
