bp_rp_approx,absolute_g_approx,pixel_x,pixel_y
2.9356684491978613,10.766208791208792,598,513
2.949010695187166,10.766208791208792,600,513
3.115788770053476,10.766208791208792,625,513
3.1291310160427805,10.766208791208792,627,513
2.855614973262032,10.790659340659342,586,514
2.868957219251337,10.790659340659342,588,514
2.8822994652406417,10.790659340659342,590,514
3.115788770053476,10.790659340659342,625,514
3.1291310160427805,10.790659340659342,627,514
-0.27981283422459896,10.815109890109891,116,515
2.855614973262032,10.815109890109891,586,515
2.868957219251337,10.815109890109891,588,515
2.8822994652406417,10.815109890109891,590,515
2.8956417112299464,10.815109890109891,592,515
-0.2864839572192514,10.83956043956044,115,516
-0.27314171122994657,10.83956043956044,117,516
2.855614973262032,10.83956043956044,586,516
2.868957219251337,10.83956043956044,588,516
2.8822994652406417,10.83956043956044,590,516
2.8956417112299464,10.83956043956044,592,516
-0.2864839572192514,10.864010989010989,115,517
-0.27314171122994657,10.864010989010989,117,517
2.8622860962566845,10.864010989010989,587,517
2.875628342245989,10.864010989010989,589,517
2.8889705882352943,10.864010989010989,591,517
-0.2931550802139038,10.88846153846154,114,518
-0.27981283422459896,10.88846153846154,116,518
-0.2664705882352942,10.88846153846154,118,518
2.8822994652406417,10.88846153846154,590,518
3.0891042780748665,10.88846153846154,621,518
3.1024465240641717,10.88846153846154,623,518
-0.27981283422459896,10.912912087912089,116,519
3.082433155080214,10.912912087912089,620,519
3.095775401069519,10.912912087912089,622,519
3.1091176470588238,10.912912087912089,624,519
2.6287967914438504,10.937362637362638,552,520
2.98903743315508,10.937362637362638,606,520
3.002379679144385,10.937362637362638,608,520
3.0891042780748665,10.937362637362638,621,520
3.1024465240641717,10.937362637362638,623,520
2.6154545454545457,10.961813186813187,550,521
2.6287967914438504,10.961813186813187,552,521
2.642139037433155,10.961813186813187,554,521
2.922326203208556,10.961813186813187,596,521
2.982366310160428,10.961813186813187,605,521
2.9957085561497325,10.961813186813187,607,521
3.009050802139037,10.961813186813187,609,521
3.0891042780748665,10.961813186813187,621,521
3.1024465240641717,10.961813186813187,623,521
2.6154545454545457,10.986263736263737,550,522
2.6287967914438504,10.986263736263737,552,522
2.642139037433155,10.986263736263737,554,522
2.915655080213904,10.986263736263737,595,522
2.9289973262032087,10.986263736263737,597,522
2.982366310160428,10.986263736263737,605,522
2.9957085561497325,10.986263736263737,607,522
3.009050802139037,10.986263736263737,609,522
3.095775401069519,10.986263736263737,622,522
-0.25312834224598935,11.010714285714286,120,523
-0.2397860962566845,11.010714285714286,122,523
2.622125668449198,11.010714285714286,551,523
2.635467914438503,11.010714285714286,553,523
2.9089839572192515,11.010714285714286,594,523
2.922326203208556,11.010714285714286,596,523
2.9356684491978613,11.010714285714286,598,523
2.9756951871657753,11.010714285714286,604,523
2.98903743315508,11.010714285714286,606,523
3.002379679144385,11.010714285714286,608,523
-0.2597994652406418,11.035164835164835,119,524
-0.24645721925133696,11.035164835164835,121,524
-0.23311497326203212,11.035164835164835,123,524
2.6287967914438504,11.035164835164835,552,524
2.9089839572192515,11.035164835164835,594,524
2.922326203208556,11.035164835164835,596,524
2.9356684491978613,11.035164835164835,598,524
2.962352941176471,11.035164835164835,602,524
2.9756951871657753,11.035164835164835,604,524
2.98903743315508,11.035164835164835,606,524
3.002379679144385,11.035164835164835,608,524
-0.25312834224598935,11.059615384615384,120,525
-0.2397860962566845,11.059615384615384,122,525
2.915655080213904,11.059615384615384,595,525
2.9289973262032087,11.059615384615384,597,525
2.9423395721925134,11.059615384615384,599,525
2.962352941176471,11.059615384615384,602,525
2.9756951871657753,11.059615384615384,604,525
2.98903743315508,11.059615384615384,606,525
3.002379679144385,11.059615384615384,608,525
-0.25312834224598935,11.084065934065935,120,526
-0.2397860962566845,11.084065934065935,122,526
2.915655080213904,11.084065934065935,595,526
2.9289973262032087,11.084065934065935,597,526
2.9423395721925134,11.084065934065935,599,526
2.9556818181818185,11.084065934065935,601,526
2.969024064171123,11.084065934065935,603,526
2.982366310160428,11.084065934065935,605,526
2.9957085561497325,11.084065934065935,607,526
3.009050802139037,11.084065934065935,609,526
-0.24645721925133696,11.108516483516484,121,527
2.922326203208556,11.108516483516484,596,527
2.9356684491978613,11.108516483516484,598,527
2.949010695187166,11.108516483516484,600,527
2.962352941176471,11.108516483516484,602,527
2.9756951871657753,11.108516483516484,604,527
2.98903743315508,11.108516483516484,606,527
3.002379679144385,11.108516483516484,608,527
3.162486631016043,11.108516483516484,632,527
3.1758288770053476,11.108516483516484,634,527
2.949010695187166,11.132967032967032,600,528
2.962352941176471,11.132967032967032,602,528
2.9756951871657753,11.132967032967032,604,528
2.98903743315508,11.132967032967032,606,528
3.002379679144385,11.132967032967032,608,528
3.1558155080213903,11.132967032967032,631,528
3.1691577540106954,11.132967032967032,633,528
3.1825,11.132967032967032,635,528
2.9423395721925134,11.157417582417581,599,529
2.9556818181818185,11.157417582417581,601,529
2.969024064171123,11.157417582417581,603,529
2.9957085561497325,11.157417582417581,607,529
3.1291310160427805,11.157417582417581,627,529
3.1424732620320857,11.157417582417581,629,529
3.162486631016043,11.157417582417581,632,529
3.1758288770053476,11.157417582417581,634,529
2.9289973262032087,11.181868131868132,597,530
2.9423395721925134,11.181868131868132,599,530
2.9556818181818185,11.181868131868132,601,530
2.969024064171123,11.181868131868132,603,530
3.122459893048128,11.181868131868132,626,530
3.135802139037433,11.181868131868132,628,530
3.1491443850267378,11.181868131868132,630,530
3.162486631016043,11.181868131868132,632,530
3.1758288770053476,11.181868131868132,634,530
2.595441176470588,11.206318681318681,547,531
2.608783422459893,11.206318681318681,549,531
2.9356684491978613,11.206318681318681,598,531
2.949010695187166,11.206318681318681,600,531
2.962352941176471,11.206318681318681,602,531
2.9756951871657753,11.206318681318681,604,531
3.1291310160427805,11.206318681318681,627,531
3.1424732620320857,11.206318681318681,629,531
3.162486631016043,11.206318681318681,632,531
3.1758288770053476,11.206318681318681,634,531
2.595441176470588,11.230769230769232,547,532
2.608783422459893,11.230769230769232,549,532
2.9289973262032087,11.230769230769232,597,532
2.9423395721925134,11.230769230769232,599,532
2.9556818181818185,11.230769230769232,601,532
2.969024064171123,11.230769230769232,603,532
3.0223930481283423,11.230769230769232,611,532
3.035735294117647,11.230769230769232,613,532
3.1291310160427805,11.230769230769232,627,532
3.1424732620320857,11.230769230769232,629,532
2.588770053475936,11.25521978021978,546,533
2.6021122994652406,11.25521978021978,548,533
2.6154545454545457,11.25521978021978,550,533
2.9423395721925134,11.25521978021978,599,533
2.9556818181818185,11.25521978021978,601,533
2.969024064171123,11.25521978021978,603,533
3.0223930481283423,11.25521978021978,611,533
3.035735294117647,11.25521978021978,613,533
3.1291310160427805,11.25521978021978,627,533
3.1424732620320857,11.25521978021978,629,533
2.595441176470588,11.279670329670331,547,534
2.608783422459893,11.279670329670331,549,534
3.0157219251336898,11.279670329670331,610,534
3.029064171122995,11.279670329670331,612,534
3.0424064171122995,11.279670329670331,614,534
3.075762032085562,11.279670329670331,619,534
2.595441176470588,11.30412087912088,547,535
2.608783422459893,11.30412087912088,549,535
3.0223930481283423,11.30412087912088,611,535
3.035735294117647,11.30412087912088,613,535
3.0624197860962568,11.30412087912088,617,535
3.075762032085562,11.30412087912088,619,535
3.0891042780748665,11.30412087912088,621,535
3.029064171122995,11.32857142857143,612,536
3.0624197860962568,11.32857142857143,617,536
3.075762032085562,11.32857142857143,619,536
3.0891042780748665,11.32857142857143,621,536
3.002379679144385,11.353021978021978,608,537
3.0223930481283423,11.353021978021978,611,537
3.035735294117647,11.353021978021978,613,537
3.0690909090909093,11.353021978021978,618,537
3.082433155080214,11.353021978021978,620,537
2.98903743315508,11.377472527472529,606,538
3.002379679144385,11.377472527472529,608,538
3.0157219251336898,11.377472527472529,610,538
3.029064171122995,11.377472527472529,612,538
3.0424064171122995,11.377472527472529,614,538
3.075762032085562,11.377472527472529,619,538
2.98903743315508,11.401923076923078,606,539
3.002379679144385,11.401923076923078,608,539
3.0157219251336898,11.401923076923078,610,539
3.029064171122995,11.401923076923078,612,539
3.0424064171122995,11.401923076923078,614,539
2.9957085561497325,11.426373626373627,607,540
3.009050802139037,11.426373626373627,609,540
3.0223930481283423,11.426373626373627,611,540
3.035735294117647,11.426373626373627,613,540
3.162486631016043,11.426373626373627,632,540
3.1758288770053476,11.426373626373627,634,540
3.002379679144385,11.450824175824176,608,541
3.0223930481283423,11.450824175824176,611,541
3.035735294117647,11.450824175824176,613,541
3.162486631016043,11.450824175824176,632,541
3.1758288770053476,11.450824175824176,634,541
3.1558155080213903,11.475274725274726,631,542
3.1691577540106954,11.475274725274726,633,542
3.1825,11.475274725274726,635,542
3.162486631016043,11.499725274725275,632,543
3.1758288770053476,11.499725274725275,634,543
3.2025133689839573,11.499725274725275,638,543
3.2158556149732624,11.499725274725275,640,543
3.1691577540106954,11.524175824175824,633,544
3.1958422459893048,11.524175824175824,637,544
3.20918449197861,11.524175824175824,639,544
3.2225267379679146,11.524175824175824,641,544
-0.15306149732620322,11.548626373626375,135,545
3.1958422459893048,11.548626373626375,637,545
3.20918449197861,11.548626373626375,639,545
3.2225267379679146,11.548626373626375,641,545
-0.15973262032085567,11.573076923076924,134,546
-0.14639037433155083,11.573076923076924,136,546
3.1958422459893048,11.573076923076924,637,546
3.20918449197861,11.573076923076924,639,546
3.2225267379679146,11.573076923076924,641,546
-0.15973262032085567,11.597527472527473,134,547
-0.14639037433155083,11.597527472527473,136,547
3.0557486631016046,11.597527472527473,616,547
3.0690909090909093,11.597527472527473,618,547
3.20918449197861,11.597527472527473,639,547
-0.16640374331550806,11.621978021978022,133,548
-0.15306149732620322,11.621978021978022,135,548
-0.1397192513368984,11.621978021978022,137,548
3.0557486631016046,11.621978021978022,616,548
3.0690909090909093,11.621978021978022,618,548
-0.15973262032085567,11.646428571428572,134,549
-0.14639037433155083,11.646428571428572,136,549
3.0557486631016046,11.646428571428572,616,549
3.0690909090909093,11.646428571428572,618,549
3.1424732620320857,11.646428571428572,629,549
3.1558155080213903,11.646428571428572,631,549
3.0557486631016046,11.670879120879121,616,550
3.0690909090909093,11.670879120879121,618,550
3.082433155080214,11.670879120879121,620,550
3.135802139037433,11.670879120879121,628,550
3.1491443850267378,11.670879120879121,630,550
3.162486631016043,11.670879120879121,632,550
3.0624197860962568,11.69532967032967,617,551
3.075762032085562,11.69532967032967,619,551
3.0891042780748665,11.69532967032967,621,551
3.135802139037433,11.69532967032967,628,551
3.1491443850267378,11.69532967032967,630,551
3.162486631016043,11.69532967032967,632,551
3.0624197860962568,11.719780219780219,617,552
3.075762032085562,11.719780219780219,619,552
3.0891042780748665,11.719780219780219,621,552
3.135802139037433,11.719780219780219,628,552
3.1491443850267378,11.719780219780219,630,552
3.162486631016043,11.719780219780219,632,552
3.0557486631016046,11.74423076923077,616,553
3.0690909090909093,11.74423076923077,618,553
3.082433155080214,11.74423076923077,620,553
3.095775401069519,11.74423076923077,622,553
3.1091176470588238,11.74423076923077,624,553
3.1424732620320857,11.74423076923077,629,553
3.1558155080213903,11.74423076923077,631,553
2.8422727272727273,11.76868131868132,584,554
3.049077540106952,11.76868131868132,615,554
3.0624197860962568,11.76868131868132,617,554
3.075762032085562,11.76868131868132,619,554
3.0891042780748665,11.76868131868132,621,554
3.1024465240641717,11.76868131868132,623,554
3.115788770053476,11.76868131868132,625,554
2.8289304812834226,11.79313186813187,582,555
2.8422727272727273,11.79313186813187,584,555
2.855614973262032,11.79313186813187,586,555
3.0557486631016046,11.79313186813187,616,555
3.0690909090909093,11.79313186813187,618,555
3.095775401069519,11.79313186813187,622,555
3.1091176470588238,11.79313186813187,624,555
3.122459893048128,11.79313186813187,626,555
2.835601604278075,11.817582417582418,583,556
2.8489438502673794,11.817582417582418,585,556
3.0557486631016046,11.817582417582418,616,556
3.0690909090909093,11.817582417582418,618,556
3.1024465240641717,11.817582417582418,623,556
3.115788770053476,11.817582417582418,625,556
2.8289304812834226,11.842032967032969,582,557
2.8422727272727273,11.842032967032969,584,557
2.855614973262032,11.842032967032969,586,557
3.1091176470588238,11.842032967032969,624,557
2.835601604278075,11.866483516483518,583,558
2.8489438502673794,11.866483516483518,585,558
3.1291310160427805,11.866483516483518,627,558
3.162486631016043,11.866483516483518,632,558
3.1758288770053476,11.866483516483518,634,558
3.122459893048128,11.890934065934067,626,559
3.135802139037433,11.890934065934067,628,559
3.1558155080213903,11.890934065934067,631,559
3.1691577540106954,11.890934065934067,633,559
3.1825,11.890934065934067,635,559
3.122459893048128,11.915384615384616,626,560
3.135802139037433,11.915384615384616,628,560
3.1558155080213903,11.915384615384616,631,560
3.1691577540106954,11.915384615384616,633,560
3.1825,11.915384615384616,635,560
3.122459893048128,11.939835164835166,626,561
3.135802139037433,11.939835164835166,628,561
3.1558155080213903,11.939835164835166,631,561
3.1691577540106954,11.939835164835166,633,561
3.1825,11.939835164835166,635,561
3.1291310160427805,11.964285714285715,627,562
3.162486631016043,11.964285714285715,632,562
3.1758288770053476,11.964285714285715,634,562
3.0624197860962568,12.037637362637364,617,565
3.049077540106952,12.062087912087913,615,566
3.0624197860962568,12.062087912087913,617,566
3.075762032085562,12.062087912087913,619,566
3.4693582887700534,12.062087912087913,678,566
3.049077540106952,12.086538461538462,615,567
3.0624197860962568,12.086538461538462,617,567
3.075762032085562,12.086538461538462,619,567
3.456016042780749,12.086538461538462,676,567
3.4693582887700534,12.086538461538462,678,567
3.4827005347593585,12.086538461538462,680,567
3.0557486631016046,12.11098901098901,616,568
3.0690909090909093,12.11098901098901,618,568
3.442673796791444,12.11098901098901,674,568
3.456016042780749,12.11098901098901,676,568
3.4693582887700534,12.11098901098901,678,568
3.4827005347593585,12.11098901098901,680,568
3.0624197860962568,12.135439560439561,617,569
3.442673796791444,12.135439560439561,674,569
3.456016042780749,12.135439560439561,676,569
3.4693582887700534,12.135439560439561,678,569
3.4827005347593585,12.135439560439561,680,569
3.4493449197860966,12.15989010989011,675,570
3.462687165775401,12.15989010989011,677,570
3.476029411764706,12.15989010989011,679,570
3.456016042780749,12.18434065934066,676,571
3.6561497326203214,12.428846153846155,706,581
3.6694919786096256,12.428846153846155,708,581
3.6561497326203214,12.453296703296704,706,582
3.6694919786096256,12.453296703296704,708,582
3.696176470588235,12.453296703296704,712,582
3.70951871657754,12.453296703296704,714,582
3.6561497326203214,12.477747252747253,706,583
3.6694919786096256,12.477747252747253,708,583
3.6895053475935824,12.477747252747253,711,583
3.7028475935828875,12.477747252747253,713,583
3.7161898395721926,12.477747252747253,715,583
3.6561497326203214,12.502197802197802,706,584
3.6694919786096256,12.502197802197802,708,584
3.6895053475935824,12.502197802197802,711,584
3.7028475935828875,12.502197802197802,713,584
3.7161898395721926,12.502197802197802,715,584
3.662820855614974,12.526648351648353,707,585
3.6895053475935824,12.526648351648353,711,585
3.7028475935828875,12.526648351648353,713,585
3.7161898395721926,12.526648351648353,715,585
3.7028475935828875,12.551098901098902,713,586
3.489371657754011,12.62445054945055,681,589
3.502713903743316,12.62445054945055,683,589
3.489371657754011,12.6489010989011,681,590
3.502713903743316,12.6489010989011,683,590
3.536069518716577,12.6489010989011,688,590
3.5494117647058823,12.6489010989011,690,590
3.489371657754011,12.673351648351648,681,591
3.502713903743316,12.673351648351648,683,591
3.5293983957219246,12.673351648351648,687,591
3.5427406417112297,12.673351648351648,689,591
3.556082887700535,12.673351648351648,691,591
3.489371657754011,12.697802197802199,681,592
3.502713903743316,12.697802197802199,683,592
3.5293983957219246,12.697802197802199,687,592
3.5427406417112297,12.697802197802199,689,592
3.556082887700535,12.697802197802199,691,592
3.4960427807486636,12.722252747252748,682,593
3.5293983957219246,12.722252747252748,687,593
3.5427406417112297,12.722252747252748,689,593
3.556082887700535,12.722252747252748,691,593
3.5427406417112297,12.746703296703297,689,594
3.5961096256684493,12.893406593406596,697,600
3.6094518716577544,12.893406593406596,699,600
3.5760962566844916,12.917857142857144,694,601
3.5894385026737967,12.917857142857144,696,601
3.602780748663102,12.917857142857144,698,601
3.616122994652407,12.917857142857144,700,601
3.56942513368984,12.942307692307693,693,602
3.582767379679144,12.942307692307693,695,602
3.5961096256684493,12.942307692307693,697,602
3.6094518716577544,12.942307692307693,699,602
3.5627540106951874,12.966758241758242,692,603
3.5760962566844916,12.966758241758242,694,603
3.5894385026737967,12.966758241758242,696,603
3.602780748663102,12.966758241758242,698,603
3.616122994652407,12.966758241758242,700,603
3.56942513368984,12.991208791208793,693,604
3.582767379679144,12.991208791208793,695,604
3.5961096256684493,12.991208791208793,697,604
3.6094518716577544,12.991208791208793,699,604
3.5760962566844916,13.015659340659342,694,605
3.6428074866310163,13.137912087912088,704,610
3.6561497326203214,13.137912087912088,706,610
3.6428074866310163,13.162362637362637,704,611
3.6561497326203214,13.162362637362637,706,611
3.722860962566845,13.162362637362637,716,611
3.7362032085561503,13.162362637362637,718,611
3.756216577540107,13.162362637362637,721,611
3.6361363636363637,13.186813186813188,703,612
3.649478609625669,13.186813186813188,705,612
3.662820855614974,13.186813186813188,707,612
3.722860962566845,13.186813186813188,716,612
3.7362032085561503,13.186813186813188,718,612
3.7495454545454545,13.186813186813188,720,612
3.7628877005347596,13.186813186813188,722,612
3.6361363636363637,13.211263736263737,703,613
3.649478609625669,13.211263736263737,705,613
3.662820855614974,13.211263736263737,707,613
3.722860962566845,13.211263736263737,716,613
3.7362032085561503,13.211263736263737,718,613
3.7495454545454545,13.211263736263737,720,613
3.7628877005347596,13.211263736263737,722,613
3.6428074866310163,13.235714285714286,704,614
3.6561497326203214,13.235714285714286,706,614
3.722860962566845,13.235714285714286,716,614
3.7362032085561503,13.235714285714286,718,614
3.7495454545454545,13.235714285714286,720,614
3.7628877005347596,13.235714285714286,722,614
3.7762299465240647,13.235714285714286,724,614
3.5494117647058823,13.260164835164835,690,615
3.5627540106951874,13.260164835164835,692,615
3.7028475935828875,13.260164835164835,713,615
3.722860962566845,13.260164835164835,716,615
3.7362032085561503,13.260164835164835,718,615
3.756216577540107,13.260164835164835,721,615
3.769558823529412,13.260164835164835,723,615
3.7829010695187173,13.260164835164835,725,615
3.5427406417112297,13.284615384615385,689,616
3.556082887700535,13.284615384615385,691,616
3.56942513368984,13.284615384615385,693,616
3.696176470588235,13.284615384615385,712,616
3.70951871657754,13.284615384615385,714,616
3.7628877005347596,13.284615384615385,722,616
3.7762299465240647,13.284615384615385,724,616
3.789572192513369,13.284615384615385,726,616
3.5494117647058823,13.309065934065934,690,617
3.5627540106951874,13.309065934065934,692,617
3.6895053475935824,13.309065934065934,711,617
3.7028475935828875,13.309065934065934,713,617
3.7161898395721926,13.309065934065934,715,617
3.769558823529412,13.309065934065934,723,617
3.7829010695187173,13.309065934065934,725,617
3.5427406417112297,13.333516483516483,689,618
3.556082887700535,13.333516483516483,691,618
3.56942513368984,13.333516483516483,693,618
3.696176470588235,13.333516483516483,712,618
3.70951871657754,13.333516483516483,714,618
3.769558823529412,13.333516483516483,723,618
3.7829010695187173,13.333516483516483,725,618
3.5494117647058823,13.357967032967032,690,619
3.5627540106951874,13.357967032967032,692,619
3.7028475935828875,13.357967032967032,713,619
3.769558823529412,13.357967032967032,723,619
3.7829010695187173,13.357967032967032,725,619
3.7962433155080215,13.357967032967032,727,619
3.7762299465240647,13.382417582417583,724,620
3.789572192513369,13.382417582417583,726,620
3.769558823529412,13.406868131868132,723,621
3.7829010695187173,13.406868131868132,725,621
3.7962433155080215,13.406868131868132,727,621
3.7829010695187173,13.43131868131868,725,622
4.1965106951871665,13.504670329670331,787,625
4.209852941176472,13.504670329670331,789,625
4.1965106951871665,13.52912087912088,787,626
4.209852941176472,13.52912087912088,789,626
4.189839572192513,13.553571428571429,786,627
4.203181818181818,13.553571428571429,788,627
4.216524064171123,13.553571428571429,790,627
3.8429411764705885,13.57802197802198,734,628
4.189839572192513,13.57802197802198,786,628
4.203181818181818,13.57802197802198,788,628
4.216524064171123,13.57802197802198,790,628
3.836270053475936,13.602472527472528,733,629
3.849612299465241,13.602472527472528,735,629
4.1965106951871665,13.602472527472528,787,629
4.209852941176472,13.602472527472528,789,629
3.836270053475936,13.626923076923077,733,630
3.849612299465241,13.626923076923077,735,630
3.8295989304812834,13.651373626373626,732,631
3.8429411764705885,13.651373626373626,734,631
3.8562834224598928,13.651373626373626,736,631
3.8429411764705885,13.675824175824177,734,632
3.92966577540107,13.798076923076923,747,637
3.943008021390375,13.798076923076923,749,637
3.92966577540107,13.822527472527472,747,638
3.943008021390375,13.822527472527472,749,638
3.9229946524064174,13.846978021978023,746,639
3.9363368983957225,13.846978021978023,748,639
3.9496791443850268,13.846978021978023,750,639
3.92966577540107,13.871428571428572,747,640
3.943008021390375,13.871428571428572,749,640
3.92966577540107,13.89587912087912,747,641
3.943008021390375,13.89587912087912,749,641
4.109786096256684,13.89587912087912,774,641
4.096443850267379,13.92032967032967,772,642
4.109786096256684,13.92032967032967,774,642
4.123128342245989,13.92032967032967,776,642
4.1031149732620324,13.94478021978022,773,643
4.116457219251338,13.94478021978022,775,643
4.096443850267379,13.96923076923077,772,644
4.109786096256684,13.96923076923077,774,644
4.123128342245989,13.96923076923077,776,644
4.109786096256684,13.99368131868132,774,645
2.875628342245989,14.996153846153847,589,686
2.8889705882352943,14.996153846153847,591,686
2.875628342245989,15.020604395604396,589,687
2.8889705882352943,15.020604395604396,591,687
2.868957219251337,15.045054945054945,588,688
2.8822994652406417,15.045054945054945,590,688
2.8956417112299464,15.045054945054945,592,688
2.875628342245989,15.069505494505494,589,689
2.8889705882352943,15.069505494505494,591,689
2.875628342245989,15.093956043956045,589,690
2.8889705882352943,15.093956043956045,591,690
4.076430481283422,15.485164835164834,769,706
4.063088235294117,15.509615384615383,767,707
4.076430481283422,15.509615384615383,769,707
4.089772727272727,15.509615384615383,771,707
4.069759358288771,15.534065934065936,768,708
4.083101604278076,15.534065934065936,770,708
4.063088235294117,15.558516483516485,767,709
4.076430481283422,15.558516483516485,769,709
4.089772727272727,15.558516483516485,771,709
4.076430481283422,15.582967032967034,769,710
3.769558823529412,15.974175824175823,723,726
3.7829010695187173,15.974175824175823,725,726
3.769558823529412,15.998626373626376,723,727
3.7829010695187173,15.998626373626376,725,727
3.7628877005347596,16.023076923076925,722,728
3.7762299465240647,16.023076923076925,724,728
3.789572192513369,16.023076923076925,726,728
3.769558823529412,16.047527472527474,723,729
3.7829010695187173,16.047527472527474,725,729
3.769558823529412,16.071978021978023,723,730
3.7829010695187173,16.071978021978023,725,730
2.962352941176471,16.19423076923077,602,735
2.949010695187166,16.21868131868132,600,736
2.962352941176471,16.21868131868132,602,736
2.9756951871657753,16.21868131868132,604,736
2.9556818181818185,16.24313186813187,601,737
2.969024064171123,16.24313186813187,603,737
2.949010695187166,16.267582417582418,600,738
2.962352941176471,16.267582417582418,602,738
2.9756951871657753,16.267582417582418,604,738
2.962352941176471,16.29203296703297,602,739
