time,flux,error,quality,sector
2162.0174568971447,1.0004759341837133,0.0016337942528609976,0,31
2162.0188457933154,1.0007522925635524,0.0016350431544947144,0,31
2162.0202346894857,0.9986993340823132,0.0016326181055706678,0,31
2162.0216235856565,0.9990267826900713,0.0016341025242290253,0,31
2162.0230124818277,1.0009216117627078,0.001634809938002671,0,31
2162.024401377999,1.0028808557480666,0.0016362203082680553,0,31
2162.025790274155,1.0019819916516801,0.001634557023200264,0,31
2162.0271791703253,0.9999171808265,0.0016344520614005157,0,31
2162.028568066496,1.0002281392166013,0.0016338232970850375,0,31
2162.029956962652,1.0005584588890408,0.001635979615045071,0,31
2162.031345858823,1.0008108917298688,0.001634621006763124,0,31
2162.0327347549937,0.9987768528287091,0.001633510280868528,0,31
2162.0341236511495,0.9987965821962629,0.001634225315156402,0,31
2162.03551254732,1.0035606355241544,0.0016381590821143638,0,31
2162.036901443477,0.9990616035514629,0.0016331269546245159,0,31
2162.0382903396326,0.9984150250618181,0.0016336474501246374,0,31
2162.0396792358038,0.999616307971305,0.0016367849452373858,0,31
2162.04106813196,1.0039901173536645,0.0016388386019302683,0,31
2162.042457028116,0.9991496495350237,0.0016342030287468663,0,31
2162.0438459242864,0.9991825563532943,0.0016326736059195759,0,31
2162.045234820442,0.9984815748687905,0.0016318169450936855,0,31
2162.046623716599,0.9992874606397277,0.0016342631301609688,0,31
2162.0480126127554,0.9993005644734014,0.0016338992146607458,0,31
2162.049401508912,0.999210825297849,0.0016328185394732008,0,31
2162.050790405068,0.9980523875074528,0.001633493170657336,0,31
2162.0521793012235,1.0023336602666217,0.0016366943617663703,0,31
2162.05356819738,1.0021711874524757,0.0016346260391781806,0,31
2162.0549570935364,0.9964524683095193,0.0016332143748632104,0,31
2162.056345989692,1.000311473709403,0.0016329781389221331,0,31
2162.0577348858483,1.0000865000256556,0.0016344765045593612,0,31
2162.0591237819895,0.9981681871162665,0.0016340660032740444,0,31
2162.060512678146,1.002977220457499,0.0016373165120506315,0,31
2162.0619015743027,0.9975796188565933,0.0016347862137602621,0,31
2162.063290470445,0.9994333696191738,0.0016337778615662423,0,31
2162.0646793666006,1.003189826478004,0.0016357607768817603,0,31
2162.0660682627563,1.0002083362320044,0.0016345133130809166,0,31
2162.0674571588975,1.0008322406723709,0.0016350168421531337,0,31
2162.068846055054,1.0060345362579028,0.001637534775080793,0,31
2162.0702349511957,1.0024562326434017,0.0016361075821707913,0,31
2162.0716238473374,1.0019049882245858,0.0016365574800768356,0,31
2162.073012743493,0.9988062260289104,0.0016346362477915807,0,31
2162.074401639635,0.9999310208306049,0.001634126248471434,0,31
2162.0757905357773,1.0006225057165474,0.0016343949794354472,0,31
2162.0771794319194,0.9981509607281785,0.0016329643357265498,0,31
2162.078568328075,1.0005640537843172,0.001634008202392539,0,31
2162.0799572242163,1.0019440052574347,0.0016357763054767915,0,31
2162.0813461203575,0.9978783568175382,0.0016329117110433884,0,31
2162.0827350164986,1.0001250753562458,0.0016332542028337997,0,31
2162.0841239126407,1.0020251312389432,0.001635142508746257,0,31
2162.0855128087824,1.0006729333910784,0.0016355977266339322,0,31
2162.0869017049245,1.002170745750217,0.0016356529394162655,0,31
2162.0882906010665,1.0018962277964556,0.0016339370296653125,0,31
2162.089679497193,0.9994838709107481,0.0016349978627592065,0,31
2162.091068393335,0.99751446777344,0.0016321949513560664,0,31
2162.092457289477,0.9999439038131493,0.0016337677967361295,0,31
2162.093846185618,0.9986293978913576,0.00163484387085848,0,31
2162.0952350817447,0.9987340813266615,0.0016334245860292814,0,31
2162.096623977886,0.9984290123000091,0.001634492752070829,0,31
2162.098012874028,1.000770623207287,0.0016349291343478645,0,31
2162.0994017701555,1.0003204549886626,0.0016354799681216118,0,31
2162.1007906662976,0.9999866753151969,0.0016343479623004914,0,31
2162.1021795624247,1.0034103831391648,0.0016362806972487324,0,31
2162.103568458566,1.001444513619926,0.0016361540241725979,0,31
2162.1049573546925,0.9995970203060098,0.0016339039595092276,0,31
2162.1063462508196,0.9995789841304477,0.0016341223663226764,0,31
2162.1077351469617,0.9994297623840614,0.001634092746965487,0,31
2162.1091240430883,0.9986169566110719,0.0016334730409971105,0,31
2162.110512939215,1.002181346604425,0.0016356277773409834,0,31
2162.1119018353415,0.9989544171366931,0.0016343563017311563,0,31
2162.1132907314695,1.0012117365296087,0.0016343256758909559,0,31
2162.1146796275975,1.0009447275142447,0.0016347384777088698,0,31
2162.1160685237246,0.9992390942424036,0.0016325825910986982,0,31
2162.1174574198512,0.9981363845536426,0.0016324228478664788,0,31
2162.118846315978,1.0023230594124137,0.0016363922730796975,0,31
2162.120235212105,0.9990529903574188,0.001632960453577792,0,31
2162.1216241082325,1.001250459094285,0.001636894220535754,0,31
2162.123013004359,1.0015731962112842,0.0016356054909314477,0,31
2162.1244019004857,0.9984999055125252,0.0016342185573418977,0,31
2162.1257907966133,0.9978696700064511,0.0016345383313729116,0,31
2162.127179692726,0.9984106080392314,0.001635017417286283,0,31
2162.128568588853,0.9999190948696209,0.0016349918238611387,0,31
2162.1299574849804,1.0015351361999958,0.0016359755891130257,0,31
2162.131346381093,1.0007440474547238,0.0016340427103814976,0,31
2162.1327352772196,0.9990122065155352,0.0016331800106575394,0,31
2162.1341241733317,0.9986982298266665,0.0016341072690775071,0,31
2162.1355130694587,0.9981249739119603,0.0016336848337793423,0,31
2162.1369019655717,0.9976273963175725,0.0016338730461024525,0,31
2162.138290861684,0.9993249317146712,0.0016340739113548473,0,31
2162.1396797578113,1.0009881615696803,0.0016348824047794834,0,31
2162.141068653924,0.9963576495579922,0.0016328905749001513,0,31
2162.1424575500364,1.0008828155809883,0.0016355045550637446,0,31
2162.143846446164,1.004611960516824,0.001637245339323405,0,31
2162.1452353422765,1.0031045043250382,0.0016369488581849379,0,31
2162.1466242383885,1.001957329942238,0.0016340139537240322,0,31
2162.1480131345006,0.9998230246283609,0.0016351123142559184,0,31
2162.149402030613,0.9988842600946082,0.001633812081988626,0,31
2162.150790926726,1.0007526606487678,0.0016356992376347845,0,31
2162.152179822839,0.9994194559980258,0.0016345617680487456,0,31
2162.1535687189516,1.0006615227493962,0.001634950558057676,0,31
2162.1549576150637,1.0045209698515387,0.0016393879978711424,0,31
2162.156346511176,1.0025447203292213,0.0016339166124385122,0,31
2162.157735407274,1.0004101205471718,0.0016344325068734392,0,31
2162.1591243033868,1.0030018085498982,0.001636327714383688,0,31
2162.1605131994993,1.0037758917582114,0.001636129437230465,0,31
2162.161902095597,0.9980927296470777,0.0016350146854038237,0,31
2162.163290991709,0.9991361776161344,0.0016342882922362508,0,31
2162.1646798878223,1.0006080031590545,0.001634171971556804,0,31
2162.166068783921,0.9991733542229055,0.0016329972620993476,0,31
2162.1674576800333,1.0004714435440836,0.0016349538650732847,0,31
2162.168846576131,0.9971110463771912,0.0016313993984272896,0,31
2162.170235472243,1.0011432726795153,0.0016337105709877736,0,31
2162.171624368341,0.9991939669949766,0.0016342954814006173,0,31
2162.1730132644393,1.0008497615286314,0.0016351504168270598,0,31
2162.174402160552,0.9983718118575119,0.0016342917430351468,0,31
2162.1757910566494,0.9983283778020763,0.0016335742644313883,0,31
2162.177179952747,0.9993278763963956,0.0016338641315386381,0,31
2162.178568848845,1.0024560117922725,0.0016352381246323288,0,31
2162.179957744944,1.0043723370414974,0.001637648507661068,0,31
2162.181346641042,1.0000505749086173,0.0016343447990681702,0,31
2162.1827355371397,1.0003481349968724,0.001634890600426861,0,31
2162.1841244332372,0.9992402721150935,0.001635296788213558,0,31
2162.1855133293348,0.9981409488103155,0.0016336864153955028,0,31
2162.186902225433,0.999292319364573,0.0016351731345864574,0,31
2162.1882911215316,0.9971472659624019,0.0016323078212366177,0,31
2162.189680017629,0.9985472412712456,0.0016335801595461685,0,31
2162.191068913727,0.9992555108430174,0.0016342074860287736,0,31
2162.1924578098256,0.9990065380032157,0.0016344467414188845,0,31
2162.1938467059094,1.0018478613991317,0.0016365970204808504,0,31
2162.1952356020074,1.0018577260829085,0.0016347305696280668,0,31
2162.196624498105,1.0034189227161656,0.0016359221017301403,0,31
2162.198013394188,1.0005937950697341,0.0016351599065240233,0,31
2162.1994022902854,1.0023048023857222,0.0016357905400222368,0,31
2162.2007911863684,0.9996859496940881,0.0016343535698486972,0,31
2162.202180082467,1.0007320478766968,0.001635413540242867,0,31
2162.203568978551,0.9987705217630015,0.0016330337830543285,0,31
2162.2049578746496,1.0007981559814105,0.0016353026833283385,0,31
2162.2063467707326,1.0030323596227892,0.0016367681225927687,0,31
2162.2077356668156,1.00206149805824,0.0016347829067446535,0,31
2162.2091245628994,1.001780501804685,0.0016353376226671587,0,31
2162.2105134589974,0.9999385297690022,0.0016345558729339653,0,31
2162.2119023550804,0.9991221903779433,0.0016338465899775844,0,31
2162.2132912511634,1.000607708690882,0.0016346004457530364,0,31
2162.2146801472463,1.0018085498981104,0.0016353458183145364,0,31
2162.21606904333,0.9998481280400618,0.0016341761412721363,0,31
2162.2174579394145,1.001019080727787,0.0016341399078837302,0,31
2162.2188468354984,1.0006151440122364,0.0016341079879939437,0,31
2162.2202357315814,1.000933096021433,0.0016347840570109522,0,31
2162.2216246276644,0.9969131637653086,0.001633453917819896,0,31
2162.2230135237483,1.0021352623354374,0.0016365725773220049,0,31
2162.2244024198317,1.001803691173265,0.0016368270737405724,0,31
2162.2257913159,1.0012352939834042,0.0016349148998024193,0,31
2162.227180211983,1.0008435776970102,0.0016342698879754731,0,31
2162.228569108066,1.0015192349186837,0.0016340258877368804,0,31
2162.229958004135,0.9990722780227139,0.0016334897198584403,0,31
2162.2313469002197,0.998835746463198,0.0016331686517778406,0,31
2162.2327357963036,0.9979129568278003,0.0016342326481040557,0,31
2162.234124692372,1.0013516089115198,0.0016353873716845736,0,31
2162.235513588455,1.000709741912634,0.0016345146071305027,0,31
2162.2369024845234,1.0015642885490676,0.0016353502755964435,0,31
2162.2382913805927,1.0000197293675537,0.0016344463100690227,0,31
2162.239680276676,0.9968090692663495,0.0016334598129346765,0,31
2162.2410691727446,0.9982668339540355,0.0016346130986823213,0,31
2162.2424580688134,1.0003117681775755,0.0016359696939982455,0,31
2162.2438469648973,0.9993621083214423,0.0016333958293718162,0,31
2162.2452358609667,0.9978945525670226,0.0016349578910053299,0,31
2162.246624757036,0.9993571759795539,0.0016336092037702084,0,31
2162.2480136531044,0.9969009433361521,0.0016327557061766391,0,31
2162.249402549173,0.9972696911050957,0.0016338911627966554,0,31
2162.2507914452412,1.0007337410686883,0.00163432006834275,0,31
2162.2521803413097,1.0015004625726904,0.001635696361969038,0,31
2162.253569237379,1.002086012533596,0.001634842145459032,0,31
2162.254958133448,0.998305630135755,0.0016335026603542997,0,31
2162.2563470295167,1.0019657222851526,0.001634645593705257,0,31
2162.257735925586,1.002082110830311,0.0016357574698661517,0,31
2162.2591248216545,0.9995370960329174,0.001633863556405489,0,31
2162.2605137177093,1.0001595281324218,0.0016361533052561613,0,31
2162.2619026137786,0.997167878734473,0.0016336027335222788,0,31
2162.263291509847,1.0030071825940452,0.0016364910521980908,0,31
2162.264680405901,1.0002017106981245,0.0016335641996012753,0,31
2162.2660693019693,1.0028385995653208,0.0016352783839527804,0,31
2162.267458198024,1.000606309967063,0.0016350182799860068,0,31
2162.2688470940934,1.0020828470007423,0.0016368125516285526,0,31
2162.270235990148,0.9998637348532013,0.0016324038684725516,0,31
2162.2716248862166,0.9985119050905523,0.0016343278326402656,0,31
2162.2730137822705,1.002956092366126,0.0016352382684156161,0,31
2162.274402678339,0.9985272910525625,0.0016324800736148347,0,31
2162.2757915743937,1.0005041295112247,0.001633968949555099,0,31
2162.2771804704485,1.0013046412380149,0.0016364750922531976,0,31
2162.2785693665023,1.0002655366745017,0.001634267156093014,0,31
2162.2799582625707,0.9990382669487966,0.001634287860886389,0,31
2162.2813471586255,1.0017383928560255,0.0016346043279017943,0,31
2162.2827360546803,1.0009128513345775,0.00163383767541377,0,31
2162.284124950735,0.9970721029613855,0.0016326248633851722,0,31
2162.285513846789,0.9998373063347245,0.001634129267920468,0,31
2162.286902742843,1.0016415128272913,0.0016360562515372159,0,31
2162.2882916388967,1.0012949974053673,0.0016356424432362906,0,31
2162.2896805349515,1.0000297412854169,0.001634742072291053,0,31
2162.2910694309917,1.0027052054832035,0.0016364296567344025,0,31
2162.2924583270456,0.9958715562223297,0.0016317160092259822,0,31
2162.2938472230994,1.0019014546065166,0.0016351126018224929,0,31
2162.295236119154,0.9990017528954135,0.0016336398296104091,0,31
2162.2966250151944,0.9983597386624417,0.001634188362851559,0,31
2162.298013911249,1.0002503715636208,0.001633935448049152,0,31
2162.299402807303,1.001506867255441,0.0016343895156705286,0,31
2162.3007917033424,1.0020106286814503,0.0016355484089663791,0,31
2162.3021805993963,0.9968792999254774,0.0016336153864515636,0,31
2162.3035694954356,0.9996860969281742,0.0016348237411982543,0,31
2162.3049583914903,1.0052508828339852,0.0016375909943461375,0,31
2162.3063472875306,1.0011640326856728,0.0016345701074794107,0,31
2162.307736183571,0.9992522716931206,0.0016352162695726553,0,31
2162.309125079625,1.0010460245655657,0.0016347008064875903,0,31
2162.3105139756644,0.9983599595135709,0.0016334999284718405,0,31
2162.311902871704,0.9979005891645577,0.0016344822558908541,0,31
2162.313291767759,1.0003483558480017,0.001636129868580327,0,31
2162.3146806637983,1.003618645754126,0.0016359751577631639,0,31
2162.3160695598376,0.9998125710082392,0.00163479009590902,0,31
2162.317458455877,1.0007796044865465,0.0016335475207399455,0,31
2162.318847351917,1.0020337444329872,0.0016348070623369245,0,31
2162.3202362479583,0.9997979948337031,0.0016342895862858369,0,31
2162.321625143998,0.9988912537137038,0.0016327500986284334,0,31
2162.3230140400374,0.9982510799068096,0.0016350849954313263,0,31
2162.3244029360767,0.9999746757371698,0.0016347276939623202,0,31
2162.325791832102,0.9979277538534658,0.0016327174598222104,0,31
2162.327180728142,0.996506576836206,0.0016321672011816125,0,31
2162.3285696241815,1.0000368085215556,0.0016327968281968147,0,31
2162.3299585202208,0.9975481107621418,0.0016329478006485072,0,31
2162.3313474162455,1.0023739287892035,0.001636419735687577,0,31
2162.332736312285,1.0003772873459444,0.0016355400695357142,0,31
2162.334125208326,1.000563906550231,0.001633497484155956,0,31
2162.335514104352,0.9996773365000441,0.001633905109775526,0,31
2162.3369030003914,0.9990061699180002,0.0016339246643026027,0,31
2162.338291896416,1.0029897353548278,0.001635670337194032,0,31
2162.3396807924555,1.0000605868264805,0.0016354814059544851,0,31
2162.3410696884807,1.0061782367260557,0.0016380500943825706,0,31
2162.3424585845064,0.9994292470647597,0.0016346148240817691,0,31
2162.3438474805457,1.0014931744854223,0.0016354910394347358,0,31
2162.3452363765705,0.9971595600086014,0.0016318725892258807,0,31
2162.346625272596,0.9981622977528177,0.0016330195485088832,0,31
2162.3480141686227,1.0013858408365663,0.0016355338868543593,0,31
2162.3494030646625,1.0001964102710204,0.00163294550011591,0,31
2162.3507919606873,0.9993409802300695,0.0016335801595461685,0,31
2162.352180856712,1.0005487414393501,0.0016338691639536946,0,31
2162.353569752737,1.0021349678672649,0.0016348917506931596,0,31
2162.3549586487616,1.0006476827452915,0.001633539325092568,0,31
2162.356347544787,1.0003532881898902,0.001633929696717659,0,31
2162.3577364408125,1.0003734592597027,0.001634025743953593,0,31
2162.3591253368236,0.9993229440545073,0.0016337177601521398,0,31
2162.3605142328493,1.0001024749240106,0.0016345737020615938,0,31
2162.361903128874,0.999353274276269,0.001634002882410908,0,31
2162.3632920248997,0.9987606570792247,0.0016336287582972848,0,31
2162.364680920925,1.0028211523261035,0.001635230216551526,0,31
2162.366069816935,1.0002701745482176,0.0016351622070566207,0,31
2162.36745871296,1.0024050687984396,0.0016356477632179216,0,31
2162.36884760897,1.00049028950712,0.0016338322116488516,0,31
2162.3702365049953,0.9979474832210194,0.001633295324853975,0,31
2162.371625401021,0.9972584276974996,0.0016333813072597963,0,31
2162.373014297032,0.9992606640360352,0.0016352231711704468,0,31
2162.374403193043,0.9973762149664773,0.001633572395248653,0,31
2162.375792089068,0.9973923370989187,0.0016333928099227823,0,31
2162.377180985079,0.9978787985197969,0.0016335295478290296,0,31
2162.37856988109,1.000309486049239,0.0016348510600228464,0,31
2162.3799587771146,0.9996913973552782,0.0016329275272049942,0,31
2162.3813476731248,1.0011468062975846,0.0016354458914825155,0,31
2162.382736569135,0.9991139452691148,0.001634179448287745,0,31
2162.384125465145,0.9987090515320038,0.0016338280419335193,0,31
2162.3855143611568,1.0014271399977517,0.0016347987229062596,0,31
2162.386903257183,1.0007234346826528,0.0016343173364602908,0,31
2162.388292153193,0.9997374080072227,0.0016349131744029712,0,31
2162.389681049204,1.001125825440298,0.0016355961450177715,0,31
2162.3910699451994,0.9975041613874045,0.00163216518821559,0,31
2162.3924588412106,0.9986484647055234,0.0016342214330076442,0,31
2162.393847737221,0.9995684568932828,0.001634036383916855,0,31
2162.3952366332314,0.9941943391291295,0.0016303674657741484,0,31
2162.3966255292416,1.0008253206703186,0.0016338700266534186,0,31
2162.3980144252523,0.9990973814344148,0.0016342340859369288,0,31
2162.39940332125,0.9982288475597901,0.0016325063859564154,0,31
2162.4007922172605,1.00055205420629,0.0016341962709323621,0,31
2162.4021811132707,0.9979532989674252,0.0016327634704741548,0,31
2162.4035700092663,0.9999603940308063,0.0016346974994719818,0,31
2162.404958905277,0.9975609201276431,0.0016330119279946548,0,31
2162.4063478012727,1.0026248892891694,0.0016363671110044154,0,31
2162.407736697284,1.0004816026960328,0.00163488743719454,0,31
2162.40912559328,0.9998549008080281,0.0016353978678645485,0,31
2162.41051448929,1.00249547052738,0.0016346703244306772,0,31
2162.411903385286,0.9995833275359912,0.0016332613919981661,0,31
2162.413292281283,0.9995588130606352,0.0016345765777273404,0,31
2162.4146811772794,1.0011189054382457,0.0016355028296642967,0,31
2162.41607007329,0.9978483210639488,0.0016329751194730992,0,31
2162.4174589692857,0.9978854240536769,0.001632420403550594,0,31
2162.418847865282,1.0001629145164048,0.0016334209914470983,0,31
2162.4202367612775,0.9989900477855589,0.0016335915184258673,0,31
2162.421625657274,1.0021214223313324,0.001634564499931205,0,31
2162.42301455327,0.9987502034591029,0.0016355363311702437,0,31
2162.4244034492663,0.9998358339938622,0.0016334352259925436,0,31
2162.425792345263,1.0015926311106655,0.0016354129651097178,0,31
2162.4271812412585,1.0000025029794657,0.0016344565186824228,0,31
2162.428570137255,0.9960277715878114,0.0016317210416410387,0,31
2162.429959033251,1.0012891816589615,0.0016336237258822285,0,31
2162.431347929247,0.9980236032435964,0.0016332782146427833,0,31
2162.432736825228,1.0020246895366844,0.0016348982209410893,0,31
2162.434125721224,1.0009370713417611,0.0016356691869277332,0,31
2162.4355146172197,0.9973719451779769,0.0016322751824303944,0,31
2162.4369035132017,1.0024111790130177,0.00163669867526499,0,31
2162.4382924091983,1.001431336169209,0.0016353834895358158,0,31
2162.439681305195,1.0024279636988471,0.001635486150802967,0,31
2162.441070201176,0.9988835239241771,0.001634276070656828,0,31
2162.4424590971716,0.9994784232495578,0.0016345061239165504,0,31
2162.4438479931537,0.9991243252721935,0.0016328621058092608,0,31
2162.4452368891352,0.9998060190914022,0.0016333456490045394,0,31
2162.446625785131,0.9991796116715699,0.0016336480252577867,0,31
2162.4480146811125,1.000104020881916,0.0016330809439725714,0,31
2162.4494035770936,0.999630884145841,0.0016347443728236502,0,31
2162.4507924730906,1.0013954110521708,0.0016353278454036206,0,31
2162.452181369073,1.0004118137391635,0.0016345092871488717,0,31
2162.453570265054,0.9983826335628492,0.0016327616012914196,0,31
2162.4549591610353,0.9987284864313851,0.0016338816730996919,0,31
2162.4563480570164,1.000588347408544,0.0016350333772311761,0,31
2162.4577369529984,1.0020888099812342,0.0016346379731910286,0,31
2162.45912584898,1.0000939353470097,0.0016340857015844082,0,31
2162.460514744961,0.997134751065073,0.0016327646207404535,0,31
2162.461903640942,1.0041873374121593,0.0016357502807017854,0,31
2162.463292536924,1.0000997510934155,0.0016348834112624947,0,31
2162.464681432906,0.9994379338758468,0.0016350118097380772,0,31
2162.466070328888,0.9988567273204847,0.0016340818194356503,0,31
2162.4674592248552,0.9998013076006431,0.0016336529138895558,0,31
2162.4688481208364,1.0010128968961656,0.0016336228631825046,0,31
2162.4702370168175,0.9987875272999602,0.0016342071984621989,0,31
2162.471625912784,0.9978063593493756,0.0016328196897394994,0,31
2162.473014808766,0.9997646463131739,0.0016343524195823985,0,31
2162.4744037047476,0.9995356236920552,0.0016338861303815992,0,31
2162.475792600714,1.0010745143612496,0.0016350966418775998,0,31
2162.477181496696,1.000638775083075,0.001635111739122769,0,31
2162.4785703926636,1.000473063119032,0.001634485275339888,0,31
2162.4799592886307,0.9984724463554447,0.0016334094887841123,0,31
2162.4813481846127,0.999782682488736,0.001634138038700995,0,31
2162.482737080579,1.000144363021541,0.0016347545814370504,0,31
2162.484125976546,1.001391582965929,0.0016359583351185467,0,31
2162.485514872527,1.0010574352072479,0.001632970087058043,0,31
2162.4869037684944,1.0005874640040266,0.001635274789370597,0,31
2162.4882926644614,0.9985529834006083,0.001633976857635902,0,31
2162.4896815604284,1.0002109128285133,0.0016341749910058377,0,31
2162.491070456396,1.000022526815192,0.001633229615891667,0,31
2162.492459352363,1.0014758744802912,0.0016352592607755659,0,31
2162.4938482483294,1.000389066072842,0.001635958478901834,0,31
2162.4952371442964,0.9990424631202539,0.0016336335031457666,0,31
2162.496626040264,1.0003163324342483,0.001634259679362073,0,31
2162.4980149362304,0.9969955412365499,0.0016312780453327862,0,31
2162.499403832197,0.9980826441121715,0.0016333498187198717,0,31
2162.5007927281636,1.000765911716528,0.0016352526467443488,0,31
2162.5021816241315,0.9993353117177499,0.0016325462139270047,0,31
2162.503570520085,1.001475064692817,0.0016353100162759921,0,31
2162.5049594160514,1.001758637542881,0.0016353916851831935,0,31
2162.506348312018,1.0013083957072135,0.001634861412419534,0,31
2162.5077372079704,0.998049884527987,0.001633258803898994,0,31
2162.5091261039374,1.0005216503674852,0.0016347427912074895,0,31
2162.5105149998903,0.9969937008104721,0.001632352969188838,0,31
2162.511903895857,0.9989315222362856,0.0016319381544049015,0,31
2162.513292791809,0.9988824196685304,0.0016326616719067278,0,31
2162.5146816877755,1.0006657925378968,0.0016342765020066902,0,31
2162.516070583729,0.9997265863018854,0.0016329174623748814,0,31
2162.5174594796968,1.000626922739134,0.001634919213301039,0,31
2162.5188483756488,0.9999235118922075,0.001632920338040628,0,31
2162.5202372716008,1.002446367959625,0.001634931147313887,0,31
2162.521626167553,1.0017994950018076,0.0016344284809413942,0,31
2162.52301506352,1.0002434515615684,0.0016341378949177076,0,31
2162.5244039594722,0.9976384388740391,0.0016333942477556557,0,31
2162.525792855425,1.0003410677607336,0.0016347416409411908,0,31
2162.527181751377,0.9990309788615286,0.0016323190363330292,0,31
2162.52857064733,1.0019299444022005,0.001635318355706657,0,31
2162.5299595432825,0.9982011675515803,0.0016337393276452388,0,31
2162.531348439235,1.0000336429887018,0.0016350315080484409,0,31
2162.532737335188,0.9992748721253557,0.0016337846193807467,0,31
2162.53412623114,1.001000529232923,0.0016356333848891891,0,31
2162.535515127078,0.9989370435145188,0.0016329104169938023,0,31
2162.53690402303,1.0013249595419136,0.0016360578331533764,0,31
2162.5382929189823,1.0004143903356724,0.001634678663861342,0,31
2162.539681814935,0.9991213805904691,0.0016332933118879526,0,31
2162.5410707108736,0.9990778729179904,0.0016332102051478778,0,31
2162.542459606826,1.0008965083510069,0.0016348992274241006,0,31
2162.543848502778,0.9952235053918227,0.0016311351247451837,0,31
2162.5452373987155,0.9992700134005104,0.001633327819876911,0,31
2162.546626294668,0.9978065802005048,0.0016320547626509233,0,31
2162.5480151906063,0.9995327526273738,0.0016337399027783882,0,31
2162.5494040865583,1.000238592836723,0.0016332470136694334,0,31
2162.550792982496,0.999611007544201,0.0016337902269289524,0,31
2162.5521818784337,1.000118597056452,0.001634608210050552,0,31
2162.553570774386,1.0014082940347153,0.0016337896517958032,0,31
2162.5549596703254,1.0002451447535599,0.0016329262331554082,0,31
2162.5563485662633,0.9988179311387652,0.0016320324762413875,0,31
2162.5577374622153,0.9995064713429832,0.0016343806011067145,0,31
2162.5591263581528,0.9997431501365854,0.0016333813072597963,0,31
2162.5605152540907,0.9968539756626472,0.0016320390902726046,0,31
2162.561904150029,1.0024565271115742,0.0016362789718492843,0,31
2162.5632930459665,0.9961294367243478,0.001632073166911701,0,31
2162.5646819419044,0.9995650705092997,0.0016341918136504549,0,31
2162.566070837842,0.9977425333729982,0.001633408482301101,0,31
2162.5674597337807,0.9981082628431741,0.0016315740951213912,0,31
2162.5688486297195,1.0014130055254744,0.001635103399692104,0,31
2162.570237525657,1.0002793030615635,0.0016345506967356215,0,31
2162.5716264215944,0.9986468451305749,0.0016338752028517622,0,31
2162.5730153175173,1.0002251945348768,0.00163422919730516,0,31
2162.5744042134547,1.002473679882619,0.0016351019618592309,0,31
2162.5757931093926,0.9996835203316654,0.0016327201917046695,0,31
2162.5771820053164,0.9999636331807031,0.0016338028798582372,0,31
2162.578570901254,0.9977922984941413,0.0016327930898313442,0,31
2162.5799597971923,1.0001173455667192,0.0016347823316115043,0,31
2162.581348693116,0.9986333732116855,0.0016333557138346522,0,31
2162.5827375890544,0.9998512199558725,0.0016340342271675453,0,31
2162.584126484978,0.9993612985339682,0.001633147659417891,0,31
2162.5855153809152,0.998676733650078,0.0016332037348999481,0,31
2162.586904276838,0.9974495375414161,0.0016324429775267043,0,31
2162.588293172761,1.0001732209024403,0.0016341519856798656,0,31
2162.589682068699,0.9973453694254139,0.0016321853178758155,0,31
2162.5910709646228,0.9991145342054597,0.0016332757703268986,0,31
2162.5924598605457,1.0005008167442848,0.0016349412121439998,0,31
2162.5938487564695,0.9988640890247957,0.0016320697161128052,0,31
2162.595237652408,1.0009782232688602,0.001634000150528449,0,31
2162.5966265483316,1.0009969956148537,0.001634811663402119,0,31
2162.598015444255,1.0026575752563107,0.0016345117314647561,0,31
2162.599404340178,1.0006514372144901,0.001633142914569409,0,31
2162.600793236101,1.00160882686015,0.001634292318168296,0,31
2162.6021821320237,0.9982971641757972,0.0016327013560940298,0,31
2162.603571027947,0.9998168407967396,0.0016325048043402547,0,31
2162.604959923871,1.0005690597432488,0.0016325367242300411,0,31
2162.60634881978,0.9995577088049885,0.001632664403789187,0,31
2162.607737715704,0.9986554583246189,0.0016329581530451947,0,31
2162.609126611627,1.0013347506086474,0.0016353157676074852,0,31
2162.6105155075497,1.0004295554465532,0.0016334021558364585,0,31
2162.611904403459,0.9984974761501025,0.0016327526867276055,0,31
2162.6132932993823,0.998336107591603,0.0016342166881591624,0,31
2162.6146821953052,1.0009824930573608,0.0016338831109325653,0,31
2162.6160710912136,1.0043517978864693,0.0016357167791958384,0,31
2162.6174599871365,0.9981706900957323,0.0016333916596564838,0,31
2162.618848883046,1.0019254537625708,0.0016353676733742099,0,31
2162.6202377789705,0.99968197437376,0.0016354100894439712,0,31
2162.6216266748793,0.998008732600888,0.0016320514556353147,0,31
2162.623015570802,0.9991484716623339,0.0016339945429802432,0,31
2162.6244044667105,1.0012283739813517,0.0016337249493165063,0,31
2162.62579336262,0.9989383686212948,0.0016321927946067565,0,31
2162.627182258543,0.9986630408800593,0.001633997562429277,0,31
2162.6285711544515,0.9995522611437984,0.0016337600324386138,0,31
2162.62996005036,1.0016328260162042,0.0016335854795277997,0,31
2162.631348946268,1.0024359143395032,0.0016343877902710807,0,31
2162.632737842178,1.0006746265830702,0.001633377712677613,0,31
2162.6341267380876,1.002065473378568,0.0016364565442091325,0,31
2162.6355156339964,1.000037176606771,0.0016344106518137657,0,31
2162.6369045299048,1.0047005218196867,0.0016376201823534648,0,31
2162.638293425813,1.0000734698090248,0.001633441121107324,0,31
