SOURCE_ID,ra,dec,l,b,parallax,parallax_error,pmra,pmdec,radial_velocity,radial_velocity_error,phot_g_mean_mag,bp_rp,ruwe
210136398855106304,88.96438329272289,47.823791410624054,164.5716455886961,11.21104959057902,28.06379510957005,0.021378273,9.960645758160213,-70.85529604368026,-38.890682,1.6582508,14.074352,2.8212614,1.2978886
3767548683600786688,153.88764147830787,-11.249882067703279,253.13407656341644,36.13386835250768,24.139423962450056,0.032666966,-95.1321580645771,-30.841412481275025,22.429798,5.752823,14.48435,2.9052086,1.2968794
1474445475101294848,199.4929177202319,36.29763334869669,93.01755107157055,79.24057003827221,42.22527059992257,0.017133825,-72.12606362618489,-337.41007680847,25.19972,0.1769004,10.453432,2.0472622,1.1886598
5327880581076818560,131.8437131653713,-49.999479220081746,268.61615592841207,-4.133994065579638,23.46268751878652,0.018895645,-68.21464107416651,15.124190737821657,9.940063,0.3831915,11.48111,2.1019917,0.8496359
5469802896279029504,161.2982527421597,-26.125850643670216,270.5404882864399,28.69009058189635,29.36999499218712,0.016181918,1.3509456566128348,1.9688407821245968,-2.6618657,0.17219898,10.076357,1.62006,1.2977588
645385842009453568,142.34190656991584,24.842335684874584,203.942574880164,44.8373865185151,20.07490970204432,0.027598707,185.47736652735523,-227.8056685544425,-22.124578,0.6202815,12.986413,2.5505352,1.3029605
4281199284413726208,284.0551537594634,4.203745304112682,37.218021165917456,0.8539564812335413,24.26956722899592,0.17533506,46.47401780130661,31.31273094049868,-43.35651,0.49850234,4.5688887,0.25649357,1.1544147
334156706263100032,40.587760518560486,38.62206620835002,145.5886323959314,-19.321283230219883,20.086953480536515,0.020930521,82.11155534773167,-107.54812529404607,-3.990922,0.3811041,9.924641,1.2138472,1.1203359
4386909557826748928,258.1793360065214,1.5347160286048271,22.545144300448403,22.562787337347718,20.509292481314848,0.0170003,-150.2051527690016,33.24054927871407,-68.420845,0.705293,12.646456,2.2174482,1.1196096
852890040090343552,153.90786459964107,54.75642163774804,157.71807444732832,50.515544173153145,28.23121738153915,0.018835748,-120.17222927626904,-37.245039038829674,1.7758812,0.6504666,12.829557,2.4688873,1.2543397
6807387481848789248,315.99299677264577,-23.310231784681882,23.824502177722884,-38.843141421596705,23.35715939183409,0.02647629,140.32431617091223,-220.14800890754742,-14.514642,0.31121033,12.253342,2.160655,1.1657307
4493541505456772352,262.53504112829364,11.220765418018914,34.04246420257806,23.07560300560133,20.304688529145153,0.014585489,22.89970286280482,30.671599600098347,-32.710255,0.4692931,12.3701,2.1461086,1.1609782
6222851606914506240,218.09144778303377,-28.482923133096797,328.39123517278506,29.35174528489483,31.603711681537302,0.021717258,-94.63101105816213,-146.15029956513592,-18.60572,0.4775517,11.261544,2.1786737,1.1433945
740110521088884096,149.81444751324972,27.522676387538546,202.1078183444473,51.9543119658121,22.671066376314318,0.022800183,-330.6675986204957,-78.1113364588726,3.1909702,0.12131263,7.637308,0.7530074,0.8527403
6740614312496504704,295.97018201633085,-35.25451832531314,4.575163189439962,-25.34397914941657,21.522868226316525,0.026355796,160.02521058460366,-231.43932149205125,-76.336494,0.1362481,8.21522,0.8458824,0.94204074
6292528792637147648,206.80839526084105,-19.125360197701706,320.7239083330832,41.810672805696534,21.82115109517932,0.018646756,-129.0298483988734,95.20577646426402,-13.622603,2.6484392,14.103937,2.586978,1.0680424
5343737011919753216,178.75756896920652,-56.09792237446026,295.0792085486561,5.911397754309993,32.232014826842466,0.01651881,216.84520611408587,-204.63006824995898,54.553432,34.3075,7.556628,0.8462353,0.87202483
6012567121892348288,234.22193679681516,-36.72809060845858,336.22436716565096,15.229384996976089,22.666359257982815,0.020178046,27.408226573820308,-89.59379494102055,-19.668076,2.1773896,14.035903,2.4815483,1.1072737
122702478298949888,49.23570908559738,31.029446189762748,156.2427909867602,-22.270295245443695,23.630600654303514,0.01788295,156.57610851251192,-245.26597523356912,39.906876,0.2253729,9.154185,1.0954762,1.1235614
3013570610764491520,82.75047415093364,-10.082486082104477,213.02221087137994,-22.400978057978477,24.385888971038735,0.018310083,160.25522476379564,-315.2129374146933,23.329527,0.12569652,6.8118577,0.72855234,1.0360584
678247633227151872,126.62783035954989,23.871023249161485,200.0042215051029,30.83343761522713,23.755567339665625,0.01859049,-244.9032357719562,-348.61043782919666,76.82106,0.3299148,11.764886,1.9286766,0.9575536
4657015653026409344,86.14756463628301,-71.30180726202676,281.9583934434338,-30.928116939644205,33.21493987264072,0.01211051,17.13368730015648,31.261610399788726,22.85947,0.7720751,13.110547,2.4936428,1.0771286
2609889349030557696,343.3558562535752,-9.092730958409469,60.253001824842116,-56.814767317762545,28.262021806697465,0.017761454,248.64892474505208,13.341947633627944,-17.934027,0.35751227,9.261073,1.351552,0.9027015
5740981766932762240,141.90375974938436,-10.608215035582477,243.23628597754052,27.846040755129078,26.558339523967803,0.022009073,45.338742737330364,-131.18757204277006,15.472915,0.17014046,10.202974,1.6445742,1.3161582
905848533038355584,122.67867564926817,35.0175599002643,186.4352863386396,30.582915703976862,20.57364944369734,0.018905465,57.37081815591527,-44.172686563960866,12.156932,1.59749,13.969007,2.600278,1.1091375
5236197322996128128,178.6861453945264,-66.37649141251462,297.286303900426,-4.128149746427918,22.711082241326118,0.015409985,13.790112216723857,-65.68960139505192,-6.341598,0.12552607,6.2925906,0.5107999,0.75841194
3017863275957247872,90.16285262172127,-7.928538592291278,214.3252244571914,-14.870605868598744,43.28526550126076,0.019421855,160.9473946511682,-92.18970105771382,53.75644,0.36062536,12.514736,2.6187696,1.2028549
1549520949383005568,201.34810026956586,42.69124799952864,101.18310775300598,72.97358703791949,20.463847373945633,0.015284141,27.597323738906383,-66.22613795827473,-78.9924,0.20800675,10.91412,1.5643387,1.143154
81257379626498944,40.60381211472759,15.789449577339184,158.32509961093476,-39.336566295371156,21.81202734461328,0.025471674,115.24652279107343,9.717774734479502,-14.114709,4.9836845,14.619333,2.6069736,1.0744326
5898640777912659328,216.91906825820197,-51.96577260566261,317.6310926238232,8.138027661826024,22.576710510602577,0.020781709,-183.40337538295861,-136.8378985138656,-22.455135,0.2957903,11.011177,1.8184261,1.120093
6494274917043135104,358.5944541610895,-59.68056029265956,315.78514094131117,-56.00101319178218,22.64054654417118,0.016942432,56.08895477580518,14.309998850523918,15.167621,2.5366004,14.27067,2.8168325,1.1832244
3555787657534497536,164.10914208751663,-18.27000362556159,268.191229017633,36.72616557309732,32.13837151043928,0.02393518,106.91321112243746,-140.76509435895522,-2.2073147,0.5705562,12.603746,2.5541363,1.3964885
5281820217913433728,105.32640133919926,-66.4300472997406,277.05525413307777,-23.74233874844049,24.376378346591533,0.017701274,49.72306762786281,-88.05580773801329,23.65334,0.46413204,12.754331,2.5406246,1.2608081
3892767596123582080,178.6772013448336,3.143638921390546,271.00479676240246,62.44531214041153,24.675509748119957,0.018629236,-188.07437386903547,29.41594918013986,6.583903,0.15482612,9.503063,1.2378588,1.0589272
337389923283894400,43.16287832525302,43.275763987410635,145.20966826983488,-14.2912470581138,24.730791757771033,0.02835645,145.02737578560073,4.694360812181389,53.652187,1.8583926,14.479267,2.7329502,1.1175663
3789271459953459328,166.1719995924465,-4.221551738883445,259.42122636775395,49.4160292359272,38.01400614108804,0.022200758,-179.90557190083507,-104.11843026760394,18.496983,0.12606359,7.41454,0.93456984,0.9765027
4868157555262434944,70.2263008053935,-34.22308103782088,236.0470644299026,-40.78995874599264,21.900908730519692,0.04810765,16.713080194137596,92.33019209168947,24.291033,3.4463959,13.691868,,1.1506519
1159502498311670144,221.43639714552938,6.061377273099621,0.33035819532652333,55.623540009858054,26.097148559609277,0.02022062,44.12702245593701,-3.597737565030058,23.400732,0.15608679,8.972813,1.1296215,1.0843691
2001667794628520192,335.4038410721438,52.92721897916578,101.38166737876168,-3.559170578823524,22.0751090107347,0.012670217,273.60322671039995,121.3762175317602,-13.159208,0.48927635,12.162343,2.1016092,1.0083084
1760038054139205504,317.23464430610767,14.703525633235442,63.6797982918964,-21.734320302407774,38.41750429745065,0.024448784,264.91790580149234,270.46954630908374,-18.357525,0.28705344,11.7550535,2.2475033,1.2730976
4643588593122479488,33.252685737314046,-73.76286639610848,295.3804115292045,-42.148245346951214,30.83748225123645,0.027565442,494.27782206365197,232.00327710789583,16.293398,0.3000657,11.739957,2.3403769,1.1247296
5654680382010617216,134.010726996349,-22.952362194335738,248.53583589886162,14.24818463679333,29.65775135913807,0.021964788,-205.7720524668523,199.08283760004252,84.63393,0.54978734,12.525429,2.5187197,1.225621
3982347419777477888,162.16061556588184,16.23278702374773,227.53018177933248,59.56733289512032,21.43958508760879,0.020706393,138.95286982064823,-35.48396355306279,1.0704907,1.1081976,13.227349,2.3674965,1.271161
145391484855481344,67.00372585556586,21.619715671604588,175.5253686373075,-18.459166107053015,20.158816761462322,0.05548979,97.09780452126684,-42.14035232196819,41.215054,0.17265238,5.6573215,0.373621,0.9711737
4279492361332301056,282.5026365738456,3.0862948455300128,35.51692638095513,1.7240037673463722,47.076898238197,0.018376376,-184.8854608360472,-408.46667267205714,-0.29635188,0.2539918,9.957573,2.0005522,1.0149475
6822710378972628992,334.46591060788467,-18.34680093363527,38.65486120263958,-53.66940606394301,28.97805451303888,0.017270574,-100.43313377800416,44.356934597399885,10.6751,1.5375288,13.5871725,2.6772661,1.1132457
6499440285231941888,352.22386311376647,-54.47014470071307,326.1989790494356,-58.77063529148225,23.68358880891607,0.02068195,-60.670852464063714,-176.9247248359334,1.0812284,2.5443096,14.590622,2.8296833,1.0730743
422204253090333824,4.748312303831602,58.61433663978975,118.70769105078675,-3.9910545650967553,23.71404844440506,0.018714374,-185.00494767861062,-67.78064360864789,-8.73001,2.6266754,14.742198,2.8243456,1.0476307
863776987616459392,172.80520453100624,63.15764745427431,137.38624757573916,51.66056859563123,43.52611461869359,0.013726919,66.63715249822174,25.537259788586535,-4.2414393,0.16363233,9.399623,1.6733446,1.1367301
1872611723962086784,314.0158621840513,38.84899309697636,81.0014216670571,-4.162231987671477,21.455137946112036,0.01310929,305.5518337661049,0.022613137089855545,-9.587113,0.24066852,11.017758,1.7173767,1.0591506
3755510577465345664,157.1917132654016,-11.610534188379626,256.4308391161636,38.0589378028707,21.176823148492378,0.017394511,59.339576317211964,-106.47291787813576,44.654243,0.3414242,11.536432,1.8328562,1.0840747
1984082068201000064,343.7607209499724,46.61203918244888,102.98442730550157,-11.702327256157739,22.94420618033288,0.0140406275,145.15095689184867,-68.52031922684628,-0.16921282,0.46017036,12.056037,2.1252546,1.1092006
4985404248272413440,19.889111885034282,-39.3623767893135,279.13432289355296,-76.4381709173091,25.586014118462657,0.018245287,-4.364903016667285,50.4506977534478,2.5434642,0.119638525,7.5095286,0.7757349,0.96075284
3889978822317300864,158.98028853020543,18.04531350179431,221.96410761104664,57.542174958437165,26.26940521375217,0.027348602,60.70895367812413,-51.00959608745093,-4.548492,0.1378219,8.122381,0.948658,1.1871372
2485086670379653120,21.52948371481888,-2.390927611569711,142.95644481045767,-63.90613718875351,20.371691450569074,0.022378903,372.92598958782224,-54.25383690115126,-5.338812,1.829237,13.900032,2.4618301,1.2241747
890297349813509248,109.04989800499679,33.253525357591016,184.67191966141846,19.28647334597047,34.85804527292918,0.02230315,-80.60178541488722,-181.85553953526676,12.074082,0.4815544,10.879086,2.0040503,1.179977
4138728587785351808,261.7591384213248,-12.512766288367168,11.742548544224617,12.356602930257889,22.66120413469815,0.027892709,41.11107307791224,-62.86149673200607,-37.7095,0.11979632,6.0902777,0.6556735,0.8674287
948289338273887488,109.00655035916489,39.48904761310951,178.38468943884132,21.316656392452696,23.452107224503692,0.02284605,179.52420570827263,-202.62540247357222,10.704927,2.282142,13.79328,2.6245937,1.2450564
5918867011546412288,265.70104216900364,-58.59067306357066,333.9030536573441,-14.615666202050178,20.072602965031432,0.016883459,12.30609759805014,-284.0135534221173,-25.970919,0.16689672,9.757415,1.0673628,0.8747442
2869936905701172352,349.9965769922254,28.867406029541456,99.82987744484824,-29.869359301705924,30.00678392499836,0.01646448,742.8093633025151,-82.53578370339957,-47.99112,0.14193444,8.620193,1.0355368,0.87311846
1955613616213412736,333.56766595717824,39.60966531512517,92.76274235999547,-13.882573488983727,21.3589971104044,0.012408446,-113.40534175677926,-22.8376061507035,-41.290222,15.19876,13.454763,2.334571,1.0876509
4375461275258623872,264.83045447629746,1.0507529616034244,25.454744016824144,16.485085400886792,21.092605041386765,0.015482056,-294.500576414645,-267.69968646283826,-33.81364,0.7144362,13.038368,2.3820114,1.1454488
2548121706360660224,5.2325666303579705,2.610126806959817,107.85041492755043,-59.3653672840785,26.266691168477706,0.016447198,72.07182124198957,-45.78223691832327,-1.8926829,0.86882234,13.248866,2.4080868,1.1255809
5060105897197110144,50.01403102395243,-28.78412676056192,224.67332064894995,-57.27185627412105,27.812323049350464,0.02385499,348.8686604181032,-66.61443733287662,40.27011,0.12039765,8.24852,0.9817629,1.0457684
549696169679988864,64.21639772044239,74.17277111690879,135.78109852208738,16.685487416726136,33.17562830530104,0.0160557,152.97246911588627,-84.68154069476293,14.417397,2.0703728,13.702106,2.7856922,1.2298005
1065684435288999936,153.5682417455656,65.28133845092614,144.7676385765805,44.606301794245134,26.12064013948898,0.025356766,-188.32432955472865,-196.1379777374978,20.189373,4.7893233,14.985506,3.0502176,1.1417396
441949974395380480,53.451990098483556,50.37861280106329,147.53115179120354,-4.573851724377514,21.06100022008971,0.017506566,-51.29867588282166,-153.8993755585867,-39.382954,0.15437508,9.388353,1.174386,1.0894763
3420478114488481664,76.09019496782527,27.123083743674282,176.4070648065997,-8.56222065727256,20.69766830541132,0.015683679,21.386667015741924,-155.93727188674083,-17.745457,0.18442751,9.5433445,1.1186342,0.9251418
3766850214544027904,152.80342848527073,-11.143230174233656,252.10343035908662,35.467649953753444,22.34004925815661,0.022101618,-191.1182275684358,20.698874134003574,-34.107147,0.44769818,11.948371,2.1569338,1.2930948
627983081202284928,148.56503183891482,20.4256926581036,212.5165472411965,49.121658798912584,44.99965976724929,0.024681732,36.93781910357489,-26.72100865765693,-15.983663,0.28367552,11.621485,2.5124664,1.0303568
717822046006167808,132.29756503593995,36.52278965004611,186.39041530169672,38.52747691248079,23.70682848962072,0.020365443,-215.70246096621614,-410.09772684276834,-4.9615374,0.2171224,10.633882,1.54284,0.9647793
2117816217240921088,279.46947783403795,46.45913874002312,75.2699577464506,21.517674585026644,27.39393565466884,0.010182636,64.23895105702033,-109.49867447880291,-16.833912,0.83997995,13.063122,2.3375025,1.0790324
2401112809838101248,341.50088432196225,-19.69846221607015,40.67323258126481,-60.366820414715036,24.208605173897663,0.01595889,118.34362544949994,-305.9890401501491,33.81484,0.18997546,10.605278,1.569952,1.1340505
4195528808716661888,298.1832220971909,-8.224571415509441,32.44866088907204,-17.338151950750888,23.86727567613527,0.015935969,94.9423437479772,-232.32008375428995,-43.43714,1.0444444,13.348508,2.6295652,1.1696929
3232941975281483904,71.89115306847353,3.084133588878246,194.6915311162339,-25.642825196572847,23.487959596531113,0.02718899,-12.003131868165271,-72.40228347656266,2.8461444,3.2232378,14.883818,3.026681,1.0663217
2349144220953097984,10.73656478263231,-22.620326564131567,99.34308980871671,-85.09821020417587,20.679864993886277,0.01733522,139.25302864993284,31.852389726675312,-45.255688,0.14285806,9.629258,1.2051592,1.0441887
4458399185389530112,241.42714234449232,13.53884379981374,26.280088962339292,42.79041464541577,21.843826190803718,0.018359505,63.929764379250564,-66.39705386130245,-9.675904,1.1485082,12.977351,2.2209215,1.115327
510814998988909440,21.97575380538655,61.87223316831964,127.21588547110892,-0.6958315565748484,22.744543895245165,0.01616355,378.57707083293775,-343.79766178383545,48.542038,1.9124415,14.271728,2.7030172,1.0920433
100665065526715008,32.75898933453841,22.47119596014166,146.06074882960024,-36.79987473718484,21.598952185832104,0.018460695,-67.840690719066,-19.311069828067975,-4.4457045,0.47294387,11.478024,1.8257008,1.0477098
915262242357581824,128.51630605408468,42.55806985341103,178.42175721118926,36.31629550827239,20.66768949567461,0.024091737,199.31295411149645,-101.67039105186558,-16.561884,0.22149259,10.019366,1.3517666,1.2206243
2715344436963399808,346.0717553238725,10.8974792820261,85.00603525688352,-43.94322035838785,27.076808376761445,0.019658709,555.992941703227,66.17535081151586,-76.5188,0.28809837,11.322278,1.8279762,0.9349998
524551232110220800,12.348163691604485,65.30023631965506,122.71806981035579,2.4293355638510645,69.87976374734684,0.015354272,-813.97966403592,-178.243070002871,-31.10714,0.89003885,13.2207575,3.1897707,1.2134051
2531792756096759296,19.247009203576003,-2.2797825390714745,137.84541907305578,-64.4091873307236,34.814284308217836,0.025106145,258.739814918793,-140.37124598912484,5.9629846,0.11953852,6.3952374,0.71335936,0.9692873
4706630501049679744,1.322328801511178,-67.83508132890724,309.49682283488295,-48.70072117905386,61.00639982208859,0.019343195,-116.61790800134396,-560.5878813780755,40.14879,0.12710334,8.09102,1.3389692,0.96927494
4366729331865999744,258.97926763059337,-2.837473614014825,18.889382658638244,19.710991187924368,25.377688983033995,0.015664348,77.32023648931484,-305.63149175680775,-17.53227,0.18862283,10.825292,1.7647486,1.1224873
616126841161896192,148.45172380310674,14.73919890938859,220.39044156947526,46.960034876216774,22.33826517785965,0.025932929,1.3759483208654597,46.91695482205109,8.59002,0.13004921,7.577253,0.7248597,1.0050527
5448790267000895872,156.0075855783429,-31.511496002124442,269.55904151657637,21.642317188984975,20.430368834100886,0.02658247,-149.64950207803273,3.318229121541282,6.1617203,2.1000826,14.395329,2.739232,1.3281368
1762070089066876288,311.0932453333421,13.652216187779658,59.04619346497107,-17.54809724373268,44.51647113469322,0.02546185,273.4746506728864,441.71518957942305,-14.439612,2.3821568,14.420339,3.302887,1.1089209
5097351956664593152,59.98344435882593,-16.58420780276503,209.4018236165828,-45.27715741408759,49.93852761266215,0.018963078,277.7187791785344,322.8603900375406,49.416245,0.98883855,13.579511,2.968295,1.3464199
2656072582608536320,341.4436821825796,1.6894567742541273,71.48393410812675,-48.223433514771585,33.651042724379074,0.02312795,202.26774719010044,-58.22022336490492,-25.521872,0.31423673,11.178973,2.0341196,1.080747
4790875077673493760,68.44247879645741,-45.19022878624561,250.65797855486437,-42.688504864238865,20.02394477331137,0.01405874,61.762363916032605,9.00475073028943,18.016762,1.0426978,12.432221,2.4517756,1.2183932
3540033580054935808,175.41679187178457,-23.19927086868547,282.7717549842991,36.92601070174158,23.735465568557412,0.015010272,-170.96465611659423,-36.55222488191221,-2.200797,0.22407734,10.134044,1.4531183,0.8495009
6065373641721344256,205.2340902236786,-54.82002167360583,310.08358608965654,7.36294483765001,21.961689263137014,0.022771455,-73.86567506011573,-37.81098364872203,19.147017,0.1307261,8.306032,0.8198104,1.0996379
4199396753205879040,285.7738958222672,-11.044973846299293,24.360137127026334,-7.571868450115605,35.85794027869246,0.022137543,-126.94685375766345,-235.93776664471298,37.419937,0.14346188,8.152353,1.1191592,0.948461
4477533475163926656,276.28324929353136,7.363699833993367,36.54879084280218,9.179471497368292,27.060644464539546,0.015233469,-185.1041778604424,57.763015210112165,-46.7697,1.290183,13.18968,2.318595,1.1862514
5092770115617808384,62.86767841393878,-19.529095172788914,214.62301960398167,-43.74894994331501,25.77888000096788,0.019901752,148.7265739231126,-277.0901053953852,60.197308,0.38261423,12.172843,2.1813526,1.2605445
2218502547151457920,331.4386939993852,65.64830099548733,106.93904994072292,8.061268443569977,42.59693209720125,0.013930581,-320.18076080760665,199.65065574510356,-46.29111,1.1197824,13.222262,2.7869444,1.3844569
4408715385964294784,245.3404468778522,1.4212616263683375,15.068338596300011,33.584625339284095,29.350746536963616,0.022935685,-252.49183153414242,-104.62181684203084,-51.700504,0.6851331,12.808865,2.681941,1.3116308
3013850986227361280,81.92010418805094,-9.512961210626427,212.0841911789991,-22.895444802677428,27.302682509249347,0.015469419,60.98671386891325,-173.20139043760443,46.056183,0.72469,13.367213,2.6004505,1.2227244
3277663339431421824,55.498733446789274,6.9706932367876915,179.67354017299326,-36.478883949145114,22.102236151744197,0.02227436,214.38910918874794,215.0741118766615,37.193398,0.5008876,12.923452,2.3235788,1.1163169
4041857799496807936,266.9886891599007,-34.021390083597176,355.90699529552097,-3.0610677478431074,37.2047680269085,0.024022207,-205.37250079684918,-565.9614682950204,2.4378386,0.117608614,7.021645,0.869884,0.661775
2038543078169577472,290.6706448418457,29.430538945068857,62.58749302873877,6.817546797652076,47.31009913991013,0.019019524,34.5369960999401,-729.2015004283018,-45.218044,2.5246038,13.84488,3.1009626,1.2519602
2143016302194287488,288.04911843723266,57.673791352033824,88.40601594962531,20.015042010374216,49.46794880467551,0.01644496,216.43631237350968,407.6266774119756,-27.32805,0.1230413,6.8340454,0.95198345,1.0110754
3102372804823185920,102.14876131893486,-4.076265003018306,216.23839182959236,-2.4888406275555925,20.65895455604872,0.022289287,-48.90273373912791,-81.07399858706232,-5.254131,0.13499938,7.1928306,0.6513424,0.9931755
2014653404891943936,343.5831299528126,60.9948603958803,109.21172945045805,1.281734999325527,56.12258275798064,0.019788012,-705.4853768020032,-132.5136610821121,-30.66882,0.281978,11.599415,2.6011868,1.109907
5702187702467261696,131.04601571276393,-22.498489646932473,246.45917607771264,12.350918083359447,36.974383964351695,0.016120214,-107.51353076759162,116.30506497325635,41.80261,0.17553082,10.511396,2.0119047,1.0402777
3917563193941033344,173.10001905824598,13.118384870399009,246.1911604545348,66.81221074241463,26.281548846521115,0.018724214,231.6669371493635,-64.226563690056,27.454958,0.35729793,11.86414,2.134944,1.2157339
6172473118001192576,210.23399491481786,-31.796784107232934,319.7662801749245,28.79296883153107,32.047450960601594,0.021888271,-694.9836322081316,96.65020593847836,-20.135336,0.18368863,10.340388,1.8575077,1.2420099
6904225972035512448,307.5713324817641,-10.636635616177987,34.412546451766666,-26.733187664081463,22.96474727459599,0.017526869,-225.48605611568448,-167.9522414614332,22.170897,0.20867123,11.516783,2.1022053,0.94370806
6490756033157643648,347.5912211049152,-59.7141912222277,323.93979738966283,-53.095722433701496,38.65982078689426,0.019501248,102.5359477957434,-266.98534372354743,14.900389,1.5390863,14.480061,3.1715097,1.0613784
241273880959864704,50.453789822869005,43.413000645671794,149.81665130213898,-11.471571397412744,21.966427971795436,0.021377472,-41.90118473244556,-90.74318867192893,2.7501106,0.441427,12.362799,2.2190275,1.1195341
5820896509747052672,236.63889909924515,-66.66166989213059,319.0646801683762,-9.445641472602114,28.798192276209402,0.021929692,-32.36479472419092,7.984152185000018,-5.5089707,2.654199,14.904006,3.1802425,1.0138927
3198812859478372480,65.86135866378902,-7.397152593091982,201.68197207774924,-36.14521175277592,51.065354293806706,0.018021578,-144.36420779624183,-177.5441846611854,-43.954563,0.61207277,13.175508,2.9606895,1.256783
2086977660562460928,298.642356205366,49.39354301887989,83.3061246895835,10.872737128880722,25.863922032109997,0.010200168,5.596072739087752,-110.17167583225466,-93.76361,0.1936823,10.517044,1.5468588,0.9407466
968931157257437312,94.76977575263814,47.39388621143122,166.74851613154217,14.526762875173626,30.550498762893636,0.01930463,-30.10073442049783,-33.1625178700387,-16.204428,0.12250851,6.700001,0.70334053,0.93608475
416736832741633792,14.073837084170114,52.491247342639994,123.68357243158955,-10.373413350699304,24.309540265103077,0.022170335,202.032766776817,2.0007983223362444,0.5983609,0.1203823,7.3872113,0.7911844,1.0475464
639344506651091328,140.09075444657702,23.54176708918795,204.93436629664305,42.51500079075045,23.880442274133838,0.02483251,-180.0608452480486,-44.714455421325326,20.718176,2.165228,14.265217,2.8017302,1.0794182
3598278250031419008,183.1174765359906,-3.082614952176222,284.14178606563047,58.36034353441573,29.039802368834746,0.025255654,-606.7810109733766,418.5089897992102,14.591599,0.11798602,7.262896,0.85222864,0.96229196
1009846733704933888,136.78749049878283,45.72392584512781,174.50581494597608,42.3195499264854,22.483667994085675,0.022079395,-95.3045913293162,-88.2113381414907,8.513765,0.34395385,11.588908,1.9365492,1.2347457
1005026474729229824,98.23821726026453,59.992652338263404,155.21411797071195,21.039021257011928,30.636004954524683,0.018529827,25.14979780886396,70.47802471699956,17.663548,0.14748572,8.767796,1.0808258,1.1228292
4670990931147209088,55.23191772077319,-66.52419892071426,281.44804403243484,-42.85662538054596,21.514690184051993,0.019247511,77.82416627117858,26.41054087808397,-9.388414,0.4651846,11.637825,1.936347,1.0629457
2201084947237628032,339.57094817915464,61.17680114407368,107.5751477404317,2.3397501717932134,22.448140957127528,0.012374141,273.91752284895927,242.37885726619416,-13.528373,0.9583688,12.405714,2.1886215,1.2725383
1893189736896880640,330.306566078579,28.30710892040449,83.25546347916664,-21.160825395684142,109.85476445728253,0.025859196,372.7973047423048,42.797146417459096,-6.4375324,1.1978843,10.6348,2.873805,1.1674854
3388072822462387584,77.77726465563987,12.135419731970405,189.91984378281663,-15.842447484462435,20.100527541160236,0.0171674,-57.93907207203042,0.46565219370065375,6.909136,0.8706961,13.002202,2.3428507,1.1036093
5728678888948929536,134.70105790565395,-18.693633702731272,245.4559481735812,17.374557066428945,28.997869162753997,0.018751552,118.85250911185985,520.3733334099782,42.515366,0.84973156,12.995859,2.500389,1.2537339
3974560437911612800,177.21792105848704,18.016319100845916,241.96289570871653,72.94783421069103,23.94048121033939,0.018171469,-526.1129129257466,33.261838615071305,42.551952,3.2305968,13.626615,2.6808977,1.0821198
5478163342178788480,95.65134696132016,-62.62713813382525,272.0937373179954,-27.14683887680413,45.40752999821824,0.020174112,-300.16874416270457,-185.74845608596706,7.5671115,0.525855,12.698399,2.9414673,1.3172038
6166183842771027328,202.33684537818345,-35.571314001279916,311.5513764549371,26.66514716314227,30.944015901377263,0.025557399,-205.90418195822835,-71.40172730787435,-17.464016,0.12905705,7.093907,0.86458397,0.97019786
4410360392800003712,238.68194998594925,0.2393286381780132,9.283622087775722,38.470940164877256,39.121998582149814,0.0264651,-75.67305178520483,-81.01451481619,-0.61311173,2.9695053,14.3031845,3.143444,1.2130632
4344030395348380160,244.05635936947854,-11.043201638785742,2.4107375156721993,27.389518769070563,20.177436636015297,0.021470683,123.15584366824795,-201.3770036620847,27.187141,2.0016108,13.998177,2.3328285,1.1279991
3397179664957978752,82.40970234689809,16.972962155738536,188.23243303518333,-9.456250353729645,20.211349670821278,0.01749983,27.55934123917786,-96.05759697640715,16.625412,0.5161141,12.188516,2.0864735,1.128856
489192312546934400,61.07082492089435,66.11618327797733,140.7933898691904,10.18407132252024,21.521719183684564,0.016674839,37.51828487182264,-43.08898399909012,-37.159225,0.9502341,13.885988,2.701048,1.1750262
4646616923022587136,41.51227837952512,-70.40213295868823,290.067061894891,-43.75129537624303,78.39434439409031,0.016313775,214.54650904454792,-88.69538465371008,76.3232,0.38058278,13.122404,3.3328705,1.2798932
4610797651689573248,268.9560769809434,38.703840975040855,64.80373032984562,26.87281571384789,29.069583650520077,0.017786393,-293.635055285852,31.77528223595312,-61.035084,2.3267586,14.629356,3.153386,1.0793797
1183294624267310080,229.40178097028877,15.2873105019026,21.252290219887197,54.09159391650428,20.048726049448675,0.02380845,-195.33050267060125,28.124603205649343,-65.06148,2.187748,14.311762,2.7719107,1.2726579
6347643496607835520,290.23830738848443,-82.55995922053808,311.2819534179807,-27.8361982147175,80.11338272909568,0.020635756,342.29999589806636,-1230.296500318068,-10.585916,0.23887245,11.412538,2.7263813,0.9607942
5075791598794971648,42.27228985584613,-25.924969834204017,217.05777107461512,-63.715695983785125,26.88016505193865,0.024783254,-95.21141743197467,-15.162803239169971,-4.906585,2.106303,14.52543,2.9215422,1.2379043
1679431516675701632,197.5779677514895,67.49473972528742,120.15122486368239,49.53148294239446,29.2100763906736,0.012665556,-710.1559600678412,-18.861552118819354,-13.981949,0.13156623,8.616649,1.1127882,0.96156716
