wavelength_A,flux_1e17,ivar,and_mask
4741.327804213513,4.716734409332275,1.5477328300476074,0
4742.421143933277,2.752685308456421,1.7273812294006348,0
4743.512131685189,2.8308470249176025,1.7804042100906372,0
4744.6033704174,3.04563045501709,1.684577465057373,0
4745.697465475495,2.3908016681671143,1.6811176538467407,0
4746.789206940873,2.6250898838043213,1.6809403896331787,0
4747.883806048043,3.502723217010498,1.734155535697937,0
4748.976050478196,2.9402360916137695,1.796958565711975,0
4750.071153866656,2.4455180168151855,1.893053412437439,0
4751.1639014933,3.0947775840759277,1.831878900527954,0
4752.2569005051,2.975132942199707,1.7711536884307861,0
4753.352760450329,2.908533811569214,1.7439179420471191,0
4754.446263006255,3.6586780548095703,1.674424171447754,0
4755.542627813642,3.146505832672119,1.7389326095581055,0
4756.636634145678,2.728604793548584,1.853959321975708,0
4757.733504047812,4.438192367553711,1.8822907209396362,0
4758.828014388046,3.0445656776428223,2.068850040435791,0
4759.922776518945,3.765326976776123,1.9298161268234253,0
4761.020404198252,2.909000873565674,1.9338167905807495,0
4762.115670685547,2.909370183944702,1.9323288202285767,0
4763.213804041406,2.021450996398926,1.9591879844665527,0
4764.3095751174515,3.6589155197143555,1.8359167575836182,0
4765.408214382826,3.4284915924072266,1.860137939453125,0
4766.504490280087,3.552579164505005,1.9154338836669922,0
4767.601018374177,2.617687702178955,1.9833720922470093,0
4768.700416639098,4.259002685546875,1.8700459003448486,0
4769.797449903162,3.9383816719055176,1.2438358068466187,0
4770.897354660342,3.3654820919036865,0.66153484582901,0
4771.99489332711,3.666330337524414,0.6826938390731812,0
4773.09530480989,3.2223727703094482,1.9912489652633667,0
4774.193349112202,3.087000608444214,2.0401787757873535,0
4775.291646018162,2.623842239379883,2.0622951984405518,0
4776.392817724832,3.072052240371704,1.9688926935195923,0
4777.491620615656,3.3650920391082764,1.8119508028030396,0
4778.593299631609,4.3197431564331055,1.6066148281097412,0
4779.692608740404,4.556282997131348,1.563136339187622,0
4780.794795299356,4.137310981750488,1.6410568952560425,0
4781.894610859337,3.1765353679656982,1.713395118713379,0
4782.994679430442,3.1425058841705322,1.634280800819397,0
4784.0976274396035,3.0106422901153564,1.729331374168396,0
4785.198202811777,3.8280253410339355,1.8511666059494019,0
4786.301658948563,2.493549108505249,2.1571426391601562,0
4787.402741355289,2.8045127391815186,2.1214442253112793,0
4788.506705853794,2.9794998168945312,1.9575728178024292,0
4789.608295528664,3.1548330783843994,1.8453086614608765,0
4790.71013862279,3.720137596130371,1.7325763702392578,0
4791.814865799799,3.1027023792266846,1.8021007776260376,0
4792.9172165125165,3.2231106758117676,1.9267592430114746,0
4794.022452636814,2.7057511806488037,2.02072811126709,0
4795.125311201981,2.6901159286499023,2.100202798843384,0
4796.231056508037,3.2348618507385254,2.0089831352233887,0
4797.334423159623,2.6673266887664795,2.039957046508789,0
4798.438043639257,3.657108783721924,1.9242308139801025,0
4799.544552854096,4.371311187744141,1.9161714315414429,0
4800.648681771162,2.86606764793396,1.9775440692901611,0
4801.755700754271,3.2028353214263916,1.9497712850570679,0
4802.860338343005,3.075859546661377,1.9135074615478516,0
4803.967867329236,3.446819305419922,1.863834023475647,0
4805.073013823984,3.010794162750244,1.9018985033035278,0
4806.1784145562315,3.107858180999756,1.7761861085891724,0
4807.286708683508,3.701633930206299,1.6805546283721924,0
4808.392618673348,2.4410574436187744,1.7323904037475586,0
4809.501423391203,2.2395589351654053,1.8836073875427246,0
4810.607842873252,2.054053544998169,1.9962494373321533,0
4811.717158416915,2.46036434173584,2.016775369644165,0
4812.824087625894,3.374671459197998,1.8101041316986084,0
4813.931271482483,2.5247204303741455,1.890925645828247,0
4815.041353401443,3.7714405059814453,1.8780040740966797,0
4816.1490473371105,4.111013412475586,1.8793784379959106,0
4817.259640670284,3.126974582672119,1.9341691732406616,0
4818.367844920022,2.036926746368408,1.968608021736145,0
4819.4789499030185,2.3848507404327393,1.9062525033950806,0
4820.587664701929,3.3556482791900635,1.746897578239441,0
4821.696634559222,3.346497058868408,1.6236218214035034,0
4822.808507153757,2.9513614177703857,1.6188911199569702,0
4823.917987912937,2.8216183185577393,1.6114881038665771,0
4825.030372746649,3.6750874519348145,1.5441256761550903,0
4826.140364643089,3.489406108856201,1.7005729675292969,0
4827.253261951967,4.4316606521606445,1.8927136659622192,0
4828.363765221147,3.442600965499878,1.934275507926941,0
4829.477175241288,3.0036263465881348,1.9513682126998901,0
4830.588190118799,3.322021722793579,1.921725869178772,0
4831.699460583821,3.0062766075134277,1.8786283731460571,0
4832.813639807945,1.874613642692566,1.9583983421325684,0
4833.925422234744,3.6172351837158203,1.823263168334961,0
4835.040114760708,3.0003950595855713,1.9262639284133911,0
4836.152409385144,2.198737144470215,2.0623066425323486,0
4837.267615449427,2.9634556770324707,2.072587490081787,0
4838.380422507469,3.016218662261963,1.9423376321792603,0
4839.493485565313,2.897514820098877,1.8881020545959473,0
4840.6094620743825,2.2651193141937256,1.9111982583999634,0
4841.723037919849,3.5207343101501465,1.941343069076538,0
4842.839528558768,2.538875102996826,1.9281485080718994,0
4843.953617428099,2.4229135513305664,1.963748812675476,0
4845.0706224337255,1.9873102903366089,2.0377767086029053,0
4846.185224563271,1.4545279741287231,2.0115842819213867,0
4847.300083105571,2.359596014022827,1.930616021156311,0
4848.417859798791,3.0914130210876465,2.003993511199951,0
4849.533231955893,3.665396213531494,2.005632162094116,0
4850.651523608307,3.4060564041137695,2.026921033859253,0
4851.767409616833,2.9176619052886963,1.955220103263855,0
4852.88621646568,1.3751628398895264,1.933185338973999,0
4854.002616562361,4.292572021484375,1.708231806755066,0
4855.119273485418,3.4063968658447266,1.6786755323410034,0
4856.23885326667,2.9702186584472656,1.6456772089004517,0
4857.356024633042,3.1660616397857666,1.695286512374878,0
4858.476120204169,2.4599239826202393,1.8563222885131836,0
4859.5938062508585,3.6315500736236572,1.946241855621338,0
4860.714417849485,2.460797071456909,2.1567466259002686,0
4861.832618813606,4.2480340003967285,1.8267911672592163,0
4862.951077018391,3.367311716079712,1.7446662187576294,0
4864.072462796241,4.416928768157959,1.614905834197998,0
4865.19143627419,3.031825542449951,1.6813912391662598,0
4866.3133386739355,2.467440128326416,1.92844557762146,0
4867.432827662436,2.7620010375976562,2.076650857925415,0
4868.555246922085,2.535598039627075,2.0690765380859375,0
4869.675251658631,2.741642951965332,2.0072784423828125,0
4870.795514050795,2.373002767562866,1.9258220195770264,0
4871.918708738499,3.646925687789917,1.7813684940338135,0
4873.039487235016,3.9073798656463623,1.7948552370071411,0
4874.16319937798,3.4616286754608154,1.8626539707183838,0
4875.284494216618,3.5704147815704346,1.8776735067367554,0
4876.408724053234,3.318742275238037,1.886679768562317,0
4877.530535471874,2.793290376663208,1.8519375324249268,0
4878.652604961756,2.5197300910949707,1.7908008098602295,0
4879.7776114772705,3.8588836193084717,1.7104604244232178,0
4880.900197904034,2.4955437183380127,1.8070645332336426,0
4882.025722709517,3.3306102752685547,1.7047077417373657,0
4883.148826311316,4.330434799194336,1.6290305852890015,0
4884.274869645543,3.2375779151916504,1.6515722274780273,0
4885.398490660638,3.027693033218384,1.7318891286849976,0
4886.522370163272,3.869804620742798,1.6603502035140991,0
4887.649191429261,4.653743743896484,1.6290440559387207,0
4888.773588702648,3.4673495292663574,1.5785374641418457,0
4889.90092909466,4.339479923248291,1.5801327228546143,0
4891.025844377338,2.3141307830810547,1.8144991397857666,0
4892.153704134535,2.5958805084228516,1.846160650253296,0
4893.27913766515,4.530357360839844,1.6940202713012695,0
4894.40483010027,4.666533470153809,1.5831588506698608,0
4895.533469044111,3.377918004989624,1.656888723373413,0
4896.659680085203,3.7189676761627197,1.6092026233673096,0
4897.78883899247,3.598379373550415,1.6680949926376343,0
4898.915568878454,3.494783639907837,1.7326987981796265,0
4900.045247988694,3.5991854667663574,1.7385863065719604,0
4901.172496958603,3.7544236183166504,1.6677272319793701,0
4902.300005250656,2.9618663787841797,1.678553819656372,0
4903.430464804449,1.7679604291915894,1.901526689529419,0
4904.558492539038,2.9772870540618896,1.878730058670044,0
4905.68947289501,3.4265248775482178,1.7080063819885254,0
4906.818020311442,2.7411420345306396,1.5067890882492065,0
4907.949521709528,3.8100192546844482,1.4524543285369873,0
4909.07858904722,2.448671817779541,1.6236231327056885,0
4910.207916125368,2.013178825378418,1.8451273441314697,0
4911.340199225942,3.7637112140655518,1.842212200164795,0
4912.47004658454,4.262476921081543,1.8589670658111572,0
4913.602851327402,4.559713363647461,1.8184962272644043,0
4914.733219206142,1.9001399278640747,1.8305575847625732,0
4915.866545831613,2.97084641456604,1.6248507499694824,0
4916.997434470299,3.8826863765716553,1.5300642251968384,0
4918.131283218808,2.4430124759674072,1.8268449306488037,0
4919.262692857354,3.6470115184783936,2.0654900074005127,0
4920.3943627752,3.3262791633605957,2.1719653606414795,0
4921.528994847874,2.2578752040863037,2.2718124389648438,0
4922.661186125514,4.155392169952393,1.8874285221099854,0
4923.796340922646,3.234863758087158,1.9601329565048218,0
4924.929053800272,2.7119128704071045,2.0584332942962646,0
4926.064731562681,3.113088369369507,2.1441650390625,0
4927.1979662805925,2.106229543685913,2.1992499828338623,0
4928.331461697661,2.8359858989715576,2.0422651767730713,0
4929.467924047816,1.8947676420211792,2.059528112411499,0
4930.601941665687,2.233121395111084,2.164048194885254,0
4931.7389275835085,2.7825984954833984,2.2180397510528564,0
4932.8734676427575,3.007024049758911,2.044440507888794,0
4934.010977369452,3.169443130493164,1.8218375444412231,0
4935.146040110769,3.8080339431762695,1.6035375595092773,0
4936.281363971778,2.2454938888549805,1.7051818370819092,0
4937.419659551839,2.6495673656463623,1.8927801847457886,0
4938.555506456012,3.222050428390503,1.9848430156707764,0
4939.694326448307,2.534597396850586,2.038942813873291,0
4940.830696636611,3.5485544204711914,1.8898910284042358,0
4941.970041282736,4.530585765838623,1.8204060792922974,0
4943.106934996247,3.952559232711792,1.9548944234848022,0
4944.244090250662,1.2511321306228638,2.1866471767425537,0
4945.384222017817,3.7297167778015137,1.947028398513794,0
4946.521901159119,3.51723575592041,1.7403087615966797,0
4947.662558184437,2.9129478931427,1.8045475482940674,0
4948.800761453981,2.735685348510742,1.9543201923370361,0
4949.94194397945,3.7271251678466797,1.9948304891586304,0
4951.0806716187,3.7245094776153564,2.069561719894409,0
4952.219661220747,4.194145679473877,2.0461201667785645,0
4953.361632136952,2.523548126220703,2.035106897354126,0
4954.501146470968,2.886080265045166,1.922455906867981,0
4955.643643492633,2.3550729751586914,1.8616193532943726,0
4956.783682800362,2.8708808422088623,1.8804467916488647,0
4957.926706169863,3.4481728076934814,1.9714163541793823,0
4959.067270693162,1.8504592180252075,2.1696228981018066,0
4960.20809760183,4.483392715454102,1.9735137224197388,0
4961.351910633821,2.9997527599334717,2.0954041481018066,0
4962.493263120905,4.253575325012207,1.9886246919631958,0
4963.637603107017,2.182354211807251,2.183694839477539,0
4964.779481414651,2.8160223960876465,2.0716676712036133,0
4965.924348597652,2.8083314895629883,2.042452812194824,0
4967.066752968081,2.9202520847320557,1.899795651435852,0
4968.209420147135,2.3562443256378174,1.8908274173736572,0
4969.3550782664315,3.0858867168426514,1.8503730297088623,0
4970.498271871712,3.3855843544006348,1.8016325235366821,0
4971.644457795162,2.620482921600342,1.851105809211731,0
4972.788178069195,2.8138833045959473,1.7695469856262207,0
4973.934892039956,2.1870839595794678,1.5088027715682983,0
4975.079139225378,2.314422130584717,1.6631617546081543,0
4976.22364964336,2.4992029666900635,2.047102212905884,0
4977.3711558262785,2.5436553955078125,2.0055291652679443,0
4978.5161935196675,2.91481876373291,1.9551256895065308,0
4979.6642283581405,2.345684766769409,1.9645761251449585,0
4980.809793569852,2.9178571701049805,1.8510446548461914,0
4981.9583573074315,3.679743528366089,1.8377853631973267,0
4983.1044502804925,2.682265520095825,2.1088030338287354,0
4984.250806910737,1.3140599727630615,2.1738479137420654,0
4985.400164138392,3.3299615383148193,1.9855462312698364,0
4986.547048894592,2.7454278469085693,1.9023799896240234,0
4987.696935630577,3.5994985103607178,1.7825021743774414,0
4988.844348756041,3.3398568630218506,1.9575151205062866,0
4989.994765244301,3.5788660049438477,1.936051368713379,0
4991.142706982447,2.024275064468384,2.126291513442993,0
4992.2909128030815,2.462207317352295,2.0141496658325195,0
4993.442124061398,3.245730400085449,1.964543342590332,0
4994.59085885991,2.9585461616516113,2.0810184478759766,0
4995.742600480708,2.3266031742095947,2.1890387535095215,0
4996.891864500797,4.196866989135742,2.117990493774414,0
4998.044136728413,3.8533689975738525,2.192941904067993,0
4999.193930213891,2.789513111114502,2.2821245193481445,0
5000.34398820785,3.3238048553466797,2.1859230995178223,0
5001.497056487568,3.529557228088379,2.0906660556793213,0
5002.647644312699,2.5351510047912598,2.0542643070220947,0
5003.801243810428,2.301914691925049,2.082446336746216,0
5004.952361710824,2.6605660915374756,2.045522451400757,0
5006.106492671294,2.6025280952453613,2.0872905254364014,0
5007.258140891163,3.5188486576080322,2.077451705932617,0
5008.412803559219,3.3945491313934326,2.0979554653167725,0
5009.564982342876,2.7345662117004395,2.198996067047119,0
5010.717426183747,2.550893545150757,2.36047101020813,0
5011.872886555352,2.2373993396759033,2.4049456119537354,0
5013.025861326555,2.1508491039276123,2.5002291202545166,0
5014.181854018205,2.7126548290252686,2.474595546722412,0
5015.335359964339,4.630990505218506,1.8526989221572876,0
5016.491885221273,4.302416801452637,1.797206163406372,0
5017.645922587049,3.136044979095459,2.109063148498535,0
5018.800225437605,3.138714551925659,2.1725244522094727,0
5019.957549684866,3.1828813552856445,2.2335622310638428,0
5021.112384322197,2.9014790058135986,2.18871808052063,0
5022.27024174819,3.699751377105713,2.1939096450805664,0
5023.42560841729,3.646287441253662,2.3488614559173584,0
5024.58399926765,2.880305051803589,2.381788969039917,0
5025.739898213628,3.4658031463623047,2.189056634902954,0
5026.89606307264,2.9592819213867188,2.0802063941955566,0
5028.055254202179,2.8612000942230225,2.119852066040039,0
5029.211951705793,2.561197519302368,2.300877809524536,0
5030.371676874134,3.855126142501831,2.2578349113464355,0
5031.528907267741,2.849391460418701,2.379807233810425,0
5032.6891667209175,3.2015578746795654,2.324467182159424,0
5033.846930250017,2.1164052486419678,2.4633662700653076,0
5035.004960121095,3.3206281661987305,2.2977194786071777,0
5036.166021144383,3.7653088569641113,2.230159282684326,0
5037.324584519273,3.4049360752105713,2.2123794555664062,0
5038.486180442824,2.9716222286224365,2.262096643447876,0
5039.645277567312,2.643078088760376,2.180680274963379,0
5040.8074086375545,2.6641006469726562,2.205348014831543,0
5041.967039757538,3.195321559906006,2.360684394836426,0
5043.126937649137,3.517218589782715,2.322406768798828,0
5044.289871582505,1.7662725448608398,2.5300190448760986,0
5045.450303838512,2.424593687057495,2.510768175125122,0
5046.613773534991,3.3410933017730713,2.470700263977051,0
5047.774740401589,2.5205299854278564,2.7176826000213623,0
5048.938746108006,1.4489572048187256,2.886152744293213,0
5050.1002478314895,3.126826286315918,2.4380085468292236,0
5051.262016756918,2.2026779651641846,2.379128932952881,0
5052.4268266215595,2.901729106903076,2.1957805156707764,0
5053.589130773381,1.4188213348388672,2.4273993968963623,0
5054.7544772653755,4.126703262329102,2.3262362480163574,0
5055.917316890169,3.7372303009033203,2.412142038345337,0
5057.0832002567395,1.7729365825653076,2.5406017303466797,0
5058.246575601196,3.11395001411438,2.368457317352295,0
5059.410218578622,4.286963939666748,2.2253661155700684,0
5060.576907400608,3.5191540718078613,2.2245776653289795,0
5061.741086467802,4.70465087890625,2.16998291015625,0
5062.908312782775,3.528303384780884,2.158686399459839,0
5064.0730281867145,2.910356044769287,2.0828654766082764,0
5065.240792242297,3.258842706680298,2.2037222385406494,0
5066.40604423007,2.449496269226074,2.3617334365844727,0
5067.571564282532,2.4072530269622803,2.3951985836029053,0
5068.740135092811,3.865377187728882,2.1284427642822266,0
5069.906192099808,2.5958476066589355,2.162637948989868,0
5071.075301270106,2.6786510944366455,2.22757887840271,0
5072.241895479014,3.662461519241333,2.284824848175049,0
5073.411543257352,3.741159200668335,2.3537065982818604,0
5074.578674915658,2.772855281829834,2.4023921489715576,0
5075.746075071069,2.487903356552124,2.3460166454315186,0
5076.9165309054815,2.8180899620056152,2.2983992099761963,0
5078.0844688815905,1.6867949962615967,2.428861379623413,0
5079.255463944452,1.9500151872634888,2.446397066116333,0
5080.423939989032,2.71150279045105,2.4483611583709717,0
5081.595474528764,2.3791396617889404,2.5032360553741455,0
5082.764488889704,3.444392681121826,2.3320305347442627,0
5083.9337721808615,3.044724464416504,2.298053741455078,0
5085.106116080145,2.493577480316162,2.2403323650360107,0
5086.27593805956,2.8563098907470703,2.0833351612091064,0
5087.448822057122,2.9027316570281982,2.043792486190796,0
5088.619182972969,3.86749529838562,2.1780784130096436,0
5089.792607317632,3.1755077838897705,2.367307662963867,0
5090.963507418198,1.9854146242141724,2.532196283340454,0
5092.134676882793,2.3670663833618164,2.1604583263397217,0
5093.308911892588,3.1774299144744873,1.944303274154663,0
5094.480620914401,2.531338691711426,2.201310396194458,0
5095.655396893707,2.2549211978912354,2.5579569339752197,0
5096.827645721311,2.6716647148132324,2.6868464946746826,0
5098.002962919354,3.1030688285827637,2.5296719074249268,0
5099.1757518014365,2.1299428939819336,2.5807721614837646,0
5100.351610467556,2.487964153289795,2.427546739578247,0
5101.524939652921,2.5248680114746094,2.323542833328247,0
5102.698538761123,4.164714336395264,2.208855628967285,0
5103.875209774134,3.21333646774292,2.5636024475097656,0
5105.049349558889,3.258024215698242,2.5341908931732178,0
5106.226562663679,2.7812044620513916,2.3333828449249268,0
5107.401243374075,3.573453664779663,2.2358691692352295,0
5108.578998820384,3.4506444931030273,2.33426570892334,0
5109.754220705628,3.708576202392578,2.336827516555786,0
5110.9297129491215,2.7624008655548096,2.398428201675415,0
5112.108282052721,2.874464511871338,2.3795249462127686,0
5113.284315844934,2.1609842777252197,2.3897647857666016,0
5114.46342791476,2.0714259147644043,2.507166624069214,0
5115.640003505184,2.8076701164245605,2.4410088062286377,0
5116.819658791383,2.710559129714966,2.4601035118103027,0
5117.9967764296225,2.498077392578125,2.494851589202881,0
5119.174164862229,1.870294213294983,2.5889902114868164,0
5120.35463511823,2.6146373748779297,2.55499005317688,0
5121.532565973129,2.754091501235962,2.5146615505218506,0
5122.7135800712185,2.237978219985962,2.5714287757873535,0
5123.892053598303,2.233036994934082,2.6019115447998047,0
5125.073611789027,1.7864772081375122,2.8129546642303467,0
5126.252628238308,2.693826913833618,2.6432158946990967,0
5127.4319159187735,2.543922185897827,2.425692081451416,0
5128.61429039393,2.516324043273926,2.280137300491333,0
5129.79412137167,2.678400754928589,2.0803027153015137,0
5130.9770405661875,2.076064109802246,2.2210006713867188,0
5132.1574150915,3.5372819900512695,2.2729291915893555,0
5133.34087925633,2.6853764057159424,2.5029501914978027,0
5134.521797579627,2.332679510116577,2.54626727104187,0
5135.702987571632,2.6805901527404785,2.419097661972046,0
5136.887269337644,2.646860361099243,2.4947664737701416,0
5138.0690035033185,2.8354721069335938,2.534278154373169,0
5139.253830867379,2.087198495864868,2.6090776920318604,0
5140.436109457423,2.4451539516448975,2.3810741901397705,0
5141.621482670889,2.390166759490967,2.045236110687256,0
5142.804305936119,2.7424848079681396,1.8149118423461914,0
5143.987401308287,2.2978222370147705,1.814394235610962,0
5145.17359344181,3.38289213180542,2.208874225616455,0
5146.357233865455,3.498948097229004,2.4599621295928955,0
5147.543972477131,2.2395660877227783,1.820900321006775,0
5148.728158203358,3.3393468856811523,1.7381336688995361,0
5149.915443544951,3.920224666595459,2.2026281356811523,0
5151.100174824981,2.6366045475006104,2.4520480632781982,0
5152.2851786508845,1.8772692680358887,2.6088032722473145,0
5153.473284233536,2.7199900150299072,2.531297206878662,0
5154.658833990141,1.9486361742019653,2.4696221351623535,0
5155.84748693247,3.3328237533569336,2.387511968612671,0
5157.033582871286,3.2377724647521973,2.1703479290008545,0
5158.222783425463,1.9246224164962769,2.1396241188049316,0
5159.409425798115,2.8045239448547363,2.09067440032959,0
5160.596341156286,2.8986079692840576,2.26430344581604,0
5161.786363274655,2.5559463500976562,2.4222826957702637,0
5162.973825444168,3.147357225418091,2.4516305923461914,0
5164.164395805163,3.4882736206054688,2.442960739135742,0
5165.352405037935,3.8029513359069824,2.4117345809936523,0
5166.54352389413,3.785918712615967,2.4473342895507812,0
5167.7320804421925,3.1104228496551514,2.6940863132476807,0
5168.920910416126,2.096130847930908,2.9207077026367188,0
5170.11285216178,2.7480199337005615,2.7152068614959717,0
5171.30222982912,2.4427683353424072,2.6390814781188965,0
5172.494720701771,3.211139440536499,2.637314558029175,0
5173.684646314839,3.4573817253112793,2.769442558288574,0
5174.877686567469,2.797457695007324,2.9402050971984863,0
5176.0681603787025,2.800778865814209,2.8620569705963135,0
5177.258908056871,1.425594449043274,2.9524359703063965,0
5178.452772526365,2.0159125328063965,2.795037269592285,0
5179.644068781426,3.8856492042541504,2.5448591709136963,0
5180.838483263715,3.0798003673553467,2.5899624824523926,0
5182.0303283483945,2.461174964904785,2.591322422027588,0
5183.22529309687,3.820194721221924,2.536241292953491,0
5184.417687264015,3.0847907066345215,2.70064377784729,0
5185.610355739871,2.5642166137695312,2.9260056018829346,0
5186.806146034755,3.272752285003662,2.671468496322632,0
5187.999363972413,2.3938543796539307,2.480133533477783,0
5189.19570516732,2.7620689868927,2.2948756217956543,0
5190.389472819916,3.9969372749328613,2.2818684577941895,0
5191.586365168644,3.9224236011505127,2.454542636871338,0
5192.780682789431,3.245488405227661,2.6675827503204346,0
5193.978126545897,3.660658121109009,2.6301937103271484,0
5195.1729943882465,3.0138118267059326,2.495121717453003,0
5196.368137108372,2.2458887100219727,2.5036752223968506,0
5197.56640812388,3.3917438983917236,2.273935556411743,0
5198.762101445691,3.0685110092163086,2.1426429748535156,0
5199.960924504088,2.8458657264709473,2.104872703552246,0
5201.157168681245,3.4163520336151123,2.1511483192443848,0
5202.356544036857,3.181642770767212,2.164815664291382,0
5203.55333932314,2.1280014514923096,2.254323959350586,0
5204.750409930605,1.763291597366333,2.4505903720855713,0
5205.950613879712,3.2073075771331787,2.5828428268432617,0
5207.148235977039,3.284818410873413,2.7031002044677734,0
5208.348992859537,2.9758687019348145,2.464132070541382,0
5209.547166700796,2.5841479301452637,2.0712358951568604,0
5210.74847677142,2.0265204906463623,1.9285677671432495,0
5211.947202610801,2.799208641052246,2.0806167125701904,0
5213.146204215484,2.945335865020752,2.561189889907837,0
5214.3483442162105,2.8750481605529785,2.773874521255493,0
5215.547898200366,3.1206581592559814,2.658555030822754,0
5216.75059202642,2.6057558059692383,2.4999306201934814,0
5217.950698644527,3.0766713619232178,2.3418617248535156,0
5219.153946551057,3.197303533554077,2.318134307861328,0
5220.354606057714,2.7289130687713623,2.551973342895508,0
5221.555541774513,2.1413869857788086,2.703491687774658,0
5222.759620949906,3.0718166828155518,1.7723462581634521,0
5223.9611099372205,3.944891929626465,1.5731333494186401,0
5225.16574383132,2.9120771884918213,1.5726102590560913,0
5226.367786344041,3.900830030441284,1.5833474397659302,0
5227.572975212403,3.959040641784668,2.4980127811431885,0
5228.77557150554,3.323455572128296,2.696392059326172,0
5229.978444454373,2.626265048980713,2.674381732940674,0
5231.1844659325225,2.780444622039795,2.743767738342285,0
5232.3878930443525,3.4237477779388428,2.637359380722046,0
5233.594470136025,2.840561628341675,2.56990385055542,0
5234.798451666155,3.080812931060791,2.381612777709961,0
5236.005584627322,3.243117570877075,2.211832046508789,0
5237.210120831172,2.977004289627075,2.1084585189819336,0
5238.414934136994,2.6756131649017334,2.024876832962036,0
5239.622901051031,3.008955955505371,2.1663565635681152,0
5240.828269413771,2.1042065620422363,2.598740816116333,0
5242.036792837592,2.843411445617676,2.71962308883667,0
5243.242716512966,3.085536003112793,2.7003774642944336,0
5244.451796702955,3.6360557079315186,2.416476249694824,0
5245.658275946794,3.18530011177063,2.3540897369384766,0
5246.865032739597,3.2283425331115723,2.4018616676330566,0
5248.074948227709,2.7563226222991943,2.5879111289978027,0
5249.282260972795,2.725398063659668,2.6502938270568848,0
5250.492733868397,2.8299458026885986,2.721745252609253,0
5251.700602821893,2.660210371017456,2.8200125694274902,0
5252.911633381785,2.313859701156616,2.8037052154541016,0
5254.120058799935,2.957162618637085,2.681565999984741,0
5255.328762214763,3.86283802986145,2.3545689582824707,0
5256.540629420198,2.578479290008545,2.3879384994506836,0
5257.749889684117,2.2415034770965576,2.48972487449646,0
5258.962315196199,2.740506887435913,2.597407579421997,0
5260.172132565748,2.935852527618408,2.796560525894165,0
5261.385116641689,3.679230213165283,2.5390703678131104,0
5262.595491373527,4.504265785217285,2.2170088291168213,0
5263.806144550481,4.075314521789551,2.228372812271118,0
5265.0199666215585,3.4019975662231445,2.5155186653137207,0
5266.231177545858,2.455052614212036,2.8590312004089355,0
5267.445558824189,2.4183168411254883,2.908679723739624,0
5268.657327752787,4.046518325805664,2.5519473552703857,0
5269.872268495997,3.956787109375,2.5415408611297607,0
5271.084595685965,3.323444128036499,2.689866542816162,0
5272.29720177021,3.360095739364624,2.621342182159424,0
5273.51298186033,3.2724599838256836,2.4901490211486816,0
5274.726146591624,3.705280303955078,2.5026416778564453,0
5275.942486791054,3.155388355255127,2.5382673740386963,0
5277.156210426764,2.3855855464935303,2.649759292602539,0
5278.373110993547,2.474825382232666,2.608488082885742,0
5279.587393791161,2.5948846340179443,2.6023945808410645,0
5280.804854983459,2.6049346923828125,2.6445770263671875,0
5282.019697200582,2.5453813076019287,2.7692785263061523,0
5283.234818890561,2.466606855392456,2.9253201484680176,0
5284.453121171031,3.087761163711548,2.8692030906677246,0
5285.668802666995,3.4491543769836426,2.7534468173980713,0
5286.887666218749,2.8998072147369385,2.7239830493927,0
5288.103907778603,3.1109566688537598,2.6060245037078857,0
5289.3233328602155,3.495664358139038,2.6640546321868896,0
5290.54013474198,3.217332124710083,2.652117967605591,0
5291.757216547418,2.7031197547912598,2.5954205989837646,0
5292.977484073965,1.9965349435806274,2.5265772342681885,0
5294.195126588413,3.6206226348876953,2.335894823074341,0
5295.41595629163,4.304172515869141,2.1382217407226562,0
5296.634159773408,3.6940155029296875,2.1950786113739014,0
5297.855551912292,2.9228720664978027,2.3691370487213135,0
5299.074316619836,2.2760002613067627,2.4658279418945312,0
5300.2933617026,2.5133585929870605,2.5239551067352295,0
5301.515597645366,3.136723518371582,2.4878673553466797,0
5302.735204341621,3.0592870712280273,2.4566829204559326,0
5303.958003367907,3.058042287826538,2.281489849090576,0
5305.178171936389,3.202828884124756,2.12618088722229,0
5306.401534305606,2.9306349754333496,2.2804224491119385,0
5307.6222650051695,2.957716464996338,2.50182843208313,0
5308.843276532226,2.4180736541748047,2.7198257446289062,0
5310.067484066468,3.6864757537841797,2.6858179569244385,0
5311.289058112956,2.337541341781616,2.8503048419952393,0
5312.513829639029,4.0072784423828125,2.588435173034668,0
5313.735966464101,3.5134570598602295,2.399381399154663,0
5314.961302241835,3.193305253982544,2.309614419937134,0
5316.184002104764,3.7466232776641846,2.2304024696350098,0
5317.406983248188,3.746769905090332,2.2886369228363037,0
5318.6331655542845,2.5423641204833984,2.4431324005126953,0
5319.856710124543,4.409361839294434,2.2514853477478027,0
5321.083457332246,4.545596599578857,2.2849607467651367,0
5322.307565588908,3.2832117080688477,2.4356818199157715,0
5323.534877958468,4.278938293457031,2.5083651542663574,0
5324.759550161223,1.760874629020691,2.9752228260040283,0
5325.984504098209,3.7826988697052,2.629556179046631,0
5327.212664361669,4.152431011199951,2.5248045921325684,0
5328.438182634352,3.544905662536621,2.669839859008789,0
5329.666908710664,3.705052614212036,2.5585830211639404,0
5330.892991579035,3.440511703491211,2.308741569519043,0
5332.122283728867,4.22343635559082,2.03072190284729,0
5333.348931453034,3.9739890098571777,1.8352878093719482,0
