SOURCE_ID,ra,dec,parallax,parallax_error,pmra,pmdec,radial_velocity,radial_velocity_error,phot_g_mean_mag,ruwe
978785117904237824,102.94002257695487,48.29485335741481,1.024482336806479,0.02423553,0.9996947816971679,-5.329563666691165,-31.176035,10.201385,14.623792,1.034763
979882086912219776,107.65618414135078,49.920280164528506,1.199296337199558,0.012152866,-1.6550489962127157,-1.2135219482034372,-11.47,1.9096872,13.273035,0.9927105
984843014655399808,118.3861639513607,54.544771978102105,1.8780407658078304,0.015490887,-6.384770588217092,-2.0428042866794067,42.957523,2.0782037,13.104245,1.0949593
991494819485355776,102.13691302101836,51.1571219525903,1.6022060970600418,0.022734068,3.131757257418601,-11.927207139553719,-2.8351052,4.263471,14.643292,0.9815434
994703400573899008,98.19455505384256,55.3346190830487,0.7026909709102637,0.025448075,-2.4800555275935565,-1.3793109389421363,-26.406702,9.01106,14.501278,1.0537773
995168047317175936,99.57049218542467,56.18513472613672,1.3807837061511221,0.015950937,1.9987564791693522,-10.931814482131038,-30.693016,2.0563467,12.763241,1.0312399
997688849521853184,97.63846492183306,55.210255071511895,0.7249036667848533,0.024535669,4.911110387749651,-8.214865112222329,5.960534,10.380548,14.391656,1.1412499
1077603996031818368,153.9664914672224,72.00593093925522,0.1588773226916288,0.013838164,-3.8271797606164584,-8.384255010758226,-84.477684,2.42007,13.948489,0.9854303
1103839344199265024,98.06605675656168,65.34583258838829,1.5954286744344313,0.013065582,-3.5869895940525227,-10.060234464893291,8.708761,1.5358323,13.1538,1.0687072
1107402517789399936,94.91215944190564,70.07973201978218,1.6046196280395748,0.012410541,-11.758156258197646,-18.750529134982067,35.755238,1.4941895,13.638199,0.9664777
1114235570237885824,97.05819441012794,73.60671668419062,0.24758086351813285,0.012179793,1.0234971630021992,-0.4659696682862283,-59.48114,2.1894884,13.670615,0.944468
1138684482591654912,115.74666742519823,78.66119613776411,0.7077994988696423,0.013810448,-1.0235389809296713,-2.6669066476111736,-22.063208,5.6633554,14.30116,1.046128
1140280801677019520,103.7725340871428,78.02843309048323,0.7870124500523638,0.017944027,0.2694567524403939,-1.494293166762055,-57.47271,4.935344,14.640114,0.9653346
1151298664100233216,157.23975971594834,86.46032190347319,0.817593499899024,0.016402233,0.4149328312708988,1.5657521082729948,-43.709877,13.593984,14.579772,0.9895913
1152431126716912512,130.0555503494998,87.54721082144769,0.5611591088547053,0.009949669,-4.475203496279854,-3.3776262159315125,-63.281124,0.5534344,12.388001,1.0556962
1366986836464515200,265.31639180358735,49.12295261162041,0.22984952130677075,0.010686484,-2.8152861520314634,1.9619962863221394,-189.66046,1.6878494,13.496476,0.95986056
1505227093394947968,214.66107655345948,45.504664857717664,1.4210639025231777,0.011428331,-18.305406318362635,0.9377564240780684,-29.616634,2.347149,13.4483385,1.0208591
1580744232049347712,190.79259780720807,63.12492215059755,0.6990868011938728,0.011317661,5.032798278584352,-4.732882410454354,38.119183,2.0032315,13.411319,0.9826666
1605092470370744576,218.023444791575,52.50115772310421,1.7168988554744298,0.01196441,-16.903817229700334,19.38647092713278,30.534454,0.13794854,9.476008,0.9897003
1610455407054115584,216.04181065214863,56.44849215177146,2.017105440839514,0.011757912,-4.606427461420253,-33.44498021218126,-49.307945,2.9570844,13.600094,0.89643145
1620831326486574080,224.34411845800432,64.30580204949247,2.182297323280987,0.01367303,-9.386426304460883,11.071211868673007,-10.885375,3.3669343,13.969432,1.0138958
1640754477182351872,231.80807476726127,63.18654949468121,0.6789909636488809,0.014341672,-8.049536750256204,-5.561982601566739,-133.68848,3.9689384,14.311928,0.9209528
1653349760835730176,246.77347813259328,71.748866116998,0.7651706625281465,0.013702373,-10.511039830305505,-5.42073682778562,-62.48689,8.419492,14.553615,0.983424
1662790167671084416,203.82030031084642,60.81913394908645,2.010468909006444,0.013756762,-14.197377663641959,-6.19283158447362,11.844992,2.296091,13.883361,0.9554224
142275262742423168,44.161436052668584,37.62530629973663,1.2266108718208186,0.02761309,5.821940532519412,-7.370620449041924,-1.3976418,5.2914567,14.164769,1.0514727
207724242143705088,80.71442995186203,44.730228259109566,0.9984679371566442,0.026079342,2.3366593027880214,-9.883311225340766,-57.157524,8.327438,14.794856,1.0523615
208582857649158784,78.51492844015809,44.46180702469612,0.5026859940765317,0.027850714,-2.868610683754248,-2.2769689673406948,-21.3865,13.163243,14.786746,0.95028746
213613673098033152,82.98121469544203,49.95389739675184,0.500339283010172,0.02495764,0.6833766814218195,-0.12280711657468127,-42.786915,5.707327,14.860768,0.98851275
240152477880828672,45.83738372056928,41.73780539323264,0.5759039973281664,0.018316375,10.11003127508376,-0.9121433956985521,-25.642208,0.18383189,10.855012,1.3888608
244357014645117440,55.60124709423618,43.93067104489095,0.36106849453716494,0.017141758,-1.0545957436928068,-0.41410734280532,-12.71291,1.7312573,13.880182,1.064542
245818334319485824,59.241532831164044,46.55808438123857,0.29376652117521634,0.024228005,0.3553394404926957,-0.5006072607784542,-31.53921,6.3191724,14.799402,1.0464466
250518707869381888,59.91313438367801,49.93135435920794,1.718306329886046,0.017177133,6.66372203323177,-12.630751577828923,7.246427,0.6450342,11.662933,1.1402302
255173563361895552,76.24541660259439,47.80005654358839,1.2979299139091456,0.027473902,1.5586533870234116,0.27663159968709805,-8.767245,9.775341,14.762567,1.111275
259061951875193344,70.91481759549372,49.2548006547127,1.840080449949182,0.02300038,-1.8696178548075042,-2.257228795609528,-10.9931345,3.7536068,14.353839,0.96895665
262619593544110208,76.62929888159667,50.65729943696872,0.5147240001008061,0.026784746,0.591190225620082,-4.24617640911503,-3.3794696,6.2181215,14.948131,1.120636
265569995556220800,87.90554637700069,56.51041527062035,1.027241307353357,0.024506476,-0.12215248197206471,-2.121113444600483,52.89805,7.0006814,14.555367,1.0407954
266588212043920256,79.41306927490469,54.122257854396686,1.809527624941933,0.016338779,-2.1333850646245622,-1.976754522073925,-8.485232,3.1173482,13.475476,1.0973059
266699022199186176,80.64470474594836,54.44716884785941,0.7488925889022505,0.026017608,3.2789832861656505,-3.6842563035746476,-33.691216,5.154683,14.505248,1.0414742
272617727653820160,70.96676177743217,52.27886451230834,0.7573685065188515,0.018828094,1.2363740861266488,-2.9433083388253127,-65.07398,0.81341875,13.856172,1.057217
284502692433358336,79.06229469459693,60.20055876792677,0.19402134530079046,0.017873129,-1.0420029108549782,1.645614652074767,-90.705925,1.2349448,13.854779,1.0891341
286657563425592960,87.15030107393518,63.00858393258295,1.2642166947475568,0.019838179,1.8760828066450705,-18.6735827860023,-14.869481,3.5712469,14.6509075,0.9675666
335448598066136448,39.09692798884421,40.7302628598063,0.8918026533078235,0.02389694,2.900950439144223,-5.8451690613571365,-33.518593,9.602099,14.442032,1.0908353
338437105030041728,37.63175427800271,41.30254734537428,2.0559375030149445,0.03679741,1.1588032317880086,0.2549169107423993,-13.670302,6.841053,14.884301,1.0362722
353479008213902336,32.08644493383663,47.45177655710635,1.652724311976275,0.02308692,13.377258625562432,2.6898066278215005,-40.65162,5.012064,14.34462,1.1263989
355133665837568128,33.8048910136426,48.774949491066415,1.0894143530557239,0.014748478,8.134274180234158,-4.762750276184091,-12.596113,3.5687773,13.278434,1.1620297
391316811100162176,9.202300311147841,49.09453667130147,0.9378928603399674,0.024864359,-3.1718456248429496,-3.2848980740185127,-15.884008,6.8583584,14.579448,1.1015834
392171784468129152,3.6573960705580832,46.4208499430453,0.7416372329026353,0.020988718,1.6734135607681317,3.1489666939959866,-55.40671,4.8217106,14.00069,0.99014616
394511888811243392,4.336805862014644,50.17182592439314,0.9132957680783568,0.014506128,-8.354421237711636,0.8068725415815063,-46.333935,1.62474,13.373084,1.0381911
395328070040241408,1.8783832246144427,51.06060391745905,0.792372746207708,0.017480075,2.5259227647712215,8.919911143050903,-1.0142201,3.1293972,14.064062,1.0014828
400402900312513280,22.69675974855035,49.068021093860715,0.6667387090959227,0.018575346,-7.486671754703829,-5.205367787097611,-66.13289,3.446901,13.798406,1.0528055
406698699595868544,23.35693239647057,51.39753636717151,0.8040484346201354,0.02363588,-0.09321098235909764,-3.0941017704207505,-36.289387,10.500788,11.888753,1.3265873
408015918824402816,26.61810955610377,53.04404080888572,0.8604437674026809,0.015536866,5.494461918078234,-1.6916735649397763,-31.46175,3.3097029,13.120452,1.0714101
410946770147875584,19.722531147593646,55.661640152715066,1.4569646100217364,0.016550312,5.297939688532205,-13.507171179019391,-48.12721,3.416619,13.770955,0.9903375
418066485902473088,7.959273031699246,54.14000574383952,0.40140378106817043,0.019856611,2.203158863197113,-1.773356257339271,-28.356443,1.4940573,14.362452,1.0257034
422615131144926848,0.7287657463605764,57.83463053645361,1.7332308115770174,0.012237411,12.873528772812243,-2.5804177108423,-26.040077,1.9762545,13.324662,1.0002145
425936858850871168,14.294244203380364,59.10596092198222,0.9575989912409921,0.014767061,-5.107417655326922,-3.7883876649315873,-35.37918,5.6435957,13.847556,1.0366853
428774938881761280,5.021039535806333,60.319026550260176,1.2332685528556633,0.021205576,2.328667075106007,-1.1198744768335673,-23.196543,5.09909,14.869368,1.0340474
430643627615875072,5.17328248363997,63.01622344015437,0.24252494810653083,0.02025499,-1.8820956457219697,0.10114004852978728,-56.47654,3.0906696,14.882882,1.069474
434069396599529344,44.96112680972233,45.72602512718143,0.8088457656806879,0.01807111,-1.472244728275678,-3.544571710586202,-29.16513,11.565911,14.181363,0.99370915
441540715554171264,53.272685925100184,49.71648015042579,0.32131821596895754,0.020059606,1.322014236105532,-0.22207374212597708,-54.241665,2.0993016,14.188706,1.0152429
442199185578403584,52.632956985925794,50.63438863930655,1.4763851839702697,0.021720273,-10.139634271314877,10.338114121793643,-26.41653,5.5511303,14.419288,1.0669043
456695078162345472,34.397187039558055,55.24294176278762,1.1457905786713802,0.019492485,6.487983921734976,-3.5634405561015594,-17.744001,3.9411478,14.017226,1.0495862
460693658352324864,44.20819236597958,57.470449103114916,0.16267496615178617,0.01400858,-0.2165869179554188,-0.35181149911823256,-68.21182,0.95122474,13.320183,1.1522249
461978403330157184,47.76380341894901,58.85157290356662,0.9280263677335483,0.020267112,-3.3898564720796487,2.197315367374702,-34.65494,9.832222,14.6835985,1.0121504
462028362390068608,47.80439358216075,59.2646154041837,0.4009991654468017,0.019218141,0.5302011146201507,-0.4849692306791348,-40.09675,1.2999974,14.168126,1.0524907
464405609608493824,40.551157115484806,59.93335785565115,0.5924704471255182,0.027050655,-2.037503495405379,-3.833308488780224,-31.105257,4.5046115,14.87425,1.0511528
472188159067280256,65.74299410259825,60.80575752002145,2.774465838970071,0.01860993,14.661528092834438,-16.82998438994274,22.264051,2.573354,14.1463785,1.0204995
479945488476113280,80.71005876150592,64.8161918302005,0.37268760841320997,0.019358115,-1.717252637633476,-0.3665298003573699,-2.9563177,2.1517987,14.255397,0.99694556
480027676970184448,81.25809234657851,65.22202778274345,1.430046599379177,0.022486534,8.984934838030352,-11.227948130953848,-70.540276,5.023092,14.902484,1.0368569
485517813407103232,82.58862632172237,69.76173783244002,1.9007144310790585,0.011175089,10.38590547227117,-15.460417592359262,13.526591,1.420797,13.086552,1.085993
504503905319216128,29.26148468845125,55.33116629838647,1.3214291905572626,0.015884738,2.193942160834871,-4.717608317490126,-3.2793963,3.706611,12.074965,1.1970011
509131818485310336,24.312401950174536,58.92410784528709,0.6978375578824318,0.0113880765,3.887930246742073,-5.219005408454955,4.1983175,0.4460308,12.686472,1.0237654
511806380518147712,27.45008613831603,62.703660581225385,0.5847442846036764,0.015554678,-0.2347350744768602,0.004594802006370148,-17.553734,6.5574994,14.143677,0.9952896
513183656270820480,22.79790946728484,64.89877518781103,0.36084918105866925,0.019377964,-2.155948129086847,-1.6028605833025389,-36.183258,2.5488896,14.7898,1.024813
513212106134922112,22.309529477737854,65.00414911646959,1.3456253473228463,0.01396519,0.5860904871312198,-3.231739805193646,-32.56434,4.748615,13.83973,1.0499898
522958379060232064,15.81668452193841,63.12463313576443,0.8183287066061479,0.021981584,-2.7784940014597588,-6.160001607256876,-31.316158,6.392268,15.041953,1.0202574
524795426774462720,18.88823532764652,64.57580707295662,0.5070848794538292,0.0128020765,-1.5757555699381633,-1.7507199017086437,-32.510574,0.8416864,13.053214,1.2428648
530896032675556992,5.1430789572685995,70.06646874001903,1.5388502992655544,0.011221285,23.541651023020158,2.0741308642896232,-26.637552,1.8135366,13.396695,0.9857012
533022385086478592,16.010345975033136,70.14274604670643,0.28995552432210936,0.012156102,0.10312988571667497,1.6542371565761549,-28.781963,1.3648982,13.548274,1.0142378
534932992696844800,18.857569747375134,72.12510433080504,1.9321339944201192,0.011514279,-11.885483553163859,5.617897241850631,-68.66845,1.1837056,12.713857,1.042622
541961586415002368,40.40949623440237,69.88562428017258,1.1723613279380596,0.01414798,4.625941770922358,-0.66366940419522,15.168754,4.2236967,14.169833,1.0086288
546158009980630144,32.67863528223813,71.79004240260564,2.2814565865743934,0.013680254,23.251407014227123,-14.29151084994586,-31.68503,2.0773776,12.976904,1.0837911
554851745343168128,61.38305913004065,78.47641640921964,1.062627158793673,0.010761883,1.416176534328087,1.3070104548176027,-8.490406,3.4585538,13.362282,1.036335
556642162588844672,70.8049156846908,80.1953190395256,1.4098241052156546,0.01698565,-1.1742688815812632,-1.9581449123727674,-16.274273,6.2986293,14.666854,0.92302036
564577681604547328,2.7320785380658577,78.89972920828609,2.546096947498618,0.012602043,-9.83133689560864,2.747735414709068,-38.381805,2.5073655,13.7714815,0.9364508
570413648805708800,80.21281261535718,83.55677868477855,2.4724839498087863,0.022290966,18.333942294876298,-51.17542571434808,13.557987,7.191667,15.018233,1.091206
921879172053739648,122.10538261766106,41.778306409707724,2.2649635405831794,0.017042562,-7.962131589053607,-16.317708787878452,-30.423119,2.887644,13.439646,1.1223441
962473759826992384,93.52147651956285,45.19284200890807,2.4751233558723755,0.023882767,6.777056890898398,-18.071975190087464,-13.883705,3.9320107,14.7401,0.9536374
963410956051300096,92.61974900764771,46.67193600865041,1.7743826772178508,0.016028155,2.5514373650907065,-15.148500603784907,21.57381,2.5914762,13.537631,1.0145333
969448374399321856,92.93566620574168,47.31025877336835,1.0700645794860915,0.021149214,1.075345055451651,-10.63829028257174,1.6834891,4.8061166,13.933995,1.07033
977532739799387648,107.64291336475264,46.77974120265281,0.5922054570573528,0.024205416,-3.1443035607048366,-1.668740644941884,-32.67632,17.143524,14.4634285,0.9175529
989575690659449728,112.55797093180985,58.2223911014807,0.8021807756721603,0.012783338,3.743021837485092,-1.329429019648615,-9.637875,2.2549667,13.122467,0.9861326
996971040227082624,90.2950531320124,55.544309097743664,0.3247760963110665,0.013617114,2.0394801439237726,-2.1893035605071316,-49.43539,1.5589415,13.401586,1.0599873
1072395854264827520,160.7719364235409,69.01324886219675,2.646548786962285,0.012536114,-4.533324755908557,-11.88401338123588,-2.6413963,3.4507904,13.371547,1.0895218
1073601434404869760,162.32472320906564,70.17314951190566,1.3178738490398159,0.012423712,3.6672799987131808,-5.210907569885351,4.289855,0.74394476,12.403256,1.2043632
1081912299201948800,120.82050722002782,58.261947436907576,0.7186231513903533,0.021972442,1.3778105666013967,-7.455353521866073,-16.477156,5.428714,14.687757,0.98823506
1084708597789975680,119.86917935054942,61.10230894594867,0.9020430974940566,0.019603256,5.250196045650971,0.07466920624439041,-18.829401,7.9336743,14.16036,1.0910679
1090888643412429184,127.07571798956403,64.02837424739162,1.1534745288856612,0.020422488,-6.611132774472215,-7.610523411916388,15.453535,6.1656675,14.392716,1.2056566
1115327728881190144,104.16148621610664,74.8750945384452,0.3926285852704524,0.011883615,1.5908464556545017,-2.7551537225936595,-55.600487,0.14581889,10.482923,1.1035233
1115444551991995520,104.63637867039304,75.54539357220304,2.0379550800102386,0.015624449,1.3184233101738503,-15.622236216350485,6.7155395,2.3568683,13.986591,1.1680735
1123331280177808128,127.62566070307119,74.19805205750865,0.8696811396412261,0.0101288855,8.815067335168589,3.6351307505946475,-79.614845,1.0850137,13.132976,1.0576296
1126892941937598592,157.8877072839754,75.60871892683315,1.2349879611224799,0.011250142,3.1600430095223757,-16.447626860064325,-66.417305,2.425831,13.56327,0.88360596
1128679648332430464,167.03223803890918,77.59358645725075,1.0270965736450233,0.015646815,3.562441284323257,-4.83698909235556,-15.88129,3.170521,14.1212225,0.9766728
1138224405694402176,128.0872210810661,78.90629330278237,0.4397786086196519,0.013816918,-0.6837893850172883,1.1405682484534545,-13.164194,2.9918675,13.977325,1.0120324
1395626743545535360,230.77268340271326,45.57901242756045,1.7877167932618598,0.0138238445,4.426990739955185,-38.46989249585413,-4.8727107,3.3863235,14.152757,0.9899239
1434614979189932672,264.1194737299261,58.84203283372591,0.7753860550282758,0.01703803,0.17491867754132728,-8.777690651487571,-62.33533,7.1643643,14.4515915,0.87427473
1435279805767560064,266.9983952198036,60.247064395754634,1.3970530993643617,0.0136299245,-1.3994438616289564,4.820877472655642,24.492538,5.2188716,14.011948,0.995732
1437868812053695104,252.72789904286932,59.703862383801784,1.665615349480365,0.011136396,6.8160938790340495,14.304338072114348,1.0403104,3.774204,13.583738,1.0409458
1571274791234958336,190.4716757366536,55.04159647556785,0.25148097256620744,0.017899185,-16.246783126393318,-1.4879414365399992,-60.522743,6.3557367,14.565625,0.9965288
1587170087240479232,225.5246125507571,46.37837824585048,1.1644812425549813,0.012096147,2.109863823689567,-22.613252328018454,-15.01284,3.4073427,13.723148,0.9467976
1619868532258380928,228.9196517672555,63.88646307799686,0.7114293199684033,0.01266746,4.2321856643723565,3.540446638228744,-52.23706,4.0782723,13.969705,1.0344536
1652542272624133760,262.74300855038734,73.28200157674591,0.26118379154929283,0.021200867,-0.03925144753695092,3.1060861004049034,-53.40076,4.7172356,14.4735985,0.9851752
1705366968750905472,269.628635396775,78.34724041035346,1.336656269819931,0.012852907,5.868493304810141,2.60782788934145,-28.499365,1.9642589,12.948237,1.127675
1707798195118580608,236.73765064068382,78.20806370664279,0.7435805790865634,0.013178907,-3.933459621299337,-3.0611804826615563,-57.93624,3.7502065,14.092187,1.0110645
1729158132633897344,206.84793166865393,88.49506040415051,1.5701689719347383,0.010926876,-1.1181253037041832,-8.01643179269965,-38.23417,2.3505018,13.407286,1.0049623
1730080141852518144,316.5665796850861,2.245094978413311,0.4745524173029749,0.027895685,17.874955501862612,-3.662679736102932,-218.32634,6.162099,14.520341,1.089929
1771765307720944256,324.0419807997584,15.396627003560017,0.7395088874467054,0.035298534,-9.269677225319464,-4.672292717182021,14.764519,4.971021,14.521786,1.3891214
1773701925654550016,323.91547913826247,17.235823610445536,1.883645484305212,0.018975357,17.30106590052212,-31.508338579853785,-45.028675,3.2013195,14.200344,1.0740154
142290655905862272,44.95608762514786,37.35146568666185,0.812631689550349,0.026951078,-0.9295364684693248,-0.8807393727706635,4.6780796,7.5456223,14.204253,0.94147664
142687442164289920,47.14783830017095,39.09775466384918,1.160193094987902,0.020829653,1.2223092923071441,-8.434056229659099,-27.675083,5.5217896,14.2096405,1.0103499
206054668099480832,72.93961509719325,43.837207349525364,0.5533359521316638,0.016005734,0.2023893622508246,-4.786284172597771,-61.4312,1.4705817,13.532372,0.97718674
209781256599816320,84.53782968876526,46.60191771456587,0.6316317128294572,0.022689026,-0.8445842144512065,-9.417404064706183,49.830544,9.192486,14.793266,1.0500773
210694366646935168,85.72517525947418,47.6831483730183,1.2051921503043275,0.02051824,-2.5499982506038954,-2.3744455563315037,-10.383209,3.1812584,14.098733,1.0144873
211390804183747584,87.04002152752096,49.12108812352728,0.3230017594606354,0.019312555,0.241227926455799,-0.9531081181516556,1.1259149,2.191315,14.2832775,1.026398
211875551374697472,80.60399105769497,46.822719814864826,0.5562126306339954,0.014091585,-3.5585113979713343,-1.2107048290564086,-35.54598,0.54236394,12.525504,0.9911074
211897644686698752,79.82437178953849,46.727452785559116,0.8863500964654484,0.018529909,1.3944570214919578,-2.92462368289058,-17.779976,3.0967515,13.946938,1.0123547
214643292721351552,88.4723216817983,50.80394178416058,1.4786471828484673,0.015654512,5.089161884988371,4.727694484925821,-90.19982,2.2191782,13.385698,1.066966
214934392720651008,88.86973881419979,51.796024390664066,0.8054380539923642,0.01826644,0.37501676005687323,0.9932381248683007,-8.903389,3.3165958,13.904589,0.9961949
228982474834186880,63.41044277305328,41.971596199109726,0.3072195777399334,0.023235256,0.7589263061403978,0.9539893970711347,-71.003296,1.9415054,14.216548,1.0329006
235486081813068800,49.77351194143094,38.5030656756862,0.9188232403645589,0.023272634,-1.3588590916585424,-8.856755883644183,-70.94979,4.1806364,14.154939,0.98250556
255158543860740224,75.78338234534584,47.46776060545597,1.8291397726052663,0.02637321,11.159492452726269,-25.757095592316208,21.04829,9.41911,14.6918955,1.1127543
259259967048932864,70.49578171580663,49.3430781377326,1.983733189038267,0.028062351,-4.2021461012759715,-22.84851247105533,5.643045,4.4492135,14.677572,1.162572
265623974704853376,89.92341384109149,56.763849533864715,0.991084571650425,0.017688971,-5.405397140309112,-1.729198269494835,1.5766034,3.398361,13.70633,0.9564623
266567664920406912,79.53117624290026,53.91615770081678,0.5731420636745138,0.015979866,0.8514522542926406,5.131716183398087,-41.737236,1.3581133,13.415723,1.0143536
268378251332160768,83.73690565113284,56.3446778577114,1.1904348039866677,0.032171823,0.9376709429820514,-0.2707939777867565,-37.53777,12.400746,14.992602,1.2329239
273713287911137792,69.27102843988395,53.952948451748966,1.3517606016923243,0.022771357,-0.8779990717389983,1.0857316823101633,-24.51683,7.3867216,11.601271,1.2411649
341150081252526336,37.83075443732896,43.55850042436577,2.038731716045908,0.020688988,6.561848618203433,-9.668438375698114,-30.779465,3.337136,13.748686,1.0909019
349276571693588608,28.244072632016852,43.504765972618586,0.8586372575184806,0.018582448,-5.647609157575857,1.209194700252894,-20.676535,4.369229,13.477699,0.96972615
357277820887928704,26.285824059815816,48.19279213822204,1.0454129320945094,0.03127484,5.639708749766078,-5.581062131640225,39.92141,6.6045938,14.736441,1.0830126
378004023092256640,14.44390334682769,46.86665264433131,0.6404573080849628,0.018873239,2.211314002107435,2.549346444647598,-15.30436,0.23405638,11.586877,1.1279346
390653187112870272,10.538680355939881,48.98216375146718,0.3678152728193987,0.012639403,2.3370826367304174,0.3412135143674235,-8.257318,0.901107,12.617499,0.9779464
391588596627139840,7.756201085173442,49.73757331511973,1.8707470760373843,0.024342258,3.0358842974702647,-8.118519592920165,29.200745,3.5516744,14.52543,1.1684734
397515273540642944,19.79109360428691,43.93530486198803,0.5100293080980437,0.019272909,-0.9770387068990474,-2.0582279616510846,-22.644953,6.7011237,14.464062,1.0389057
403132266130306304,19.049425228092176,49.02848750865833,0.42210891978317616,0.014492122,-2.7564196033754578,-1.6113523859407897,-45.20791,0.5538275,12.482423,1.035823
417767281294210944,10.194557646171546,53.56293524535847,2.009192735497575,0.0158631,-6.844717508686322,-14.884306832525056,-68.715614,0.83312625,12.071711,1.1264505
421160889577208960,6.513626545731572,54.9531411842004,0.20930540604230471,0.018152408,-2.759975249076316,-0.7671562674938988,-84.773506,1.6387502,14.391298,0.9970066
429031571766061952,3.609470795669235,59.8437117301958,2.2274164726464334,0.017723393,13.343788342405201,3.743785125066409,-8.823615,2.4211483,14.383362,1.031332
431844947144562048,4.4582362237050726,64.29493881110258,0.33576610971308746,0.012559054,-0.4238833014482944,0.6385932642440347,-68.37521,0.5399559,13.510821,1.0263067
432905460461568000,44.88604250141726,44.808444474889,0.741674697537534,0.015984287,-0.6117133502199947,-4.8787248503960345,-14.210425,14.483597,13.520073,0.9722488
433674500126005504,44.70581112613788,45.08892454346904,0.7432388243736903,0.025873344,2.798923623225137,-1.9248101113926528,-32.69771,7.288191,14.589541,0.9223915
433751358564104704,44.27112865226306,45.659166761433454,2.258894192257678,0.015439651,12.287391803147077,-13.502244763559272,13.132306,0.17316726,9.480368,1.0269505
438659926365275648,41.94508972779837,49.430671037742584,0.27656771715096456,0.024196453,-0.11499720582289763,-1.8271438597300795,-70.6555,3.6825204,14.6704445,0.9266267
451598807402777088,36.52961600513936,50.77473195945583,1.9583917305184817,0.01746112,4.726819750349634,-7.233317617068795,3.9049613,8.857815,13.9305315,1.0762792
453066346191890432,41.16076752556844,53.40214084450946,1.220850373891785,0.015233271,16.822332348443325,-14.966963821452605,17.039791,3.3104732,13.587906,0.9921949
455818698676246528,34.600926857375725,54.534157675383995,0.36609850398853644,0.020042704,0.946462056369028,-2.8703360699010076,-50.083122,4.063003,14.257708,1.0466143
458954643277207808,37.890400499561906,58.445034447632445,0.4542037764574791,0.01776853,0.8970981076127729,-1.1826045316219782,-37.528584,2.12101,13.97496,0.9413956
459481412421974016,45.00455327378006,55.465572289508245,1.1903670468157532,0.02291731,5.655183669115132,-5.863554025682607,-7.764656,5.268092,15.024685,0.93937325
465339507296388096,37.317883454312984,60.57976514358365,1.6269494645841795,0.016253345,14.8550914533633,-25.001886174720543,10.070367,2.458859,13.74379,1.0472413
468567398559742592,62.40029372081478,55.98406122687507,0.7559260405318169,0.024396567,1.2934341734077277,-3.8371684634263064,-35.89755,0.14557713,11.041914,1.2038229
469138251253925888,64.76575662352737,57.47537120683419,0.9676509835996273,0.014075909,3.8703281474986833,-6.304188195158273,-37.64243,4.2952905,13.6494055,0.96070534
470543495831169536,62.72761545231677,59.67855855116667,2.9837611655496166,0.022494664,19.839404081837515,-14.651857341531773,11.478342,3.3944159,14.687616,1.040906
472066559952636800,64.04688087477433,60.27384064848778,1.0541901673238725,0.02827269,-4.484161306897677,-0.24762212842304354,18.824236,6.023646,15.075364,0.9560444
475190341205504256,63.7394067741018,61.27116922273985,1.2143753583999768,0.019397158,19.74360913873876,-8.729598391101849,-121.37814,8.571232,14.696733,1.0461287
495674414629375872,70.80089766200268,68.48335651194407,0.1970228199782916,0.013485827,9.365747862771666,-13.494399678092037,108.87738,1.5101105,13.896348,1.0319281
504371757761501952,88.20593681302014,77.76232852290438,1.108647226108928,0.015709331,-6.45658493292426,6.486409221847457,-10.153048,3.5906324,14.331216,0.99967206
505758860408438144,26.858123930830985,57.25922061932465,0.6408964051260589,0.014070215,0.3785527643166189,-1.095842960392082,-19.701317,2.6572142,13.493673,0.9645203
510902818175937408,19.999117478454483,61.68589813154029,1.3345208779686786,0.013151546,5.415405250285358,-3.7055516787548903,-25.432457,3.642588,12.7795105,1.048016
513616966927154560,37.413826157121086,62.2030290621308,1.6292059110310357,0.015561713,2.863159476028903,-0.10276356663690006,-33.20895,1.7484823,13.767208,0.91239655
514594364051308160,33.00826544918998,62.709463202938565,0.4085136656664603,0.016345773,0.3592988715141509,-0.49786812717014706,-40.324455,1.0274369,14.256797,1.0876763
517646161647430272,37.79655858044524,67.53566108082933,0.24886574856337196,0.023623934,-1.5665139491063766,-0.1044251588463464,-69.06784,2.4067025,14.995532,1.0424416
518078750760069632,30.119881319504103,64.63606878252372,2.440969730580987,0.022957347,11.152624683147732,-3.2481340212523087,-11.880378,4.8165,15.180815,1.0090698
523026278203430272,19.23479801925563,62.64107652745859,1.1919405085689572,0.021756804,-3.48170838610229,1.140468295913538,-25.481802,5.954568,14.774581,0.9862568
525388956890982144,21.72104713632822,66.15935140668408,1.6167658775102993,0.019615628,-6.946332913079053,2.3593443462697614,28.702248,4.8584194,14.714149,1.0258188
527688203203876736,10.418045944856837,66.57203025661569,1.803321128058825,0.0095615005,9.316542875495506,-1.4334944286907731,-6.9498487,13.198631,12.461057,0.89968807
544324643060712960,47.22160204172699,73.09098898419379,0.6961028907381939,0.021821052,-3.5281343811441803,8.716488576656062,-100.90625,4.8543205,14.999841,0.99641365
546499644562742912,34.1067043743979,72.82234970572344,1.3034705513334892,0.0117851775,9.587643354227138,-5.884085917137867,-13.353164,3.3244114,12.682694,1.070086
554598720229427200,58.718807974705115,77.54053957524135,0.8414719362216713,0.01360822,-2.814042539122758,-1.4269331468698223,-19.6207,4.474554,13.855762,0.99089086
