wavelength_A,flux_1e17,ivar,and_mask
3961.8671972296374,35.37159729003906,0.12800221145153046,0
3962.780795054978,36.8023681640625,0.13382510840892792,0
3963.6924275691954,37.20474624633789,0.138198584318161,0
3964.606446288621,35.25520706176758,0.1448880136013031,0
3965.518498791505,38.972293853759766,0.1420881301164627,0
3966.4329385989217,37.1322021484375,0.1468944102525711,0
3967.3454112839613,38.8454475402832,0.15155497193336487,0
3968.2580938821434,32.72288513183594,0.1749337762594223,0
3969.173165434137,33.500572204589844,0.18142905831336975,0
3970.086268504759,33.80599594116211,0.1803075075149536,0
3971.001761629783,37.1075325012207,0.18028457462787628,0
3971.915285366557,35.250362396240234,0.17969661951065063,0
3972.831200258829,33.20602035522461,0.18677835166454315,0
3973.7451448555557,36.86627197265625,0.17763377726078033,0
3974.659299704035,38.084476470947266,0.17397598922252655,0
3975.5758473599535,34.65554428100586,0.18056795001029968,0
3976.4904233591387,37.52470779418945,0.17338375747203827,0
3977.407393268127,40.01500701904297,0.1641002595424652,0
3978.3223906120415,38.19245147705078,0.16920320689678192,0
3979.239782968633,39.3712272644043,0.16389498114585876,0
3980.15520185139,41.07762145996094,0.16046684980392456,0
3981.0708313250575,37.79996109008789,0.16536366939544678,0
3981.9888574660067,37.64692306518555,0.16526946425437927,0
3982.904908769739,42.300209045410156,0.15862569212913513,0
3983.8233578448962,40.21186447143555,0.1612197309732437,0
3984.73983117303,38.888275146484375,0.16751042008399963,0
3985.6587033772407,38.927490234375,0.1723366379737854,0
3986.575598924202,43.35061264038086,0.16775767505168915,0
3987.4927054017794,35.547611236572266,0.19417735934257507,0
3988.412212412707,36.07682800292969,0.19152136147022247,0
3989.3297414008034,37.10807800292969,0.18883825838565826,0
3990.2496720281756,35.470558166503906,0.18239541351795197,0
3991.167623721442,37.41521453857422,0.17320416867733002,0
3992.0879781604176,39.92835235595703,0.16390442848205566,0
3993.006352753594,36.6859016418457,0.1695735603570938,0
3993.9249386176384,36.49249267578125,0.17211030423641205,0
3994.845928887339,31.614442825317383,0.18851397931575775,0
3995.764937943456,34.04313659667969,0.19232231378555298,0
3996.6863525129374,30.307832717895508,0.20552892982959747,0
3997.6057849560907,37.11467742919922,0.19070973992347717,0
3998.5276240208273,35.28371810913086,0.19238460063934326,0
3999.447480046071,33.95756912231445,0.1958957314491272,0
4000.367547682985,35.54462432861328,0.17800788581371307,0
