phase,rv_keplerian_m_s,rv_circular_m_s
0.8731218697829717,38.95537624880119,38.967247913495875
0.8747913188647747,39.37913820613244,39.38360437864888
0.8764607679465777,39.798569257541885,39.79562755564384
0.8781302170283807,40.21362077195179,40.20327211051037
0.8797996661101837,40.624244599545364,40.6064931910479
0.8814691151919867,41.030393078185014,41.0052464317607
0.8831385642737897,41.43201903977805,41.3994879587392
0.8848080133555927,41.82907581658758,41.789174394487446
0.8864774624373957,42.2215172474885,42.17426286269574
0.8881469115191987,42.60929768416644,42.55471099295832
0.8898163606010017,42.99237199725889,42.93047692543517
0.8914858096828047,43.37069558243754,43.30151931545785
0.8931552587646077,43.744224366429805,43.66779733807851
0.8948247078464107,44.11291481297952,44.02927069256178
0.8964941569282138,44.47672392874447,44.385899606819
0.8981636060100168,44.83560926913048,44.73764484178409
0.8998330550918198,45.18952894406038,45.08446769573124
0.9015025041736228,45.538441623676725,45.426330008532894
0.9031719532554258,45.88230654397768,45.76319416585855
0.9048414023372288,46.22108351238375,46.09502310331332
0.9065108514190318,46.55473291323584,46.42178031051612
0.9081803005008348,46.88321571322208,46.74342983511676
0.9098497495826378,47.20649346673309,47.05993628675168
0.9115191986644408,47.524528321144444,47.371264840937975
0.9131886477462438,47.83728302202495,47.67738124290493
0.9148580968280468,48.14472091827038,47.97825181136307
0.9165275459098498,48.446805967160614,48.27384344221004
0.9181969949916527,48.74350273934019,48.56412361217289
0.9198664440734557,49.03477642372017,48.84906038238666
0.9215358931552587,49.32059283230141,49.12862240190843
0.9232053422370617,49.60091840491705,49.40277891116686
0.9248747913188649,49.87572021389445,49.67149974534661
0.9265442404006679,50.14496596863439,49.934755337707166
0.9282136894824708,50.40862402010776,50.192516722836196
0.9298831385642738,50.666663365267546,50.44475553983644
0.9315525876460768,50.91905365137636,50.69144403544622
0.9332220367278798,51.165765180247746,50.93255506709302
0.9348914858096828,51.406768912400786,51.16806210588
0.9365609348914858,51.642036471126964,51.39793923950485
0.9382303839732888,51.87154014646842,51.62216117511091
0.9398998330550918,52.095252899106846,51.840703242070035
0.9415692821368948,52.313148364162025,52.05354139469708
0.9432387312186978,52.525200854899396,52.260652214895586
0.9449081803005008,52.731385366345734,52.46201291473441
0.9465776293823038,52.93167757881195,52.65760133895503
0.9482470784641068,53.12605386132268,52.847395967409284
0.9499165275459098,53.31449127495172,53.031375917427084
0.9515859766277129,53.49696757606241,53.20952094611421
0.9532554257095159,53.67346121945241,53.381811452579456
0.9549248747913189,53.84395136140238,53.5482284800914
0.9565943238731219,54.0084178626275,53.70875371816409
0.9582637729549249,54.16684129113142,53.863369504571736
0.9599332220367279,54.31920292496207,54.012058827292016
0.9616026711185309,54.46548475486851,54.15480532637791
0.9632721202003339,54.60566948685853,54.29159329575772
0.9649415692821369,54.739740544655945,54.42240768496318
0.9666110183639399,54.867682072057725,54.547234100785424
0.9682804674457429,54.989478935189894,54.66605880885865
0.9699499165275459,55.10511672466181,54.77886873517125
0.9716193656093489,55.21458175761855,54.88565146750436
0.9732888146911519,55.31786107969075,54.986395256797486
0.9749582637729549,55.4149424668416,55.08108901844129
0.9766277128547579,55.50581442711036,55.169722333497184
0.9782971619365609,55.59046620225231,55.252285449843654
0.979966611018364,55.66888776927455,55.32876928324936
0.981636060100167,55.7410698418674,55.39916541837254
0.98330550918197,55.807003871731055,55.46346610968703
0.984974958263773,55.86668204979717,55.52166428233443
0.986644407345576,55.92009730734523,55.57375353290255
0.988313856427379,55.96724331701322,55.61972813012995
0.989983305509182,56.00811449370263,55.65958301553659
0.991652754590985,56.0427059953774,55.6933138039803
0.993322203672788,56.07101372375675,55.7209167841394
0.994991652754591,56.09303432490165,55.74238891892092
0.996661101836394,56.108765189694836,55.75772784579486
0.998330550918197,56.118204454214265,55.76693187705408
1.0,56.121351000000004,55.77
