SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,dist_pc
2297475485211601024,319.63098266356474,80.35396609385499,10.937653637343335,0.11117479,8.501974,0.76599026,91.42728716383925
2300493958160639232,333.33882345254915,84.7605096005389,16.317788993142507,0.0390673,9.323416,1.0870819,61.28281229891172
2306351876939947264,359.8350203796766,-39.360327065624,14.607534078748298,0.01569485,9.685056,0.9968996,68.45782420284374
2307784270007976576,0.604230819595718,-36.94865465820528,15.671364684014472,0.014517411,9.847939,0.9804678,63.81065211379114
2309035789118075136,2.9621051254887907,-35.54737252555862,11.813097564367272,0.24572141,9.169233,0.86557484,84.65180233644854
2309350627400757632,1.2621280122977803,-36.01483946914892,19.621810549467824,0.024693044,7.6117954,0.70062876,50.96369662111133
2315403679429887616,5.395532797197225,-33.05358779476217,22.11708009904219,0.015767599,9.635377,1.1797857,45.21392496305633
2324146441842328064,353.7211010580141,-34.670041285204,26.020578033277697,0.021844609,9.715326,1.471961,38.43112165767804
2324934314938682368,355.28539391624327,-32.071121470691054,22.668810772142034,0.024385387,6.9630904,0.8159213,44.113474237868346
2329548037527599232,350.3300297084419,-30.579445886228317,15.65403358170799,0.027759053,8.289595,0.72206736,63.88129901347071
2330370742807755520,351.2785027958746,-28.74867053556993,11.108954787031326,0.018765297,9.849958,0.83871365,90.01746961535996
2332469646080847360,355.10977232143586,-26.201793234534357,15.203821530132757,0.027335353,7.4863787,0.5984287,65.77293728541078
2333073415404139264,0.9728437596281232,-28.393887661421935,20.136043553113744,0.31536075,7.503518,0.8691559,49.662188967870236
2342883017630450944,12.487272271611921,-26.82109623990814,10.142835975569973,0.02185863,9.946817,0.80669975,98.59175504844988
2349681607261246464,13.0546185354517,-21.10826110377173,12.700442671003968,0.033111304,7.5209637,0.6345706,78.73741301026243
2349940954566607488,11.184668731777494,-22.005769628203897,36.82763400693113,0.10155362,5.1266494,0.492599,27.153522808763537
2350294035238047616,10.106430010864853,-20.996201334466907,14.86225598982251,0.02147437,9.5109415,0.96618557,67.28453612189077
2357030536822247040,12.423642820747203,-18.683832060405305,14.081580118722872,0.017197762,9.62357,0.915431,71.01475768833639
2377457396986673408,11.392574823513101,-11.095632656814372,14.805096013194659,0.026412297,8.059273,0.71252346,67.54431035832364
2378301448254985600,348.1714131383211,-28.309227121279275,10.515998972093403,0.019540768,9.938379,0.8944845,95.0932006225683
2384145833592838912,346.1141646020663,-24.126013354990445,12.036239648495286,0.020500759,9.138274,0.8522587,83.08242683793814
2385475383669250688,351.016255032502,-21.774757095937467,15.356982804425886,0.029151462,6.3642645,0.59965944,65.11695772113515
2388135686412255232,352.55858508775066,-22.515147245726006,11.28499722792454,0.02139861,9.017302,0.763607,88.61322513447469
2390873401646030464,357.0642420931631,-19.071307779387038,18.08706089857336,0.022208579,9.391353,1.0838003,55.28814247973679
2391838429257482496,351.47072597016165,-20.616817031255042,21.30738214222837,0.023614174,7.607249,0.7663841,46.9320911093125
2410277685932023808,346.6642078225606,-14.863566763485922,10.649978823079005,0.016915655,9.005811,0.8071108,93.89690032368449
2411855072801159040,349.7787385105183,-13.455716149118203,44.5697976084601,0.029276362,7.356538,1.0554767,22.436718442943594
2415068464252314368,358.85666703691527,-17.825658882391664,15.316507354875744,0.02718235,7.641837,0.6857405,65.28903599433636
2417795424888872320,1.6925129705831126,-13.749254215700526,11.420427344182865,0.01746176,9.691271,0.84662724,87.56239761109835
2418541993283713920,357.25559006753053,-16.182360991454065,13.454904061867682,0.022252088,9.739431,0.9755316,74.32234339255405
2419886558565222400,355.6826080194672,-14.545021776793222,20.152627593897556,0.32249382,9.783488,1.4091606,49.62132085955934
2427612444524704256,3.5012073082656485,-10.953605775861606,23.60006181340508,0.018401684,9.145212,1.1450443,42.37277037266019
2431312374163888384,3.8871728863367605,-6.76028871903775,11.886920282682308,0.021671869,9.848605,0.8189478,84.12607944017843
2441673072233002496,2.0008518125599846,-7.54456036752789,11.562166389513552,0.02534982,7.7347193,0.6348047,86.48898193568311
2449188921403339776,357.436750053847,-2.567442909178239,11.058747745258232,0.0167474,9.425436,0.8244209,90.42615158925022
2449476684211187328,359.89666851501124,-1.8497881439431194,11.541923880440706,0.02946937,7.427109,0.4305787,86.64066843263716
2450402610442614912,22.239816830875164,-17.937377305633326,13.480768469747812,0.03479893,6.5426326,0.6078172,74.17974741158856
2455469125663173888,20.858702378435957,-14.206852822802867,14.072454926013927,0.025661308,8.010029,0.79521465,71.06080675031542
2457482743769568768,25.056967663925658,-11.84868728433597,14.65779754779883,0.01695762,9.173413,0.8376665,68.22307353741357
1296505804661959936,224.90376346266427,39.26551647797155,19.674690033452634,0.039795566,5.5567455,0.47007608,50.826721961042956
1296585106938063104,224.85402800341697,39.64503236076024,15.279660769726641,0.01717995,6.611939,0.5197997,65.44647915098251
1296713990316692096,225.4862720556191,40.39043449121325,13.878018045623234,0.13104033,3.244982,1.1887541,72.05639859470956
1361942758152731008,262.66201629461165,46.3430218558757,23.940733547119954,0.010875311,9.599699,1.3044481,41.769814531029645
1386862742518900992,243.06232974617814,46.22701001715643,13.471400207577203,0.01602949,7.675708,0.71590185,74.23133338712142
1390930832462613120,231.83722558454002,42.16766195275569,12.890626960027912,0.011930243,9.621684,0.97249603,77.57574578031499
1407341352745316480,250.33060604846943,47.465095704729535,11.106771515345,0.014606254,8.540887,0.69728947,90.03516445966412
1411524753970245888,249.72002375574868,49.952365084914,11.581031925415413,0.010714738,9.609989,0.8114176,86.34809112350581
1412311420180500480,252.05718115530536,50.024182353982084,10.239224235470452,0.01985253,8.663877,0.72108364,97.66364882759636
1414828236656297856,261.31644356330105,51.056306969559934,15.15079914323388,0.010532676,9.251294,0.93766594,66.00311907947014
1418519292895059840,268.4181194068629,56.39248662172002,14.75543372303079,0.017500566,7.8240733,0.91489077,67.77164390899371
1419999819661235840,257.55214149873774,54.489682632205245,47.06917936052006,0.011700901,8.8505745,1.5341768,21.245324723863025
1428737952100331520,246.07264169004807,55.33053277204378,22.712269201708708,0.016721807,6.792691,0.74379253,44.02906601356976
1430144158753307648,249.51461630309197,56.03868529418289,13.36430936678039,0.06436007,9.9556,1.0569553,74.82616366886089
1433906859342483456,257.9775602295454,57.967861104537256,14.375475165764549,0.025536804,7.025128,0.62706566,69.56291798837495
1438812570987404160,259.2437731679038,62.57865853423757,17.210275969638456,0.018026548,7.866008,0.89058304,58.104820734086545
1440425863783337856,262.31908858269315,63.86832758362504,21.936944014916772,0.013398236,8.261458,0.8517232,45.585200897628035
1485694750364098304,214.1003392064952,39.74473874792358,20.11826251219221,0.019644896,6.291094,0.5167651,49.7060816953737
1487637106373521280,217.60076308500967,38.51046888323472,15.093359057752515,0.030584984,8.923274,1.0257607,66.25430404018398
1491217459831454848,216.20300430242062,41.27417818614302,23.42359285738696,0.01701281,8.1782875,0.90890837,42.69199887858518
1493594088574046464,220.38824021724847,44.377747108925774,12.138498957711102,0.01694323,8.106727,0.76843596,82.3825090304712
1494983115357409792,218.332201742618,46.8830569297333,23.60603236360798,0.010971518,9.448894,1.2283487,42.36205324964481
1502029301264570240,207.53380266975893,42.557222985744154,11.455286031479744,0.29959273,6.900563,0.52987814,87.29594330966036
1503483955148779264,204.54414680092802,45.39560308813375,16.154329184756474,0.016187638,8.340468,0.73959446,61.90291088927534
1510403594139158784,209.0427532745831,48.36135586630605,17.87219215124528,0.016403835,8.187776,0.85487366,55.95284515393502
1511803856555982464,212.2185292750719,50.62394482317141,12.269207850949039,0.023719134,8.558847,0.76032066,81.50485444116498
1568308721180520192,191.2797116823946,51.725753325302996,10.519395390601709,0.014306345,8.731728,0.67509747,95.062497688168
1571411233756646656,190.4364785040678,55.72465035067809,44.00997590241332,0.021820908,7.9854608,1.1556997,22.72212105313069
1577006820227984000,195.81945971899782,57.31520507130076,10.624054587972026,0.013147975,8.980788,0.6996031,94.12602238811398
1594018876450180096,223.904227894744,52.56717774083474,15.012506698743058,0.030054713,7.5716357,1.1320138,66.61112764623954
1594846602547080192,233.66023593064563,49.95977761950772,14.856239870903103,0.011207982,9.357922,0.8387518,67.3117833778764
1596640009092360320,235.71102161496643,52.36103145948169,10.894308438755182,0.049882,5.463089,-0.03594303,91.79104902543618
1596763532351243392,236.0883543505639,52.98382526781408,23.419345056710583,0.01603033,7.219239,0.77781725,42.69974235310478
1620024491110370688,226.45669216205883,64.04769746312098,21.862298322113187,0.016352233,8.237229,0.8409605,45.74084505051896
1628541445619379584,245.02685968937578,62.937787499287055,17.587992914401283,0.01137801,9.653145,1.1166496,56.856970824748664
1635371027736142208,254.1055488445577,65.03939311406532,14.967662126215306,0.058186635,7.13287,0.48368216,66.81070106790673
1635517778178710784,256.7448268874238,65.96100630878264,12.7822075951368,0.01263764,9.705062,0.89894676,78.23374738339146
1648447210286414208,248.23606946578067,67.56699859561354,11.38791476631417,0.017351732,9.242404,0.82124233,87.81238888071354
1652570207091487232,263.7545132783239,73.74049758341148,10.098006792488924,0.011004425,9.453762,0.77680016,99.02944418138217
1661568850770761600,209.3832813779638,61.49382239097013,99.3324946213853,0.019349445,6.169921,1.2205868,10.0671990954379
1666564000815240832,215.93109766008402,61.93703602554002,12.126857065494937,0.015169868,8.191264,0.6469059,82.46159698256382
1671271903447240576,209.10497423374616,65.34948386373796,17.92374919508352,0.20431447,7.4320436,0.84219694,55.79189873256538
1673213606621954816,213.11437507421076,67.5861130523117,25.39727766659083,0.012897226,8.345104,0.977263,39.37429881768244
1685291329536533376,200.06611725732228,69.63567020592603,11.797413222063327,0.024886407,8.056633,0.5827899,84.76434462173594
