SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_n_good_obs_al,dist_pc
2115460028243686144,273.8708077252006,45.73262267299988,11.513953522699827,0.008706908,11.783077,1.4738598,0.9107336,0.05753446,5.220386,390,86.85114092466102
2118352950713453824,276.6549542374874,46.08466853618478,14.253912052708639,0.01688098,8.11483,0.8105445,1.0521681,0.12849559,12.36865,309,70.15617861974756
2119068560985383680,281.03907480654027,46.114992765474,26.92433953070912,0.013954492,8.367245,0.929636,0.92586213,0.09717608,6.801148,364,37.14111534135978
2119779429612036096,281.7490873099179,48.579272796905094,25.193162776275624,0.0105287265,11.155091,1.8767004,0.9059819,0.08906321,12.375849,358,39.69330920775453
2120624919692047360,276.90510157737015,49.4061628626944,11.51459160198523,0.022717694,11.725524,,1.4845449,0.21466663,54.846622,276,86.84632808232556
2121082179091244160,277.8947749843927,50.14226001190539,16.484721145891328,0.015378615,11.615178,1.6414375,1.4781238,0.15650097,44.088383,358,60.66223329772498
2121083514823898496,277.9864779495375,50.25117267178223,10.483862440419788,0.009200224,11.616755,1.3946171,0.91254187,0.072633415,8.214755,387,95.38469296817277
2124268868732319872,275.93764906478174,51.64907033810616,15.699238418487123,0.16047572,9.119231,0.9519453,12.398749,1.8110285,3727.7554,318,63.6973573713244
2129055493822630656,293.70597872410616,49.30989909958138,12.732292260667089,0.085008286,9.81699,1.003109,7.1407013,1.0635245,1358.7852,365,78.5404528522507
2129959086220807296,291.5374671813625,49.474945024676686,12.853895720071028,0.008594989,10.8326235,1.1971855,0.9224219,0.052718017,4.279367,404,77.79742591489409
2135859890249078656,293.0098950848824,50.18284320570553,19.369612481511627,0.01556732,7.9002905,0.81507015,1.0507717,0.12529302,11.485424,370,51.62725898385959
2136139475439597184,291.5922448508499,50.98764450431117,12.246246445196526,0.01493295,8.019933,0.7401166,1.0295098,0.12922917,13.283267,370,81.65767400444898
2138017132062062080,297.41413034538283,54.90786299030033,10.425744405897365,0.012475795,10.54813,1.0932789,1.1868939,0.112888925,18.30434,315,95.9164123987488
2140149978460704128,288.85908041261456,54.407893430354676,16.387447281089266,0.010068909,10.527939,1.3346062,0.96416235,0.06783953,5.7322817,331,61.02231682868489
2140307101245922816,289.80061875434455,55.37870536539718,17.687800770840248,0.009221727,10.485784,1.3481255,0.9882095,0.05858098,5.125712,325,56.53614109271176
2141640400831798144,293.30288180842456,55.66752239085814,11.391078988843443,0.17320077,9.714353,0.9679804,14.220025,2.0621002,5072.1445,319,87.78799628897418
2151379836172714240,275.3481754333614,57.571365944838064,23.469580832017378,0.009911348,10.813735,1.6035757,0.9069051,0.052796762,3.4644513,281,42.60834512373534
2153399712050263808,285.00730724487283,56.960990460332525,11.316526243122622,0.013300628,8.4869995,0.80041313,0.9787627,0.10425915,9.505839,345,88.36633950349638
2159097480087223168,274.2161825332769,61.90880935146057,10.855699380455674,0.012132793,9.983324,0.8362217,1.1720023,0.102931924,13.927621,291,92.11751034671931
2159569381030494976,277.11918629379335,61.210277620928935,16.517807257557383,0.012732154,9.594401,1.004487,0.9986144,0.085072555,8.217533,279,60.54072337855078
2159964513724719488,276.33612772170625,62.83459070185224,10.24796571830567,0.010529241,8.847343,0.6605587,0.897919,0.07936792,8.146468,318,97.58034203936948
2160236917730496128,279.01603376304104,63.38211857622816,10.423855484322539,0.01065959,11.96492,1.473486,1.0821414,0.08564742,10.56781,357,95.93379354731061
2161478614251757824,271.34106693520175,64.7756550289986,10.31868891557587,0.010635667,10.059572,0.8530369,0.98126197,0.088581644,10.224763,335,96.91153674480084
2163525630050181248,315.05144108539406,45.96282950231306,11.02698994860357,0.010204094,10.804698,1.1758881,0.86780334,0.043150038,2.3631172,403,90.68657944379804
2164609507973636224,320.1078613433084,47.55752694426872,39.53212677923134,0.03822273,11.780257,,1.0307562,0.41803157,154.28418,385,25.295881640381705
2164609507982125824,320.10787614818435,47.55684391860099,39.49775945427594,0.015343629,8.3401985,1.2259383,0.9383165,0.10344486,9.083002,417,25.317891794789947
2171727299589482112,323.71302482042864,51.538502503558405,56.71539972127668,0.03268682,10.724582,2.4431038,1.1644818,0.32929265,130.69708,330,17.631895480141555
2176331435811660160,320.78430562650914,55.28425561891777,10.93980478839535,0.019096682,8.382528,0.62733555,1.0245907,0.14354071,13.822045,352,91.40930933802156
2178963941519859456,320.5773704905296,57.54262516520622,11.937849962515774,0.013404581,8.51719,0.6979542,0.8544511,0.085447624,6.6380033,336,83.76717776986206
2181268788463286528,305.5156533044629,51.6264058519965,19.025422213777937,0.060922306,11.820901,1.9604559,5.5480685,0.7390873,816.3474,364,52.561251401601716
2185241740593613952,305.75593266865775,54.67284194132418,13.755555549383944,0.019055454,6.642288,0.2722993,1.0139595,0.18510613,37.726955,307,72.69789987106599
2185732500735648896,300.7935182932008,54.18302146330974,14.07859415517297,0.009180223,11.583778,1.6351051,0.8367882,0.05602718,4.873303,327,71.02981938239657
2186410658887682432,303.34994008936434,56.56808503876221,21.359002269093875,0.12791549,4.2358556,0.20814705,1.0023019,0.96878827,1139.0889,179,46.81866631228293
2189043851803669376,314.38030749453617,55.52761915705824,10.570789595501049,0.011023687,9.669804,0.85575104,0.9083658,0.08596427,10.114338,363,94.6003125845587
2193434339169945088,312.2786800073842,58.74762560703437,11.069055289676463,0.019071497,7.538062,1.1067033,1.2197757,0.18077482,24.24123,352,90.34194642903704
2195226749280378368,309.2832780664029,61.36439715284877,17.48541616015026,0.01608057,6.9343076,0.5299802,1.0399703,0.14087231,19.929886,305,57.190517562803414
2202119518958479360,338.7086111097229,61.961274523409976,11.123762382774744,0.0120736845,11.02413,1.2414694,0.9262875,0.09918356,13.97924,414,89.89764124668015
2205082599714592896,336.60514043710964,62.250881505056554,16.788483398642775,0.021067213,9.408085,1.1647539,1.7477459,0.22302371,58.611664,390,59.56464179967814
2206130709173467776,332.148423426227,63.86993953865857,18.630584471547163,0.010850046,10.96387,1.5522184,0.95267826,0.07525572,7.825894,352,53.67518134104763
2210205567986626176,351.4373619019563,65.81565130638506,10.441642690680007,0.02678331,8.7836,0.7638931,1.8158219,0.26045135,71.58204,340,95.77037154245654
2210946501382684928,357.8393476960688,68.05999945327669,14.352596172839776,0.06721448,8.080481,0.81271553,4.0554485,0.72422296,382.90964,364,69.67380590644333
2211393521580984320,341.024796300997,64.56934939127159,39.79604492467627,0.01409872,7.312355,0.90283394,0.9306243,0.11555189,11.863276,412,25.128125216783328
2213911506286166400,349.65686601152606,68.11148764493595,16.32512166882142,0.08539956,4.62941,1.0699382,2.21307,0.7656473,900.5913,275,61.2552861954991
2214506135918084864,357.0199621374247,69.54911425694878,16.702479180161767,0.010929917,10.868717,1.4349728,0.98785764,0.07246637,7.8754783,381,59.871351385232785
2220173602962182400,334.03947647902015,68.43327801246726,14.041519779702288,0.012349459,10.409756,1.163929,1.0213313,0.08101026,7.922517,342,71.21736220074621
2222440521059409536,321.5817175744603,68.65041751489609,12.193469674194072,0.18683913,10.320205,1.0862637,13.975501,2.1858127,5609.381,327,82.01111141616835
2226263626069465856,335.13177011472004,69.36292589328473,15.397249098350024,0.013534642,7.5653787,0.6795831,0.91694295,0.1019401,7.9981656,394,64.94666635660005
2232348941893483520,358.11138892073694,75.54465568935427,91.7722368206015,0.042484567,6.0537324,1.2165365,1.9543185,0.3909106,184.57117,260,10.896541640962976
2233231330034854656,352.0600251512533,75.5555055159507,15.172523573619536,0.010189612,11.9002695,1.740346,0.97554034,0.06269303,5.726668,338,65.90861402507225
2233909213315149952,299.38891000891584,55.38327948245219,12.539423724629044,0.01252521,10.366953,1.0572023,1.0997372,0.10565612,15.503412,333,79.74848142629322
2234693341202493952,300.0759019915087,57.52454652692085,10.43843407042084,0.010757343,8.432579,0.722136,0.9296248,0.06648033,4.931637,337,95.79980993831995
2235136581826835456,297.30067764278124,57.40906464474518,21.49529172897755,0.015725123,7.624701,0.7479024,0.96508026,0.12532485,11.393183,308,46.52181568914982
2235207672124492288,295.91459497319755,57.04282444602181,12.233497607193646,0.017393893,6.0480933,1.0753083,0.83596694,0.11518569,16.386444,197,81.742771536733
2235253160119880960,295.8327515067867,57.52617976111615,12.23164555285392,0.00928125,10.639008,1.128725,0.9818676,0.06840267,6.8610325,354,81.75514861666977
2245095683274908672,310.9255265030433,64.28123970484519,46.58405246101683,0.019417845,10.629359,1.9794464,1.0884627,0.20172913,54.22019,313,21.4665737987659
2245678252636057984,311.63944917296413,65.41019685116079,10.969128362145385,0.0106607275,10.322502,0.9273119,0.80483526,0.055544194,3.9728177,313,91.1649464738706
2246688978699943424,305.1797872831639,67.3432203217747,17.465802541747212,0.016876625,11.968999,1.9444427,0.96764445,0.17968737,43.70627,335,57.25474094933652
