SOURCE_ID,ra,dec,parallax,parallax_error,pmra,pmdec,radial_velocity,radial_velocity_error,phot_g_mean_mag,bp_rp,ruwe
6627874822586952192,339.40077699126965,-21.797413227501853,12.33559086360683,0.02868503,90.04392623925307,-10.261530502891953,-21.423058,0.14802563,8.137296,0.72253513,1.2701526
5927854801888529152,250.74852485928932,-56.18531093052578,7.362281023401049,0.015589656,-74.74286433013887,-174.53624267520968,-94.244934,0.37740856,9.920253,0.7700968,0.80466926
4774279878094026624,70.7360125618821,-58.32342586899048,7.839594440705925,0.01286783,-20.803202932411647,-88.25374601577565,-11.037891,0.18523073,9.567988,0.7387266,1.0719731
126974007959449728,40.17159840754981,27.068806160311006,12.57894022149151,0.017665382,65.71308398405887,-27.335362685879616,16.512758,0.30151117,9.386808,0.8591366,1.2140651
1230005790929744000,210.64643573994445,14.040898298568601,6.9513658190456065,0.01895095,1.7689651112203073,-45.60810742208692,-30.470531,0.29070792,9.865886,0.7584181,1.1717814
2794182856648909952,6.545744017352481,18.572218653690495,8.84475304649941,0.024776665,-3.0095102479732407,-60.46441016175096,16.994032,0.13611688,7.9580054,0.6606927,0.8855896
6080156781711670272,195.26800506928342,-53.135833340681096,7.2511973533603795,0.022816341,-27.257983475341696,-19.318952395860155,24.493921,1.0285354,7.714363,0.47894573,1.0105443
2318853465881634944,8.816611754979428,-29.210222646026292,11.111866837605078,0.017389912,13.680293245881673,-78.03921447293229,-1.4906036,0.16250138,8.489407,0.74165344,0.9426861
1779785313036545408,329.513539535706,19.082713506501406,11.44116013728922,0.015969127,93.69824152024705,20.769975496430522,-17.572844,0.15577392,9.325713,0.7952423,0.95114255
1362086038262104832,261.36149158005446,46.302887667664955,13.897881402181564,0.012001179,52.16651202961527,-91.76089023899226,-29.02307,0.22994177,9.9349575,0.9670868,1.2710168
6409785557346840448,327.3881931582862,-61.46354212921884,10.465154868832505,0.014692395,-11.476052548639668,4.395735968217612,45.21396,0.15120904,8.490357,0.627655,0.93323535
2259420773591986560,278.4071223050684,69.06399685332728,7.682528109918011,0.014757063,31.889486289928495,-6.405646858759913,1.4382164,0.1504675,8.23881,0.70349264,0.90485066
3495535760362334592,193.72692752625574,-27.462885107800286,7.068947255963336,0.016593225,-62.18390748996643,1.5986970360597517,-11.981504,0.16376509,9.434314,0.6701803,0.9045869
2915295952236580864,85.27639025306624,-24.568636535581685,6.751583512355036,0.012857589,-23.118737831718335,-15.311248902012842,49.04111,0.18657666,9.266595,0.61645985,0.93921226
3188291422256528896,72.28726008664783,-6.24427453305012,13.36897497300011,0.014475875,87.20153434009444,-41.76774912002232,55.873386,0.14181913,9.590015,1.0237923,0.9630779
670531398059864704,121.05543725830601,20.097666014332884,7.451746479727551,0.019207653,-58.566238018487695,-12.018790536305513,59.746994,0.1692997,8.508585,0.55527496,1.1266747
4740687427043425280,42.84103281871193,-55.07462086694165,9.742352355785112,0.0178752,11.600993514977834,22.813083512406546,74.43102,0.15040171,8.165344,0.84620523,1.0281006
816923640356361728,137.78652786564422,42.67106505009665,10.048184210605868,0.016834995,-36.97298827065016,-44.5919734558339,10.764071,0.18058255,9.786034,0.83676624,0.98390627
276570746834369280,65.26283709870994,55.53123964064864,6.829854765439842,0.024974987,-14.3790777074428,-1.4199702331885597,-14.098968,0.3721899,7.6339126,0.21603394,0.9018455
452193643196580608,38.92109983989939,52.28502571531561,8.816697709551988,0.017335128,38.485789204159396,-32.3526132706624,-4.8935,0.22072227,9.249753,0.69724655,1.1135384
6309127462551883136,228.51540139026756,-13.692137732797729,13.867878271008204,0.015521568,60.71214624734658,3.3809830720146548,22.474754,0.20992352,9.528033,0.90555954,0.97344035
4997353195183243648,7.622434862386027,-39.51887922668273,6.941549313133769,0.02454437,54.90955243563674,-75.87522163595494,-18.327494,0.1322111,6.2851295,1.2772083,1.0663333
3002054429054938112,97.60855510231806,-10.59281957397183,7.171207463223978,0.02206321,7.667655264598894,-10.470471132842599,32.51605,0.56745714,8.2851715,0.33683395,0.9224111
427355572450039168,12.186576346935002,61.02995820398717,7.533659173935224,0.010451086,-79.01647308251798,-2.3674829257118812,-25.502947,0.16765243,9.428542,0.8326311,0.8344918
6242909447788138112,242.08815739898202,-22.202152578202877,8.370629015846122,0.018198876,39.7541010152402,-61.32433236357454,26.170816,0.22090262,9.901789,0.8498907,0.95447
3360299437919357056,108.85910977984699,16.395377244238166,14.925705622025873,0.019408561,4.5911402995570105,-51.50119776187419,39.301617,0.17942736,9.197202,0.95310974,0.9309217
678371706240489344,128.10072305039068,23.7461992352509,8.21474285096926,0.017356837,-11.928297524345615,-52.04654152565024,12.027222,0.16520269,8.494544,0.67990017,0.9625285
1091252822280955392,124.09252911878498,63.72996904180961,11.038906447078164,0.023082972,-43.384122641266416,-30.365052011637655,17.329292,0.14154579,7.631785,0.63671637,1.140818
4305264261081185664,297.0356344710274,13.45410823873976,15.341929795738448,0.020627791,-56.7856512093537,-72.62790719226169,-3.8760247,0.13501738,6.862781,0.5788622,0.89177924
1688498433155780608,201.92982067282932,73.54549438013376,6.8113261982276985,0.014029299,-16.009335386404565,-25.352097573959565,-35.96955,0.15998825,8.721566,0.6317711,1.0047805
991987705636828800,99.4884435525269,50.78720150791812,10.802020240111137,0.018507557,20.062961001705617,53.94348335779665,-15.742287,0.20280531,9.961907,0.86897945,0.9944961
6274555625813949440,212.56957649087377,-23.980556699445835,8.223399310318527,0.01501094,-39.959576349975855,-2.097905764645903,3.9713047,0.19828556,9.433716,0.7106905,1.029247
972015390452436736,90.78107789103453,51.25912214893876,8.690084130157741,0.020831842,-1.6831414319223097,-17.826728755257754,-12.079566,0.1318778,8.090295,0.8729687,0.9034659
2722284343903912448,331.1464997428463,8.9130105474604,7.529185149334933,0.035110258,15.64559662884853,25.28394232339722,0.29739845,0.18649368,8.512607,0.56270885,1.2921419
4241518219017438336,297.4021109498072,2.583736637223678,7.566443086618843,0.013365817,-74.42918682905841,-96.11638452031356,60.82439,0.1953741,9.110473,0.88731575,0.89111906
5701078638837834240,123.49553562402937,-21.37940189271311,8.156598847676964,0.0149329705,-1.5293676208714473,-38.56487074581552,9.265046,0.13381036,8.871902,0.9158201,1.0582907
3346664978340004096,87.51982005913175,14.036940049286939,12.094193388800164,0.016337354,57.66502632988694,-65.46009212984272,56.64035,0.20011704,9.845569,0.96720314,0.9503765
5152840116628916736,46.97266583335007,-17.348173687362223,7.42834691606474,0.017858306,-32.61004933961184,-34.744996697215704,-6.9423575,0.17975278,9.901946,0.7911329,0.96496785
6906039925703317248,306.45834632924806,-8.302931092697781,10.2594848225593,0.018564975,14.40074052329706,-55.28015733208191,-14.734359,0.3015799,9.608265,0.8523674,0.9980344
6294049279779572736,208.5592515166328,-17.905635434185594,6.919029641496965,0.014323102,-19.683580210634613,-66.02847393429765,1.5476819,0.3137781,9.530075,0.7643719,0.89504033
3155352394648300416,110.91128745231812,8.575433703604483,7.872592326206567,0.014963457,-39.70341199914738,-69.0055565618195,58.537743,0.2521756,8.763821,0.6546202,0.8030135
2361161264569117696,4.958997080098175,-22.391621440910374,8.548916388326779,0.019589864,-2.4285992282079247,-48.91789925158807,16.73637,0.17855841,9.541418,0.7380028,1.1210425
6593742717485420672,338.0218965376057,-39.425790461495964,7.777602437468779,0.017755408,-59.00855449820751,-26.600998667156826,-4.6445484,0.15401286,9.691718,0.70826244,1.1472336
4978004917274264320,1.2442627249397076,-47.75062462444112,6.81923218533411,0.021933207,29.56750660644573,-91.9318597488454,-6.0992117,0.17535384,9.463385,0.72895813,1.073796
5368668373660159360,176.4363672080173,-52.690563738024565,9.536851936232353,0.021818321,-34.49494474957252,-13.346814096330196,23.86163,0.8970082,8.013685,0.46977186,0.99553365
4111722417582430336,261.09965668867636,-22.800906018228343,12.196427463301989,0.025125703,29.89969766110931,-5.403075217130865,1.5103709,0.199614,8.548428,0.65209484,0.9250143
1883425420806803456,343.33211265620196,27.136682277761388,7.104400362884646,0.017241612,13.658225550897747,-24.94550315970001,9.557601,0.19438349,9.313523,0.7089529,1.0163479
331862364796816640,34.48604218359964,38.080861030494376,13.346514949315141,0.021514414,263.44132652945666,-211.24782605269377,51.90443,0.21466574,8.902301,0.77108574,1.2400622
4548037046941724928,256.9921645746742,17.85447600773626,8.491831443050037,0.014249221,21.701961526474317,12.345194704061045,-30.301638,0.16361184,9.088485,0.65315056,0.9834386
1860057397118881536,306.18631722933856,27.673094375729228,12.227400035630438,0.013493045,-69.23867826157726,-46.281544886027774,-5.997192,0.1478672,8.871428,0.76745033,0.9500155
5371249133603042048,179.97907492296775,-48.73566301534032,14.8054611530013,0.01860916,-97.79257843572582,109.17157821129067,8.304981,0.13960162,8.583063,0.7774792,0.99532604
2905088189362740864,82.15123008410855,-31.084549419158133,9.349053513847306,0.017468356,-7.004206331812077,7.358302579715171,19.166748,0.44048715,8.5034895,0.584836,1.3950613
4361700303120185216,258.3283158081565,-5.155984603285724,10.391064365198712,0.016729394,-24.115646715781807,-156.59318864132902,-37.21947,0.16237192,8.941076,0.7846937,0.9613376
6544701440869855744,340.87495789649853,-41.41476159735719,13.415834740100744,0.1111008,9.589842510239801,-93.61619534214441,30.732994,0.12097684,4.5501084,1.1876478,1.0205008
4785160061047912704,75.24099389629183,-50.42235342574868,7.444255185056236,0.015613762,-15.36443100278327,40.9325095442432,7.8548985,0.31653097,9.979156,0.757534,1.0369377
1039214620563565056,137.45447344986124,59.15374742756122,15.196890614522212,0.019631846,-168.83849200133739,-29.20325888491587,47.11709,0.11944475,6.8167424,1.1412573,1.048057
2386276751552255488,347.07292063349945,-21.607990396376973,10.094055013882704,0.013798459,51.70411037985903,-106.88551916005306,-39.408356,0.16767411,9.234162,0.7558937,0.99033046
457503391009155200,36.234686443784554,55.99651363703141,7.234136337623582,0.016576042,-36.833912971906244,-11.54693975644554,-19.35824,0.1918025,9.429203,0.6575527,1.0045675
4922570530295523840,1.8678081141579208,-56.01136609863486,8.274598601041902,0.018016882,74.12080330935828,26.440045915369158,-0.99465144,0.13505308,7.3760448,0.61079264,0.9965157
2226437997445468288,338.32647397415934,70.3756005252084,7.582324565630705,0.01286208,41.938960220941844,13.429835532763697,-11.742156,0.69362515,9.286651,0.61482525,1.0877967
5004041833651832704,8.541472297292945,-36.02595409866144,9.792597365383092,0.015797593,46.75090142413112,-34.06056506274304,15.037495,0.19019115,9.713207,0.80251217,1.0503207
5969128097587794304,251.10464974615323,-40.460248923579876,14.795326902757221,0.015366524,43.92821948813913,59.808572093475355,40.371193,0.21681525,9.9088955,1.0493917,0.83635783
5014302785400981504,19.651978185659527,-34.81881192163232,7.0035336100333465,0.014424363,73.79166801460279,11.0211873584256,-4.280602,0.18858291,9.015843,0.56120014,0.8894393
3895799705595054464,178.38644576929198,3.515598921216374,12.693786373075563,0.019267412,-70.05601673808637,-227.19904254210954,17.585897,0.17119987,9.876647,0.955039,1.0236331
5239579352028589568,163.35492668853846,-64.80830231185429,8.131802578565718,0.011310961,12.885242473781638,-8.740382723251633,26.332262,0.2981596,9.22693,0.8002672,0.8911501
2950730944259466880,99.2576362575808,-14.671199650884741,7.103038670371881,0.015768755,-12.734015262035673,-19.258191363085785,-0.92268336,0.15063047,8.694594,0.8213873,1.0269208
3539549520060518784,168.05396303248185,-21.28541898880454,11.272221502336826,0.016358832,-142.10003063009833,28.21080101931756,25.07629,0.15566708,8.793253,0.71595,0.98062474
6473918077731161344,304.67756333230625,-51.50450570017181,12.965888708063764,0.024236323,38.07785262462684,241.61558674378762,111.08958,0.15318625,7.5797772,0.56650686,1.1241642
5338155620363518464,164.82472548513508,-60.211857013847705,8.36416312702482,0.014588989,-56.00555296136474,12.382347480482107,11.00645,0.17216694,8.295182,0.57167625,0.82175577
5517873029254929280,119.94391830171053,-47.80201463624413,13.946190367346507,0.010419661,-59.916578524217066,20.843431054531376,35.917957,0.2104209,9.791994,0.967268,0.9535068
4039725056259222144,272.7801781851857,-32.99148157990331,16.28880979406898,0.025627866,-10.219087969549106,-118.19166918507517,3.0560648,0.4687551,8.767349,0.8388901,0.8846718
4224176652894310016,302.9482746600766,-1.236793050302792,12.957297020907616,0.014652227,22.561067603937104,52.139267098545,-58.8212,0.2201452,9.861987,0.9129553,0.8568888
325950638667504128,33.83512953421833,32.93361363062962,16.35728029883772,0.025447505,89.24978661497948,-39.93783814505561,21.222652,0.18641944,8.681967,0.7969923,0.9087448
4753594559682370432,45.53036930096556,-47.469463645338536,15.142065368790226,0.011742885,-22.224085352399836,-100.64452236466093,21.007328,0.1876279,9.966648,1.0843916,0.8956948
5087422645110845696,57.99322017106882,-22.693337169266762,10.34639005095205,0.014871624,-14.289672697419238,-21.074885169965672,13.924011,0.15230528,9.2443495,0.73202515,0.94212997
5874616586336227456,225.26819001297415,-61.938293009654416,8.748569139422498,0.014055567,-41.37713814622864,-58.98829537471014,42.305897,0.24410489,9.869475,0.7797861,0.8573902
4142262555589447808,256.87713811098763,-12.743040327582987,7.978475394680377,0.01899764,-15.075864024031972,-59.86282097622955,-35.80362,0.25785694,8.686103,0.8922682,0.98676246
4079334820774455040,280.6004335269666,-21.997019270344584,8.742799696035204,0.022219032,16.524970475886178,-6.896062212958308,0.614326,0.15308362,9.330276,0.6960974,0.8888043
251834518348643072,60.662401060326424,52.75572880031335,7.007818685567071,0.014532043,-26.47481652836519,-42.60448341177614,26.762606,0.1637134,8.995599,1.0727215,0.89959127
4467924327642544128,268.95271585191415,0.9805344265549863,10.962174550003107,0.016519893,81.13273719770025,27.971681878923647,-29.267962,0.19747037,9.409719,0.82156277,1.0433533
6570102117978557312,333.4051921590453,-41.136980123055636,6.749635913890097,0.018061792,-8.823418009319031,-48.11083418169937,-25.34086,0.15065482,8.733558,0.6844311,1.0379195
4968024134829911168,30.783860252931266,-35.926650855157646,7.893811525793332,0.012908283,66.89410147574323,-96.73472348731957,-5.2777863,0.16422856,9.97938,0.80153084,0.9968094
204131347381499392,68.58950168506288,41.87897783865412,11.103965506134418,0.019074347,14.527515084055826,-12.402329230314017,1.647344,0.19065587,9.965158,0.908041,1.1720821
1116613161053977472,94.28387188200917,76.21102780013378,12.324741103837114,0.010257507,59.642571347596636,55.66797124646877,-38.867676,0.14435585,9.367423,0.8454504,0.9394631
90193046200814464,28.308949601747095,15.433479710508996,10.223010948230593,0.033242654,-15.253762066273886,22.105830253513737,-2.34918,0.7624684,8.830903,0.49540424,0.9622616
5791140082948296704,206.79619489025472,-74.76635347064752,9.266392803290454,0.014347637,-69.18871558302745,-15.561830761572912,-10.102022,0.32685488,9.450797,0.7671442,1.06252
5297213586866595584,136.38138301182568,-62.83736039659051,8.812600239354712,0.010711599,-76.84107546672745,127.61251940380109,21.077679,0.21504472,9.712581,0.74451065,0.8636526
1344223681594734336,264.6095650097868,40.77050776702051,6.911318509400154,0.014231885,4.305379385576829,-20.10574255412522,-10.894887,0.4109272,8.4713745,0.5432739,1.009596
3209571889994878336,83.91450788977377,-4.856028767031091,8.766385744497416,0.07906647,-2.113099718611662,8.50096597806103,-2.2199807,0.13350824,5.1746683,0.38353205,0.9393239
5112562634881655424,54.19886463873853,-14.100007065334923,9.807190396374367,0.027925048,-6.067511250183717,-140.58484353629328,-3.8387523,0.12588878,7.867278,1.010613,1.1236117
5161837970035375488,52.90014437933823,-12.436199479223319,13.573088190720176,0.023750631,-85.93126728867125,-122.01334926198311,-57.99547,0.1443863,8.748343,0.88838005,0.9194181
4766544225381325440,85.94546154572315,-56.62023100223065,6.747886886892254,0.010159726,17.094568081696167,23.64316864471895,17.53934,0.15551595,9.413357,0.76394653,1.0206676
6849083299238898432,305.2835904091226,-24.597251951671684,7.268532011302713,0.016680542,30.241007233451395,42.576298437903276,-5.645983,0.20663811,9.407477,0.7328291,0.97371197
4684270866947335296,6.743616020247799,-75.7843788488949,10.352197849602566,0.010857949,-31.223711770692496,-80.00150657720177,3.7805965,0.16599956,9.376491,0.74572563,0.8913732
1203363803851647488,239.8150680364118,19.442402208444143,8.580439267823403,0.016956689,-18.20772364668801,-77.50130570505836,-9.377036,0.18497789,8.927876,0.7177658,1.1088897
4409955325843275136,239.54234308670058,0.047131666475365534,11.415507174724803,0.020237578,132.71124821234167,-129.1904327500052,39.81981,0.20371725,9.596635,0.90955544,1.1376729
1942364741617212800,350.2260730766298,48.1127432024148,7.1590753477632685,0.012843151,6.6347656745909465,-25.937552967529484,-14.208331,0.1858627,9.51357,0.6914234,1.0024849
2881961989496101120,0.5144764330284005,40.13263725214763,6.945055896932094,0.017442908,48.89448975889066,18.021977505378008,-2.35901,0.17762747,8.974296,0.6006031,1.0018581
875138829677633408,116.03774088398757,27.140571536554457,7.694184256478528,0.01907236,-60.7521992969055,-75.21007825233144,48.38033,0.20985179,9.250944,0.7363806,1.1112525
5373307316291714688,170.56087099064413,-48.945443183566034,16.178898280136828,0.012946603,-88.39259646480676,-15.499474467177864,14.083064,0.15205407,9.086518,0.9226227,0.9597926
2308497097140008832,2.1948396781704123,-36.74434544550203,6.7194027232958415,0.027282145,-34.19880521992955,-38.36991601250965,6.6558805,0.22174725,8.539563,0.60858727,1.3349985
2631090338395697536,350.3109012875494,-7.023125658927024,9.275921839025035,0.023264337,-17.758222347227075,-5.406279327157264,-8.091663,0.1784061,7.776835,0.51795673,0.94283634
637630711620670720,139.36622389345428,20.693511146623027,7.134242717338882,0.026244374,5.832117696875503,-22.028451534887274,9.277349,1.939003,9.861348,0.78548527,1.238897
3946550138676267776,184.74056686895628,17.329507215380808,7.205833149339305,0.019993268,12.048153515650531,4.71305557986947,-6.2714677,0.20763804,8.625635,0.65418625,0.9684892
5835225001736413824,244.5110884406864,-57.250832179255035,7.645552807704128,0.015151965,-16.581652548921326,-116.91570080936575,34.53902,0.13820708,8.792405,1.1796665,0.88327575
1915586960553470336,344.7173887620716,35.90615449183792,9.19540025633459,0.014398923,59.97282000848842,-10.481898070967745,0.58818895,0.16603056,9.69454,0.7997494,0.98981524
4237328736111277696,300.861744920906,0.08879477426207993,11.640484126499803,0.02140636,29.567259874287284,-29.848035734242483,-16.137096,0.12854284,7.9152665,0.6533675,0.9084094
6011935830421723136,240.28923562094323,-34.09170212651956,7.06516167174019,0.020146366,17.843338235144984,4.994470974065869,34.515762,7.4268494,9.915714,0.94013786,1.1800524
3846538904610582784,146.62466605978767,1.7037096898438644,6.861297581473385,0.019300727,-122.84142639423948,-41.92553990203892,30.985846,0.18930706,9.611795,1.0746241,0.9666694
5317261807020597888,134.1002120806069,-54.32246574597488,7.0923160629475115,0.010715795,-28.09078910814945,23.743800155323584,15.573275,0.52860296,9.224056,0.5765848,0.8809157
3903232094960834304,189.02040947292264,9.229527987012364,10.53048181284318,0.018124893,49.93791750083719,-81.90008657549785,29.902395,0.1855529,9.148309,0.75027466,1.0599743
6199409842916353664,228.96950589483814,-36.999143214194035,11.295945401308883,0.025340928,-28.176098057556885,-56.495563618554996,3.0592737,0.21642113,7.886408,0.5334811,0.91002065
4075174685415787776,282.7350286482307,-23.599742596604926,9.055078813920588,0.016854685,-42.19223294628747,47.506752871115204,-15.453476,0.4315135,9.135556,0.7804365,0.84888434
757379863031618048,170.5502095097072,32.56535090447693,7.262441129875075,0.016569672,14.085340395989181,-28.197647775472845,1.7789202,0.1957886,9.550865,0.67055416,1.0313795
2586131788972205696,23.71514817408232,12.558577931928346,10.399588241015616,0.030860333,13.06980083066222,-13.036663343776056,10.023541,0.38229558,7.297683,0.24394846,0.9905796
1193193836691820032,238.2342360753037,15.430608795965497,10.237377828427679,0.022432208,-57.31166375275386,-21.641038302146953,6.6801343,0.11783459,7.2039623,1.1672864,1.0302562
2966997497235619072,86.43467437470912,-19.345106507251298,6.860084544962181,0.013613904,-53.4343136986131,4.707183093498308,-4.637359,0.18199106,9.799451,0.7685919,1.0203242
715753486676494848,138.16261850605053,37.36521403093996,7.899116121178562,0.017406814,-28.724484987939192,-16.518231673626826,5.9606843,0.29061416,9.625074,0.69137096,0.8633049
2852575582738824064,357.2695685456835,25.41605757870269,7.29051597101563,0.023684723,20.605019708597723,-13.002955818444923,-23.889364,0.22365658,9.819582,0.7109146,1.3480645
4571943831342222464,257.9272059498628,24.70643226781603,14.694302364426878,0.01887691,-17.727685055782434,39.235626245854604,-39.822933,0.15517344,9.331438,0.91527843,1.3995715
5013035185933300352,19.720100227853223,-36.31159855644943,7.697838316631595,0.014449376,52.02121809038465,-50.533311922561325,22.45374,0.17417039,9.789343,0.8678093,0.9779743
6409664920305303424,330.51156612865594,-59.721736855417525,7.159421335105352,0.014305847,-3.4964280951710522,18.77589679277014,-5.1595016,0.19990472,9.123122,0.5869236,0.935847
5394062522404789888,164.65681166290398,-38.2059867826055,7.201368314245371,0.021448389,54.24493255690282,-64.22435304705905,10.145258,0.12426587,7.265343,1.154746,1.0585223
774244653415566464,179.89295704523204,46.599185859861706,8.52893547620424,0.016634969,-68.26245344552858,-15.18481722022533,6.285616,0.2500113,9.203859,0.6813288,1.0173185
3206730373990705920,79.43799950862602,-8.652140015802527,9.518368686379901,0.02221696,12.641774062504188,-72.6313399833725,3.5850606,0.13382901,8.370991,0.84506655,0.96595347
4847732649308331648,51.64034450350092,-43.61366811933346,12.589591501578923,0.0121701695,-2.249547907657041,-22.90276175495992,-16.339514,0.1521808,9.026255,0.7834034,1.0343181
1966561419133853568,325.85630362058714,41.51090671819416,6.822292394804575,0.013548129,37.95699962227659,-7.530551492325396,-15.632353,0.15158728,8.86223,0.7579422,1.0216192
489323669826492032,64.4482425730281,66.07023211025,6.981598588723252,0.013308685,-38.126627909102744,-26.894138854893473,-4.215024,0.181243,9.592408,0.7792387,0.96696997
3044676516276041600,107.12475437027484,-13.095799289481565,14.922096177270726,0.01968888,-44.844913503797244,14.661543188317557,34.15948,0.12524028,7.8296323,0.708076,1.0095174
5247826101524781568,137.98778947670948,-67.72162621039462,9.278061200836627,0.016454406,-18.017810767292268,13.227466618638802,21.408817,0.17940448,7.155024,0.5185566,0.8994789
3679262985132347008,193.01875943259824,-3.3957089555148814,6.762503585580208,0.022324957,-56.71470858525291,0.05660950912701625,-11.549105,0.3646762,9.824817,0.7259426,1.0419481
5646890891894421504,127.73289800253583,-26.679126900330196,8.176106239230506,0.016157823,-9.97910151380101,-19.44378334394156,30.73534,0.1656658,8.419722,0.613101,0.9134073
361512383762078080,9.496615521770112,32.21307582246911,7.918264380482142,0.025220383,113.20658215467867,-46.025129942221014,39.767994,10.330609,8.270718,0.61396456,0.9954912
4044019130131150848,269.57038488662056,-31.13620151458683,7.074889440875407,0.022472007,10.193165558240056,5.862831974119953,-23.012148,0.32189637,9.948507,0.7145624,0.6927357
1851332252644253184,316.80451822435435,28.380548194348073,8.368860186381466,0.013439513,4.729966683972999,-21.19563110416447,-54.707367,0.15343073,9.6035595,0.8228798,1.000244
6424346561634317568,302.56385065695787,-67.007116255257,9.368599059835846,0.016130075,5.053334506506975,-50.3094565288795,5.4749494,0.18967469,9.802424,0.79393387,1.0044296
6699357818722169472,304.44157212580353,-33.97536904526926,12.186957946828583,0.018988738,5.800262574859715,-47.591669565695156,22.694777,0.16838421,8.729193,0.7415352,0.9716587
2459664690235114752,29.445373010592416,-12.245527707553297,8.701013226101738,0.015572863,132.6850570316908,-104.65779502542189,52.46432,0.2047112,9.911327,0.8338585,0.8851973
3865084710833813120,164.78265511768487,7.416999361507642,8.62858892879315,0.022672987,-1.7396031583231708,14.378701186064205,-2.1351023,0.4522745,9.578529,0.71059227,1.2201545
2917086850522777472,91.282726651381,-21.72521694616861,12.968201248631704,0.011907636,9.127837998875842,-7.624504369188541,25.960072,0.14469507,9.737144,0.9130182,0.9180046
3599253826082161664,177.88212893142372,-4.889384932169955,7.557262710041539,0.016194865,60.65072283996077,-32.01963580337086,8.445149,0.26813838,9.6427555,0.7116051,0.8666753
4370415994355445504,264.5627466396643,-1.1496077943337195,8.046680776946404,0.019165652,9.073043434356943,4.952280245111155,-36.545433,0.37396675,8.860735,0.6967983,1.1697817
4610378703400007168,270.390256074386,38.83778673056725,7.30956510864891,0.011661321,-45.345837112945674,-37.17612044810541,-7.9841113,0.20236221,9.467029,0.6880646,0.91539407
3027301479474877440,113.72821617102609,-17.114234076451666,7.298918366282452,0.016194787,-21.14098938109041,8.462603213725242,32.64447,0.36457595,8.816911,0.58382416,0.98568225
3517799805673216768,183.06909353579965,-19.988973734608297,8.223773579999406,0.017037861,-164.7650252150799,88.29592873583083,-7.759913,0.19628105,9.159942,0.77921295,0.9856286
6709875880094622720,279.00164506360636,-44.42882737055862,14.911915975188775,0.013831044,45.77257630571742,-39.286365239855925,-15.612691,0.17320037,9.152844,0.83888054,0.9502735
1949538745753745408,329.401799321282,36.321397882273004,10.38371763454125,0.016849428,42.545798439778885,-43.92370858119631,3.4844196,0.16346715,9.930989,0.87255096,1.1816671
5279497362167285376,94.81305490487286,-69.78425061126335,15.902033561011606,0.016963685,-13.850988366080244,68.0013213754176,14.41,0.14286119,6.8034825,0.63441086,0.9930902
6216224712898873728,217.73060902295381,-33.0445803855206,8.183426265216706,0.015948743,-0.24657446139516015,13.913140705996193,-1.3695947,0.40035287,9.102801,0.6038952,0.92053944
3878666595718933632,150.4454634045056,10.215756192327108,8.262094278146614,0.015720442,56.879379774864546,-40.72617361647365,3.4430685,0.15996875,9.05663,0.7108803,0.86951005
6424093742678997120,304.29031443668714,-67.45566017315028,13.664826489064154,0.02093807,39.644702473461706,-79.99394925534374,-17.017357,0.43827727,6.689389,0.301692,0.97724944
3470081516424001280,188.54868647060454,-32.092674797563774,11.577144273229202,0.02751997,-80.25184583633921,12.378825336492689,2.9070935,0.15269828,6.9497848,0.27197456,0.9804298
6185874790353556096,197.8123978380119,-28.83282721241233,10.555766152507921,0.025127506,-84.08044814880331,-2.1296995686173323,-4.9045353,0.23771548,8.826221,0.70329,1.3029381
539929998164808704,7.2050794660293365,76.20794774659826,10.538653434990055,0.012827325,32.88323817977698,-20.116444521845168,-11.661512,0.256369,8.719193,0.6304226,0.92158437
1575821374895250432,182.46700948323885,58.43712616552136,7.8036316526106555,0.013512457,-9.826661675862534,19.100723080815246,-20.96861,0.17270859,9.538559,0.8287935,0.9490876
3367157538618805248,109.23625077093769,21.754215974396228,8.44390383754441,0.020356445,-27.677786321001197,-21.874423398255566,18.064058,5.107543,8.495968,0.7362547,1.1742576
5266033326886921216,95.80517906723435,-72.37000636999012,7.952226247098149,0.014713816,-9.971843243741151,-27.196329850479252,15.306251,0.21011923,8.775005,0.54418373,0.9672323
2413685755366238208,348.4903346931832,-10.980021603257223,7.74721306112572,0.026122762,-26.1356711023518,-24.299248345461727,5.7181773,0.32101777,9.558088,0.6773739,1.0927296
5097042031824104192,59.9204239244677,-17.58172830976065,7.589684292992696,0.01720899,53.793554577220895,-37.20654328451376,38.90649,0.2005451,9.818593,0.72572803,0.9804668
4748966887039866112,45.437630076372706,-48.85312511338772,8.506160501548058,0.011981842,66.13479274256845,54.31677723560081,6.049065,0.21283257,9.027405,0.7568073,0.92968184
2148776884129761792,273.8154897598062,54.14024856380705,7.65765915817092,0.015206375,-39.560460454700404,-99.37182633657802,-9.8827915,0.1187323,6.5741134,1.1375794,0.9925381
4184392297818318848,289.66626454944566,-14.80447603403337,7.854817254435637,0.013619466,24.156939714684917,-46.926642039216,-79.75006,0.22426021,8.8249035,0.77883816,0.752804
5576245929771201152,103.21028314546982,-38.652676134858694,11.568877332199701,0.0121646505,-21.161664612224957,-69.52928157331161,-15.364661,0.15818308,9.197603,0.7663164,0.9115517
1352961397420805888,254.3364074096,40.3421763133512,8.489500658609744,0.012899299,-13.08233154325281,20.23191947080084,-28.631687,0.35195005,9.131143,0.66520405,1.0669717
