tjd,aperture_difference_flux,scaled_aperture_flux,mit_difference_flux,residual
1346.1992052705375,3.340179443359375,7065.876489214217,7360.510738178963,-294.6342489647459
1346.220038817943,3.16131591796875,6729.626862283175,7587.412964573849,-857.7861022906745
1346.240872348411,3.892171859741211,8103.579641222452,8559.24036897832,-455.6607277558687
1346.2617058786468,3.2283401489257812,6855.627245007506,10137.1598836678,-3281.5326386602947
1346.282539408649,3.489715576171875,7346.992880949775,11996.566334586021,-4649.573453636246
1346.303372938534,5.421043395996094,10977.740164271932,12008.056660687429,-1030.3164964154967
1346.3242064681294,4.39776611328125,9054.0578270909,10378.158049776082,-1324.1002226851815
1346.3450399975504,4.011314392089844,8327.558409204104,12397.335861016054,-4069.7774518119495
1346.365873526795,6.850259780883789,13664.556691971931,13209.242913584769,455.31377838716253
1346.3867070558076,5.419370651245117,10974.595533206217,12670.865508636478,-1696.2699754302612
1346.4075405846465,6.40660285949707,12830.515911573237,13862.4652973561,-1031.9493857828638
1346.428374113252,5.989828109741211,12047.011539658228,13272.255076988897,-1225.243537330669
1346.449207641682,5.494892120361328,11116.57006803746,13398.754913889392,-2282.1848458519326
1346.470041169938,7.114349365234375,14161.02473385093,13756.081440876498,404.94329297443255
1346.490874697904,6.244121551513672,12525.063589343938,14200.03822038454,-1674.9746310406026
1346.5117082257525,5.686792373657227,11477.327737538815,14358.246203906696,-2880.9184663678807
1346.53254175331,6.128087997436523,12306.929460629237,12989.10890249126,-682.1794418620229
1346.553375280751,4.0210723876953125,8345.902688032154,11753.076651053854,-3407.1739630217
1346.574208807901,5.787817001342773,11667.246242700365,11419.841406365544,247.40483633482108
1346.595042334935,4.985448837280273,10158.856003616429,11184.279790610499,-1025.4237869940698
1346.6158758616775,5.178850173950195,10522.435594039925,11452.815344445311,-930.3797504053855
1346.6367093882454,5.179664611816406,10523.966674387771,11949.225005299111,-1425.2583309113397
1346.6575429146392,5.713720321655273,11527.950202060787,11813.730279631809,-285.78007757102205
1346.6783764408,5.578668594360352,11274.063375106349,11927.099538786142,-653.0361636797934
1346.699209966728,5.698383331298828,11499.117843566582,12255.287700758,-756.1698571914167
1346.7200434924812,5.031219482421875,10244.901284898038,12350.318712144232,-2105.4174272461933
1346.7408770180014,5.815273284912109,11718.861937330892,13589.640509249995,-1870.7785719191033
1346.761710543347,6.242578506469727,12522.162783720034,14377.255690948632,-1855.092907228598
1346.78254406846,6.558971405029297,13116.957020677764,12818.95164462691,298.00537605085447
1346.8033775933982,5.776500701904297,11645.972472902316,13739.285177179627,-2093.3127042773103
1346.824211118104,7.161808013916016,14250.24333154435,14465.399640783759,-215.15630923940807
1346.8450446425766,6.310871124267578,12650.54763583855,13055.018912010704,-404.47127617215483
1346.865878166874,5.729030609130859,11556.732361199323,13683.58244400594,-2126.850082806617
1346.8867116909391,7.128807067871094,14188.204099276385,13474.06158720246,714.1425120739259
1346.90754521483,6.744867324829102,13466.427006490554,14855.31542633797,-1388.8884198474152
1346.9283787384295,8.097585678100586,16009.4331372092,14143.583344552211,1865.849792656989
1346.949212261913,6.392305374145508,12803.637742281786,13321.804322016604,-518.1665797348178
1346.970045785105,7.437358856201172,14768.257654009307,13727.92405490465,1040.333599104657
1346.9908793081224,6.646261215209961,13281.055128685135,13397.478336234497,-116.4232075493619
1347.0117128309644,7.963920593261719,15758.153091081187,14095.555193709302,1662.5978973718848
1347.032546353516,6.085105895996094,12226.126426346573,14590.95332290636,-2364.826896559787
1347.0533798758938,7.8826446533203125,15605.360595103693,15213.728123457842,391.6324716458512
1347.0742133980966,9.070903778076172,17839.196065605414,15245.535509504085,2593.6605561013293
1347.095046920008,7.475656509399414,14840.254287040663,15196.23881164372,-355.98452460305634
1347.115880441745,7.038331985473633,14018.117925271587,15227.987364291714,-1209.8694390201272
1347.1367139633076,7.733436584472656,15324.860938309188,14809.92552696382,514.9354113453683
1347.1575474845781,7.049556732177734,14039.219582993062,15205.776127690846,-1166.5565446977835
1347.220048047228,8.631362915039062,17012.89315731597,17960.421333016075,-947.528175700103
1347.240881567684,8.33159065246582,16449.344433592727,17340.896192968925,-891.5517593761979
1347.261715087908,8.958475112915039,17627.838849905766,15957.335603684289,1670.5032462214767
1347.2825486078984,7.748838424682617,15353.815209524299,16573.13143633704,-1219.3162268127417
1347.3033821276565,8.296346664428711,16383.088455448727,16899.70772777355,-516.6192723248241
1347.3242156472402,8.178426742553711,16161.408100822973,17140.077167038027,-978.669066215054
1347.3450491665906,8.088010787963867,15991.433082534295,14236.769239675923,1754.663842858372
1347.3658826857654,17.08740234375,32909.594829770336,12373.321290898622,20536.273538871712
1347.38671620465,6.630195617675781,13250.853044914871,16927.461949505876,-3676.608904591005
1347.4075497233612,10.626672744750977,20763.921682484677,17604.750798862326,3159.1708836223515
1347.428383241838,7.575063705444336,15027.132145516094,16567.508701166687,-1540.3765556505932
1347.449216760082,8.653360366821289,17054.24666938085,17039.454446782038,14.79222259881135
1347.4700502780945,8.33985710144043,16464.884719839945,17499.58408809733,-1034.6993682573848
1347.4908837959315,8.861082077026367,17444.747457114936,19530.86902699832,-2086.121569883384
1347.5117173135354,9.595508575439453,18825.41260704055,18804.827022284007,20.58558475654354
1347.5325508309065,7.804393768310547,15458.254968989624,18598.085119231993,-3139.830150242369
1347.5533843480448,9.131790161132812,17953.657767862846,20303.060419477715,-2349.4026516148697
1347.5742178649512,11.10099983215332,21655.620008535258,20884.653411276544,770.9665972587136
1347.595051381624,9.715066909790039,19050.173050703306,19113.784399746277,-63.61134904297069
1347.615884898122,8.812152862548828,17352.764309191567,19530.681881918455,-2177.9175727268885
1347.6367184143878,10.596147537231445,20706.5366476207,20500.627797493733,205.90885012696526
1347.6575519303624,9.473518371582031,18596.080436343833,20809.343357310965,-2213.2629209671322
1347.678385446161,10.88389778137207,21247.48490428898,20180.381925759713,1067.1029785292667
1347.6992189617858,9.422830581665039,18500.79130228296,18936.335267692,-435.54396540904054
1347.720052477121,9.088521957397461,17872.316883340893,19740.169398516966,-1867.8525151760732
1347.740885992222,9.419767379760742,18495.032719054296,19336.482737566497,-841.4500185122015
1347.76171950709,8.891658782958984,17502.229305021985,19580.42328817103,-2078.1939831490454
1347.7825530217851,10.745431900024414,20987.179731145683,19530.745879832324,1456.433851313359
1347.803386536187,8.520227432250977,16803.967024697915,17155.220173486967,-351.2531487890519
1347.8242200504146,8.728519439697266,17195.53992724232,17741.26735312158,-545.7274258792604
1347.8450535644106,9.721359252929688,19062.002170299424,18271.422839409337,790.5793308900866
1347.8658870781735,8.80504035949707,17339.393352242816,19243.659068891124,-1904.2657166483077
1347.886720591644,11.566953659057617,22531.57725091595,20305.13390962044,2226.4433412955113
1347.9075541049415,10.605419158935547,20723.966581041957,20247.743228466446,476.22335257551094
1347.9283876180054,10.719528198242188,20938.48277048037,20606.656844184257,331.825926296111
1347.949221130836,10.495523452758789,20517.371132794153,20728.005550979025,-210.63441818487263
1347.970054643435,10.958843231201172,21388.376567305117,19779.703938291535,1608.6726290135812
1347.990888155801,9.391319274902344,18441.55247692756,18962.390469175098,-520.837992247536
1348.011721667933,9.263179779052734,18200.66011175437,19765.133768442123,-1564.4736566877546
1348.0325551797741,10.306596755981445,20162.203520113155,19059.360505009292,1102.8430151038629
1348.053388691442,8.993980407714844,17694.58606460165,20026.32207259503,-2331.7360079933787
1348.074222202876,10.833358764648438,21152.475452352537,22984.964964821032,-1832.4895124684954
1348.0950557140768,11.348419189453125,22120.74930980496,23832.647526376542,-1711.8982165715825
1348.115889224988,11.725191116333008,22829.051461262447,23290.45141211476,-461.39995085231203
1348.136722735724,11.636953353881836,22663.171276128895,21592.838365162217,1070.3329109666774
1348.157556246227,11.014411926269531,21492.841426448278,22943.43983267628,-1450.5984062280004
1348.178389756438,12.84858512878418,24940.945525512347,22528.853649824316,2412.091875688031
1348.1992232664174,9.795907974243164,19202.14801431708,20841.710768342728,-1639.5627540256464
1348.2200567762225,10.900144577026367,21278.027626544124,21099.770357834506,178.25726870961807
1348.240890285735,10.642108917236328,20792.9404957285,23252.422394857047,-2459.4818991285465
1348.261723795016,13.019012451171875,25261.33574172086,28547.299727912527,-3285.9639861916658
1348.282557304064,9.950637817382812,19493.02818072988,31895.58269612041,-12402.55451539053
1348.303390812878,8.391067504882812,16561.156327004588,27777.05559831979,-11215.8992713152
1348.3242243214022,12.115442276000977,23562.693530327015,23694.00792912272,-131.31439879570462
1348.3450578297516,11.909439086914062,23175.423429696926,25182.259287111792,-2006.835857414866
1348.3658913378094,12.291267395019531,23893.231187716796,25749.620633077353,-1856.3894453605571
1348.386724845635,11.800710678100586,22971.022410425427,24954.25168512478,-1983.2292746993517
1348.407558353228,12.810321807861328,24869.013434509707,25603.078136619893,-734.0647021101868
1348.4283918605875,13.389917373657227,25958.60837760464,25584.8314042361,373.77697336853817
1348.449225367656,10.962188720703125,21394.665829436548,23198.901325199582,-1804.2354957630341
1348.4700588745495,9.625896453857422,18882.53947378967,23853.256169808534,-4970.716696018862
1348.4908923811531,12.872543334960938,24985.98510455049,24946.129749856587,39.85535469390379
1348.5117258875234,12.462129592895508,24214.43893628903,25668.81026716394,-1454.3713308749102
1348.532559393602,10.145553588867188,19859.454791753353,26271.037486746398,-6411.582694993045
1348.5533928994487,11.688451766967773,22759.98431920109,25839.091750959535,-3079.107431758446
1348.5742264050625,13.72335433959961,26585.444146151003,27481.15157977936,-895.7074336283586
1348.5950599104426,13.44308090209961,26058.5517090695,27737.66388763648,-1679.112178566982
1348.6158934155906,13.971113204956055,27051.21169637133,25735.36562536618,1315.8460710051513
1348.636726920448,13.991628646850586,27089.779144196684,25213.20622028631,1876.5729239103748
1348.657560425013,12.439834594726562,24172.52605997529,25828.60600318152,-1656.0799432062304
1348.6783939294046,12.717697143554688,24694.88621237371,25936.355970754255,-1241.4697583805464
1348.699227433504,13.088939666748047,25392.79351153985,26153.364926080976,-760.5714145411257
1348.7200609373722,13.243589401245117,25683.523079885654,25861.80029170986,-178.27721182420646
1348.740894440948,13.092830657958984,25400.108274794195,27810.864261355116,-2410.755986560922
1348.7617279442911,10.529138565063477,20580.564950242464,36207.9493555582,-15627.384405315737
1348.7825614474018,9.577619552612305,18791.78262441188,37780.06717550616,-18988.284551094283
1348.8033949502214,14.285484313964844,27642.205124971413,28612.321589595045,-970.116464623632
1348.8242284528078,11.558988571166992,22516.603500254118,25292.18933703326,-2775.5858367791407
1348.845061955104,12.947221755981445,25126.374774009957,26390.45121187812,-1264.0764378681633
1348.8658954571665,12.689434051513672,24641.753780068386,27268.87904665045,-2627.125266582065
1348.886728958938,14.440916061401367,27934.404817304607,27141.24428834056,793.1605289640465
1348.907562460477,12.859075546264648,24960.66670095298,27451.752563520502,-2491.085862567521
1348.9283959617842,15.12240219116211,29215.546158952005,28218.093500661584,997.4526582904218
1348.949229462799,14.247062683105469,27569.97542350303,27668.982884930487,-99.00746142745629
1348.970062963522,12.605220794677734,24483.439354967515,27778.739917087536,-3295.300562120021
1348.9908964640135,13.785316467285156,26701.928165308163,28602.46184357033,-1900.533678262167
1349.0117299642725,13.569768905639648,26296.71538069536,29469.20104699237,-3172.4856662970087
1349.0325634641808,15.576282501220703,30068.806121234662,26920.276386211888,3148.529735022774
1349.0533969639164,13.390924453735352,25960.50161044694,27522.03470161352,-1561.5330911665806
1349.0742304633015,12.231010437011719,23779.952755985803,28260.50615666015,-4480.553400674347
1349.095063962512,13.871530532836914,26864.003956415803,28057.710328129953,-1193.70637171415
1349.115897461373,14.793554306030273,28597.33750824385,30337.166149435718,-1739.828641191867
1349.1367309600023,15.423286437988281,29781.185327271956,31530.06867124558,-1748.8833439736227
1349.15756445834,14.353178024291992,27769.46407725568,30115.756895266153,-2346.292818010472
1349.178397956444,13.64068603515625,26430.0341123423,28493.469731883615,-2063.4356195413166
1349.199231454258,13.274263381958008,25741.18779687406,28544.454950880852,-2803.267154006793
1349.220064951781,15.766544342041016,30426.483701699017,29332.333765391253,1094.1499363077637
1349.240898449071,16.636722564697266,32062.3516188312,34336.68478921596,-2274.333170384758
1349.26173194607,11.558172225952148,22515.06883423801,39472.47305491481,-16957.4042206768
1349.2825654427775,11.237119674682617,21911.514809716376,35670.22868503126,-13758.713875314883
1349.3033989391938,15.87421989440918,30628.905432089927,30046.15914039044,582.7462916994882
1349.3242324353776,14.766189575195312,28545.893925689896,30112.37533740238,-1566.4814117124843
1349.3450659312707,16.551664352416992,31902.44874269029,29396.266444827517,2506.1822978627715
1349.365899426873,14.296121597290039,27662.202396868215,29607.1744639404,-1944.9720670721836
1349.386732922183,16.433921813964844,31681.101855212895,30027.635307672317,1653.4665475405782
1349.407566417203,15.516145706176758,29955.753586604173,28737.877241689916,1217.876344914257
1349.4283999119905,14.850608825683594,28704.595602963058,29159.803303743443,-455.2077007803855
1349.449233406486,16.62482261657715,32039.980634544998,30085.172531928634,1954.8081026163636
1349.4700669006907,16.0955753326416,31045.036576560316,30277.689599836856,767.3469767234601
1349.4909003946045,16.242948532104492,31322.086820486842,29108.780116303406,2213.3067041834365
1349.511733888228,14.428215026855469,27910.527852348394,29473.130113555722,-1562.6022612073284
1349.5325673815585,15.846609115600586,30576.99929833018,31673.27998705414,-1096.2806887239567
1349.5534008745994,17.792722702026367,34235.54268201885,31214.271573775106,3021.2711082437454
1349.574234367408,15.790943145751953,30472.351570105664,29878.859463828903,593.4921062767608
1349.595067859866,16.29648780822754,31422.736528599304,30509.843157068302,912.8933715310013
1349.6159013520335,16.270828247070312,31374.498533471517,30265.988222307282,1108.5103111642347
1349.6367348439103,16.036413192749023,30933.816318411675,29902.70970611828,1031.1066122933953
1349.6575683355545,15.969131469726562,30807.331870471982,30482.55587502157,324.77599545041085
1349.720068808565,17.429933547973633,33553.527064589594,30538.302120114524,3015.2249444750705
1349.740902298986,14.51866340637207,28080.563826997524,31161.17398852885,-3080.6101615313273
1349.761735789116,17.06508445739746,32867.63892543745,31313.93368155359,1553.7052438838618
1349.7825692789556,16.066347122192383,30990.08979611445,30504.49106280478,485.59873330967093
1349.803402768446,15.673431396484375,30251.438548487964,30551.8228735297,-300.3843250417376
1349.8242362577025,16.740190505981445,32256.863365036286,30510.13235972086,1746.7310053154251
1349.8450697466105,15.81147575378418,30510.951288945376,31099.164438385855,-588.2131494404784
1349.865903235228,15.702308654785156,30305.725565973633,32212.834676465263,-1907.1091104916304
1349.886736723495,16.95106315612793,32653.287676739088,31654.732454216894,998.5552225221945
1349.9075702115306,15.246515274047852,29448.869178424255,33161.81823058278,-3712.949052158525
1349.9284036992165,19.17993927001953,36843.40279459108,32892.929843382095,3950.4729512089834
1349.9492371866104,15.187887191772461,29338.652907388954,31425.129151792247,-2086.476244403293
1349.970070673656,18.24402618408203,35083.958406479636,31495.663817134788,3588.2945893448486
1349.990904160469,16.643169403076172,32074.471177556534,32220.739692184397,-146.26851462786362
1350.0117376468734,17.846132278442383,34335.948564689505,32071.51007956449,2264.4384851250143
1350.0325711330452,16.414093017578125,31643.82524796184,31479.009985837514,164.81526212432436
1350.053404618869,16.57741928100586,31950.866021231173,32231.325427398013,-280.45940616683947
1350.0742381043428,18.933292388916016,36379.72568896746,33137.002285086324,3242.7234038811366
1350.095071589525,17.607030868530273,33886.45636271009,32845.247674219376,1041.2086884907112
1350.1159050744163,16.421131134033203,31657.056363848373,32218.406740759267,-561.3503769108938
1350.136738558959,17.357723236083984,33417.777249861065,33175.71890590262,242.0583439584443
1350.1575720431529,18.120685577392578,34852.08758265347,34430.41233697478,421.6752456786853
1350.1784055270546,17.73866844177246,34133.92484347567,34057.3645598439,76.56028363176301
1350.1992390106661,18.320690155029297,35228.080756599775,34000.7794234371,1227.3013331626717
1350.2200724939285,18.997129440307617,36499.7344200261,34071.96158596826,2427.7728340578396
1350.240905976841,17.891077041625977,34420.441251613694,33894.970723349594,525.4705282641007
1350.2617394594035,17.43038558959961,33554.37686796767,35791.435192358105,-2237.058324390433
1350.2825729416759,19.230154037475586,36937.80268292299,36218.504693894756,719.2979890282368
1350.303406423599,18.09931755065918,34811.91734111503,35067.63617392334,-255.71883280830662
1350.3242399052306,18.627975463867188,35805.753427606774,35024.723389589715,781.0300380170593
1350.3450733864556,18.180166244506836,34963.906647401855,34257.29761500843,706.6090323934259
1350.3659068673896,18.03440284729004,34689.882707488396,34358.746397085524,331.13631040287146
1350.3867403479735,18.844886779785156,36213.52996502686,35914.67526769951,298.8546973273478
1350.4075738282086,19.276195526123047,37024.3571290978,36454.927665865755,569.4294632320452
1350.4284073080944,19.559560775756836,37557.0619344319,36018.19558756554,1538.866346866358
1350.4492407876896,17.97490882873535,34578.03854306218,37124.91759265185,-2546.8790495896683
1350.4700742668765,20.25215721130371,38859.089793705054,37092.782952955764,1766.3068407492901
1350.4909077457728,18.355045318603516,35292.66581333372,36706.18313584519,-1413.5173225114704
1350.511741224262,18.44334602355957,35458.66432551991,36428.466905463,-969.8025799430907
1350.5325747024594,18.22439956665039,35047.06188006434,36421.92429160333,-1374.8624115389903
1350.553408180308,18.689674377441406,35921.74262454379,36468.76527947293,-547.0226549291401
1350.5742416577496,18.079763412475586,34775.15707009369,36221.63278887664,-1446.4757187829455
1350.5950751348419,20.369380950927734,39079.4613794152,36545.953767566825,2533.5076118483776
1350.6159086116425,19.766529083251953,37946.14638320252,36208.5975252031,1737.5488579994199
1350.6367420880356,18.765369415283203,36064.04345518687,36591.94724534555,-527.9037901586853
1350.657575564022,18.588865280151367,35732.22929989584,37514.028703780765,-1781.7994038849283
1350.6784090397168,19.426128387451172,37306.21933983184,38763.387054294035,-1457.1677144621935
1350.699242515004,20.426088333129883,39186.066882510735,38124.089007134215,1061.9778753765204
1350.720075990001,19.711875915527344,37843.40264482509,37640.098010635564,203.30463418952422
1350.7409094645316,20.237171173095703,38830.917198171046,38874.73984969137,-43.822651520320505
1350.761742938771,20.59557342529297,39504.68577859785,39792.303885332156,-287.6181067343059
1350.782576412603,21.553159713745117,41304.874115169645,39060.42692836152,2244.4471868081237
1350.8034098860871,19.138896942138672,36766.246384930804,37055.09970852258,-288.85332359177846
1350.824243359162,19.231006622314453,36939.40547663608,36442.66391693065,496.7415597054278
1350.8450768318305,19.486129760742188,37419.01729201573,36522.11827456401,896.8990174517166
1350.8659103042075,18.821775436401367,36170.082422697014,38592.76450221834,-2422.682079521328
1350.8867437761191,21.63434600830078,41457.49808473883,40409.986602582045,1047.511482156784
1350.9075772476804,21.51704216003418,41236.97590096168,39103.04235125546,2133.93354970622
1350.9284107188937,20.340314865112305,39024.8193807716,39035.20221118015,-10.382830408547306
1350.9492441896414,21.535673141479492,41272.00070854424,40227.10633303071,1044.8943755135333
1350.970077660097,21.22816276550293,40693.904928682336,41514.85052548207,-820.9455967997346
1350.990911130088,22.272510528564453,42657.19814315294,40746.808635674985,1910.3895074779575
1351.0117445996716,20.17055892944336,38705.691319791295,39641.69401618986,-936.0026963985656
1351.032578068905,20.309818267822266,38967.48813093155,39725.154178174154,-757.666047242601
1351.0534115377309,21.044300079345703,40348.25726523677,38505.21662938316,1843.0406358536056
1351.07424500615,20.277347564697266,38906.44571444041,39112.327401285445,-205.88168684503762
1351.0950784741622,21.252708435058594,40740.04889354515,40142.676012061354,597.3728814837959
1351.1159119417655,21.125822067260742,40501.51231242005,39535.91595547051,965.5963569495361
1351.1367454090205,21.612531661987305,41416.4887968271,39928.49637152958,1487.992425297518
1351.1575788758105,21.668399810791016,41521.51660588739,41161.28066879556,360.2359370918275
1351.1784123421915,22.45330810546875,42997.08363770158,40918.694142578075,2078.389495123505
1351.1992458081654,20.35416030883789,39050.84774668498,42662.25367074128,-3611.4059240563
1351.2200792736744,23.708637237548828,45357.00554696593,44714.423853180495,642.5816937854324
1351.240912738834,23.833805084228516,45592.311440987025,43670.24874017592,1922.0627008111042
1351.2617462035269,22.079360961914062,42294.09186094002,41635.133794489295,658.958066450723
1351.282579667814,20.696367263793945,39694.17041789971,40289.21330943104,-595.0428915313314
1351.303413131693,21.25443458557129,40743.2939233222,40682.41297060771,60.880952714491286
1351.3242465951635,21.047996520996094,40355.206290328395,41704.65861923561,-1349.4523289072167
1351.3450800581113,22.235408782958984,42587.44972412182,42356.50663966998,230.94308445184288
1351.3659135207095,22.77519416809082,43602.20459925368,42744.478395675316,857.7262035783642
1351.386746982842,22.529714584350586,43140.72192260636,43930.153108952385,-789.4311863460243
1351.4075804445085,22.9207763671875,43875.88790068225,44526.9277715605,-651.039870878245
1351.4284139057686,22.754371643066406,43563.059858838154,43383.43292191482,179.62693692333414
1351.449247366621,23.086044311523438,44186.57888424223,42261.00573412523,1925.5731501170012
1351.470080826949,22.72762107849121,43512.770861464545,42759.431459346546,753.3394021179993
1351.4909142868696,22.282278060913086,42675.5603503223,43561.91499905123,-886.3546487289277
1351.511747746325,22.56948471069336,43215.48669153593,46052.33432169232,-2836.847630156386
1351.532581205372,26.413551330566406,50442.03533529945,45630.95468211461,4811.080653184843
1351.5534146638956,23.131025314331055,44271.1396988634,44395.821479837985,-124.6817809745844
1351.574248122012,24.054935455322266,46008.0194766025,44104.72739212298,1903.2920844795226
1351.5950815796045,22.87728500366211,43794.127492973654,42578.81407026042,1215.3134227132323
1351.615915036789,22.5426025390625,43164.95028305225,44006.70383229414,-841.7535492418901
1351.636748493509,24.520912170410156,46884.01974700234,46169.36909825363,714.6506487487131
1351.6575819497039,23.713287353515625,45365.747406188515,46121.05355238895,-755.3061462004334
1351.6784154054926,24.11808967590332,46126.74453842337,44398.851987956725,1727.8925504666477
1351.699248860756,22.245899200439453,42607.17089956245,45138.74480245255,-2531.5739028901007
1351.7200823156131,24.130056381225586,46149.241021098744,46519.2617314276,-370.0207103288558
1351.740915769946,24.575786590576172,46987.17942289816,45580.45156465489,1406.72785824327
1351.7617492237541,23.892915725708008,45703.4348860926,44976.18330857188,727.2515775207139
1351.782582677156,24.090303421020508,46074.50852318353,47546.80303711711,-1472.2945139335789
1351.8034161300338,25.642301559448242,48992.14527390895,46548.38839326149,2443.756880647459
1351.824249582387,22.898788452148438,43834.55231695869,43959.301735323854,-124.74941836516518
1351.845083034275,23.35185432434082,44686.2811988935,44631.13357342285,55.14762547065038
1351.865916485698,23.892263412475586,45702.208587547015,47297.10192701292,-1594.8933394659034
1351.886749936597,25.366748809814453,48474.127365775734,49551.08243405131,-1076.9550682755798
1351.9075833870288,26.17473793029785,49993.08456922758,50014.37656864507,-21.291999417488114
1351.9284168369386,26.360027313232422,50341.41431253308,48644.322676934666,1697.0916355984155
1351.949250286324,25.00565528869629,47795.29940743134,47393.2192046194,402.08020281193603
1351.970083735243,25.346221923828125,48435.53840394081,46071.89446021169,2363.643943729119
1351.9909171836384,23.99264144897461,45890.91155116777,45522.447844995295,368.4637061724716
1352.0117506315105,23.37171173095703,44723.61159116848,46301.369615524265,-1577.7580243557823
1352.032584078916,24.052377700805664,46003.21109546325,47272.36590376212,-1269.1548082988666
1352.0534175257985,25.985301971435547,49636.959583120646,48852.52203638125,784.4375467393984
1352.0742509721572,26.276500701904297,50184.3907280065,49776.29971513042,408.09101287608064
1352.095084417992,26.31682014465332,50260.18816939551,49210.30831442748,1049.8798549680287
1352.115917863302,25.660675048828125,49026.68601627615,47976.14181361637,1050.5442026597811
1352.136751308147,24.89889144897461,47594.59162646963,48501.35676950018,-906.7651430305486
1352.1575847524105,26.221771240234375,50081.50356289859,49867.764283379474,213.739279519119
1352.22008508223,26.89582633972168,51348.675140997504,50671.93571741667,676.7394235808315
1352.240918524456,25.918746948242188,49511.841274788756,50206.17660682535,-694.3353320365932
1352.2617519662156,26.50650405883789,50616.779292376494,50583.62568001822,33.153612358277314
1352.2825854073935,26.452096939086914,50514.49810520485,50521.59921932535,-7.101114120494458
1352.3034188481065,27.522939682006836,52527.59983750197,51162.69159820439,1364.9082392975833
1352.3242522882945,26.739612579345703,51055.00532467692,51908.32814595124,-853.3228212743197
1352.3450857279581,25.987760543823242,49641.58150951028,51624.66213968293,-1983.080630172648
1352.365919167099,26.45419692993164,50518.44592596124,51083.95010003933,-565.5041740780871
1352.3867526057738,26.577308654785156,50749.88646959598,50056.74020768003,693.1462619159502
1352.4075860439261,26.049724578857422,49758.0691143357,50206.80985800846,-448.740743672759
1352.428419481611,27.4696102142334,52427.34455289832,51132.945535237624,1294.3990176606967
1352.449252918773,27.114709854125977,51760.159259400425,50932.74391137822,827.4153480222085
1352.47008635541,27.474790573120117,52437.08322789773,51746.219014415416,690.8642134823167
1352.49091979164,26.605710983276367,50803.28065568442,53984.42533598565,-3181.1446803012295
1352.5117532273466,28.63323211669922,54614.86394646065,53193.58282491034,1421.2811215503098
1352.5325866625872,26.848724365234375,51260.127063269065,52587.341412556656,-1327.2143492875912
1352.5534200974212,28.09545135498047,53603.87760867208,54634.63756763926,-1030.7599589671809
1352.57425353173,29.341150283813477,55945.69547888193,53159.47983943179,2786.215639450136
1352.5950869656326,26.154388427734375,49954.82907454102,51121.21168007589,-1166.382605534869
1352.6159203991265,28.045442581176758,53509.86497251246,51656.39777374923,1853.4671987632319
1352.6367538321556,27.426647186279297,52346.57737529828,52872.17697691199,-525.5996016137142
1352.6575872647782,28.514223098754883,54391.136175257336,53571.56675591748,819.5694193398522
1352.678420697049,28.346837997436523,54076.46509992661,53996.07864856676,80.38645135984552
1352.699254128913,29.775371551513672,56761.997958388834,54639.82903675072,2122.168921638113
1352.7200875604294,29.528959274291992,56298.76188996143,54756.87231101517,1541.8895789462622
1352.7409209915959,29.42011833190918,56094.14931626248,54560.61483833407,1533.5344779284133
1352.7617544224127,28.182575225830078,53767.663763540666,54129.71700111626,-362.0532375755938
1352.7825878529388,27.749828338623047,52954.133005600226,54411.570282599176,-1457.4372769989495
1352.8034212831735,30.121795654296875,57413.24854213071,55648.1526110183,1765.0959311124097
1352.8242547131758,29.323657989501953,55912.81131525173,56351.87479822033,-439.06348296859505
1352.8450881429444,29.84907341003418,56900.5517656982,55671.301318480015,1229.2504472181827
1352.865921572481,28.661714553833008,54668.4087306161,55570.794520371805,-902.3857897557027
1352.886755001843,28.6947021484375,54730.42286320624,55118.06387889948,-387.64101569323975
1352.907588431088,28.060998916625977,53539.10968285679,55242.01746854178,-1702.9077856849908
1352.9284218601597,28.452953338623047,54275.95375367926,54932.695627101944,-656.7418734226812
1352.9492552892305,28.69617462158203,54733.19099910445,55368.66276408988,-635.4717649854283
1352.970088718184,29.13062858581543,55549.930930139315,56807.67623275232,-1257.7453026130024
1352.9909221471971,30.26786231994629,57687.8426032978,57586.4442677935,101.39833550430194
1353.011755576209,29.80996322631836,56827.02763798725,56065.645687980934,761.3819500063182
1353.0325890053387,29.103416442871094,55498.77420104632,56481.214124996295,-982.4399239499762
1353.053422434525,30.964691162109375,58997.82706044419,57054.67154973714,1943.1555107070526
1353.074255863945,28.912973403930664,55140.75598209708,57719.18100033333,-2578.425018236252
1353.0950892935412,31.087993621826172,59229.626170905125,59329.664332153974,-100.03816124884906
1353.115922723484,31.648269653320312,60282.90188017493,59210.669476197436,1072.2324039774976
1353.13675615366,31.863018035888672,60686.61226978598,60598.15357987226,88.45868991372117
