x_pix,y_pix,flux_f814w,mag_f814w,flux_f606w,mag_f606w,color_f606w_f814w
528.1465425668719,982.6615664712438,258.83815765136296,20.753852007954052,227.30911230980735,20.78138213323613,0.027530125282076767
2386.1286288204165,983.1374915442158,292.0299123545791,20.622854412568977,207.8534997219562,20.87853089485389,0.2556764822849118
2886.1009835130926,983.2501728994812,349.63089368947266,20.427398257105246,737.5403503493442,19.503459784970637,-0.9239384721346084
2890.61644464037,984.3480951439633,62.638811911970635,22.294313978489193,111.41005862184001,21.555613241268624,-0.7387007372205687
1434.843686700519,984.9291065377771,1.105236596064528,26.6777846162608,0.187823581268165,28.488548955472503,1.8107643392117012
2355.9079800326003,985.168443278549,61.87192123011236,22.307688753284573,16.488483835350024,23.629972441078017,1.322283687793444
2342.6565760222766,986.2924511888451,14.861277475711809,23.85628240036508,5.837544265442375,24.757348781155166,0.901066380790084
2497.927580852516,986.078412830376,582.9349159975027,19.872372585359066,606.0090411959942,19.716726489238916,-0.1556460961201509
4101.4424415234835,986.3373226242772,25.104540635291475,23.28704206026638,16.456474648755176,23.632082235432343,0.34504017516596264
2377.2636502467803,988.4878047603911,1556.7916769453407,18.805846505174934,1334.7778767169375,18.859401748571983,0.053555243397049423
1362.4744435147127,988.2506210791287,113.50616730863675,21.648874109410187,88.71470925342508,21.80293516422963,0.15406105481944365
2380.0443531411247,989.7112318913436,872.2203658747885,19.434857200350216,1613.9306674738593,18.65321206309593,-0.7816451372542872
2406.4576977552724,989.8967673911493,139.89268900174827,21.421935212307254,176.45940730177904,21.056312207714484,-0.36562300459277
3384.0888346391766,988.4521458609235,3.769770741712126,25.345635409277115,1.3317136527294222,26.3618971177494,1.0162617084722854
4149.322921184772,988.4198042246834,6.962853119497309,24.67945467313099,2.915280180993491,25.511223497730953,0.8317688245999619
3577.6367296815806,990.369853113856,9.218498124162519,24.374772328723736,4.634000898304229,25.008033964031853,0.6332616353081164
2884.598137343061,991.1773736286362,5.546645961041703,24.926346642801313,1.4087564999034403,26.300834415979992,1.3744877731786787
2992.877391081776,992.4375577457421,69.71081583210601,22.178172344457558,51.980619137846276,22.38332062801313,0.20514828355557313
1043.007108150497,993.0214433418487,3.112595127467626,25.553616174690674,0.5034447232775419,27.418044764952143,1.8644285902614683
1386.3788684896208,992.7671239309519,210.35805915594622,20.979024869862563,176.8013116944798,21.05421054130398,0.07518567144141741
1845.8235745403845,993.5962403238667,114.5695559733842,21.638749682990728,50.95056350301545,22.405051769190244,0.7663020861995165
910.4853215370294,995.1529395628665,2.201281356755309,25.929733869228812,0.8019382481537032,26.912571929417773,0.9828380601889606
1292.732132673868,995.0132387908743,2.647005545138956,25.72953563010949,1.0848790524614436,26.584470939027376,0.8549353089178879
1557.52206196675,994.5493454979728,53.627713525439454,22.462949555966595,42.091828278061676,22.612429773288127,0.14948021732153194
2385.958097750114,995.3097697181875,112.17707999379127,21.661662430362277,77.18972920910392,21.95402545469954,0.2923630243372628
3800.7702618495987,996.543414094428,4.897776559105937,25.061425336987504,1.1827404593522588,26.490700614457673,1.4292752774701682
671.0392113358105,997.2750433055743,21.987338550103537,23.4309910990574,13.918575409881484,23.81393728123136,0.3829461821739599
1850.3858068595168,997.1505359518181,60.174990896909044,22.33788267472331,41.315692937992765,22.632636645517472,0.29475397079416155
115.77892134511576,998.7587325680842,378.3610753967761,20.341656629917132,355.0381347276714,20.29723674006088,-0.04441988985625045
837.3699857809532,999.7942079825025,20.124815334578113,23.527092997920313,7.315940526211024,24.512248832412517,0.985155834492204
954.6292199877508,1000.5836510627981,2.5327549686253352,25.777439817834114,0.4760286965954581,27.47884141256838,1.7014015947342642
1441.6216700831278,999.4608839046707,10.196881674105184,24.265254308533386,7.31496138777902,24.51239415305686,0.24713984452347404
1477.517111546845,1000.3660281738216,4.133230322153006,25.24569874085742,1.5425316678005139,26.202339026244864,0.9566402853874436
323.1844848372545,1001.4631503339152,4.249783778861127,25.21550567156318,1.5702568753941613,26.18299748902391,0.9674918174607328
2938.463148565997,1000.9294109872693,30.862462798601253,23.062846309232228,29.658022162349095,22.99256878469538,-0.07027752453684855
4211.855180861636,1001.2492384519508,396.2767635135389,20.291426239472095,324.1007586524026,20.39622412907155,0.10479788959945324
2986.8304515539535,1001.6762376051543,2.4389900380044387,25.81839769171387,1.2683353703080158,26.414838988452367,0.5964412967384973
2895.4386700373707,1003.9465630266702,133.9232372819484,21.46928291076314,105.01172055745522,21.619829812620836,0.1505469018576946
3542.500598849893,1004.3944040703353,499.1992912200184,20.04073785772195,587.472176065888,19.750455992340598,-0.2902818653813526
4129.250647484518,1003.3797157148334,111.81204937329505,21.66520123880803,77.32881501038293,21.952070860426566,0.2868696216185356
1698.7584778778303,1005.1419635929457,193.9198918336428,21.067366857240017,159.07892617319993,21.168892621347894,0.10152576410787617
1799.2258778023665,1005.1829416550045,3.130375050127021,25.547431824167468,1.592897363555084,26.16745476450044,0.6200229403329729
3027.539493001642,1006.1109146774062,5.399247634726123,24.955589641088224,2.0714867985757697,25.882218823342015,0.9266291822537909
3324.8360846198048,1005.5936418932898,1909.1184701428017,18.584340559525117,2192.975647887298,18.320339725540663,-0.2640008339844542
4065.199036423794,1006.2340516581887,1.4354018226259089,26.393989024470443,0.8132591923265027,26.897351796029824,0.5033627715593809
1148.5824349955467,1007.2627737593316,21.544317673114946,23.453090897428694,12.82443740628213,23.902828442665438,0.4497375452367436
3481.90076380341,1006.4376927672191,148.7703050659406,21.355132123922083,111.4631049470669,21.555096406347865,0.1999642824257819
620.3966151107937,1009.1029724560481,1.291205141863129,26.508934640749906,0.3782691107167935,27.72842205200952,1.219487411259614
2652.826571562223,1009.1671970481477,1.8931306544060438,26.093471288268077,0.13681972874105863,28.83255243549577,2.7390811472276937
4045.7622113860816,1009.5822196256024,3.536613725317523,25.414953687699438,0.5970585177681387,27.23288200197927,1.8179283142798326
983.5653109187923,1011.4857999848732,11.819669676747807,24.104909409029702,4.5005381907838755,25.03976311963703,0.934853710607328
1408.477273235869,1010.5096647157607,8.46926761872115,24.46680811717087,3.8286044419350422,25.21532300095386,0.7485148837829882
3316.898079288655,1010.5275308829782,9.995312022586262,24.28693186786876,8.772605106386216,24.315102797412138,0.02817092954337852
957.5486924321937,1011.783814289932,117.06123112477317,21.615390039726982,81.62311269186065,21.89339136677838,0.278001327051399
2449.802554467656,1012.0046547203007,324.9869384017122,20.50675799150502,298.1595931264244,20.48680228038581,-0.01995571111920924
2363.4209739493613,1011.1440473320961,42.63678645148502,22.711961597006322,91.05801201186128,21.77462883685582,-0.9373327601505039
2374.7691726778494,1012.7912202281186,632.9849996005154,19.78293921213686,247.15143968095117,20.690516386609048,0.9075771744721877
1340.531377923022,1013.627567972319,39.25421179367808,22.801707104464505,25.84785030383898,23.141863173566627,0.3401560691021217
1753.0023335391936,1013.6479485376852,871.5696986056064,19.43566745045839,967.3131552267345,19.20900651285192,-0.22666093760646788
2384.0760456802027,1012.2930113586059,55.01125111361421,22.43529395243386,155.65187963731478,21.19253832426468,-1.2427556281691778
231.6156291325238,1014.643423345131,114.33114330942313,21.64101139171727,53.89205977919541,22.344112291019584,0.7031008993023136
584.6106406290875,1016.2551768326241,12.352546548301289,24.057031510035422,3.5701453787616257,25.291209495035936,1.234177985000514
1392.3364149014146,1016.044891284346,1.765258527031591,26.169401962796236,0.45020524002784956,27.5393978843042,1.3699959215079645
2395.1642644528924,1015.8937691545002,36.871976344867335,22.869681716604312,11.140579669906174,24.055654776229012,1.1859730596247005
2929.7182449986853,1016.1238471800413,45.07150591103273,22.651667585879103,42.43178392680586,22.603696020990455,-0.04797156488864829
3324.772246035656,1015.680807045743,24.50925701193702,23.313097392862282,15.31638298679724,23.71003370472969,0.39693631186740674
3898.5664603759533,1015.7873114349192,390.67601805022616,20.306880876493928,316.4846344401819,20.422042674259018,0.11516179776509006
2452.165481092894,1017.0552614703806,167.79165895199938,21.224496838024137,83.4812427864722,21.86895198366299,0.644455145638851
458.6739246389347,1018.0523492124051,5.134589376955727,25.010158462963545,3.7711112851448902,25.231750876675775,0.22159241371223004
473.38430892174443,1018.4140068144536,45.33982474278274,22.64522316518024,46.64499575016828,22.500911603529495,-0.14431156165074555
2721.150292897281,1017.8290238139025,4.743820646892689,25.096102105402807,1.1955880752469557,26.478970311259744,1.382868205856937
2348.476907881893,1020.3322794528957,32.33551285529144,23.012223374251477,21.65278687542545,23.334139745059872,0.3219163708083954
468.3212734421294,1021.6322013429407,1811.291696663775,18.641451767273963,1873.9338255739106,18.491038621800122,-0.15041314547384133
2394.822762148422,1020.5761555988528,29.845602370480265,23.099221886260402,28.81210547758394,23.023986758121495,-0.07523512813890676
2511.009082378717,1020.4744641974854,178.69273345775815,21.156155527158653,145.11130461409357,21.268671131579957,0.11251560442130426
2414.6371615555627,1021.8934442054945,5.977147118875422,24.84518789409666,0.48237087968283987,27.464471543294295,2.6192836491976337
457.6304223749791,1023.4651993048298,6.432011435250125,24.765555738198643,8.00818313525209,24.414089257501274,-0.3514664806973684
1453.4623718911205,1023.3551757260258,241.8655592619995,20.827487680649156,205.66613709007643,20.890017270548263,0.06252958989910695
3166.424255822895,1023.5455488682247,19.377405842300135,23.568183669682718,11.57125816169026,24.014472790478884,0.4462891207961661
3261.6921169101347,1022.872615303217,8.95799559060842,24.40589564700391,2.8137369388193143,25.549715518019944,1.143819871016035
854.7726908550724,1023.6568135758223,92.87894998893975,21.86662951536608,69.314612435264,22.070862249954466,0.20423273458838764
2690.8572980677964,1023.5591996486764,10.615493863403424,24.221572248833127,5.624473121296639,24.797719633948155,0.5761473851150285
2834.5282351787437,1024.0888177368556,231.39102729673428,20.875556472331873,198.58711586217638,20.928046576956994,0.0524901046251216
468.37448614694364,1023.0509155047033,2357.577084238525,18.355258004095724,2321.3113401206247,18.258590765558203,-0.09666723853752046
3947.9725613860046,1024.8124667936054,6.042947107349669,24.833300775402954,4.169470722150611,25.122721926673258,0.28942115127030377
1781.5125043250328,1026.2866680365235,24.26857969119881,23.323811857426755,25.915007522004696,23.13904590005633,-0.18476595737042345
2356.8504871181076,1027.7386012980492,19.2268317218018,23.576653444686933,19.6121148827704,23.44161317671753,-0.13504026796940138
2397.85861976143,1026.066926559359,23.919274722562605,23.339552740619666,11.233820779126589,24.046605520645805,0.7070527800261388
3088.159944234852,1026.8367874317591,6.424437735918687,24.766834946852576,2.6511053582628987,25.614356779424334,0.8475218325717577
2359.1542301946374,1028.179355985117,23.640405125015235,23.35228547092818,15.449109079992425,23.700665649220674,0.34838017829249424
2386.208333133008,1026.33465544433,40.50454024402828,22.76766349039928,50.167309553957296,22.421872221460113,-0.34579126893916623
478.29039106949114,1028.0014257130351,7.764954811019349,24.561075426221628,5.912838203066274,24.743434259956835,0.18235883373520778
1747.61398954131,1028.9559053276478,13.254450961415383,23.980518401146632,6.984798758908895,24.562539503026436,0.5820211018798034
2341.3820485736187,1029.142240417695,0.5301360599052742,27.475454392886178,2.478962259747618,25.687249460572616,-1.7882049323135618
2358.539537950649,1028.1984704260415,24.11997251254283,23.33048073649323,15.938681647774857,23.66679325736537,0.33631252087214136
933.531893240766,1032.3351531241337,36.75518352753521,22.873126268772623,26.9971475346517,23.0946295484255,0.22150327965287886
3411.079580753463,1033.002165736757,165.89124255753757,21.23686410757108,136.10122508649346,21.338269162059525,0.1014050544884455
2063.280492318952,1034.5791917977579,345.9885562955861,20.438768421410344,322.39309659844884,20.40195991391912,-0.036808507491223
3495.1495373844296,1035.4882921281712,341.2409709917172,20.453769835197164,315.42521761500944,20.425683219748123,-0.02808661544904112
3778.446950502982,1035.1674411406464,494.31900963633177,20.051404477588285,497.7428724946815,19.930411623643458,-0.12099285394482706
2349.435298583051,1036.4929293186228,14.864819859363308,23.85602363150239,3.3172643282376413,25.370974051610943,1.5149504201085549
2625.2061704197645,1036.338799425149,3.0675504837864147,25.569443460846536,0.8270172559522639,26.87913781982241,1.3096943589758752
3323.1466841709853,1035.4480760470772,177.86924280969234,21.161170617157467,144.98043450336422,21.2696507556631,0.10848013850563376
405.94568952076634,1037.5849385244187,193.71983499272682,21.068487531719157,168.2661577836154,21.107932302905787,0.03944477118663059
3616.5320569685505,1036.8263211491096,47.37765391040575,22.59748888001525,32.8846630165822,22.880440758602496,0.282951878587248
419.8035094028574,1037.7936839050406,55.39337774993425,22.427778137474597,40.22080492305943,22.661797353859036,0.23401921638443923
466.96915635506105,1038.7331021053005,53.48669150968049,22.465808420684034,36.91254112631701,22.754989388524812,0.2891809678407782
706.7520808698382,1038.7091148337458,13.214784757385265,23.98377252351853,8.073555840374228,24.40526211463815,0.4214895911196166
1615.7805001480822,1039.8299742384042,23.71545848783282,23.34884394477654,15.075226595404494,23.727264626306955,0.3784206815304145
2361.610437446042,1040.531050319584,307.0759019792804,20.56830841738818,295.28032341917935,20.497337978465943,-0.07097043892223809
3127.4332671392995,1041.0000392718546,29.854088104729982,23.098913232433638,15.822371990506479,23.67474527128769,0.5758320388540525
628.2673880188465,1042.1774660111084,182.49030143227137,21.133323286498076,214.93217206180088,20.84217067912558,-0.2911526073724957
270.539375172993,1043.8020053496753,3.3364983522694436,25.478195471068084,0.5077811272582973,27.408732859687532,1.9305373886194488
389.9198668507262,1044.5491489766873,10.791795135377033,24.20368852691923,3.879921827971998,25.200866809166392,0.9971782822471624
1193.5400368056546,1043.743015353737,3.9139326282764033,25.304889393488814,0.9095643264958144,26.77584070114427,1.4709513076554543
897.4362279903343,1045.7923072128935,56.03663970755087,22.415242546601654,39.10805029835369,22.692258835447944,0.2770162888462906
3122.0834923152725,1046.554041159046,54.8879255124684,22.437730715482566,29.782071067395105,22.988037009067668,0.550306293585102
1065.3125419340122,1046.7095325792993,138.23538817350968,21.434874666871316,105.84770476539875,21.611220635435693,0.17634596856437668
819.6458555314633,1049.5694251565494,42.739660792116446,22.709345080301148,26.893654806242264,23.098799682675406,0.3894546023742578
2222.345217056708,1050.2995308030186,1.0334695489264525,26.7506785460697,7.612635110375397,24.46908671402865,-2.2815918320410518
2625.5894922343527,1050.4447862768434,121.2108279969479,21.577569213027616,111.52027058020755,21.55453971194155,-0.023029501086064386
3743.428366107971,1049.9153922152395,4.277304145241431,25.208497426272828,1.3973343276435748,26.309673427412825,1.1011760011399971
591.0482284892064,1051.3910034360051,1.1783958479584409,26.608194748809076,0.29832599716152197,27.986196495793017,1.3780017469839407
718.2761141422676,1050.5612186728779,7.468109684237856,24.603396038310628,1.2272133782381442,26.450624045609608,1.8472280072989804
1319.336701135954,1050.6786455845631,7.67938427331428,24.573106757707343,5.662358576191137,24.790430827736152,0.21732407002880905
382.35582104066884,1051.807234084363,490.7204506820846,20.059337364097694,485.9383206036395,19.95647137704671,-0.10286598705098271
2395.8680407443294,1052.3330285904008,14.949048507358711,23.849888880064917,12.31832880226034,23.946544767768458,0.09665588770354105
3906.1823597607527,1052.9930736855038,11.699584547470753,24.11599665731297,2.7734531064966403,25.565372180056542,1.4493755227435727
240.03631792746876,1054.2637955498442,1.5232624175618494,26.32948593994751,0.43597773771395776,27.57426346438588,1.2447775244383692
2585.6083707659354,1054.223462193373,775.720701545329,19.562159303963114,844.7246251254834,19.356136361206275,-0.20602294275683875
2867.5923635417817,1053.7119883353464,5.15898409392368,25.005012285675768,1.6016697730640126,26.161491799165717,1.1564795134899484
4161.457260605175,1054.1634868542324,127.66397736482277,21.5212518310256,145.60106834395248,21.26501284410528,-0.256238986920323
952.9852990270621,1056.085705470531,616.1045412171048,19.812286733027186,636.3877334184998,19.66361974841952,-0.14866698460766514
1361.9288212611807,1056.018197204282,552.2540171230967,19.93107554875771,566.3401918091695,19.79023078923469,-0.14084475952302
2295.1086723224275,1056.1240356900355,5.466805655069932,24.942088670349044,1.4628185349854217,26.259948111810004,1.3178594414609606
414.4652642395786,1056.9439556395803,61.12261275836444,22.320917981854997,42.471140044058956,22.60268945107643,0.28177146922143237
3562.756155625047,1057.1705466112503,14.606936241305963,23.87502492386509,8.688571567899707,24.325553291242166,0.4505283673770748
1257.0508623824944,1057.9936843357266,13.15727216937692,23.988508111508246,8.309188487859986,24.374027721304756,0.38551960979651057
800.8255712468559,1061.2056774221737,2.582039669619336,25.756515481991336,1.027380813344092,26.643595620938314,0.8870801389469776
1531.2088309838953,1062.4455386718353,48.420439154114085,22.57385094783985,33.727293041244266,22.85297053305556,0.27911958521571023
3113.473023732566,1061.7862773669976,2.5221855439192247,25.781980177413764,0.8351421026908001,26.868523301453287,1.0865431240395225
4157.923945934117,1061.463560783549,76.21390252962927,22.081337257277966,55.80243278128554,22.3062914156476,0.22495415836963417
2832.4808976679183,1064.7337668475343,5.678891747494674,24.90076378252293,2.0771312114189366,25.87926441917896,0.9785006366560296
2995.1665339476617,1063.548712709362,74.32121485625083,22.108640757766644,87.93186325639988,21.812558558492547,-0.29608219927409607
3134.8020486355326,1066.2808784365852,38.65437697811579,22.818426063319734,37.08819450060878,22.74983501851696,-0.06859104480277267
1712.7435749848435,1066.5565182372497,34.958526537818884,22.927539959521432,29.78651034330519,22.987875182733276,0.060335223211843925
1714.8858359803137,1066.9791838724595,35.0598863067312,22.924396499302432,33.18580569392702,22.87054333307637,-0.0538531662260624
2832.5630366622568,1066.056804257943,5.772068432632963,24.883094079415763,2.0187889891709636,25.910196929762783,1.0271028503470205
2914.9312566436056,1066.9527111979287,269.2595434655011,20.71099499508754,236.0505388830689,20.74041175757413,0.029416762486590642
3327.958134654014,1067.35120978399,12.703100374804515,24.02664843353636,6.916930064813785,24.573140786466787,0.5464923529304286
1127.6755711162878,1069.7268418359085,32.43575180404981,23.008862836418785,26.718169825051255,23.105907483211716,0.09704464679293068
1132.15424936526,1069.8411873029804,14.417556303146258,23.889193617633637,18.70464484355888,23.493050582138302,-0.396143035495335
1364.6137102165121,1068.1490729438542,630.547549183336,19.78712815281834,740.1017726176361,19.49969563716425,-0.2874325156540891
3131.8394304592434,1068.4420056133463,174.05833609565784,21.184685688884535,214.72394079056193,20.843223075407558,-0.3414626134769776
1325.501248414262,1070.4252954341223,8.239392869265602,24.49668472958495,6.86608975400584,24.581150557500706,0.08446582791575707
1839.2453610666694,1069.4171103982892,49.95400457070097,22.539996984735097,55.98253108331828,22.302792923375314,-0.23720406135978322
3038.8646464457265,1068.7970878370504,6.569199238189644,24.742641673225627,2.673326505644572,25.605294237198166,0.8626525639725386
3137.3955855884096,1069.4318473053918,63.31630881961555,22.282633786193273,124.567892294264,21.434408957665674,-0.8482248285275986
3969.0000905720976,1069.6115004850747,72.68963571170798,22.13274152691701,51.847773737078356,22.386098965151213,0.25335743823420387
1171.6080404310392,1070.994466453065,11.524634372150226,24.132354867955918,11.125102159413984,24.057164228877838,-0.07519063907808032
1775.9417229550127,1070.7222754241047,748.7404142671442,19.600594569375822,603.7446750069097,19.720790964826804,0.12019639545098215
2682.1043166447525,1071.8579653453799,38.50663092724026,22.822583951790754,26.21400312392722,23.12659088101706,0.3040069292263041
3131.979182684997,1074.1763020518495,2836.140079639429,18.154603564704715,2905.877208204859,18.014731101523715,-0.13987246318099977
4047.9630004762025,1072.0982823759184,18.998041933465473,23.58965065300314,11.157402908855937,24.054016457335337,0.4643658043321963
1325.7292469415343,1073.411259455198,33.10988351920203,22.986528625584647,39.16108664578256,22.690787412773993,-0.295741212810654
1712.7695200370315,1075.4105290174375,2724.7782313899584,18.198094855351826,2678.8044752684154,18.10307170862132,-0.09502314673050449
2466.953011244104,1072.7058643958521,3.49995176289036,25.426267610721908,1.2236131322937318,26.4538139247486,1.0275463140266936
1826.1402059450365,1075.5083059298604,3.2463618348120455,25.507930447781185,6.217510472259578,24.688882934556872,-0.8190475132243122
2074.6037062070404,1074.3998743991215,27.032866444410484,23.206692510875584,18.140016376296416,23.526330061154738,0.31963755027915397
3471.3942843721766,1074.7944410690852,26.473618409860197,23.229389496200334,16.41650201653692,23.634722687243617,0.40533319104328314
1706.9812993556825,1075.5046901595922,1205.4473535882942,19.08355213820137,1601.303088340465,18.661740395016544,-0.4218117431848256
2629.4521615614967,1075.4857939301564,2.881672299577129,25.637311278287974,4.25384176603261,25.10097092057294,-0.5363403577150336
3131.8371093477767,1074.5250399585127,2820.7221107633977,18.160522000721052,2862.9671802695925,18.030883324389364,-0.12963867633168746
4175.182459897782,1076.1601789615968,1915.0055689491885,18.580997654692958,1630.8951890945334,18.641859119081396,0.06086146438843798
203.10133662823216,1077.1410187924162,32.90060572905599,22.99341302342775,20.767529781833638,23.379462143284925,0.3860491198571765
2476.925925601491,1076.4583524809657,1.924491648810211,26.075632680729655,0.7846518710509409,26.93623171142142,0.8605990306917661
3316.546249541899,1076.3532753391228,1.8007622490641362,26.147781813851083,0.20226155255644462,28.408140906750184,2.260359092899101
1712.7066503639596,1077.3722663870067,1910.6227168769315,18.583485415082286,1867.474683382231,18.494787440716628,-0.08869797436565818
1325.1436914020946,1079.4311954040702,1416.1155511575023,18.908676027739,1566.0369001136648,18.685919270615948,-0.22275675712305087
2133.1091863511238,1079.2059455738397,27.889073710655424,23.172837532508076,17.966702583842395,23.536753301475947,0.36391576896787114
1325.630863059612,1079.3848931389468,1434.3757508291435,18.894765421468044,1627.6383076787542,18.644029491274118,-0.25073593019392604
1829.7414368447812,1080.3275771054346,10.438964946268452,24.239779159743826,7.617898295841728,24.46833632255013,0.2285571628063039
3124.2629197197252,1079.3575131082457,28.427133989026043,23.152090066540403,24.777334844303994,23.18778777316858,0.03569770662817717
3953.845928104131,1079.528415717134,59.94385284203878,22.34206112427207,42.342870529550076,22.60597350664947,0.26391238237739856
1127.5660591272622,1080.4603479281495,1926.6261492801577,18.57442913163139,1951.113437845046,18.447217948052035,-0.12721118357935524
4165.672726287576,1081.8469794725154,9.622482658141866,24.328204915164363,4.609947612224255,25.013684272977443,0.6854793578130796
2716.5207082532834,1082.5039201059465,9.23737472142509,24.37255135414413,7.4763079443886715,24.488706294662883,0.1161549405187543
711.5367010152831,1082.7965757064114,12.954268061316535,24.005390558791028,4.63065014438766,25.008819322267648,1.0034287634766201
1662.2250003363386,1083.4666246690538,14.510773318925779,23.882196363346424,5.060642150316663,24.91241017706342,1.0302138137169976
2099.754402451433,1082.4070479435547,82.87195846801605,21.990403751817205,60.84316843949233,22.212394692937927,0.2219909411207226
1119.955594910807,1083.5867955299975,32.188844886000915,23.017159277658244,48.52627175481833,22.457981933124934,-0.5591773445333104
2049.1771118730676,1084.307082338553,98.42351935739529,21.80367553243073,74.77268297881224,21.98856683764729,0.18489130521655994
2723.9409727302086,1083.5382723712696,450.14020114234785,20.153053256187505,1115.245370968382,19.054498174892352,-1.098555081295153
3436.2658823614215,1083.940595058809,124.82538026129014,21.545665513493113,103.85576505996788,21.631847724793595,0.08618221130048198
2433.882764773176,1085.487938802821,43.01052673214975,22.702485854814753,29.14139296830766,23.011648479759245,0.3091626249444914
3181.633706131284,1085.580055751875,53.67511546723073,22.461990289408398,12.849997496572717,23.900666640491508,1.4386763510831102
4170.6822483916885,1086.2404833586118,325.35665212286864,20.505523531377946,298.1705229295402,20.48676248067543,-0.018761050702515547
756.698719225683,1087.512149927235,9.243089558049544,24.3718798552974,4.363920068828049,25.073232279909966,0.7013524246125655
1174.1211746971228,1086.9075571067872,161.1908013835156,21.26807212171432,123.52291621714863,21.443555407520655,0.17548328580633665
1300.8263009648192,1087.2886826754507,1628.1032207317437,18.757217919278794,1759.5559287702845,18.55941655874272,-0.19780136053607578
1825.075149928653,1087.436965440162,80.81095132336293,22.017747209341316,53.55865088195091,22.350850176144128,0.33310296680281226
1279.037696672439,1088.6510874616984,42.97835113335961,22.703298383481574,29.303371941126972,23.00563025431991,0.3023318708383371
3174.1142412067843,1089.383131652789,67.42340844133024,22.21439599900122,45.00125696136749,22.539862636823436,0.32546663782221685
159.1343839808904,1091.094039724065,12.912465614881091,24.008899812771233,3.7820774308558027,25.22859820824965,1.2196983954784173
311.29256374804424,1090.482287409579,32.52085536941556,23.00601785793357,21.137404463783245,23.36029510389033,0.3542772459567587
1615.9997969780738,1090.704701267414,1.6093240042324428,26.269814034973066,0.3084923187455346,27.949813360990326,1.6799993260172599
1357.730479277747,1092.2989834641257,93.45614250118848,21.85990313008179,68.8156675549717,22.078705930236744,0.218802800154954
1394.9027398361054,1093.0635182244014,8.201942410487423,24.501630968879034,12.188158264860288,23.95807903573995,-0.543551933139085
1399.7696980230808,1094.1626685218082,6.6317374690406385,24.732354444237245,6.809464305228044,24.590141878940805,-0.14221256529643966
2041.0932788322052,1092.8975747971954,62.04048941083482,22.304734720048742,45.41389336028739,22.52995240857954,0.2252176885307975
1027.4962005103937,1096.426317523322,91.35382915196294,21.884605868367778,66.71826816798918,22.11231233657403,0.22770646820625018
1091.7181734799299,1095.486226732041,13.117082504891837,23.991829632311408,7.584969454520242,24.473039657697115,0.4812100253857068
1881.9459580842001,1096.099216727814,98.19541105295292,21.806194776690056,65.81709042404347,22.12707754931847,0.3208827726284156
3722.9165952604267,1096.1505967287774,366.8984547644514,20.375058051149004,347.4865270019828,20.320579321952543,-0.05447872919646102
1399.678025361704,1098.585231854872,14.346311120911718,23.89457214554961,26.630430273654646,23.10947878942236,-0.7850933561272484
3929.1979715802217,1098.5623579871537,1.3493815982690296,26.461085799551853,0.35933058541050666,27.78418878577098,1.3231029862191264
3989.589532392074,1097.9473498678526,5.630665896762674,24.910023361218222,12.345557892256702,23.944147447248064,-0.9658759139701587
4177.114372223055,1097.9772952082242,11.240110486163609,24.159496307320353,5.396448047312963,24.842654247195618,0.6831579398752652
918.288291536275,1099.342535723805,3.3586582801204967,25.471008208650368,0.8701570189751755,26.82393017888554,1.3529219702351725
1393.793038646534,1101.2123617051316,82.78607909433504,21.9915294726693,61.94651829413779,22.192881993477364,0.2013525208080651
2056.525474195339,1099.3420226075905,2.1693018161845616,25.945622808208952,0.45438829409312564,27.529356411649893,1.5837336034409404
1402.9436337596771,1100.4908471725928,10.199009954530602,24.265027718672826,18.916507729248075,23.480821842643834,-0.7842058760289916
2878.7293098617856,1099.3156347906574,3.1802961168096036,25.53025386047014,6.8565020699191805,24.582667719500435,-0.9475861409697046
2256.6734853254175,1100.809390945816,18.159558413741262,23.638659548924274,10.508066362920403,24.119117230943566,0.48045768201929206
2646.562189395343,1101.4613508290536,10.619913714023971,24.221120287467166,9.738615812032487,24.20168116495421,-0.01943912251295643
3340.4771880086128,1101.9144981147765,6.1187209788307415,24.819771134624098,2.7861663656764595,25.560406635238046,0.7406355006139478
4100.795064499548,1101.6306906688546,2.13348866955506,25.96369690592418,0.4077086848456428,27.64704934134687,1.683352435422691
2653.0240407279157,1102.3761125168398,866.5465417010968,19.44194302440522,1025.5248175923398,19.145558811357027,-0.2963842130481922
3568.9134150832806,1102.655207947861,1294.4152680083364,19.006238690520597,1529.1636523761463,18.71178933198958,-0.2944493585310184
563.4080077550798,1104.212907537566,1101.6800618925101,19.181284033642882,1250.4184046139605,18.93028585479658,-0.25099817884630227
4213.6538833465665,1103.956511313115,1066.0531861400245,19.216975576626815,1228.8372769333184,18.94918830497501,-0.26778727165180527
192.54755477889358,1105.5587075401697,13.375177603406549,23.970673863976856,3.4293563996408323,25.334892693155503,1.3642188291786468
3587.3895911901604,1105.2878683808672,47.2969562284027,22.59933977575342,34.535406079803806,22.827262830727747,0.22792305497432608
1786.4259246960007,1105.5106576359435,8.633784908305342,24.44591969542767,1.6749832072229078,26.112898104850053,1.6669784094223843
3168.5034166563587,1105.6682716050532,64.04118624878573,22.270274338212417,47.12985568970156,22.489683973227137,0.21940963501472055
3860.465404513409,1105.9812283327467,108.78624042292698,21.694987837597978,82.51759932373827,21.881557786639995,0.18656994904201696
131.45224038526442,1107.2371518214925,63.617389366022294,22.277483149797916,44.39058362100858,22.55469711086593,0.2772139610680142
