time,flux,error,quality
297.7800936483545,525924.9375,20.170589447021484,0
297.8005266013788,525942.5625,20.16886329650879,0
297.82095965433837,525942.3125,20.167898178100586,0
297.8413925073037,525935.875,20.168292999267578,0
297.86182546026976,525991.375,20.17198371887207,0
297.8822583131696,525973.6875,20.16592025756836,0
297.9026913660782,525964.9375,20.171953201293945,0
297.9231243189279,525919.0625,20.16956329345703,0
297.94355727177026,525942.5,20.172012329101562,0
297.9639902246199,525919.0625,20.169240951538086,0
297.9844231774114,525931.875,20.169496536254883,0
298.00485613019555,525944.5,20.169809341430664,0
298.02528918292955,525917.5625,20.16732406616211,0
298.04572203566204,525873.3125,20.163110733032227,0
298.0661549883298,525888.5,20.169395446777344,0
298.0865878410041,525980.4375,20.17218589782715,8192
298.1070208936799,525956.625,20.169143676757812,0
298.1274538462894,525943.125,20.16878890991211,0
298.1478866988473,525947.8125,20.170303344726562,0
298.1683197514649,525955.9375,20.172809600830078,0
298.1887527040162,525971.75,20.166587829589844,0
298.2091855565159,525895.8125,20.168258666992188,0
298.22961860901705,525892.125,20.168251037597656,0
298.25005146150943,525873.5625,20.166847229003906,0
298.27048441395164,525921.8125,20.1656494140625,0
298.29091736639384,525944.1875,20.169130325317383,0
298.3113504187713,525906.9375,20.1655330657959,0
298.33178327121277,525948.5625,20.17020606994629,0
298.35221622353856,525946.0,20.165674209594727,0
298.37264927585784,525970.625,20.169353485107422,0
298.39308212818287,525942.5625,20.170303344726562,0
298.41351508050866,525911.9375,20.16729164123535,0
298.43394803276897,525934.5625,20.167037963867188,8192
298.45438098497834,525911.875,20.16575813293457,0
298.4748139372459,525904.0625,20.164756774902344,0
298.495246889448,525943.9375,20.16973876953125,8192
298.5156798415992,525966.9375,20.167171478271484,0
298.53611279375036,525965.1875,20.16908073425293,0
298.55654574589425,525920.5625,20.165891647338867,0
298.576978797988,525957.8125,20.167781829833984,8192
298.5974116500802,525934.125,20.167842864990234,0
298.61784460216586,525914.125,20.17146873474121,0
298.63827745419985,525953.5,20.16747283935547,0
298.65871050623537,525992.6875,20.171003341674805,0
298.67914345820463,525927.375,20.165613174438477,0
298.6995763101804,525964.4375,20.167766571044922,0
298.7200093621577,525929.6875,20.166851043701172,0
298.7404423140688,525956.5625,20.168630599975586,0
298.7608752659871,525963.4375,20.168617248535156,8192
298.7813081179047,526002.4375,20.170320510864258,0
298.8017411697583,525974.6875,20.169275283813477,0
298.82217412156024,525978.3125,20.1671142578125,0
298.8426069734196,525954.9375,20.168739318847656,0
298.863040025215,525969.5625,20.161283493041992,0
298.88347297701694,525995.25,20.168352127075195,0
298.9039058287599,526025.875,20.167770385742188,0
298.9243388804971,525998.0625,20.16974449157715,0
298.9447718322408,526006.875,20.170272827148438,8192
298.96520468392555,525992.875,20.173168182373047,0
298.9856376356038,525905.75,20.16724395751953,0
299.00607068723184,525923.125,20.1699161529541,0
299.0265035389166,525971.4375,20.166465759277344,0
299.0469364904784,525863.4375,20.16681480407715,0
299.06736954210646,525841.6875,20.166650772094727,0
299.08780249367555,525808.3125,20.16468620300293,0
299.1082353452366,525873.4375,20.162017822265625,0
299.12866839674825,525929.1875,20.170446395874023,0
299.1491012482584,525948.6875,20.169885635375977,0
299.169534199762,525950.5,20.163114547729492,0
299.18996715127287,525940.875,20.168386459350586,0
299.21040010272554,525877.0625,20.166650772094727,0
299.23083305411274,525928.25,20.168315887451172,0
299.2512660055654,525913.9375,20.164304733276367,128
299.2716989569599,525913.0,20.16375160217285,0
299.29213190828887,525947.8125,20.167619705200195,0
299.31256485968333,525944.125,20.171728134155273,0
299.33299771101883,525972.1875,20.165908813476562,0
299.3534307623486,525946.625,20.166860580444336,0
299.37386371362663,525959.5,20.164535522460938,0
299.3942965649039,525946.8125,20.16543960571289,0
299.4351625673953,525946.9375,20.16039276123047,16
299.4555954186144,525982.8125,20.166263580322266,16
299.4760284698277,525972.5,20.166879653930664,16
299.49646142098936,525953.1875,20.16498565673828,8192
299.51689427220845,525951.625,20.167720794677734,0
299.5373272233119,525965.6875,20.171157836914062,0
299.557760274467,525978.0,20.16610336303711,0
299.57819312556967,526017.3125,20.170137405395508,0
299.5986260766658,525976.4375,20.170181274414062,0
299.6190591277118,525966.375,20.171533584594727,0
299.63949207881524,525937.5625,20.166959762573242,0
299.6599249298015,525956.5,20.16912078857422,0
299.68035788083944,525950.9375,20.1661434173584,0
299.7007909318272,525982.1875,20.16803550720215,128
299.7212237828062,525944.4375,20.16638946533203,128
299.7416567337932,525944.875,20.167335510253906,8192
299.7620897847228,525959.9375,20.169288635253906,0
299.7825226356508,525971.8125,20.165040969848633,0
299.80295558657235,525940.75,20.163164138793945,0
299.8233886375019,525925.0625,20.167428970336914,0
299.8438214883645,525974.125,20.171051025390625,0
299.8642544392351,525982.1875,20.165681838989258,0
299.8846873900475,525873.1875,20.16396141052246,0
299.90512044085335,525870.75,20.166004180908203,0
299.925553291665,525940.625,20.167522430419922,0
299.9459862424774,525976.25,20.16802978515625,8192
299.96641929328325,525990.875,20.17076301574707,0
299.9868521440367,525964.4375,20.168506622314453,0
300.00728509479086,525941.4375,20.1693115234375,8192
300.0277179454861,525997.5,20.16478729248047,0
300.04815099617554,525969.125,20.16845703125,0
300.0685839468715,526012.9375,20.168922424316406,0
300.08901679755945,525992.8125,20.167987823486328,0
300.109449848198,525997.5,20.16986656188965,0
300.12988279883575,525996.125,20.16942024230957,0
300.15031574946624,525980.9375,20.167604446411133,0
300.170748700104,525951.3125,20.16994285583496,0
300.1911816506836,525973.9375,20.168418884277344,0
300.2116145012551,525981.875,20.16804313659668,0
300.23204745183466,525976.5625,20.169944763183594,0
300.252480502415,525998.6875,20.165830612182617,0
300.2729133529356,526001.0,20.170839309692383,0
300.29334630344965,525962.0,20.169069290161133,0
300.31377935397177,525981.3125,20.169422149658203,0
300.3342122044269,525997.8125,20.16745376586914,0
300.37507810535317,525952.75,20.166976928710938,0
300.3955110558163,526010.3125,20.172040939331055,0
300.415944006214,525924.9375,20.17023468017578,0
300.4363769566189,525949.375,20.170143127441406,0
300.4568099070166,525980.875,20.170183181762695,0
300.4772428574215,526036.4375,20.17190933227539,0
300.49767580776825,526014.875,20.17119026184082,0
300.51810885810846,526045.0625,20.170425415039062,0
300.53854170845443,526059.4375,20.16895294189453,0
300.55897465880116,525970.1875,20.17098617553711,0
300.5794075090889,525961.6875,20.17089080810547,0
300.59984055937093,525995.0,20.168193817138672,0
300.62027350965946,525932.8125,20.17167854309082,0
300.640706459948,525954.875,20.16991424560547,0
300.661139410171,525978.5625,20.17257308959961,8192
300.68157236040133,525974.625,20.16952896118164,0
300.7020053106244,525960.25,20.17104148864746,0
300.7224382608547,525887.4375,20.167200088500977,0
300.7428712110268,525857.25,20.1627140045166,0
300.7633041611989,525858.3125,20.168542861938477,0
300.783737011363,525898.375,20.162511825561523,0
300.80417006153584,525980.0625,20.172758102416992,0
300.8246030117007,525962.0,20.168848037719727,0
300.8450358618138,525966.0,20.172882080078125,8320
300.8654689119285,526013.4375,20.174306869506836,0
300.8859018620424,525960.25,20.16822052001953,0
300.90633471214824,525928.4375,20.170392990112305,0
300.92676766220393,525973.4375,20.171167373657227,0
300.9472007122531,525991.375,20.170183181762695,0
300.9676336623088,526012.75,20.169370651245117,0
300.98806651236373,526016.3125,20.16925048828125,0
301.008499562362,525987.125,20.16790008544922,0
301.0289325124104,525980.5625,20.172128677368164,0
301.0493653624071,526011.0625,20.172630310058594,0
301.0697984123399,525964.125,20.170244216918945,0
301.09023136233736,525981.1875,20.166955947875977,0
301.1106642123341,525944.8125,20.168336868286133,0
301.13109716227336,525997.4375,20.1739444732666,0
301.1515302122061,525962.625,20.16825294494629,128
301.17196306214464,525937.4375,20.1702823638916,0
301.1923960120257,525991.4375,20.17290496826172,0
301.2128290619585,525978.5,20.166282653808594,0
301.2332619118388,525943.5625,20.168895721435547,0
301.25369486171985,525931.3125,20.170692443847656,0
301.27412781159364,525945.375,20.168912887573242,0
301.2945607614165,526021.4375,20.169923782348633,128
301.3149937112976,525981.5,20.170394897460938,0
301.33542666111316,525964.4375,20.1744441986084,0
301.355859610936,525972.1875,20.171091079711914,0
301.3762925607589,525999.0625,20.17485237121582,0
301.3967254105737,525968.4375,20.174161911010742,0
301.4171584603391,525938.625,20.1724910736084,0
301.4375914101038,525975.6875,20.167356491088867,0
301.4580242598604,526011.4375,20.175853729248047,0
301.47845720962505,525982.0,20.16878890991211,0
301.49889025939046,525989.3125,20.173120498657227,0
301.51932320908963,525970.375,20.170034408569336,0
301.5397560588535,525972.8125,20.16731834411621,8192
301.56018910855346,525913.75,20.17035484313965,0
301.5806220582599,525908.4375,20.168546676635742,0
301.6010549079656,525886.25,20.170488357543945,0
301.6214879576146,525960.375,20.169471740722656,0
301.64192090731376,525995.875,20.172122955322266,0
301.66235375696124,525987.75,20.16969871520996,0
301.6827867066095,525943.4375,20.173250198364258,0
301.7032197562512,525975.1875,20.167747497558594,0
301.7236526058987,525951.125,20.16984748840332,0
301.7440855555469,525989.3125,20.170120239257812,0
301.76451860513043,525949.125,20.17028045654297,0
301.7849514547779,525968.875,20.1746768951416,0
301.80538440436794,526036.125,20.16584587097168,0
301.82581745395146,525981.3125,20.167936325073242,0
301.8462504034833,526007.8125,20.1717472076416,0
301.86668325307255,525997.0625,20.17059898376465,0
301.8871162026553,526006.4375,20.16804313659668,0
301.9075492521879,526015.9375,20.17318344116211,0
301.92798210171895,526019.75,20.172149658203125,0
301.9484150512435,525985.1875,20.17060089111328,0
301.9688481007761,526038.375,20.175649642944336,0
301.98928095030715,526002.4375,20.172042846679688,0
302.0097138997735,525988.125,20.173721313476562,0
302.0301468493053,526026.5,20.173242568969727,0
302.0505797987789,525939.5625,20.172351837158203,0
302.07101274824527,526025.5,20.1695556640625,0
302.0914456977771,526008.6875,20.166431427001953,0
302.11187874719326,525987.8125,20.173460006713867,0
302.13231159665884,526009.125,20.17015266418457,0
302.15274454613245,525958.125,20.168048858642578,0
302.17317759554135,525917.25,20.168909072875977,0
302.1936104450142,526002.75,20.17422103881836,0
302.2140433944296,525947.875,20.170917510986328,0
302.23447624384426,525966.25,20.165102005004883,0
302.25490929325315,525996.3125,20.16836929321289,0
302.27534224261035,526001.1875,20.166616439819336,0
302.295775092025,525961.5,20.16902732849121,0
302.3162081414339,525925.125,20.167400360107422,0
302.3366410907911,525961.6875,20.17039680480957,0
302.35707394020574,525957.8125,20.167190551757812,0
302.3775069895564,525995.75,20.17240333557129,0
302.41837278827006,525836.875,20.16716194152832,16
302.43880573762,525910.375,20.167510986328125,0
302.45923878691974,525950.8125,20.170318603515625,0
302.4796716362762,526020.9375,20.17332649230957,0
302.5001045855679,525971.0625,20.174711227416992,8192
302.52053763492586,525961.8125,20.166715621948242,0
302.5409704842241,525952.4375,20.167112350463867,0
302.5614034335158,525940.4375,20.170700073242188,0
302.5818363828148,525972.1875,20.172420501708984,0
302.6022693321138,526004.0625,20.16895294189453,0
302.6227022814055,526005.4375,20.169139862060547,0
302.6431352307045,526015.0625,20.16714096069336,0
302.6635681799453,526004.75,20.172048568725586,0
302.684001129237,526031.0,20.171466827392578,128
302.7044340784778,526021.5625,20.169208526611328,0
302.72486712771934,525976.3125,20.165828704833984,0
302.7452999770103,526025.3125,20.171661376953125,0
302.7657329262511,526050.4375,20.174747467041016,0
