SOURCE_ID,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,phot_bp_rp_excess_factor
1328052335155927552,250.51554987042965,36.31287475613038,-3.251300243323244,-2.571211835178853,0.103593946,0.120734744,0.24218890171277013,0.10650278,18.235348,0.6210785,18.469967,17.848888,1.0223181,1.1851728
1328104978579120256,250.30145936752967,36.483038123823306,-3.319375848228253,-2.6075611454875207,0.08859146,0.121973425,0.035826374417812126,0.087555915,17.734108,0.7674732,18.047915,17.280441,1.1221921,1.182446
1328104634976382720,250.33399037466097,36.45347990647119,-2.8571623198791274,-2.6432774351887054,0.10193719,0.12099202,-0.12599701515007866,0.10155094,17.90226,0.7447815,18.063526,17.318745,1.1774899,1.3455919
1328057184175359488,250.44365619797782,36.45771607386276,-3.3453577065786257,-2.70150858960399,0.016323673,0.022864217,0.11352497554109288,0.018399037,14.067081,0.66981316,14.233148,13.563334,1.2370464,1.2918004
1328056840576045568,250.47731676776468,36.42122911177027,-3.7319740506467713,-3.0209496390576485,0.18927445,0.21816964,-0.07410877749090491,0.1949855,18.767975,0.6864643,18.929064,18.2426,1.0878968,1.3081287
1328054774697643264,250.60033840777973,36.42524069431011,-3.446106589774691,-2.5886301281999398,0.1208879,0.13343346,0.14661344155215625,0.1203071,18.398499,0.66246986,18.625883,17.963413,1.0168862,1.2166023
1328105253452164224,250.3657640568107,36.52307698374138,-2.940317000561242,-2.996468201079777,0.2616039,0.2847129,0.38668351133794604,0.2478301,19.36243,0.6710243,19.7007,19.029676,1.0076189,1.1029729
1328059623724233856,250.44793396201473,36.51924332180349,-3.2547345970929906,-2.590781218073689,0.029317204,0.033098612,0.05810177039408777,0.029005878,15.688456,0.9956856,16.102703,15.1070175,1.0514278,1.2142851
1328107207660346240,250.40566421344016,36.59217026768779,-3.1888451910636944,-2.8435150119328627,0.37351996,0.44222793,-0.07686495296033963,0.37128967,20.108042,0.7084179,20.462614,19.754196,0.98907,1.1062776
1328105047293457280,250.34782550947855,36.480117917368084,-2.866796160162603,-2.320557127725862,0.16932428,0.24143557,0.13156994175187026,0.17748114,18.785328,0.5818062,18.952923,18.371117,0.9964304,1.2379353
1328104944214554624,250.3269261362242,36.48843531969972,-3.2475887253431677,-2.7144271862511613,0.17585194,0.1985754,-0.04217228341336879,0.17054395,18.841211,0.66610336,19.159342,18.493238,1.0525461,1.1209886
1328032990628189184,250.3527054831948,36.37002505177505,-3.226396833950871,-2.390454425892891,0.2125391,0.26776665,-0.37606400086631847,0.2101643,19.01981,0.64414406,19.275932,18.631788,1.0548731,1.1745791
1328058558569678848,250.5066275162392,36.48701960000403,-2.889038410947107,-2.828183445219377,0.27037534,0.32953858,-0.03780254679445955,0.30567038,19.44575,0.63282776,19.800474,19.167646,1.0378014,1.0669109
1328058489848947584,250.5265311822406,36.46664061737667,-2.777192557891898,-2.8922398214365934,0.9112184,1.1658571,-0.6148168593311159,0.9795188,20.608257,0.7860546,21.013334,20.22728,1.015541,1.0972545
1328106834002180096,250.42819406080764,36.55063867927202,-2.7323663621370873,-2.585445894726908,0.29777712,0.28909206,-0.10338429280178153,0.26456612,19.465101,0.7142811,19.662813,18.948532,1.0109286,1.2818756
1328032994924090240,250.36029572278997,36.36931252123357,-3.7426218190622573,-2.4643759234588885,0.60383195,0.6320958,-0.18113077964147822,0.5734947,20.332533,1.056324,20.739582,19.683258,1.0017416,1.2639412
1328081098560920320,250.2902629446842,36.44581286354787,-3.274272547749378,-2.4820697629106983,0.017431742,0.021716336,0.07938849199808298,0.017886665,14.558072,1.0768404,15.010556,13.933716,1.0130526,1.2261438
1328060203536474880,250.5143763386591,36.57013419111117,-2.6980318010846958,-2.547638641446508,0.20063001,0.2338357,0.40978229643520725,0.20215829,19.173243,0.6738663,19.439758,18.765892,1.0220813,1.1799303
1328104738055970304,250.33941738334286,36.4840671838924,-2.928465499598972,-2.9376884882234364,0.53202736,0.7518528,0.6517848024857467,0.53184414,20.179996,0.94156265,20.765194,19.823631,0.96921796,1.0075138
1328057562134579712,250.32244507238335,36.427212123380066,-2.7917020779489996,-2.472908343875678,0.22629121,0.31538182,-0.040108100174061904,0.23068282,19.182491,0.7376423,19.397917,18.660275,1.0885527,1.2756267
1328029520289601536,250.37251617767913,36.28432219774054,-3.6689237976284463,-2.3678759880120683,0.42226267,0.5948496,-0.3277798686651262,0.4545815,20.177645,1.0286751,20.529602,19.500927,0.9422901,1.3094813
1328081025538092928,250.30690842916167,36.420747899302214,-3.545073018879993,-2.963237282829752,0.28745872,0.34711432,0.23699787111765838,0.2895473,19.542494,0.7197895,19.860098,19.140308,0.9829431,1.1509445
1328081609651828480,250.1884547992674,36.41850984473614,-3.3238184924745267,-2.5751239535329637,0.53097767,0.5961616,0.4684250415062624,0.49455246,20.280571,0.8052254,20.621069,19.815844,1.0605315,1.1757997
1328104944214538368,250.32838970945195,36.48759478002056,-2.897656713673226,-2.41187819276389,0.3271606,0.3392974,0.3893647639131441,0.3093503,19.519121,0.7695465,19.944263,19.174717,1.0849292,1.0683053
1328055118294998784,250.53312183328958,36.40748368367272,-3.3629821822048553,-2.908269975141569,0.34184355,0.35579178,0.7237098219737306,0.3517178,19.80151,0.86374855,20.158133,19.294384,1.0271211,1.1937063
1328055431835395712,250.52540061587104,36.43924674173668,-3.322129930843209,-2.5079193886063584,0.08122765,0.09960011,0.3024260510724045,0.0890354,17.903017,0.7233257,18.182562,17.459236,1.0449067,1.1940656
1328106696565967360,250.3929639407602,36.52810045024141,-3.046494086049187,-2.540523138184307,0.0482534,0.05703754,0.20204040945921686,0.048765093,16.866152,0.92407036,17.239845,16.315775,1.0097717,1.2128506
1328081162975235328,250.26374970121577,36.42365383018706,-3.641645145594676,-2.808791690463685,0.12931341,0.15541388,0.16408600481582275,0.12534024,18.458874,0.6424923,18.715708,18.073215,1.052259,1.1728963
1328054950798990592,250.61477736619787,36.44519950868008,-3.137711154436246,-2.564512986594366,0.12177938,0.13629091,0.3224540179409272,0.13254853,18.401033,0.6990967,18.63425,17.935154,0.990759,1.2315279
1328105081653065088,250.3695257270303,36.49362200582562,-2.864448400753154,-2.8758334700333363,0.18943611,0.26260686,-0.1465880925352392,0.1928232,18.922905,0.7319164,19.168413,18.436497,1.0449128,1.2372826
1328053851284259456,250.4729615608688,36.405712272331584,-2.949353477232681,-2.407307304621194,0.15817751,0.158489,0.06310989407834508,0.15102313,18.349419,0.63970375,18.587458,17.947754,1.0192462,1.1918085
1328057355983068672,250.37837947551108,36.4229589140787,-2.9570598031230553,-2.4163668851658775,0.7026152,0.73795646,-0.387635727777142,0.53681743,19.781944,0.8659668,20.09399,19.228024,0.9960338,1.245167
1328051716680530176,250.4890509026027,36.244989792646116,-3.037147991364973,-2.633951086815238,0.15304351,0.18467708,0.07395936044694869,0.15393843,18.80942,0.5770817,19.032894,18.455812,1.0045427,1.1732913
1328059967314733568,250.4880609575084,36.52884887205378,-3.7297987158663455,-2.8282520466802312,0.47296748,0.49091762,-0.056760685339151185,0.4929673,20.243855,0.9187279,20.743984,19.825256,0.9959787,1.0764729
1328033956999757952,250.29176308195534,36.387673839802446,-3.0985728869832325,-2.6781511259819033,0.44262698,0.5235128,0.3887108328304365,0.4125893,20.117716,0.73410416,20.457342,19.723238,0.9728297,1.1357639
1328106833999618560,250.42630708973275,36.54567937892479,-3.214094020247339,-2.3832269228523666,0.07365622,0.08999214,0.29874043040515047,0.07558919,17.738314,0.7779999,18.05802,17.28002,1.0160797,1.1822326
1328051785400033792,250.48140291799456,36.266364816741145,-3.81279452507131,-2.7185403668813275,0.48247573,0.532445,1.1067066832484123,0.47103006,20.319885,1.0114765,20.757374,19.745897,0.97621864,1.1988796
1328106181165404928,250.31671389378104,36.54319632555879,-3.822865285158373,-2.6283947375474392,0.50980526,0.6161114,0.22570750873456838,0.5162467,20.324854,0.811594,20.798529,19.986935,1.0049307,1.0434309
1328029520289613440,250.36865530988106,36.29089301946435,-3.14202313435181,-2.654886516955319,0.2739565,0.34279117,-0.05673181921385791,0.2753238,19.480824,0.8337288,19.881094,19.047365,0.9721701,1.1290779
1328058386772984704,250.4807005274076,36.439722977327705,-3.207490559335299,-2.7280269226311735,0.09160993,0.11860478,-0.03322907118208045,0.09374586,17.833212,0.76753426,18.018425,17.25089,1.0548791,1.3311644
1328107070224916608,250.37514199786813,36.56855220756478,-3.3511258483600375,-2.7286235204893017,0.41456428,0.49415517,-0.7863035026902099,0.4121959,20.185097,0.7410908,20.454054,19.712963,1.0052484,1.2163179
