SOURCE_ID,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,phot_bp_rp_excess_factor
1328055947231481088,250.55384184464518,36.47534773562143,-3.0164628426371753,-2.3757214887709566,0.10428255,0.12168631,0.14791473777646544,0.10938388,18.227186,0.6325054,18.47925,17.846745,0.968425,1.1725379
1328059142684083968,250.50986665921937,36.49548278700885,-3.7952138658631807,-1.8167912418850378,0.63952965,0.78305465,0.39115701040448797,0.6187936,20.499092,1.0921459,21.158266,20.06612,1.0162594,1.0223758
1328057218535337344,250.3658829252828,36.38934886012265,-3.273721624310189,-2.7800570151170803,0.1633669,0.20047392,-0.2311935623414373,0.16851847,18.79023,0.24632263,18.756496,18.510174,1.0614122,1.2929021
1328034025716260352,250.32605616567034,36.39201000089218,-2.2470193227149777,-2.5096619285672417,0.90862423,1.3466872,1.6614472068049342,0.94462097,20.760715,0.81518936,20.961588,20.146399,1.265114,1.343933
1328062028896079616,250.62322665157205,36.520638943590654,-2.05671617090877,-2.4806441810694126,0.4746478,0.5303492,0.739004569331751,0.47565618,20.179464,0.88739777,20.618267,19.73087,1.1199282,1.1203961
1328056909295870080,250.46949473332424,36.43347764498057,-3.3272102276563538,-1.5574107974889486,0.19347973,0.32822013,-0.16673974332923924,0.239141,18.369902,0.9278488,17.247604,16.319756,1.4614213,4.8203077
1328107108882879488,250.40493809424186,36.57308906357201,-3.1390564010432755,-2.567468712260304,0.26634192,0.3253094,-0.08879870293840716,0.27014884,19.717365,0.6329498,19.96938,19.33643,1.0036514,1.1728361
1328028455137664896,250.42649870456867,36.25190340953014,-3.4229580006835634,-2.253099935258068,0.25198215,0.3057797,0.26825194157229176,0.25812614,19.5172,0.7623558,19.813633,19.051277,0.9283368,1.1984658
1328058627288047360,250.4759149295349,36.47118664631865,-3.2023438754936207,-3.2797786683482935,0.15096594,0.20168394,-0.09846374300644245,0.18408376,18.747047,0.6877117,18.78397,18.096258,0.99499506,1.4674996
1328058008810027392,250.42051591852422,36.47738512389567,-1.3167681288201987,-0.5947279343049996,0.256108,0.27334556,0.8882211809583235,0.23860769,17.548054,0.8479538,16.861084,16.01313,3.19542,3.0959303
1328053851289426560,250.4819374321598,36.40110463902559,-2.723238431125025,-1.5861373649682737,0.39270082,0.39879727,0.5754519793099064,0.39719933,19.77567,0.7631569,20.152523,19.389366,0.97813463,1.1133455
1328057252902171648,250.35967472283676,36.400324966390784,-3.1623943579105314,-2.7524542230426,0.08095612,0.108589225,-0.030187697692269796,0.08687221,17.387177,-0.2391777,17.280931,17.52011,1.216559,1.1721988
1328105493971800704,250.3665745456248,36.5369403727308,-2.7644692211577957,-3.040982735680285,0.59290177,0.57877797,0.29598091536345944,0.511023,20.316492,0.7933979,20.900671,20.107273,1.0091946,0.9338333
1328057390334165248,250.38970719067405,36.42243513568676,-3.314938258175565,-2.547889685355382,0.12717645,0.13508332,-0.11097040679494458,0.121680595,18.218794,0.63417816,18.177221,17.543043,1.0664948,1.5378784
1328086007699018112,250.10084999810334,36.51888614188519,2.1748685006546284,12.166937892113085,0.6694398,0.83323544,1.6658870868536262,0.6175558,20.477705,2.0956001,21.36071,19.26511,1.1568419,1.6075915
1328104634976289024,250.33417422036584,36.44718190774112,-2.681317034150095,-1.7787022659637688,0.16289878,0.26321495,0.15931270379099916,0.17405349,18.733122,0.566967,18.995981,18.429014,0.92558277,1.1262791
1328058352404625920,250.50268816832292,36.453228405458475,-3.6411170367699386,-2.720648160957717,0.23087667,0.36639047,0.25427153421023485,0.264402,19.349527,0.7220955,19.587337,18.865242,1.0358014,1.2401115
1328033716481341056,250.33535740617302,36.36480300875949,1.8525712984620424,2.099371751851702,0.19679014,0.26400036,0.5549486473395908,0.20425196,19.035975,1.6165447,19.77635,18.159805,1.0003277,1.310071
1328042237697823360,250.6230292773977,36.34230876416943,0.3819392761190512,1.528532710851593,0.94962806,0.8866227,0.08330631552378143,0.8247716,20.279863,1.4775105,19.550438,18.072927,1.3847167,4.6333966
1328028008461029760,250.3861509372179,36.21933477689611,-0.938088831221505,2.778694219961054,0.55570483,0.79679126,0.838132687128487,0.60716146,20.526066,2.0357819,21.434021,19.39824,1.0711243,1.5036982
1328060478414398464,250.48967424706095,36.59000439091845,-3.1501456802992154,-2.695621019062355,0.17364734,0.20594631,-0.2385562173353561,0.17864178,19.09491,0.68125343,19.372374,18.69112,1.0056242,1.1722339
1328058214974970112,250.41997077304097,36.49464033174041,-3.0473819378651874,-1.1555256940572716,0.3026633,0.28048435,-1.3482827957551768,0.30531308,18.146816,0.7276592,17.61099,16.883331,2.1858695,2.5356936
1328058043170240000,250.37542036796404,36.45104051661451,-3.013663421930159,-4.466175556738984,0.277933,0.69043165,0.08028344542973895,0.32939023,18.966402,1.0615673,18.92555,17.863983,1.0973209,1.9149554
1328057184174764288,250.44741168578318,36.452714317577744,-1.386591532708251,0.6980676116539937,0.4655486,0.5641515,1.8059834376160553,0.46202198,17.604969,0.7413845,16.298803,15.557419,5.1437516,5.1899066
1328105150375734912,250.34956550396916,36.503744311714335,-3.0894659452105846,-3.709047449145872,0.78914535,1.3108168,1.192249357078046,0.87354344,20.05301,1.0110207,19.570993,18.559973,1.4185,2.7955642
1328056978023808640,250.42966279852496,36.42208719328917,-2.9269406828098465,-3.2554574085869508,0.14865853,0.14274772,0.3620852810660625,0.13477984,17.851086,0.7254791,17.74879,17.023312,1.5934218,1.6991081
1328061818446482560,250.63090570041862,36.50970741408102,-3.5032603289272406,-1.4653592986793762,0.36577398,0.4553628,-0.1824073265578683,0.39129856,20.010826,0.59459686,20.198046,19.603449,1.0150061,1.2229333
1328057940099175808,250.4280422754603,36.47341728774237,-2.950003809424877,-2.671413497845453,0.06659262,0.07442175,-0.2901640381453361,0.074076764,12.883184,1.1586256,13.227526,12.0689,4.809924,1.4192182
1328034025719149056,250.33019920532823,36.398958590435505,-2.874971816448287,-2.9437172037722936,0.28056708,0.34481716,0.05403598876605455,0.271366,19.56352,0.7862358,20.0106,19.224363,0.9888241,1.0557137
1328057184174764928,250.44820608918772,36.45127638203885,-2.3810215613826045,0.26427590009108437,0.1764295,0.22385617,0.42168214468462645,0.17687201,16.265968,0.7788782,15.815505,15.036627,4.718754,2.4041505
1328059726803520640,250.4264290219771,36.51986456797291,-3.3436305354581495,-2.645125623901725,0.09314287,0.10586967,0.18318271803257274,0.092862114,17.976433,0.6810875,18.257448,17.57636,1.0523343,1.1683122
1328058524203803648,250.49768738481183,36.47222021923447,-3.2757291931033636,-2.4374487655376513,0.10351941,0.1261378,0.2385485585773247,0.10821927,18.204369,0.6064644,18.303677,17.697212,1.0207424,1.3333735
1328057390334394496,250.39056024642574,36.43245742429143,-2.7156379973024363,-2.8209602409843493,0.24026503,0.28313538,0.568548738908516,0.24555026,18.51912,0.6546898,17.958206,17.303516,1.3103017,2.505315
1328106937081420288,250.41696290570772,36.579231334099596,-2.5364911218423094,-1.991050484332348,1.4632648,1.4140936,-0.09648440275421466,1.3875252,20.7735,1.0706444,21.329115,20.25847,0.88589215,1.1111653
1328053576400375424,250.49393864264465,36.37792486341144,-3.2307737954367446,-3.205718784365422,0.47386238,0.52384895,0.23985170486245697,0.50337476,20.37882,0.8934059,20.888641,19.995235,1.0158869,1.0527647
1328057733933283968,250.35369310906998,36.459817778933214,-3.058339806515257,-2.63967399800926,0.08264108,0.11108694,0.19744843918020355,0.08692046,17.575815,0.81588936,17.84229,17.026402,1.11108,1.2655823
1328056428259895168,250.39634508716765,36.37497219703801,-3.201870493689102,-3.2491592420753577,0.360323,0.3951328,0.4415923957393131,0.35179994,19.854364,0.78095627,20.286507,19.50555,1.0065979,1.0675081
1328059623720765440,250.45668797577824,36.5097211443837,-2.8524756154847286,-2.567736976454225,0.13162635,0.1473025,0.05115060755173612,0.13131265,18.353367,0.57343864,18.573318,17.99988,1.015354,1.1751463
1328058730367265408,250.48929112015966,36.48437987344932,-3.4981275485526626,-2.0589375196812396,0.4069508,0.46582112,-0.7786355066317144,0.40172637,19.669737,0.88398933,19.733496,18.849506,1.2083045,1.5798501
1328059623720747264,250.46416428545865,36.51427417363879,-2.829372962166251,-4.290944501548063,0.2895904,0.30578792,0.6750278182646454,0.2968785,19.412096,0.7210064,19.651604,18.930597,1.0386479,1.2375162
1328060237896191104,250.46909972222173,36.55427596963753,-3.2564512426764787,-2.91996171805816,0.22134404,0.25011754,0.00015136141227087112,0.2145342,19.325676,0.77192116,19.611668,18.839746,0.99133515,1.2158214
1328106730920456448,250.4096067267536,36.53133571081895,-2.9487258338989824,-4.503473863029542,0.82023835,1.0887316,0.3687408517708166,0.8204279,20.451618,1.8428307,21.929852,20.08702,0.85152847,0.77476805
1328059486283167616,250.43360094826483,36.49877776626327,-2.808509673089733,-2.2934516867715047,0.8762433,0.57264835,0.44918041887764726,0.6366982,19.559713,1.3407555,19.494623,18.153868,0.98017716,2.306589
1328057424694700160,250.36790305994091,36.432708959360504,-5.337206446184235,3.1791743577654628,0.652933,1.1116784,1.4543011307303175,0.6907558,19.286066,0.58431435,18.710089,18.125774,2.7619927,2.4582515
1328080647579108608,250.184219768373,36.37429092333267,-3.5795605225208975,-5.343267093605055,0.7763113,1.0423034,-0.02637663852535671,0.7714245,20.667383,0.62786293,20.965263,20.3374,1.0007074,1.1216444
1328042783147102848,250.66624059993208,36.38785813978016,-3.1975877086726587,-2.449848301206268,0.14041288,0.16219589,0.22795948415817788,0.14583403,18.690435,0.6849251,18.998343,18.313417,0.98050445,1.1418326
1328057699573532928,250.34660140442605,36.45205683228198,-3.0132866882499694,-2.356723600267492,0.21678494,0.38275748,-0.05170155737232203,0.24048325,18.817007,0.6162548,18.510178,17.893923,1.2303483,1.9470791
1328057733933218944,250.3565760197468,36.45951502615512,0.6499888371289453,-13.10781963469018,0.860065,1.3121129,-0.24889122805423192,0.80279326,19.642744,1.0008965,19.361206,18.36031,1.4972024,2.3113732
1328061685309762560,250.61176061931033,36.4883799697009,-3.1052835649210118,-3.0009656723648357,0.27861238,0.31012332,-0.005696019921766528,0.28517962,19.610743,0.835783,19.949713,19.11393,0.9736481,1.1959177
