RA,DEC,f555w,f555w_err,f435w,f435w_err,f475w,f475w_err,f606w,f606w_err,f814w,f814w_err
6.060479327999147,-72.06755500588089,18.92222972025859,0.009911036168306846,19.428240262784158,0.007312819853104457,19.172827635356406,0.008478894544879254,18.784391304176204,0.010174479225364222,18.6242192275747,0.015048709970595911
6.0660363652569735,-72.06754400824643,21.04915081259902,0.01705950778214774,21.892403245163308,0.017510810725815937,21.50764195542005,0.013599573669898531,20.73657917974316,0.014489300749758124,20.226520288441677,0.019863416670080958
5.959802474486815,-72.06751325723936,22.2485264420316,0.013350565846136564,23.399128478146423,0.03963425887579036,22.830752924673988,0.013141374508164353,21.76564460725212,0.009503739409856047,21.06490056039796,0.011275269299011981
6.097436882916638,-72.0675020471171,18.772694821139783,0.011685051372944854,19.262736952337,0.009307029040562487,19.10700727242716,0.010528713755785844,18.636473942161416,0.009776994537603462,18.47244328730912,0.014549245073017695
6.070924549403624,-72.06750222310647,20.013916108312014,0.005087850415511675,20.680903431037983,0.005515116636879109,20.3377421108952,0.0042455178087168165,19.812402904608504,0.003993143783953884,19.482221125941408,0.004733453577329134
5.987832829208003,-72.06750757961878,20.90177025676724,0.05592600589058496,21.484059296243714,0.04741958158797444,21.09986580092294,0.048266848530476594,20.369368585456954,0.08040244051810898,20.343895748862316,0.2030124879832976
6.112812519184659,-72.06747100908554,20.61317966116525,0.00724529693450289,21.415103324072227,0.007229071988076789,21.005490793908855,0.006719074509844975,20.355557460967006,0.005524414597615276,19.950391329847122,0.005014785382486478
6.081615290283537,-72.06749127676842,20.963189177776993,0.007138109689997546,21.81971545518452,0.010530657127332798,21.409943477258643,0.00741786993942127,20.680180957462724,0.0066146510285686345,20.199217988048865,0.008713004549267789
6.079769237382575,-72.0674807882841,18.639589676299604,0.0015852523599568808,19.115825796208775,0.0013029070348746469,18.923262038131625,0.0013229121458534167,18.502387414714633,0.0017414574890678902,18.346317338956368,0.002206607035258389
6.130290663138696,-72.06745069875738,20.142375940877816,0.006597837683667875,20.796326048027503,0.00866695138631521,20.446169864008652,0.006386781002720342,19.892908737091254,0.004846134769918903,19.582046722525064,0.0064850901445794714
6.103379692741144,-72.06746128550022,21.41258186268585,0.0059694124959550916,22.389447522162214,0.012297493025780325,21.972377750110255,0.005414325467446679,21.061278146706712,0.004214571439949041,20.523313714765663,0.006367568817197919
6.061715475601692,-72.0674681988735,19.239683601841737,0.004950423495549319,19.82254967930573,0.004885690915564279,19.575935742083743,0.004588806005684134,19.123352262885675,0.004673906524521864,18.895858869736742,0.007945614921211673
6.058464051225783,-72.06747828077843,20.490500325190748,0.007704249614021561,21.233834516551696,0.010372097614489564,20.874660128290238,0.0070210591963951905,20.219105370199166,0.007857565356529794,19.787178960260782,0.01031825230363719
6.093415481432451,-72.06746189746387,18.484771980467674,0.0017973648838489269,18.938200374559678,0.00159144568015361,18.70595841053094,0.0015038946403047734,18.36209125955355,0.0021455619609792352,18.228727333608056,0.0028674290670882723
6.081130496026656,-72.06745241418085,18.923954375707527,0.0015431741784270713,19.433448386844162,0.0014801822251550275,19.183504870811625,0.0014535461823681941,18.789174933224785,0.0016751480470977946,18.636796733371845,0.0022435537075076546
5.997674860937823,-72.06745968805231,18.429417733680804,0.0024756512799951687,18.85983940257558,0.00261555543813845,18.614504311417235,0.002674096996410573,18.30692634019762,0.0025108995331865275,18.18366385052662,0.0036733609960788636
5.963552557100638,-72.06745385368197,19.624921005607508,0.010472420961755248,20.21648656715506,0.00936497627055852,19.960249136001615,0.009387134231515397,19.439468076356654,0.00996720743073082,19.196460216592122,0.019396058725418348
6.076432374443867,-72.06742379530165,21.019285745919785,0.011106747543057174,21.972255896147075,0.0203721432499496,21.49221374836312,0.014111051173168253,20.749314837835456,0.009273878321316403,20.295873993707666,0.010793944305153416
6.070465424202934,-72.06742620496561,20.242296729546677,0.010909295510805042,20.99019638974621,0.014002411638180721,20.62562093986687,0.01160923742978483,19.98207517772056,0.0204314260742653,19.663235626176345,0.020604136920688843
5.9725820645971845,-72.06742456826818,18.55309080075533,0.003172046727713353,19.023922638035415,0.002426307827916326,18.760912052117078,0.0024028479192207933,18.421678427254278,0.0028930589843532617,18.29367557808613,0.005255958185476383
6.041607793400801,-72.06741889012004,18.063699906079403,0.0028362134008526434,18.50046901187479,0.002207328017146357,18.267617704553032,0.00239769925961836,17.96197858440383,0.002976330172701395,17.81398234578144,0.004342327595149795
5.948142585875989,-72.06740290853902,22.052492734400776,0.01047340747361598,23.095538686645156,0.02073148469884601,22.608065712349905,0.009872208325337941,21.643308295506145,0.00840074654567863,20.87851053166792,0.008882124417813329
6.092629344627182,-72.0673969270746,19.671374015981787,0.0027147273979445602,20.288331885381396,0.0030692107099157817,19.981839226792054,0.0027186972201466166,19.49731710417582,0.0028460054824957755,19.252733013448804,0.0041906889799696746
6.078041169258938,-72.06740751838122,20.362811192611243,0.014350475120312015,21.089595961122775,0.012668313229011078,20.733557670684945,0.010418326505422388,20.107679284771542,0.017649344692019,19.807747505976913,0.025954667833474394
6.069602077094839,-72.06741290240439,20.969864179076506,0.01699383435008055,21.93533971899086,0.02980697645866998,21.44244463086612,0.022181883395522725,20.676188204150087,0.014972117490438756,20.212560283569708,0.008747849866848623
6.017249449985698,-72.06740622630339,19.246240450357188,0.014528042824420842,19.768998362332894,0.014626941587907543,19.476625315113004,0.014435556716908313,19.055756326061257,0.01419899239902735,18.832155784787282,0.022509965100046273
5.982585827354912,-72.06740881508902,18.65894377667313,0.0034319438405960682,19.114431338582044,0.0023238596948125393,18.906562125845248,0.002424273515819072,18.527113927852227,0.003015095189069291,18.412368628835196,0.005869348936389679
6.088521982217342,-72.06738231223208,20.228122076179947,0.006132340871662003,20.89844226173345,0.004329027391779216,20.64352104060142,0.003366167840934886,19.998237877866558,0.0054076697263739934,19.681074388080667,0.007099570658220374
6.069226643303069,-72.06738728434617,19.825192363596766,0.004600908707790171,20.626734225584293,0.0057249593738636015,20.237086379883714,0.004527445691584413,19.59882153549765,0.0030745098572384014,19.200896454642482,0.003215139217383216
6.060417815037497,-72.06739454730891,18.83793706863258,0.01779607902833515,19.417638782554143,0.01007109862339414,19.113079227872902,0.015977776920353903,18.676358667195494,0.024487015035493317,18.437377841995236,0.03528990577821674
6.0981582777911445,-72.06736154616705,19.954243645774223,0.007527241832050013,20.608086717905543,0.0038227241307842623,20.345972526916704,0.005223701238754748,19.77658207079218,0.007251106870128183,19.48625322510555,0.006725166816285918
5.959052321616808,-72.06737457491404,19.559787116698192,0.0030935293846072265,20.15304890545457,0.002863657552116336,19.831677265728196,0.0025156815366430833,19.39566996302125,0.0028038368381191462,19.16130992598142,0.00361748432356107
6.110091437550537,-72.06733111239411,19.526823275707965,0.0014711761731812014,20.13769940801795,0.0016013126269387862,19.824825581929417,0.0010015932874522693,19.347242341250123,0.001799208349523485,19.121163814573833,0.0024821482069163083
6.101112280826773,-72.06734435034481,18.564604441323173,0.0006806852160945513,19.012118809903313,0.0008660667904292957,18.836922011858114,0.000659015664062472,18.4387100821846,0.0008979310738012403,18.307683243208338,0.001555117369739783
5.976705563197313,-72.06733970572795,19.52598650673872,0.0025301064887677917,20.124610873237756,0.002568845171119588,19.809563270806656,0.0022804459743918865,19.35886025336795,0.0024439909250294446,19.13035701368723,0.003329383003858439
6.108062386678106,-72.06731849080629,19.978476386440345,0.0028893886940182653,20.62381748866494,0.0027003467736214292,20.301131601769093,0.0012980327614309749,19.772625129353642,0.0020670227375014084,19.50779752788179,0.0024989553115323617
6.079476444191597,-72.06733943241275,19.279483683932742,0.0045407450283065426,19.80960538259214,0.004197669490688438,19.525971204408634,0.0040464950990197045,19.146113277186195,0.004040111655121992,18.959777110987808,0.005733860036114856
5.9771399208378195,-72.06733279055744,20.66623315150731,0.008074877477880847,21.492423628381573,0.008730159335342021,21.072363604900566,0.007172834415770546,20.397743724953315,0.006836353361858985,19.9947423826979,0.006688647179460125
6.056484694772206,-72.06731428623574,22.493193644279206,0.09663702460132147,23.81522378505015,0.1565964740849648,23.135217929126355,0.10552902391285694,21.939952154011905,0.05337191175405101,21.101128709114974,0.037501983272519704
6.016794266389934,-72.06732863475739,18.555550145345617,0.005485207849987473,18.991160090087156,0.00513692532006203,18.746966088932,0.005114602185629632,18.42188899329355,0.005662073196332237,18.279688137992636,0.006186581119632478
6.054463111414711,-72.06730757173915,18.305220288664525,0.005398861024912856,18.746394862607097,0.0039960440787154845,18.521090670398074,0.004665778067283893,18.189881892213585,0.004902047859465461,18.04879120416613,0.007087373197231363
6.044031034996966,-72.06730364488644,19.44801734412115,0.008807114178683455,20.040365723400285,0.008676195279385695,19.745701330008153,0.008950347869375536,19.29702919860754,0.008068954966571125,19.054756217721547,0.009799364327345945
5.9706139544304815,-72.06730442659851,21.92938785997494,0.02303050663006536,23.220315148193656,0.05038275677813335,22.56750681916396,0.026857674783585896,21.585196982897152,0.019060899528094272,20.9130233251188,0.013427158325391582
6.093256546998386,-72.06728195052933,18.524390172999237,0.004265903745502949,18.98757452468201,0.0031161323215086944,18.760804422030212,0.0032943331964553737,18.411606949176267,0.0031381006755708376,18.280876294807697,0.004719701053055223
6.066694053459632,-72.06729360920568,17.78251730880498,0.0008564370748027335,18.218735593999703,0.0007787274712889337,18.039794447266097,0.0007881714430822231,17.67122642788849,0.001083214413410868,17.552061275649294,0.0016505730864634664
6.025730897518371,-72.06728986003351,17.762031691194043,0.006204857935640814,18.207314841021997,0.006846128470558208,17.9612261551937,0.007119418909156534,17.649489944177937,0.005668014867862902,17.513539103145355,0.007507984905649844
6.121088236821234,-72.06726181047708,17.658546743517103,0.000621587748404722,18.115222825058204,0.0005454158484785972,17.927681425996767,0.00048580203384315985,17.536343849162627,0.0006955664200975411,17.418624027540282,0.0018687139621086529
6.091668450315066,-72.06725256603282,18.551330311616926,0.0017790559804163639,19.003591895708716,0.0013199866735126543,18.835120415621958,0.001443528120435283,18.432381516293404,0.0017901298157318838,18.311324838915432,0.002231957029154179
6.087428841601811,-72.06726332108413,18.786760954942753,0.001470635765997929,19.251401364026734,0.0012213227109836573,19.01720230487596,0.000878485403040962,18.662059365574464,0.0013892108192936788,18.49961302662431,0.002396079755815042
6.085632953800395,-72.06724015484099,21.069501740965162,0.012524304819539272,21.98527919334918,0.019688105529003238,21.566669887887166,0.014256760343666857,20.762993450324288,0.010499242522757371,20.242706194991335,0.016715676725145144
6.0849933072667985,-72.06724964203565,19.602789356175922,0.002787618377754257,20.229934657574717,0.003242741863416019,19.966702201048612,0.0030380861279767674,19.443455619351084,0.002701251395456264,19.207130586200414,0.003950090399350478
6.102461280400212,-72.06723158286255,21.844101214494156,0.012703969387435276,22.98413211687405,0.02785921583135427,22.41298062372693,0.013746493578430634,21.460914562510773,0.008740503803673345,20.80471625689585,0.007791787631082858
6.067500262645877,-72.06722322989397,19.560544455800294,0.00647172556626536,20.197229855970434,0.00793004066984878,19.870632198733396,0.0067661868005597535,19.37481188441876,0.007815606182647778,19.041907416781562,0.02219389561886331
6.015688391923896,-72.06722082902108,21.47132684297382,0.022709269563242804,22.541938828424612,0.04031905818985825,21.967113397196208,0.024343798141612884,21.11701916898147,0.01620671932927045,20.5132736678842,0.014294613508330202
6.101647411584159,-72.06719616936837,20.978956429636444,0.0060891191681847765,21.887366993207927,0.009684460267660674,21.462593131374234,0.005627817499025734,20.681999201527844,0.007724888315954566,20.238198776567636,0.008738945821702222
6.041942833065613,-72.06721573554503,18.117981475730506,0.0042614074250580825,18.523754409965548,0.003487292012672088,18.350534425291706,0.0036545232037333876,18.00300481778028,0.0037920782047415674,17.8711041166996,0.0055734863697811604
6.052966453578133,-72.06720019603559,19.73059453885467,0.0045088985920956485,20.35441479289009,0.004721756752636675,20.030605124418244,0.003554482015738615,19.562295218597697,0.0034105594980890267,19.27804748546319,0.003965023415610869
6.010873763050596,-72.06720456986828,18.291267478903567,0.0038055310418610108,18.70993032641713,0.0031409581326907314,18.471817757844832,0.0030904766901564645,18.167443945983415,0.0031351648821143206,18.04394358425003,0.004066429840219023
5.974398719587253,-72.06718665887207,19.636478365585294,0.01023684036963016,20.250063686506543,0.011602667772502894,19.927098936403674,0.01182705848165388,19.46671594464884,0.009927946081493935,19.232189370488264,0.011039699360540368
5.963663714143472,-72.06718987484695,20.951242417154955,0.006316801152899437,21.801020586768907,0.007616329670483908,21.37977851246999,0.005430833793076958,20.650083879080363,0.0050797026600383375,20.19258230617364,0.00488555052061342
6.098778800582411,-72.067166418249,19.72084315677765,0.003587275516872795,20.28634524392085,0.004126281609353763,19.986118670345626,0.002729878171410102,19.498940183596744,0.004398765571481668,19.271006950925056,0.010920631025825462
6.093297322110768,-72.06718068470016,19.062094577913303,0.004913392063737606,19.60882307136078,0.004295353517103281,19.32767655195967,0.003668079508121015,18.90869063829679,0.00540895773562775,18.6886165816561,0.0063054724297394215
5.97760095549185,-72.06717311331637,19.53968847818408,0.003665967327054443,20.124908489330274,0.0030874190662415124,19.79789113071063,0.0029360704611640434,19.375815420954993,0.004090218977432086,19.14180493399894,0.006007910147438635
6.004569224869187,-72.06713246139863,18.707043918891383,0.001767074707385326,19.185597523808212,0.0016731088184717988,18.992681109452306,0.0017832856693549418,18.564738471992904,0.0018714235657972759,18.413748607772156,0.0022080198165542594
6.018655596170782,-72.06711661880729,18.40653224397531,0.007781796392135374,18.8359460579577,0.011020254526201388,18.611844971400515,0.007462172341130187,18.289064918380497,0.005289281416164462,18.154038310253,0.010470319269108998
6.0504654237699995,-72.0670957135202,22.183281413608352,0.029956024219210165,23.24071588626738,0.0513394368730306,22.74209692936875,0.03323516478216834,21.773237295448915,0.026237216478700285,21.025831257424265,0.01712847391605591
5.977414496851016,-72.06710038118555,20.810698378220724,0.01329775725001546,21.672516086873912,0.012040034334143383,21.236641087640677,0.012893931157855532,20.5142801658547,0.011548029252838602,20.076247823927076,0.012450414040336373
5.971253203832293,-72.06708926402503,18.520147936503175,0.0030624814743713427,18.9761443176589,0.0019364227079137497,18.725586122584197,0.002731413809488034,18.397986061329263,0.002645658759861194,18.266242107920505,0.0035930196480359784
6.0919798998932775,-72.06707726920631,20.594608977207823,0.00584386764730341,21.354062802357987,0.008672702558999285,20.969897738731582,0.007772191902504202,20.323818682398652,0.008502994539347926,20.000741162436817,0.010721373064270972
6.0512150440058745,-72.06708982932436,19.953762429886797,0.0023981606919024996,20.62392906543745,0.003052535142528884,20.28679394124279,0.002080164759028601,19.77598643641307,0.002224001492951095,19.454839142937637,0.0026418185580741028
6.125172639476065,-72.06705699188187,18.401368550889554,0.0006459239183578944,18.854865906946436,0.0006516361614463215,18.62687161547506,0.0005333494629849268,18.27181965637186,0.0006707226753075366,18.157937555087543,0.0018460681881271512
6.103218281105605,-72.0670620274368,19.0251927439264,0.002957208620630282,19.538931421429062,0.002781373727485459,19.338331779002218,0.0027039798423192556,18.887355679812877,0.002717220898194526,18.715255948457745,0.0035440977898744466
6.06862796891857,-72.06705128281573,19.692914594314093,0.00833742173022783,20.196176584875886,0.006350086860434302,19.903548406295904,0.006581666150572075,19.43007481833333,0.006109367643561247,19.20138896685895,0.011850302100247009
6.106770787635191,-72.06703635555635,19.265238512260684,0.0018809979672510197,19.83203127684962,0.0014453474349257068,19.612899856083253,0.0012598133532623623,19.104535550013388,0.002067476132174532,18.899085375690113,0.003225789082501097
6.120543643387946,-72.0670138306202,18.97058746622513,0.001107985346127531,19.483423492980585,0.001236663152852306,19.219859358759642,0.0008389984730401331,18.829586952425743,0.0015189403039507809,18.669225907939165,0.002301730749304483
6.053691452810444,-72.06704036204373,19.327981557642875,0.0050295131451768,19.888661197430864,0.003909606889723929,19.598902983384626,0.004001508330640663,19.162831184224274,0.0072125128743644245,18.929839045679245,0.0067222295456295
6.04331742147376,-72.06701217010908,18.304797407784033,0.005085380320714898,18.731619578023505,0.003639809314656379,18.49045964693277,0.0043272702663532895,18.173351900595627,0.004608751700484179,18.015943575495754,0.01016894340531686
6.108896073064609,-72.06698198953247,18.380567010556202,0.002134263118363617,18.85384578789938,0.0009561935958920316,18.633618415865882,0.002106993735529614,18.267776403112215,0.0020442517972307926,18.144632731763544,0.002731689235746874
6.092323212196716,-72.06699066504417,18.605421034305596,0.0016662396383721391,19.04573327020529,0.0015048360912740554,18.824911267051988,0.0012656497662228443,18.48841965270593,0.0018297140820468744,18.358177121800246,0.0028873597900348903
6.083194863372206,-72.06698213464642,19.607906753047107,0.002373905847009527,20.21730383317839,0.0022651480252452974,19.93834186150834,0.002275872147293906,19.429556115476096,0.0022227497448368203,19.193080653196184,0.0031876314053612288
5.978948022977063,-72.0669818787926,20.29461157349927,0.006266490045640618,21.019036057908437,0.007223620734929685,20.62133700326624,0.00644989269655017,20.055364341532425,0.005766335418649464,19.727666713979232,0.0048849832843984205
6.1020324681250715,-72.06695490557674,18.959269247090997,0.002769379349010542,19.450346819706894,0.0027772733876485537,19.24964132062044,0.003034135523256101,18.82155420509683,0.0027474778678967565,18.657113996153676,0.002828137103924655
6.0985345322946936,-72.06695206550155,17.830436870103465,0.0014417702473851172,18.26539865726805,0.0009307139220186575,18.04349540167481,0.001620641263670412,17.717946090882755,0.0017171710675230028,17.592836525394866,0.002309124599718106
6.091608944524384,-72.0669338312749,20.21113514035928,0.003677876928561812,20.920913950201935,0.004607837225379408,20.63359597102903,0.003582238702444126,19.995409752739548,0.003144689808332329,19.683562643300696,0.0036600382059156725
6.0528036928742495,-72.06695395526623,21.131598600243347,0.017592557171389762,22.006731007243786,0.018264310345135527,21.635369058117938,0.010450882853915423,20.800475375621374,0.016661240318137892,20.23401026522206,0.01703292305872392
5.984584732709407,-72.0669534532856,20.500400270580794,0.00456010153462024,21.23716967806226,0.005626455572054744,20.848079123913003,0.004070683702460006,20.2410903828077,0.005118912274418047,19.872456276846677,0.0092455482471423
6.118332071117143,-72.06690357211328,21.903568234526485,0.018362864757630767,23.051575168518326,0.029251331721922867,22.49810121073648,0.01715586580619348,21.43308543292541,0.017290559091793358,20.807152606625316,0.022771311753295154
6.055982281824478,-72.06691227493344,19.179416295655603,0.005206744180694966,19.644422396065153,0.005577251944498486,19.43741944823511,0.005357735542291544,19.052377307196835,0.005196620073365673,18.8437369356109,0.0059097723713438894
6.027571226915965,-72.06690982990325,17.528892141535668,0.0018791913544217718,18.021822871303286,0.0012669921196794228,17.76314210636488,0.001634951036896073,17.38622965837216,0.001808311832206028,17.216842071846692,0.0022405269612210425
5.985988965020872,-72.06690692520006,18.416226504120342,0.004054772032853972,18.860856198355087,0.0034957447573916328,18.62592605329865,0.004073827446945737,18.297137320125017,0.0036708648832303147,18.180293538015455,0.005498542330695564
6.056936665687711,-72.06688964520168,21.61020307193144,0.04109728145687455,22.70659759214739,0.089622152405375,22.172628965230338,0.05790020381269067,21.159936654907547,0.04104671539033814,20.62227522133817,0.05405527574674106
6.0458345438029735,-72.0668873365172,18.262510894945937,0.002449460250093746,18.700835676722065,0.002275407088330581,18.483540845291365,0.0022505579368344445,18.164288720067887,0.0024212640513958336,18.029660514840934,0.003453620272510483
6.020539888980773,-72.06689667786438,18.186451532664623,0.007708343866749611,18.60459275229558,0.006617220482941224,18.3749863751112,0.0073333906839517645,18.035020588858544,0.006444482084538339,17.911879619330605,0.010765704174316366
5.997534913135553,-72.066888968238,18.315699483774605,0.002033182776781321,18.729082625190713,0.0018600778611203702,18.544911113514146,0.0018320942756056993,18.18651052784628,0.0021844040762943884,18.06814845674908,0.0035478350698013726
6.053424968281287,-72.06687910517986,17.974914225662214,0.003471333569763479,18.3897015117114,0.002345344741367186,18.166573643756223,0.002477144486406821,17.85813827157125,0.002638824453313983,17.707506458095942,0.007899625926978515
5.983179874023452,-72.066878603645,18.635513760694604,0.004184329272825061,19.076727271714574,0.002691944486856387,18.83688061282185,0.003221316094910746,18.499080737103654,0.003650927708516583,18.36217704074705,0.004653621126577121
6.104721819867086,-72.06686029694372,20.38667551860298,0.011364278505666308,21.14289103875923,0.010178450919023222,20.81503456037585,0.010579543231995519,20.140666676900082,0.010075354593895297,19.807621624161918,0.010194620535936207
6.066745370679354,-72.06685854396586,18.947699817241723,0.005093464641459322,19.444560515903355,0.0043869404481591285,19.18576583589069,0.004071540868682421,18.807362124935437,0.004964562348920156,18.641058987594477,0.008479869699822047
6.0481487529313505,-72.0668685074118,19.19487499458391,0.004713289325814196,19.69613075860083,0.003867322281293764,19.426116088438498,0.0041302062234503025,19.054062820208934,0.004850569273483594,18.860029486624626,0.007428797514250797
6.036838580810053,-72.066860383808,19.237157991165976,0.005742219968817989,19.76205382332776,0.0035532845343303355,19.492375601606334,0.0035919148482392227,19.072654728035403,0.0035820105670660227,18.86313158484687,0.006078120541042208
6.106996036429975,-72.0668362611684,20.646967535832058,0.007280299573312451,21.452785481456573,0.0073845329038446355,21.061805964326787,0.005869872022255007,20.37346726953654,0.006406999426657764,19.98807964788447,0.008331791284665494
6.096571095290249,-72.06683815150873,19.39410966865749,0.0013239582859936737,19.94737871352008,0.00155686858422284,19.661901346800526,0.0011984650773641649,19.229905274334165,0.0013957938026995158,19.009164230300406,0.001911290102470673
6.093257261931902,-72.06682291331524,20.567188326051525,0.005844932599426528,21.363698319622024,0.00708053409859021,20.98592306384355,0.0047441740994798335,20.32423988484421,0.00503010778697969,19.93951832923269,0.007464928307974345
6.0640558084855956,-72.06683903808523,19.812279747047352,0.00611921785084647,20.45705440239623,0.0062830761420458936,20.130646187707228,0.005712168902622687,19.623818232753237,0.005936429037751938,19.327233995388646,0.006226821751691938
6.053072892448587,-72.06683586146947,19.10408034721618,0.0069714646604993906,19.617055432822298,0.005976585342178831,19.350254255147377,0.0060640992648770065,18.959343930759886,0.007811761515854945,18.773844463644565,0.010498332471681922
5.982665211363182,-72.06683447769312,19.77235093708155,0.012569473938644481,20.403160023353458,0.01731138199468126,20.063398053947502,0.014407129372348755,19.61275043739765,0.009945882961503245,19.370474246374876,0.011289186432112165
6.100375442014847,-72.06681426105625,20.27174429388469,0.002325115108158027,20.966565397773287,0.00372083888452747,20.670252998559825,0.002101127739002276,20.050506685217442,0.0022101993919239693,19.74328856400617,0.0022948700239554015
6.094061767701233,-72.06680764836024,18.963695828744353,0.0014822657961789498,19.494810676680565,0.001304392324717851,19.229053970424992,0.0013023241499489809,18.828073861282377,0.0017843593655642762,18.637437355525584,0.0023039520426175655
5.964000943943608,-72.06681100916106,22.489904508932288,0.08021776919242682,23.476871961199357,0.08695135949742418,22.958374358914718,0.0800498465120008,21.751068948536833,0.05067570297916901,21.120139849535626,0.03271194277171258
5.970639168055701,-72.06680444900458,22.03166644730535,0.02249295123594543,23.132513897074205,0.04021233591421071,22.65884933407036,0.024768867730899466,21.5741992848598,0.015497768619320305,20.874805742422204,0.016026988627980993
6.103175319784765,-72.06678498791804,18.0943591155071,0.001704172694461066,18.522823396115918,0.0014090114779718894,18.308072670080804,0.0018027263512006234,17.97856973308148,0.0018774684988760375,17.859595159811825,0.003006174267395765
5.96754805403365,-72.06678958873948,20.77552153109006,0.010701153576309673,21.61576591120952,0.015230857367773208,21.181240518941777,0.012362318319072986,20.48335075570023,0.011726541067765564,20.04782042514615,0.01337046055475111
5.963070977271272,-72.06678945146209,19.19303373601856,0.015826090510924037,19.754278790288716,0.012436403038471603,19.446704433267975,0.013589221087716583,19.02946212922086,0.021048682641626532,18.933897297636875,0.028644652358630746
6.087485274981917,-72.06677972937791,19.501843720536986,0.004809826901222565,20.097561132998905,0.004581258854069154,19.883409330474016,0.004746164288935454,19.329809933780496,0.004227207298564405,19.104643781903953,0.0037740514754776694
6.058161143985981,-72.06676206662182,19.21841829955385,0.0070634120196569365,19.78382758683707,0.007174686753191919,19.469760764266475,0.0068124944743405726,19.079021719147306,0.006725488855544527,18.853129486560427,0.010572034352967299
6.0295170146831945,-72.0667636192944,18.14708103829197,0.002540505373452409,18.567736990090467,0.0017592903521206694,18.341801622823787,0.002271730026043707,18.002405215098584,0.002535547429615839,17.872163888503955,0.0031549676930033837
5.99111353283255,-72.06676664518685,18.587225078525638,0.002407358145603599,19.012649294378512,0.003002954356523636,18.799117205964116,0.002194933367656982,18.421335451480388,0.003223271133087213,18.283956878638797,0.004831236196584357
6.121567211028258,-72.06673050730741,20.290719380924916,0.0024318255952234533,21.03035698350311,0.0036250939634284696,20.655187715088836,0.002538702245745857,20.051801972132743,0.002137851095753643,19.719657650162716,0.003160947196417704
6.109214750244205,-72.0667229559392,21.530619945838392,0.010839387144230198,22.54747461723882,0.01874115782508609,22.107537334366043,0.009809273257117843,21.158696226787406,0.007893717986595225,20.508433148072648,0.009023161557991047
6.095331634540399,-72.06673327532482,17.974793807576827,0.0006962895193077937,18.409106786602457,0.0007069096546792262,18.190710040996258,0.0008254552268888156,17.865743526246725,0.0012245164648073638,17.739637992969506,0.0021380053338596596
6.075188744520493,-72.06673303120621,20.304236211835143,0.006761123049858114,21.008347165359254,0.008338419701475976,20.66064680352394,0.005743852113039169,20.06772151311776,0.00469419150695682,19.70940197907425,0.006803608213452046
6.072898464516887,-72.0667305530291,21.5345513560581,0.007930533400489133,22.534166044992368,0.017205648486853686,22.07461211260057,0.009805719454111995,21.163855753843556,0.0057275646813275,20.55140931149908,0.004161566301014859
6.049763610209509,-72.06674720984552,18.290132878796623,0.00210642386945904,18.741068744260673,0.00148641966443441,18.51501398826546,0.001726814570675176,18.1929221472476,0.0022446258011311736,18.017976802001535,0.0031693739098178565
6.0418497461311995,-72.0667401503487,20.988105825810425,0.030629222167875763,21.787052950652495,0.037520618449895994,21.360230418696055,0.040726458406840756,20.689525781866642,0.02831455398052452,20.289220113136253,0.031532627368907724
6.035841023066079,-72.06674021578313,17.95391516729595,0.001766876181995581,18.398297234534724,0.0017329591414401413,18.155773578130628,0.0016844758141669914,17.83027651549908,0.00186604907311354,17.704413294369566,0.002830999272142161
6.0890411906843145,-72.06672763713576,20.662255342651594,0.0045746911055644665,21.450279344838734,0.0064285575475831825,21.049980219355895,0.0043874069045973275,20.39961966751249,0.0037013220913645426,20.000467394762353,0.004083016333402334
6.071953849515759,-72.0667091091205,18.993418354987806,0.0020171323281357426,19.520310883208538,0.0017632316638825408,19.259597858214413,0.0019396537318747441,18.873258691807273,0.0018313374161705123,18.659834891247797,0.002887785330302183
6.09840251562027,-72.06668623351192,22.06380107552405,0.012261054951905399,23.225747725389347,0.030018410341264384,22.727817571403953,0.015735184822164214,21.68833431695934,0.007705737402558048,20.95878846726456,0.007270161848358602
6.036623978531092,-72.06667146577593,20.876387039150305,0.0266510117491391,21.634765049801786,0.02845639570791418,21.28491831062196,0.027155176410485985,20.60323754254035,0.021700134312045594,20.185271793961263,0.027144645407458572
5.9550418054431615,-72.06666129403499,18.521758791380233,0.00189879316500162,18.968744620124276,0.0013444499828547353,18.717557306456413,0.001484205679261099,18.381910399238663,0.0018215803608061787,18.259479921555872,0.0027231401704004964
6.09627351905695,-72.0666464950351,20.61069397768051,0.004287864181392974,21.408867420103732,0.006673928191710539,21.089544291857223,0.0035687748526850825,20.344091076681366,0.0031440049286447043,19.97653477394465,0.003947042432145553
6.0877955038127824,-72.06665840149557,20.080090203733366,0.003420947682691384,20.766905769193613,0.0037633830189820194,20.422275244068217,0.003118926066842274,19.886197057245084,0.0032342259567917577,19.597371557342846,0.005881440505591318
6.0943758482183314,-72.06663853437131,20.67375374349307,0.01765548446329804,21.44428865816417,0.01940120805881964,21.09938726855257,0.01385035714300605,20.40322623419793,0.018062351209057664,20.026873466166293,0.016838188588249797
6.074629884114486,-72.06664680287176,21.109884651768017,0.019821972224280143,22.043469886672405,0.023367617402338003,21.568011743212068,0.02246144848063039,20.81652540675198,0.016508823188529552,20.29234091115235,0.021443605751152173
